52	51	615	704	720	717	710	705	753	810	680	585
60	59	673	785	771	756	747	792	802	895	692	685
68	67	229	318	308	293	253	255	272	290	242	228
76	75	235	276	253	272	252	272	254	299	254	235
5	4	585	576	527	512	509	531	743	733	603	465
13	12	119	148	144	156	159	152	157	133	124	122
21	20	252	235	283	276	261	280	361	335	252	217
29	28	194	207	282	300	270	276	268	238	210	194
37	36	900	1193	1059	1094	1031	1102	1188	1353	1029	908
45	44	499	742	601	592	542	589	562	641	521	499
53	52	306	360	420	401	349	387	392	396	322	306
61	60	98	117	133	128	128	131	130	114	98	98
69	68	271	527	340	343	321	310	345	344	305	292
77	76	341	363	406	380	405	405	381	435	366	352
6	5	705	871	783	759	750	807	847	1100	766	714
14	13	215	225	263	278	265	268	266	250	217	219
22	21	356	441	525	562	465	499	526	443	364	361
30	29	180	206	223	222	204	259	211	217	185	180
38	37	826	1224	973	976	967	937	1003	1075	840	824
46	45	424	560	497	492	524	525	502	669	459	430
54	53	524	618	682	640	622	665	688	725	603	524
62	61	401	509	461	450	464	477	498	573	448	404
70	69	384	506	444	411	435	454	448	559	402	387
78	77	283	347	383	397	364	360	396	338	296	283
7	6	267	308	349	328	345	337	345	325	321	266
15	14	881	1152	1045	1069	988	1078	1130	1263	952	889
23	22	556	722	644	641	643	666	669	821	618	563
31	30	524	606	636	615	563	623	603	671	604	561
39	38	297	463	392	353	339	340	368	432	317	304
47	46	452	564	565	553	541	582	572	572	498	458
55	54	944	1210	1097	1051	1077	1126	1151	1214	933	905
63	62	243	306	308	269	259	280	296	312	229	223
71	70	91	104	104	106	94	98	106	95	93	91
79	78	238	361	283	275	252	301	283	371	278	239
8	7	392	436	540	457	460	453	470	436	433	395
16	15	803	961	1041	938	929	914	944	953	827	787
24	23	896	1022	1045	961	1037	1056	1121	1134	904	883
32	31	222	267	306	304	300	309	268	273	301	222
40	39	265	343	359	345	332	355	357	446	327	268
48	47	352	387	512	512	499	494	520	495	388	352
56	55	521	679	669	635	617	705	714	774	610	523
64	63	272	329	347	314	321	322	349	383	298	284
72	71	398	466	480	466	441	453	482	544	429	399
80	79	365	472	383	364	349	424	394	585	382	342
9	1	574	783	696	671	647	806	673	623	608	584
17	9	493	544	525	534	512	528	533	568	512	493
25	17	145	167	182	189	231	183	179	199	145	145
33	25	549	633	639	637	646	621	653	694	586	550
41	33	623	833	710	752	699	755	804	842	685	633
49	41	409	651	543	497	483	515	503	624	492	423
57	49	646	836	722	718	718	735	749	934	668	636
65	57	657	753	765	795	776	776	807	849	683	658
73	65	347	497	450	421	397	465	472	567	465	352
10	2	220	286	271	310	310	300	318	316	261	220
18	10	841	959	946	894	886	929	1075	1076	906	807
26	18	325	342	407	402	354	394	376	440	349	325
34	26	230	241	290	289	259	292	279	276	237	232
42	34	178	178	253	238	258	281	253	247	178	178
50	42	136	135	168	151	185	177	171	194	147	135
58	50	381	571	481	434	403	465	498	629	482	389
66	58	535	592	629	574	614	642	633	754	540	543
74	66	875	1133	1061	1041	955	1082	1095	1217	958	872
11	3	407	507	529	509	486	479	544	529	485	401
19	11	372	453	444	422	411	422	436	495	410	372
27	19	144	198	172	174	167	170	165	195	143	137
35	27	469	636	593	532	502	542	623	707	501	469
43	35	267	339	309	290	267	339	318	475	266	271
51	43	804	960	976	871	927	965	996	1042	810	806
59	51	885	1043	1112	1021	977	1059	1094	1066	988	885
67	59	582	720	713	678	658	694	687	700	620	619
75	67	428	570	520	489	476	499	512	545	454	419
12	4	241	264	329	284	281	311	286	320	255	242
20	12	220	249	262	281	280	285	285	260	237	229
28	20	277	292	358	369	374	371	353	397	286	277
36	28	336	352	469	465	407	421	470	407	340	336
44	36	536	580	630	665	662	657	627	644	546	521
52	44	90	90	105	97	102	98	102	103	90	90
60	52	381	481	468	463	440	469	529	502	406	395
68	60	272	375	318	301	296	330	324	452	340	273
76	68	142	182	159	147	162	172	168	246	161	143
13	5	221	235	247	234	242	233	235	287	248	221
21	13	199	191	244	231	206	225	315	288	205	179
29	21	353	434	472	456	449	440	475	512	365	353
37	29	549	668	669	656	643	707	700	847	647	544
45	37	836	1230	1012	997	967	962	971	1075	859	820
53	45	589	747	694	739	670	720	696	923	626	601
61	53	597	731	706	703	658	715	722	779	631	602
69	61	402	587	520	487	480	484	509	574	449	420
77	69	480	576	583	563	552	546	554	736	506	490
14	6	769	1011	920	917	893	899	965	1018	809	779
22	14	607	792	771	740	702	765	760	780	652	615
30	22	471	629	549	532	539	580	568	637	513	471
38	30	456	765	559	568	527	549	557	618	497	482
46	38	414	554	509	480	522	511	499	663	452	424
54	46	582	677	735	695	653	732	736	848	667	570
62	54	512	691	649	603	578	596	593	604	531	512
70	62	276	310	311	303	302	325	330	349	285	273
78	70	247	300	312	331	328	320	363	313	260	247
15	7	431	503	494	471	491	492	511	551	463	427
23	15	425	623	530	510	505	496	542	503	463	430
31	23	647	886	759	742	702	715	760	873	742	655
39	31	363	543	453	420	390	406	412	453	453	361
47	39	262	363	371	322	336	374	322	332	298	271
55	47	480	563	650	619	621	690	656	763	545	492
63	55	393	555	546	458	445	525	519	693	512	388
71	63	193	305	309	257	253	289	331	324	235	200
79	71	181	313	274	293	227	295	294	282	212	181
16	8	44	44	58	44	44	69	58	44	44	44
24	16	917	1098	1095	1012	1102	1125	1097	1288	921	938
32	24	667	963	841	775	764	776	824	951	779	683
40	32	403	561	514	464	464	486	482	590	441	403
48	40	557	718	712	663	647	676	697	762	578	578
56	48	531	669	653	620	623	664	665	742	596	531
64	56	394	503	503	458	475	491	494	519	437	394
72	64	537	625	624	588	569	626	619	783	598	537
80	72	224	275	276	270	279	279	276	327	220	227
# Required Edges 
17	18
33	34
42	41
50	49
58	57
66	65
10	11
19	18
27	26
42	43
74	75
3	4
12	11
27	28
43	44
60	59
75	76
4	5
21	20
29	28
36	37
44	45
60	61
5	6
14	13
38	37
46	45
62	61
77	78
15	14
46	47
55	54
71	70
8	7
23	24
31	32
39	40
55	56
80	79
9	1
9	17
25	33
41	33
57	49
65	57
2	10
10	18
26	34
34	42
58	50
58	66
66	74
19	11
27	35
43	35
43	51
59	67
12	4
44	52
76	68
21	13
53	45
61	53
77	69
22	30
38	46
54	46
78	70
7	15
15	23
31	23
24	16
40	32
56	48
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
