44	52	121	148	134	143	121
52	60	498	570	559	602	561
60	68	496	557	555	635	537
68	76	312	398	348	389	346
5	13	472	332	309	623	472
13	21	313	360	371	391	313
21	29	485	604	577	629	516
29	37	785	1020	896	1001	819
37	45	1070	1230	1252	1273	1220
45	53	800	1043	928	951	862
53	61	780	952	877	975	845
61	69	496	594	552	631	515
69	77	618	835	725	772	691
6	14	967	1127	1061	1180	1033
14	22	793	957	954	1024	859
22	30	638	796	717	777	694
30	38	606	686	683	698	644
38	46	561	723	681	711	627
46	54	814	1017	990	1025	878
54	62	669	835	767	814	783
62	70	356	382	397	405	371
70	78	327	391	379	428	357
7	15	617	777	738	735	672
15	23	601	714	681	735	692
23	31	806	896	905	896	880
31	39	483	622	546	570	594
39	47	354	446	383	449	380
47	55	667	922	794	933	748
55	63	541	657	637	692	559
63	71	290	427	314	441	299
71	79	227	279	259	301	241
8	16	59	76	69	64	59
16	24	1209	1533	1334	1496	1328
24	32	916	1109	1068	1086	922
32	40	502	708	542	602	578
40	48	711	883	812	841	825
48	56	722	877	841	931	740
56	64	552	648	663	714	584
64	72	714	832	779	825	785
72	80	275	368	305	328	280
2	1	670	900	804	814	706
10	9	510	586	638	620	553
18	17	738	854	807	942	786
26	25	714	899	883	893	767
34	33	785	894	885	953	884
42	41	230	323	325	335	243
50	49	677	858	813	860	758
58	57	673	778	739	825	755
66	65	419	505	501	501	403
74	73	643	806	728	742	723
3	2	373	489	448	444	402
11	10	614	703	701	717	687
19	18	967	1094	1069	1199	1070
27	26	938	1097	1018	1157	1015
35	34	298	393	333	423	338
43	42	639	721	670	779	727
51	50	319	354	399	377	339
59	58	625	841	716	753	698
67	66	814	1033	941	1043	949
75	74	817	915	889	924	845
4	3	523	660	606	728	599
12	11	410	569	471	514	440
20	19	830	965	932	1042	904
28	27	785	998	941	977	817
36	35	510	743	661	720	535
44	43	327	413	333	346	338
52	51	824	964	951	1009	911
60	59	901	1033	1000	1074	927
68	67	307	413	340	364	325
76	75	314	338	338	340	341
5	4	784	706	681	996	808
13	12	160	193	213	210	167
21	20	338	380	349	484	338
29	28	259	378	361	359	281
37	36	1205	1419	1381	1592	1378
45	44	669	806	727	752	698
53	52	409	563	467	525	431
61	60	131	178	172	174	131
69	68	364	455	430	462	408
77	76	456	544	543	510	490
6	5	944	1049	1004	1135	1026
14	13	288	352	354	356	290
22	21	477	703	623	704	488
30	29	241	299	273	282	248
38	37	1106	1303	1296	1344	1125
46	45	568	666	701	672	615
54	53	702	914	833	921	808
62	61	537	618	621	667	600
70	69	515	594	583	600	539
78	77	380	514	488	530	396
7	6	358	467	462	462	430
15	14	1180	1400	1324	1514	1275
23	22	744	862	862	896	827
31	30	702	852	754	807	809
39	38	398	525	454	493	425
47	46	606	756	725	766	667
55	54	1265	1470	1443	1541	1249
63	62	326	413	346	397	306
71	70	122	139	125	143	125
79	78	319	379	337	380	373
8	7	525	723	616	629	580
16	15	1075	1395	1245	1265	1107
24	23	1201	1400	1389	1502	1211
32	31	297	409	401	359	403
40	39	356	481	444	478	438
48	47	472	686	669	697	519
56	55	698	896	827	957	817
64	63	365	464	430	467	399
72	71	533	643	590	646	574
80	79	488	513	468	528	512
9	1	769	933	867	901	815
17	9	660	704	686	714	686
25	17	194	244	309	240	194
33	25	735	856	865	875	785
41	33	835	951	936	1077	917
49	41	548	727	647	673	659
57	49	865	967	961	1004	895
65	57	880	1024	1040	1081	915
73	65	465	602	532	633	623
10	2	295	362	415	425	349
18	10	1127	1267	1186	1440	1214
26	18	435	545	474	504	468
34	26	309	389	347	373	317
42	34	238	338	345	339	238
50	42	183	225	248	230	197
58	50	510	644	540	667	646
66	58	717	843	823	848	723
74	66	1172	1421	1280	1467	1283
11	3	545	709	651	728	649
19	11	498	595	550	584	549
27	19	193	231	223	222	191
35	27	628	794	673	834	671
43	35	358	414	357	425	357
51	43	1077	1308	1242	1334	1085
59	51	1185	1490	1309	1466	1323
67	59	779	956	881	920	830
75	67	573	697	638	686	608
12	4	323	440	377	383	341
20	12	295	351	375	382	318
28	20	371	480	501	472	383
36	28	450	628	545	630	455
44	36	719	844	886	840	731
52	44	121	140	136	136	121
60	52	510	627	589	709	544
68	60	364	425	397	434	455
76	68	190	213	217	225	216
13	5	296	331	324	315	333
21	13	267	327	275	422	275
29	21	473	633	601	636	490
37	29	735	896	861	938	867
45	37	1120	1356	1296	1301	1151
53	45	789	930	897	933	839
61	53	800	945	881	967	846
69	61	539	697	643	682	602
77	69	643	781	740	742	677
14	6	1030	1232	1196	1293	1083
22	14	814	1032	941	1019	873
30	22	630	735	722	761	688
38	30	610	749	706	746	665
46	38	555	681	699	668	606
54	46	780	985	874	986	894
62	54	685	869	774	794	711
70	62	370	417	404	443	381
78	70	331	417	440	486	348
15	7	577	662	658	685	620
23	15	570	710	676	727	620
31	23	867	1016	941	1019	994
39	31	486	607	523	552	607
47	39	351	498	450	431	399
55	47	643	871	831	879	730
63	55	527	731	596	696	686
71	63	259	414	339	444	315
79	71	243	367	304	394	283
16	8	59	78	59	77	59
24	16	1228	1467	1477	1470	1234
32	24	893	1127	1023	1104	1044
40	32	540	688	622	646	591
48	40	746	954	866	934	774
56	48	711	874	834	891	799
64	56	528	674	636	662	586
72	64	719	836	762	829	801
80	72	300	370	374	369	295
# Required Edges 
34	33
49	50
11	10
19	18
27	26
11	12
27	28
44	43
60	59
76	75
5	4
20	21
36	37
13	14
78	77
46	47
70	71
7	8
23	24
39	40
55	56
79	80
49	57
65	57
50	58
66	74
11	19
35	27
51	43
21	13
53	45
61	53
22	30
70	78
24	16
32	40
56	48
Time Intervals 
10800
21600
32400
43200
54000
