87	98	339	394	389	391	375	421	418	484	361	339
11	22	239	253	277	276	267	270	282	291	256	264
22	33	264	343	311	297	305	318	321	401	278	261
33	44	612	814	720	683	667	665	733	794	641	610
44	55	488	533	535	533	651	518	556	726	593	485
55	66	669	845	768	734	705	768	753	806	699	673
66	77	547	702	658	603	618	693	682	842	576	577
77	88	730	985	849	839	805	835	848	912	728	702
88	99	733	945	837	824	831	858	903	1156	838	763
2	1	431	634	528	467	476	493	517	617	500	423
13	12	172	210	217	206	212	200	209	246	174	172
24	23	245	320	293	295	280	272	322	336	259	235
35	34	7	7	7	7	7	7	7	7	7	7
46	45	196	273	223	212	223	224	228	279	212	200
57	56	174	183	198	198	189	198	207	300	200	174
68	67	548	689	673	629	653	663	656	858	642	550
79	78	265	303	309	310	300	313	323	432	331	257
90	89	124	168	157	158	157	168	164	173	125	125
3	2	86	109	101	105	99	103	121	111	86	86
14	13	486	618	555	531	509	541	556	711	520	486
25	24	157	193	187	183	181	181	216	216	167	164
36	35	294	357	374	326	346	376	376	362	328	310
47	46	564	691	670	628	666	694	691	955	664	572
58	57	177	181	245	243	223	234	239	209	178	177
69	68	285	405	407	341	368	382	390	352	301	287
80	79	243	260	325	261	262	274	296	257	245	243
91	90	459	507	558	536	538	534	546	619	486	466
4	3	234	323	313	294	267	298	317	342	260	250
15	14	486	604	590	581	537	564	610	587	553	486
26	25	279	180	240	197	191	218	398	335	291	167
37	36	388	482	531	483	486	514	512	600	426	388
48	47	815	999	954	913	963	964	988	1005	818	780
59	58	617	661	649	709	633	727	709	708	621	605
70	69	466	633	546	528	524	531	570	636	503	473
81	80	427	480	468	480	473	493	478	522	457	425
92	91	636	814	710	772	700	773	743	823	666	642
5	4	227	324	300	296	236	283	270	277	265	207
16	15	330	346	351	365	350	360	357	411	354	322
27	26	82	83	107	91	92	88	87	89	82	82
38	37	382	513	507	463	461	485	498	504	459	382
49	48	325	379	407	382	395	409	416	436	355	321
60	59	640	736	777	707	707	745	782	830	652	630
71	70	300	343	420	380	389	416	435	391	300	294
82	81	572	653	675	677	646	659	696	792	635	569
93	92	569	683	696	703	732	717	734	794	669	563
6	5	323	337	461	455	423	422	457	421	352	323
17	16	654	693	761	719	731	748	759	803	667	640
28	27	812	1045	926	967	854	898	966	1226	863	802
39	38	280	320	368	323	343	346	325	372	301	291
50	49	494	607	539	546	516	554	583	609	514	471
61	60	126	134	191	155	160	183	152	189	132	126
72	71	285	368	423	348	377	408	416	439	331	296
83	82	455	536	558	539	530	563	547	752	509	464
94	93	893	1114	1035	989	993	1012	1096	1083	893	849
7	6	392	487	455	430	427	452	473	600	477	392
18	17	262	345	336	308	288	328	348	400	338	262
29	28	538	642	658	627	687	675	665	638	583	540
40	39	55	55	81	79	72	72	59	68	55	55
51	50	762	925	903	860	866	902	929	1045	782	752
62	61	160	160	225	213	202	199	200	189	160	160
73	72	100	122	126	113	102	111	125	123	105	100
84	83	278	359	357	348	322	325	334	356	291	272
95	94	704	916	818	832	771	851	864	1089	765	705
8	7	409	490	471	480	452	475	457	592	447	402
19	18	583	755	659	638	645	668	686	934	670	582
30	29	212	220	284	293	292	252	286	232	212	212
41	40	53	53	75	83	66	64	61	54	53	53
52	51	819	1079	948	949	920	1004	1014	1216	924	819
63	62	318	435	430	383	383	436	422	530	427	318
74	73	439	532	550	525	511	515	527	520	484	471
85	84	607	895	759	772	709	692	751	810	638	616
96	95	581	756	665	665	648	661	726	817	606	575
9	8	657	889	786	784	748	770	822	918	680	648
20	19	929	1133	1098	1007	1045	1061	1110	1157	928	928
31	30	690	839	766	814	777	823	772	824	712	686
42	41	79	108	104	89	113	112	113	116	79	79
53	52	381	509	497	416	417	404	446	416	416	386
64	63	366	402	443	424	441	453	421	543	402	381
75	74	305	347	381	384	374	372	393	389	328	305
86	85	434	573	499	509	475	532	519	619	455	434
97	96	339	458	450	409	443	466	460	525	363	352
10	9	298	340	402	384	380	379	401	422	302	298
21	20	342	350	420	417	405	407	407	497	405	341
32	31	510	565	583	645	597	593	621	607	553	514
43	42	381	391	456	458	456	456	456	456	384	381
54	53	209	234	226	219	219	227	233	266	223	207
65	64	286	315	422	411	377	409	434	358	289	286
76	75	225	259	255	260	260	296	265	345	242	231
87	86	249	276	293	302	268	282	273	294	275	261
98	97	457	570	545	516	508	548	588	600	486	445
11	10	249	307	277	267	271	281	314	408	326	249
22	21	379	428	475	457	439	477	471	495	396	379
33	32	251	312	326	295	303	318	336	329	266	251
44	43	345	363	386	364	420	368	401	569	419	345
55	54	108	179	161	120	113	122	159	114	128	107
66	65	327	325	414	412	425	411	403	368	329	328
77	76	354	577	442	461	409	424	472	465	389	371
88	87	488	603	554	544	549	545	564	767	563	488
99	98	201	206	243	251	238	237	244	259	207	203
12	1	455	713	557	525	497	555	552	657	523	464
23	12	325	423	443	417	432	415	439	447	366	365
34	23	315	428	420	400	407	415	451	546	384	354
45	34	180	288	232	244	202	202	235	231	182	191
56	45	388	441	399	381	375	403	543	563	459	345
67	56	193	208	223	213	228	216	228	335	221	193
78	67	148	159	205	187	194	193	200	207	157	149
89	78	434	556	506	489	466	528	549	645	490	434
13	2	123	149	166	143	136	134	161	155	148	123
24	13	83	131	91	82	84	86	86	120	85	87
35	24	262	351	366	314	315	339	350	437	326	262
46	35	297	392	356	324	341	347	360	407	309	302
57	46	140	144	166	176	164	183	180	221	144	140
68	57	579	746	687	664	696	691	709	930	673	576
79	68	403	540	538	483	486	483	530	525	436	409
90	79	149	151	175	160	164	175	179	182	163	149
14	3	585	766	685	675	640	688	687	854	643	586
25	14	636	841	758	759	703	764	793	822	680	639
36	25	232	300	350	317	295	317	348	309	232	232
47	36	632	801	752	715	757	757	776	1007	725	632
58	47	748	839	866	828	877	842	864	864	722	707
69	58	466	493	553	568	517	578	547	566	489	469
80	69	291	325	376	309	349	337	355	357	330	291
91	80	454	483	550	511	516	535	525	564	478	471
15	4	259	334	318	290	293	320	322	392	300	260
26	15	558	577	529	509	503	547	726	699	571	450
37	26	272	291	350	323	328	348	340	422	301	275
48	37	160	160	224	210	183	209	222	184	161	160
59	48	693	784	750	780	715	809	816	848	708	672
70	59	644	785	716	687	687	704	773	826	652	636
81	70	536	675	589	601	593	648	655	758	580	537
92	81	192	202	217	239	202	202	209	199	192	192
16	5	518	634	582	607	574	636	602	770	570	519
27	16	752	834	810	767	752	793	923	942	765	687
38	27	426	578	540	475	504	523	535	663	524	426
49	38	208	252	270	232	230	246	263	289	220	219
60	49	236	290	342	321	340	332	341	323	263	241
71	60	328	419	424	404	380	477	459	532	399	330
82	71	78	78	114	91	85	107	102	110	83	78
93	82	727	893	879	846	816	868	914	1106	839	719
17	6	285	304	353	334	340	368	350	429	314	288
28	17	767	938	902	916	821	848	866	1008	811	764
39	28	674	761	761	720	761	810	716	736	676	652
50	39	563	665	620	659	602	639	633	655	577	544
61	50	741	884	877	837	866	856	895	1007	772	723
72	61	443	609	612	523	526	616	602	689	534	443
83	72	248	264	292	285	284	302	280	387	286	248
94	83	568	704	692	643	637	652	701	745	611	569
18	7	223	259	253	253	244	240	267	263	227	225
29	18	170	217	266	255	267	255	273	334	184	170
40	29	73	75	98	112	117	95	111	85	73	73
51	40	343	365	433	445	427	457	436	413	357	343
62	51	218	228	299	299	300	288	268	250	218	218
73	62	365	493	464	426	410	457	449	547	452	365
84	73	457	567	540	523	516	530	527	717	488	450
95	84	107	159	135	166	133	166	141	227	120	107
19	8	207	249	280	266	248	281	278	259	207	207
30	19	753	814	837	791	847	835	859	840	722	709
41	30	181	183	200	224	191	197	189	223	181	181
52	41	544	700	625	615	594	615	601	846	635	532
63	52	470	594	540	499	478	536	543	550	492	470
74	63	480	586	558	540	553	587	615	614	537	479
85	74	261	269	311	304	319	319	310	295	275	261
96	85	232	270	301	280	307	284	320	311	234	232
20	9	538	606	709	625	677	695	694	781	579	557
31	20	890	1115	1033	1058	1009	1098	1073	1143	933	880
42	31	555	591	633	662	622	618	636	607	607	573
53	42	198	195	278	260	272	279	291	252	195	195
64	53	404	423	491	456	493	483	467	548	428	404
75	64	268	315	363	350	349	366	359	368	286	268
86	75	339	421	403	413	365	407	427	481	378	339
97	86	143	161	183	189	184	196	194	162	143	143
21	10	92	105	112	106	103	106	111	136	113	100
32	21	277	289	339	391	393	371	371	373	281	277
43	32	327	343	387	365	393	387	391	404	332	330
54	43	122	133	139	127	128	137	144	175	133	122
65	54	641	825	734	734	721	735	802	837	663	648
76	65	364	469	468	437	443	453	426	526	437	371
87	76	96	105	110	109	105	111	108	120	105	96
98	87	368	402	443	419	417	429	478	467	398	345
22	11	259	306	329	337	300	311	323	359	277	259
33	22	275	357	360	360	305	338	371	391	307	305
44	33	580	690	633	634	653	635	667	944	651	566
55	44	324	434	412	348	352	348	410	347	332	326
66	55	561	577	628	600	708	613	625	702	554	544
77	66	589	798	698	693	640	711	799	798	648	594
88	77	713	883	815	816	815	820	864	1097	796	722
99	88	786	954	849	839	844	839	909	931	765	752
# Required Edges 
2	1
12	13
23	24
35	34
68	67
90	89
3	2
24	25
36	35
46	47
57	58
80	79
4	3
14	15
37	36
58	59
70	69
91	92
48	49
60	59
71	70
5	6
16	17
28	27
50	49
61	60
93	94
28	29
39	40
62	61
73	72
8	7
19	18
30	29
41	40
63	62
85	84
8	9
20	19
63	64
86	85
21	20
42	43
76	75
87	86
98	97
10	11
77	76
87	88
1	12
23	34
45	34
56	67
67	78
13	2
13	24
24	35
46	57
68	57
79	68
90	79
14	3
14	25
80	91
26	15
70	59
70	81
16	5
27	16
71	82
93	82
28	17
39	28
61	50
18	29
62	51
73	62
8	19
41	52
63	74
9	20
31	20
42	31
53	42
53	64
21	10
54	65
76	87
98	87
22	11
22	33
44	55
88	77
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
