8	3	1002	1410	1287	1217	1148	1135	1240	1385	1055	1047
3	22	876	888	1077	1090	1042	1079	1067	1035	875	875
22	3	833	854	1095	1117	1023	1003	1065	991	839	833
3	25	384	395	485	510	462	441	478	653	383	382
25	3	317	323	414	387	361	356	399	399	323	317
4	22	469	497	618	595	522	573	625	562	495	481
22	4	489	514	611	613	577	663	635	671	494	501
4	25	494	630	608	609	567	630	633	614	547	515
25	4	523	654	606	578	585	711	669	845	594	523
5	8	425	431	535	499	481	483	539	499	425	425
8	5	425	457	534	506	470	474	492	475	452	425
5	22	1037	1139	1352	1264	1235	1408	1425	1445	1154	1037
22	5	1077	1140	1337	1343	1249	1375	1376	1427	1128	1077
5	25	818	989	1079	1082	964	992	1024	1016	887	825
25	5	859	1131	1099	1077	1115	1078	1080	1252	991	859
6	9	672	707	754	778	755	771	739	832	722	672
9	6	809	719	885	818	833	865	1108	1033	809	712
6	10	1062	1380	1355	1338	1322	1316	1389	1656	1131	1087
10	6	1145	1702	1449	1413	1320	1415	1468	1560	1329	1180
6	13	1110	1337	1345	1292	1492	1346	1436	1712	1152	1132
13	6	1424	1913	1642	1550	1495	1628	1835	2017	1536	1438
6	19	583	692	652	661	634	677	667	734	633	583
19	6	595	595	898	808	799	819	861	793	595	614
6	21	509	541	677	639	608	698	657	566	510	509
21	6	512	534	689	699	606	617	598	625	518	531
7	8	949	1306	1178	1091	1072	1154	1130	1345	980	949
8	7	893	1336	1133	1068	981	1021	1134	1174	949	949
7	9	1159	1425	1375	1303	1289	1354	1359	1657	1396	1163
9	7	1366	1365	1313	1248	1254	1300	1645	1666	1455	1173
7	10	954	1275	1179	1047	1065	1125	1158	1278	965	954
10	7	869	1437	1106	1115	993	1054	1101	1136	917	907
7	13	485	555	573	530	546	530	582	587	531	516
13	7	759	1014	877	856	834	857	952	910	791	749
7	14	1114	1414	1348	1376	1300	1407	1391	1486	1184	1114
14	7	1096	1292	1346	1277	1250	1303	1422	1332	1152	1114
7	19	1070	1380	1220	1211	1181	1308	1243	1560	1327	1074
19	7	1271	1336	1346	1241	1272	1329	1708	1518	1287	1128
7	21	732	876	916	928	794	864	826	954	764	733
21	7	742	821	959	853	879	873	856	1005	771	743
7	22	866	1023	1042	997	968	1035	998	1125	916	875
22	7	851	949	1031	959	981	1004	959	1117	883	852
8	22	1051	1275	1430	1309	1265	1408	1508	1509	1172	1064
22	8	1089	1294	1400	1425	1393	1454	1441	1507	1207	1103
8	25	836	1033	1106	1082	957	1029	1109	1075	903	843
25	8	879	1136	1105	957	1044	1090	1046	1096	921	879
9	19	318	335	391	393	384	396	387	352	318	318
19	9	307	308	400	395	372	370	351	329	307	307
9	21	1177	916	1071	993	949	996	1491	1369	1198	839
21	9	844	888	1085	1003	1026	963	957	1180	925	844
9	22	1088	853	1023	957	954	1005	1509	1343	1088	846
22	9	843	887	1031	1003	992	1002	1007	1125	904	855
13	15	1273	1747	1503	1426	1379	1491	1532	1674	1346	1273
15	13	1022	1087	1216	1210	1347	1229	1264	1381	1070	1022
13	19	1581	2143	1786	1701	1660	1869	1954	2326	1736	1594
19	13	1553	1677	1635	1543	1750	1575	2013	2050	1552	1356
13	21	1227	1609	1554	1452	1331	1448	1430	1465	1280	1224
21	13	955	984	1176	1145	1256	1128	1085	1083	987	955
13	22	1378	1796	1594	1488	1466	1611	1598	1703	1451	1403
22	13	1097	1145	1256	1237	1492	1255	1235	1381	1127	1097
14	19	373	484	505	480	438	514	570	402	396	373
19	14	373	428	557	526	495	492	477	563	399	373
14	21	955	909	1114	1017	949	1019	1369	1207	982	826
21	14	850	884	1079	1083	999	1040	998	1232	922	850
14	22	958	847	1064	985	954	1026	1335	1273	996	833
22	14	849	883	1048	1083	977	1102	1079	1156	911	861
15	17	653	682	802	801	756	771	776	968	716	653
17	15	1037	723	821	778	747	833	1283	1204	1037	690
15	19	589	692	725	722	666	715	741	898	652	589
19	15	831	726	877	805	810	898	1098	976	843	682
16	19	889	1101	1005	1006	945	1027	992	1394	1136	889
19	16	1174	1210	1244	1158	1192	1245	1551	1442	1192	1040
17	18	1151	1241	1501	1427	1412	1429	1480	1329	1184	1187
18	17	1165	1408	1485	1450	1437	1421	1401	1308	1304	1165
17	19	293	310	348	356	337	357	351	319	293	293
19	17	282	283	375	357	341	332	314	298	282	282
17	20	998	686	773	739	716	783	1281	1214	998	651
20	17	576	605	652	654	636	616	636	873	639	576
17	26	2106	2157	2009	2003	2060	2004	2444	2621	2132	1748
26	17	1808	2248	1988	2045	1964	2043	2154	2692	1911	1788
18	26	1639	2100	1903	2003	1904	1865	1984	2197	1694	1645
26	18	1726	2138	1906	1946	1931	1956	1999	2179	1735	1676
20	23	163	180	221	214	199	193	193	212	163	163
23	20	108	108	174	174	155	176	199	144	108	108
20	26	1388	1597	1538	1603	1549	1559	1621	1933	1471	1391
26	20	1439	1755	1534	1654	1552	1607	1577	1857	1474	1356
21	23	251	251	293	365	290	304	306	277	251	251
23	21	244	278	336	384	288	343	320	267	244	244
22	25	656	725	784	780	790	760	723	816	679	656
25	22	608	709	709	700	668	740	713	785	645	616
# Required Edges 
1	2
1	4
2	3
2	4
3	4
5	6
6	7
6	8
9	10
9	14
10	11
11	12
11	14
12	13
12	14
13	14
15	16
16	17
18	19
18	20
19	20
20	21
22	23
22	24
23	24
24	25
24	26
25	26
26	27
25	28
27	28
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
