22	21	283	417	370	418	289
30	29	143	177	162	167	147
38	37	656	773	769	797	667
46	45	337	395	416	399	365
54	53	417	542	495	547	479
62	61	319	367	368	396	356
70	69	305	353	346	356	320
78	77	225	305	289	315	235
7	6	212	277	274	274	255
15	14	700	831	786	898	756
23	22	442	512	511	532	491
31	30	417	506	448	479	480
39	38	236	312	270	292	252
47	46	359	449	430	455	396
55	54	751	872	856	915	741
63	62	193	245	205	236	182
71	70	73	82	74	85	74
79	78	189	225	200	225	221
8	7	312	429	366	373	344
16	15	638	828	739	751	657
24	23	712	831	824	891	719
32	31	176	243	238	213	239
40	39	211	285	264	284	260
48	47	280	407	397	414	308
56	55	414	532	490	568	485
64	63	216	275	255	277	237
72	71	316	381	350	383	341
80	79	290	304	278	313	304
9	1	456	553	515	535	484
17	9	392	418	407	423	407
25	17	115	145	184	142	115
33	25	436	508	514	519	466
41	33	495	564	555	639	544
49	41	325	432	384	400	391
57	49	513	574	570	596	531
65	57	522	608	617	641	543
73	65	276	358	316	375	370
10	2	175	215	246	252	207
18	10	669	752	704	854	721
26	18	258	323	281	299	278
34	26	183	231	206	222	188
42	34	141	201	205	201	141
50	42	108	134	147	136	117
58	50	303	382	320	396	384
66	58	425	500	488	503	429
74	66	695	843	759	871	761
11	3	323	421	386	432	385
19	11	296	353	326	347	326
27	19	115	137	133	132	114
35	27	373	471	399	495	398
43	35	212	245	212	252	212
51	43	639	776	737	792	644
59	51	703	884	777	870	785
67	59	462	567	523	546	493
75	67	340	414	379	407	361
12	4	192	261	223	227	203
20	12	175	208	222	227	189
28	20	220	285	297	280	227
36	28	267	373	323	374	270
44	36	426	501	526	498	434
52	44	72	83	81	81	72
60	52	303	372	349	421	323
68	60	216	252	236	258	270
76	68	113	126	129	133	128
13	5	175	197	192	187	197
21	13	158	194	163	251	163
29	21	281	375	357	377	290
37	29	436	532	511	557	515
45	37	665	805	769	772	683
53	45	468	552	532	553	498
61	53	475	561	523	574	502
69	61	320	414	381	405	357
77	69	382	463	439	440	402
14	6	611	731	710	767	643
22	14	483	612	558	604	518
30	22	374	436	428	452	408
38	30	362	444	419	442	395
46	38	329	404	415	396	359
54	46	463	584	519	585	530
62	54	407	516	459	471	422
70	62	219	247	240	263	226
78	70	197	248	261	288	207
15	7	342	393	390	406	368
23	15	338	422	401	431	368
31	23	515	603	558	604	590
39	31	289	360	310	327	360
47	39	208	295	267	256	237
55	47	381	517	493	522	433
63	55	312	434	353	413	407
71	63	153	246	201	263	187
79	71	144	218	180	234	168
16	8	35	46	35	46	35
24	16	729	871	876	872	732
32	24	530	668	607	655	619
40	32	321	408	369	383	351
48	40	443	566	514	554	459
56	48	422	519	495	529	474
64	56	313	400	377	393	348
72	64	427	496	452	492	475
80	72	178	219	222	219	175
# Required Edges 
2	1
10	9
18	17
33	34
42	41
49	50
57	58
65	66
3	2
10	11
18	19
27	26
34	35
42	43
58	59
67	66
75	74
4	3
12	11
19	20
27	28
44	43
52	51
59	60
68	67
76	75
4	5
13	12
21	20
29	28
37	36
44	45
53	52
61	60
68	69
76	77
5	6
13	14
30	29
38	37
46	45
61	62
70	69
77	78
6	7
15	14
39	38
46	47
54	55
63	62
70	71
79	78
7	8
23	24
32	31
39	40
55	56
80	79
1	9
17	9
25	33
41	33
57	49
57	65
73	65
2	10
10	18
18	26
34	26
42	34
42	50
50	58
58	66
66	74
11	19
27	19
27	35
35	43
51	43
59	51
67	59
12	4
12	20
36	28
52	44
52	60
76	68
13	5
21	13
45	53
61	53
69	61
77	69
30	22
38	46
46	54
54	62
78	70
15	7
23	15
23	31
39	47
55	47
63	71
71	79
24	16
24	32
32	40
48	40
48	56
64	72
Time Intervals 
10800
21600
32400
43200
54000
