16	17	470	490	728	719	617	704	716	582	605	641	653	617	474	484	497
17	16	480	480	697	673	677	628	615	625	678	707	688	584	483	501	481
16	20	957	973	1351	1134	1082	1190	1088	1031	1124	1129	1065	1171	1016	957	957
20	16	958	979	1271	1208	1102	1104	1111	1135	1153	1196	1331	1314	1039	976	976
17	20	1242	1291	1740	1436	1487	1480	1454	1413	1497	1573	1640	1499	1311	1267	1248
20	17	1243	1331	1675	1575	1565	1513	1452	1526	1556	1576	1708	1661	1314	1272	1272
17	18	804	806	1184	1081	1187	1110	1113	1154	1077	1119	1098	1050	841	861	807
18	17	780	780	1068	1179	1178	1139	1019	1030	1161	1096	1074	986	797	819	780
17	19	940	858	1286	1089	1201	1080	961	1011	1177	1290	1187	1001	986	858	835
19	17	849	893	1025	1083	1094	1107	1078	1059	1096	1125	1190	1179	923	865	863
18	19	1126	1494	1500	1471	1458	1401	1307	1344	1427	1394	1650	1508	1326	1177	1148
19	18	1145	1286	1475	1350	1439	1369	1345	1394	1353	1383	1580	1608	1192	1215	1263
19	20	1221	1261	1387	1414	1431	1409	1433	1413	1455	1452	1562	1483	1252	1263	1226
20	19	1164	1180	1556	1428	1428	1430	1360	1426	1357	1394	1514	1311	1206	1172	1172
19	21	940	1047	1241	1253	1271	1267	1232	1175	1211	1302	1435	1311	1043	1005	962
21	19	929	1025	1423	1240	1169	1194	1080	1170	1154	1290	1400	1269	1046	950	940
20	21	1131	1225	1482	1448	1375	1379	1336	1348	1360	1419	1607	1545	1207	1177	1183
21	20	1140	1168	1646	1338	1331	1363	1343	1310	1348	1420	1336	1402	1215	1150	1150
22	23	195	195	240	266	295	305	249	260	221	276	216	202	195	195	195
23	22	214	214	277	248	278	322	254	306	269	289	295	223	214	214	214
24	25	542	618	802	659	644	656	686	666	627	688	774	696	735	567	553
25	24	494	548	794	671	604	649	626	628	648	683	752	675	558	528	504
25	26	406	424	595	556	534	536	587	547	573	564	554	523	454	433	408
26	25	451	456	558	511	576	536	506	574	558	572	587	499	473	455	451
27	28	936	1015	1111	1015	1059	995	1047	1086	1016	1067	1195	1229	1026	936	936
28	27	851	882	949	931	977	912	935	986	953	953	1031	1063	938	840	876
28	29	1503	1693	1926	1653	1768	1755	1741	1754	1755	1902	2113	1917	1609	1540	1473
29	28	1636	1749	2065	2000	1883	1954	1913	2078	1930	2117	2258	2131	1746	1617	1634
28	30	1152	1390	1392	1240	1339	1291	1303	1297	1341	1319	1570	1782	1214	1201	1187
30	28	1207	1410	1575	1412	1449	1347	1300	1399	1412	1389	1645	1836	1366	1312	1200
28	31	730	745	1011	906	833	822	811	886	824	940	906	882	813	741	744
31	28	891	878	1026	971	981	1006	995	1009	971	1004	1064	1126	979	882	861
29	30	1051	1246	1365	1337	1354	1371	1378	1338	1356	1394	1518	1571	1116	1152	1187
30	29	1089	1255	1569	1320	1331	1369	1269	1312	1332	1374	1650	1557	1274	1184	1106
30	31	1275	1568	1739	1464	1518	1433	1490	1453	1563	1447	1694	1782	1355	1398	1289
31	30	1359	1560	1607	1461	1513	1476	1529	1488	1513	1531	1933	1875	1413	1375	1311
1	6	1226	1281	1414	1340	1389	1436	1402	1343	1319	1388	1461	1312	1245	1206	1201
6	1	1124	1310	1349	1252	1339	1322	1377	1302	1234	1336	1359	1333	1158	1147	1115
1	7	1279	1314	1451	1430	1452	1452	1355	1367	1439	1440	1686	1689	1370	1251	1254
7	1	1220	1352	1588	1324	1419	1341	1480	1317	1398	1428	1490	1440	1307	1252	1211
1	23	1016	1033	1209	1215	1210	1197	1159	1114	1141	1205	1226	1199	1031	991	991
23	1	960	1006	1206	1162	1201	1193	1215	1156	1195	1224	1149	1152	1054	960	952
2	5	1747	1894	2063	1990	1966	1943	1966	2049	2145	2114	2491	2356	2036	1795	1724
5	2	2047	2266	2252	2267	2166	2116	2239	2274	2247	2240	2110	2155	1899	1870	1870
2	30	1572	1816	1816	1742	1756	1745	1854	1780	1830	1870	2515	2324	1780	1605	1557
30	2	1734	2154	2252	1931	1964	1901	1886	1962	1922	1931	2067	2187	1698	1705	1608
2	31	843	832	1024	993	990	978	1135	1057	1005	1039	1188	1184	1032	851	856
31	2	872	881	1269	1169	1075	1037	1058	1084	1029	1052	1063	952	923	861	923
3	30	1017	1214	1365	1236	1275	1264	1247	1196	1291	1269	1487	1552	1116	1100	1135
30	3	964	1249	1344	1217	1076	1097	1050	1097	1135	1188	1534	1536	1157	1109	986
3	31	1667	1900	2033	1974	1894	1967	1923	1989	2003	2013	2043	1996	1717	1698	1674
31	3	1576	1771	1872	1765	1717	1666	1670	1737	1760	1922	2144	1996	1676	1642	1513
4	7	999	986	1145	1080	1110	1074	1036	1102	1067	1078	1329	1403	1044	950	950
7	4	996	1008	1310	1079	1182	1090	1120	1043	1152	1178	1317	1246	1124	1009	1005
5	6	1226	1313	1432	1552	1457	1414	1473	1493	1393	1420	1644	1496	1278	1318	1214
6	5	1172	1252	1477	1409	1434	1397	1382	1420	1339	1391	1525	1404	1261	1224	1206
5	23	483	483	554	634	619	581	619	589	553	598	544	494	483	483	483
23	5	540	540	620	628	674	668	637	660	643	637	677	557	540	540	540
5	30	1017	1157	1255	1166	1241	1213	1247	1143	1224	1254	1407	1479	1030	1066	1103
30	5	923	1237	1316	1144	1073	1086	1024	1085	1089	1138	1449	1494	1118	1022	935
5	31	1548	1656	1744	1739	1723	1654	1830	1818	1818	1818	1778	1757	1550	1560	1547
31	5	1534	1640	1845	1692	1720	1655	1657	1725	1714	1738	1981	1790	1637	1557	1478
6	8	1120	1265	1435	1349	1382	1380	1382	1402	1307	1499	1669	1570	1294	1172	1154
8	6	1148	1262	1616	1438	1311	1406	1328	1367	1288	1343	1680	1522	1192	1206	1149
6	23	773	788	1110	1006	1024	1048	958	958	893	930	1050	943	820	799	790
23	6	824	870	1158	1066	983	1048	1001	1099	1029	1040	1212	1229	908	965	820
6	29	1334	1477	1730	1585	1692	1680	1674	1647	1582	1771	1934	1755	1483	1386	1368
29	6	1411	1510	1860	1851	1688	1787	1721	1791	1636	1785	2050	1851	1457	1436	1427
6	30	1017	1246	1285	1185	1275	1238	1264	1201	1190	1220	1398	1511	1056	1092	1135
30	6	1018	1218	1464	1335	1237	1272	1150	1293	1207	1203	1272	1300	1104	1167	1018
7	9	713	720	965	870	885	866	835	827	833	869	804	1029	768	715	716
9	7	888	675	1123	864	1091	821	758	833	1224	1166	783	751	888	679	692
8	11	2132	2373	2960	2373	2533	2333	2364	2333	2350	2960	2960	2601	2202	2202	2132
11	8	2315	2345	2543	2395	2401	2594	2364	2497	2507	2648	2950	2641	2313	2177	2118
8	14	772	875	1154	934	959	946	896	909	939	990	1109	1062	817	813	794
14	8	742	862	1036	917	813	940	859	877	877	983	1295	1203	950	776	837
8	18	913	1074	1207	1081	1129	1110	1113	1154	1077	1100	1283	1430	976	1012	1050
18	8	995	1368	1362	1309	1310	1276	1227	1213	1307	1272	1545	1556	1220	1046	1017
8	21	710	785	971	979	905	998	892	897	977	985	1150	1125	823	780	732
21	8	796	886	1285	1078	1021	1069	977	1042	1034	1168	1281	1183	931	818	888
8	22	456	497	591	588	582	656	583	548	618	606	613	593	482	478	470
22	8	511	527	608	626	637	686	634	600	635	702	666	602	527	516	590
9	10	1065	735	1374	878	1298	899	807	844	1341	1342	841	788	1065	732	725
10	9	730	748	890	855	860	858	823	868	811	807	1106	1133	797	734	734
9	14	1398	1243	1706	1394	1607	1430	1321	1362	1797	1708	1449	1436	1508	1214	1180
14	9	1133	1259	1417	1347	1229	1298	1213	1295	1298	1371	1699	1631	1342	1158	1158
9	18	792	797	914	1075	970	955	952	991	1213	1035	979	847	809	792	797
18	9	810	844	965	991	1017	1009	962	971	974	984	1038	859	846	810	815
9	21	668	673	766	927	795	843	781	790	817	832	774	699	668	668	673
21	9	686	686	824	862	821	818	805	801	833	786	844	686	738	686	686
9	22	1155	825	1478	978	1406	1020	930	950	1456	1467	931	878	1155	822	815
22	9	836	854	988	999	1014	1036	960	988	1013	1016	1175	1214	955	840	840
10	13	898	923	1042	1034	1064	1071	1059	1095	1002	1009	1222	1273	979	923	923
13	10	1231	904	1555	1086	1336	1116	1007	1051	1364	1342	1049	960	1240	900	893
11	14	1486	1419	1545	1522	1560	1709	1503	1558	1547	1503	1557	1557	1492	1423	1389
14	11	1372	1441	1644	1756	1584	1548	1783	2060	1509	1618	1691	1586	1512	1433	1433
11	18	2220	2423	2457	2372	2347	2597	2412	2394	2384	2424	2824	2606	2263	2163	2139
18	11	2132	2446	2682	2463	2631	2383	2425	2333	2494	2960	2645	2553	2202	2202	2132
11	22	2011	1966	2191	2133	2169	2314	2060	2162	2138	2122	2330	2219	2051	1944	1909
22	11	2060	2060	2183	2206	2360	2132	2152	2202	2132	2501	2229	2202	2060	2060	2060
13	15	1384	1273	1606	1544	1712	1517	1387	1460	1790	1658	1597	1408	1384	1220	1172
15	13	1123	1167	1222	1432	1321	1316	1265	1289	1320	1373	1378	1478	1169	1172	1123
14	18	747	905	882	839	782	889	893	855	853	886	1098	1114	764	771	841
18	14	782	976	1091	1033	1079	996	942	922	1052	918	1096	1077	819	808	779
14	22	538	545	691	587	582	657	560	633	613	594	731	721	557	538	541
22	14	609	616	662	672	725	668	647	683	694	705	829	772	628	639	601
18	22	1025	1209	1415	1295	1286	1254	1178	1218	1309	1216	1348	1181	1111	1053	1025
22	18	1050	1190	1207	1110	1263	1200	1113	1217	1176	1192	1283	1396	1074	1074	1145
18	24	735	946	1027	1040	994	921	896	866	977	871	949	880	804	777	735
24	18	788	905	1093	1031	866	985	1008	1046	1015	988	1098	1073	839	842	881
18	26	923	1179	1288	1181	1185	1124	1110	1099	1176	1142	1294	1181	1033	946	930
26	18	957	1086	1288	1081	1208	1110	1113	1217	1098	1192	1317	1396	1050	1012	1071
18	29	1209	1381	1657	1545	1620	1576	1519	1458	1582	1544	1774	1614	1409	1260	1231
29	18	1179	1341	1555	1465	1513	1476	1459	1555	1432	1504	1632	1681	1244	1275	1315
18	30	214	214	307	292	351	325	333	297	335	300	310	266	220	227	214
30	18	210	221	298	247	263	288	288	316	308	299	324	287	221	272	213
21	22	830	844	1252	1044	1009	1037	986	1059	1054	1131	1099	991	854	836	837
22	21	850	858	1161	1116	1137	1143	1047	1055	1065	1166	1235	1219	921	896	850
21	24	516	521	886	705	662	641	635	649	635	696	695	623	572	516	516
24	21	582	590	787	791	688	714	693	714	726	767	848	697	628	625	582
21	26	713	723	1125	950	923	900	923	964	930	1016	1038	896	737	719	720
26	21	765	773	1074	979	975	974	912	989	994	1076	1152	1095	831	806	765
21	29	826	826	1200	1214	1178	1222	1218	1108	1240	1188	1142	1023	826	826	826
29	21	825	825	1176	1219	1167	1159	1187	1235	1273	1202	1211	1105	948	849	875
21	30	450	453	667	586	691	582	527	569	678	667	607	594	470	514	455
30	21	442	442	655	645	693	577	588	604	609	587	632	587	449	545	442
22	24	368	368	585	528	578	564	471	426	476	547	549	503	382	395	368
24	22	425	425	608	571	567	599	546	591	565	586	534	525	429	425	425
22	26	137	137	173	151	211	234	181	206	150	194	209	158	137	137	137
26	22	157	157	247	238	271	241	205	247	231	234	204	177	157	157	157
22	29	707	712	917	883	986	1028	799	886	894	974	930	851	727	718	707
29	22	724	738	855	950	954	1004	954	950	888	1003	890	830	742	730	733
22	30	889	1095	1017	982	1104	1095	1020	1000	1100	1082	1169	1286	930	916	1017
30	22	898	1088	1327	1078	1012	1037	981	1075	1071	1054	1146	1181	983	987	898
23	24	360	360	625	547	528	542	534	496	555	585	669	582	394	399	360
24	23	428	449	656	575	531	540	505	503	549	547	596	464	461	438	428
23	26	210	210	335	287	308	333	323	347	312	341	365	280	210	210	210
26	23	214	214	347	339	371	339	325	361	319	343	320	257	214	214	214
23	29	826	831	1032	955	1134	1114	974	1059	1062	1096	1070	985	848	837	826
29	23	816	826	1015	1124	1161	1175	1109	1096	1038	1171	1028	939	838	822	825
23	30	795	979	1070	953	916	1015	1032	978	1022	1007	1169	1286	868	872	892
30	23	805	973	1323	1057	1024	1054	905	1039	1003	965	1111	1063	885	905	825
24	26	326	326	499	463	424	403	426	463	428	456	394	416	330	326	326
26	24	283	283	482	435	383	414	395	408	421	471	452	392	323	310	283
24	29	706	816	1071	890	893	1028	824	900	867	1003	1070	951	877	736	716
29	24	697	767	1038	989	924	965	945	980	971	1009	1059	957	739	726	748
24	30	660	775	880	799	767	738	765	784	786	807	873	939	711	721	758
30	24	608	803	872	786	709	690	695	722	721	718	775	819	677	709	608
26	27	645	705	774	802	826	728	741	831	846	816	969	931	705	645	645
27	26	645	707	1013	820	842	827	795	824	819	818	897	835	773	645	645
26	29	616	621	805	742	826	845	693	838	798	870	930	730	638	627	616
29	26	607	617	810	864	845	846	894	882	862	882	842	803	635	613	616
26	30	807	991	1098	941	1049	983	986	1000	1022	1082	1203	1286	881	827	916
30	26	785	1073	1200	985	940	899	923	964	943	960	1128	1114	914	874	799
27	29	1017	1240	1622	1362	1363	1393	1269	1275	1391	1440	1650	1479	1231	1046	1017
29	27	1046	1221	1475	1426	1386	1410	1278	1418	1408	1487	1600	1417	1101	1071	1088
# Required Edges 
1	2
1	3
2	3
3	4
4	5
6	7
7	8
8	9
10	11
10	12
11	12
12	13
12	14
13	14
15	16
15	17
16	17
16	20
17	20
17	18
17	19
18	19
19	20
19	21
20	21
22	23
24	25
25	26
27	28
28	29
28	30
28	31
29	30
30	31
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
