39	46	1019	1312	1198	1298	1108
5	12	333	490	420	480	360
12	19	263	440	455	445	282
19	26	482	638	713	652	482
26	33	549	613	652	728	619
33	40	1449	1547	1415	1767	1484
40	47	827	1095	976	1119	859
6	13	1660	1984	1914	2046	1841
13	20	1702	1924	1822	2028	1820
20	27	408	526	461	515	408
27	34	548	722	662	690	643
34	41	549	712	632	704	576
41	48	1498	1765	1731	1745	1643
7	14	693	815	819	852	750
14	21	779	990	896	1018	853
21	28	1437	1687	1637	1774	1618
28	35	1434	1607	1527	1792	1554
35	42	597	786	805	783	606
42	49	734	904	932	904	746
2	1	732	878	965	875	894
9	8	1141	1047	977	1381	1151
16	15	764	1083	886	1090	1017
23	22	214	248	254	289	214
30	29	1089	1320	1269	1374	1274
37	36	1132	1367	1244	1451	1209
44	43	1228	1479	1382	1457	1229
3	2	2152	2467	2326	2467	2062
10	9	730	855	823	807	797
17	16	480	673	615	707	483
24	23	428	575	505	547	461
31	30	1359	1461	1529	1531	1413
38	37	1343	1607	1459	1645	1416
45	44	1419	1645	1567	1810	1586
4	3	1159	1319	1188	1358	1296
11	10	2062	2246	2206	2212	2110
18	17	780	1179	1019	1096	797
25	24	494	671	626	683	558
32	31	1162	1349	1362	1374	1250
39	38	90	97	97	97	91
46	45	2193	2378	2349	2371	2327
5	4	1154	1368	1359	1389	1238
12	11	2272	2607	2547	2960	2333
19	18	1145	1350	1345	1383	1192
26	25	451	511	506	572	473
33	32	833	1064	1003	1202	942
40	39	449	491	480	506	458
47	46	519	778	651	736	519
6	5	1172	1409	1382	1391	1261
13	12	1361	1503	1353	1621	1361
20	19	1164	1428	1360	1394	1206
27	26	645	820	795	818	773
34	33	672	778	805	833	767
41	40	1174	1421	1355	1368	1219
48	47	1103	1371	1255	1361	1177
7	6	1038	1299	1245	1235	1149
14	13	1301	1548	1398	1585	1510
21	20	1140	1338	1343	1420	1215
28	27	851	931	935	953	938
35	34	650	866	825	855	709
42	41	655	916	916	918	677
49	48	1273	1444	1381	1447	1420
8	1	1270	1481	1524	1638	1340
15	8	201	270	282	271	203
22	15	671	883	760	900	739
29	22	724	950	954	1003	742
36	29	1129	1381	1399	1496	1298
43	36	418	447	447	450	395
9	2	2448	2588	2482	2891	2505
16	9	955	1260	1117	1230	994
23	16	637	866	845	948	738
30	23	805	1057	905	965	885
37	30	723	999	1020	1051	772
44	37	742	931	931	1088	811
10	3	502	551	537	594	542
17	10	683	737	668	1006	707
24	17	674	876	896	947	714
31	24	1129	1271	1239	1287	1211
38	31	571	820	621	754	615
45	38	1577	1809	1741	1795	1782
11	4	1186	1354	1325	1239	1228
18	11	2132	2463	2425	2960	2202
25	18	1003	1168	1151	1192	1074
32	25	819	1015	963	1025	1029
39	32	885	1059	942	1029	977
46	39	1066	1216	1271	1279	1324
12	5	293	389	384	388	302
19	12	249	386	383	426	298
26	19	442	582	586	557	442
33	26	728	635	653	1091	752
40	33	1261	1428	1343	1568	1369
47	40	906	1142	1108	1111	1128
13	6	1808	2090	1927	2159	1893
20	13	1614	1967	1823	1965	1823
27	20	414	549	458	493	457
34	27	550	635	614	649	582
41	34	574	786	809	821	574
48	41	1427	1603	1584	1596	1514
14	7	673	796	710	778	729
21	14	861	1059	1005	1082	942
28	21	1308	1507	1451	1554	1432
35	28	1518	1759	1665	1852	1652
42	35	694	950	899	892	706
49	42	700	858	851	853	748
# Required Edges 
2	1
9	8
10	9
23	24
31	32
38	39
33	32
34	33
6	7
28	27
42	41
48	49
15	8
37	44
17	10
24	31
18	25
19	12
6	13
41	34
35	28
42	35
Time Intervals 
10800
21600
32400
43200
54000
