60	59	221	291	294	289	281	302	295	334	228	231
68	67	113	121	131	125	118	125	129	144	120	112
76	75	152	192	169	178	172	174	169	211	162	152
5	4	448	579	515	501	500	540	523	656	487	452
13	12	155	222	258	218	214	254	263	303	216	155
21	20	191	260	230	202	214	218	219	257	205	199
29	28	700	905	952	880	777	848	891	993	743	700
37	36	288	510	387	321	318	345	347	417	357	302
45	44	289	330	367	401	339	368	364	406	309	289
53	52	203	226	226	241	225	227	238	281	218	204
61	60	295	442	387	346	348	361	362	404	345	302
69	68	216	279	274	251	272	297	273	345	232	224
77	76	316	466	401	378	345	371	389	388	351	328
6	5	547	677	686	642	643	668	659	741	594	555
14	13	432	445	417	398	360	425	577	615	442	343
22	21	133	146	147	142	135	143	150	190	150	133
30	29	653	735	681	698	681	727	718	792	605	593
38	37	242	278	340	337	327	332	360	312	268	242
46	45	260	313	327	331	269	334	367	324	273	260
54	53	339	380	392	407	404	384	388	429	371	354
62	61	341	438	384	376	366	388	400	527	344	333
70	69	460	409	472	490	459	504	544	503	455	383
78	77	383	438	526	500	481	554	516	515	416	385
7	6	195	193	230	249	222	234	227	222	193	195
15	14	425	525	532	488	461	492	522	580	493	425
23	22	238	293	288	274	282	317	340	350	251	248
31	30	555	705	624	629	599	680	698	884	630	551
39	38	450	544	558	550	515	536	551	638	468	450
47	46	320	402	370	374	370	397	411	418	334	328
55	54	270	296	365	369	371	357	388	383	335	270
63	62	224	273	249	252	261	253	275	298	265	227
71	70	561	681	684	638	642	675	696	751	599	564
79	78	690	859	822	815	786	853	892	1036	775	684
8	7	281	293	364	373	351	364	350	331	281	281
16	15	405	448	458	457	452	473	454	498	429	402
24	23	119	120	156	156	156	169	168	155	119	119
32	31	433	594	540	506	492	516	527	536	470	454
40	39	411	465	515	478	497	500	466	505	433	423
48	47	192	261	282	281	266	273	306	265	192	192
56	55	235	228	308	271	269	298	320	284	226	224
64	63	140	167	161	160	155	169	169	184	150	151
72	71	330	490	428	436	386	399	411	394	376	360
80	79	657	814	755	738	750	765	789	826	638	623
9	1	471	508	555	567	531	525	529	572	471	469
17	9	333	340	363	395	339	349	361	383	353	332
25	17	364	390	448	400	429	433	410	474	371	363
33	25	368	415	458	443	400	415	402	432	383	368
41	33	492	550	566	556	563	558	553	775	565	489
49	41	532	683	604	578	557	544	601	576	521	540
57	49	297	451	372	345	304	317	338	360	322	317
65	57	281	382	335	306	319	310	337	427	288	286
73	65	314	404	364	363	338	364	370	446	381	318
10	2	427	418	409	399	390	410	567	545	440	353
18	10	323	433	368	358	344	388	416	489	403	323
26	18	175	253	198	223	191	210	219	314	185	178
34	26	374	427	444	433	408	438	440	488	383	366
42	34	151	181	183	215	174	179	175	181	175	149
50	42	168	217	220	202	200	198	209	208	189	184
58	50	255	295	332	312	304	332	361	334	302	253
66	58	193	214	268	241	247	242	245	243	207	193
74	66	153	174	180	206	180	202	168	207	158	153
11	3	172	197	233	199	196	210	199	186	172	172
19	11	604	728	643	639	653	640	694	750	597	590
27	19	207	220	273	238	267	264	332	319	214	184
35	27	571	738	653	638	640	640	735	881	670	563
43	35	361	452	432	389	392	372	422	389	385	367
51	43	617	672	712	698	699	752	740	744	624	639
59	51	555	704	704	704	704	704	709	717	584	551
67	59	278	372	334	331	330	358	376	481	319	297
75	67	206	216	231	225	220	242	228	260	216	203
12	4	149	181	191	171	159	172	186	179	158	149
20	12	193	289	238	234	213	226	243	266	212	202
28	20	372	465	470	431	453	493	488	566	405	387
36	28	280	300	361	339	350	339	336	330	291	280
44	36	232	287	299	309	289	297	288	320	249	232
52	44	224	240	254	254	239	249	255	254	217	215
60	52	302	367	379	353	342	376	411	493	332	307
68	60	210	268	242	260	256	274	252	343	271	210
76	68	99	124	114	117	103	109	111	163	105	99
13	5	276	353	360	335	329	343	366	367	333	275
21	13	161	195	186	174	174	196	182	217	185	170
29	21	490	623	681	597	514	523	569	737	519	490
37	29	530	735	653	586	559	575	576	718	565	533
45	37	443	554	524	546	484	532	528	673	461	446
53	45	378	441	456	458	431	446	510	469	399	378
61	53	309	477	404	393	365	361	375	389	339	339
69	61	273	370	343	330	326	351	359	461	312	278
77	69	329	419	428	433	402	469	488	493	380	329
14	6	432	377	417	384	376	401	572	527	442	336
22	14	299	356	340	330	331	340	348	462	392	299
30	22	280	341	336	324	336	359	381	385	293	290
38	30	258	278	332	318	308	316	370	343	258	258
46	38	379	452	496	479	432	477	495	538	397	381
54	46	191	214	229	240	238	230	241	245	221	191
62	54	112	162	153	145	146	137	163	134	127	105
70	62	591	686	721	675	652	678	728	743	635	583
78	70	412	431	543	539	492	511	510	486	420	412
15	7	529	666	708	654	611	666	693	720	596	531
23	15	335	423	430	389	409	440	417	556	367	355
31	23	529	673	612	602	580	660	668	857	604	526
39	31	543	638	596	614	608	592	608	598	530	523
47	39	409	493	499	476	483	498	494	540	435	423
55	47	235	251	291	332	306	298	299	336	242	235
63	55	215	264	286	262	245	251	251	272	242	215
71	63	126	136	156	171	147	177	182	167	130	126
79	71	496	568	622	582	567	607	616	684	565	493
16	8	448	554	484	504	465	525	556	643	478	443
24	16	534	650	617	603	576	608	661	693	546	530
32	24	309	429	394	365	343	389	386	478	380	309
40	32	320	368	404	379	377	393	368	424	333	331
48	40	276	347	360	357	326	369	387	419	331	280
56	48	336	449	402	378	378	433	407	527	348	339
64	56	205	241	256	239	230	223	256	260	220	206
72	64	227	420	289	298	263	262	279	300	250	242
80	72	320	414	408	384	405	411	417	548	333	320
# Required Edges 
2	1
10	9
18	17
33	34
42	41
49	50
57	58
65	66
3	2
10	11
18	19
27	26
34	35
42	43
58	59
67	66
75	74
4	3
12	11
19	20
27	28
44	43
52	51
59	60
68	67
76	75
4	5
13	12
21	20
29	28
37	36
44	45
53	52
61	60
68	69
76	77
5	6
13	14
30	29
38	37
46	45
61	62
70	69
77	78
6	7
15	14
39	38
46	47
54	55
63	62
70	71
79	78
7	8
23	24
32	31
39	40
55	56
80	79
1	9
17	9
25	33
41	33
57	49
57	65
73	65
2	10
10	18
18	26
34	26
42	34
42	50
50	58
58	66
66	74
11	19
27	19
27	35
35	43
51	43
59	51
67	59
12	4
12	20
36	28
52	44
52	60
76	68
13	5
21	13
45	53
61	53
69	61
77	69
30	22
38	46
46	54
54	62
78	70
15	7
23	15
23	31
39	47
55	47
63	71
71	79
24	16
24	32
32	40
48	40
48	56
64	72
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
