50	61	1115	1233	1210	1410	1147
61	72	617	820	709	842	670
72	83	371	433	418	447	433
83	94	816	955	906	1012	889
7	18	352	444	399	434	372
18	29	292	406	353	363	315
29	40	107	158	147	166	107
40	51	500	670	608	630	520
51	62	320	454	396	423	333
62	73	511	642	587	639	555
73	84	702	836	749	856	781
84	95	145	180	188	206	148
8	19	301	385	359	397	301
19	30	1051	1173	1143	1193	1201
30	41	252	320	336	304	254
41	52	833	943	854	931	846
52	63	691	772	781	772	805
63	74	702	894	785	862	820
74	85	373	477	448	471	384
85	96	337	473	460	430	339
9	20	819	1051	922	1081	886
20	31	1393	1637	1557	1663	1422
31	42	792	893	938	894	801
42	53	306	440	390	425	346
53	64	566	652	624	658	566
64	75	398	548	537	591	413
75	86	495	589	570	593	564
86	97	207	262	264	258	207
10	21	241	272	288	297	263
21	32	456	593	555	605	456
32	43	437	507	507	527	451
43	54	361	455	392	453	400
54	65	863	1042	973	1049	922
65	76	561	647	660	721	581
76	87	148	154	183	166	145
87	98	498	572	551	614	531
11	22	351	407	393	414	376
22	33	387	457	449	472	408
33	44	899	1058	980	1077	942
44	55	717	786	957	817	871
55	66	984	1129	1037	1107	1027
66	77	804	967	909	1003	847
77	88	1072	1248	1184	1247	1070
88	99	1078	1230	1221	1328	1231
2	1	633	776	700	760	735
13	12	253	319	311	307	255
24	23	360	431	412	473	381
35	34	11	11	11	11	11
46	45	289	327	328	335	312
57	56	256	290	278	305	294
68	67	805	989	960	964	943
79	78	389	454	442	474	486
90	89	183	231	231	240	184
3	2	127	148	145	178	127
14	13	714	816	748	817	764
25	24	230	275	266	317	245
36	35	432	550	508	553	483
47	46	830	985	978	1016	975
58	57	261	360	327	351	261
69	68	419	599	542	573	443
80	79	358	477	385	436	360
91	90	675	820	790	803	715
4	3	345	460	392	466	383
15	14	714	867	789	896	813
26	25	410	352	280	584	428
37	36	570	780	715	753	626
48	47	1198	1402	1415	1452	1202
59	58	907	954	931	1042	913
70	69	686	802	770	839	740
81	80	628	688	695	702	672
92	91	935	1043	1028	1092	979
5	4	333	440	348	396	390
16	15	485	516	514	525	520
27	26	120	158	136	128	120
38	37	562	745	678	732	674
49	48	478	599	581	611	522
60	59	940	1142	1039	1150	958
71	70	441	618	571	640	441
82	81	840	992	949	1023	934
93	92	837	1023	1076	1079	984
6	5	475	678	622	671	517
17	16	961	1118	1074	1116	981
28	27	1194	1361	1255	1420	1268
39	38	412	542	505	478	443
50	49	727	793	758	857	755
61	60	186	280	236	223	193
72	71	419	621	554	612	487
83	82	668	820	779	804	749
94	93	1313	1521	1460	1611	1313
7	6	577	669	628	696	702
18	17	385	494	423	512	496
29	28	790	967	1010	978	857
40	39	81	119	105	86	81
51	50	1120	1328	1272	1365	1150
62	61	235	331	298	293	235
73	72	147	185	150	184	154
84	83	409	525	473	492	428
95	94	1034	1202	1134	1269	1125
8	7	602	692	664	672	657
19	18	857	968	948	1009	985
30	29	312	418	430	421	312
41	40	78	110	97	90	78
52	51	1204	1393	1352	1491	1358
63	62	467	631	563	620	628
74	73	645	809	751	774	711
85	84	892	1116	1042	1104	938
96	95	854	978	952	1067	890
9	8	966	1156	1099	1208	999
20	19	1366	1613	1536	1632	1364
31	30	1014	1125	1143	1134	1047
42	41	116	153	166	166	116
53	52	560	731	613	655	611
64	63	538	652	648	619	590
75	74	449	560	550	578	482
86	85	639	734	698	763	669
97	96	498	662	652	677	534
10	9	437	590	558	589	445
21	20	502	618	596	599	596
32	31	749	857	877	913	813
43	42	560	670	670	670	564
54	53	307	333	322	343	328
65	64	420	620	554	639	424
76	75	330	375	383	390	356
87	86	366	431	395	402	405
98	97	671	802	746	864	714
11	10	366	407	398	461	480
22	21	557	698	645	693	582
33	32	369	479	446	493	390
44	43	507	567	618	590	616
55	54	159	237	166	233	188
66	65	481	608	625	592	484
77	76	520	649	601	693	572
88	87	717	814	807	829	828
99	98	295	357	350	358	305
12	1	669	819	730	811	769
23	12	478	651	635	645	537
34	23	463	618	599	663	564
45	34	265	340	298	346	267
56	45	570	586	551	798	674
67	56	284	327	336	335	325
78	67	218	302	286	295	231
89	78	638	744	686	807	720
13	2	181	244	200	237	217
24	13	122	134	123	127	125
35	24	385	537	463	514	480
46	35	437	523	501	529	454
57	46	206	245	242	264	212
68	57	851	1010	1023	1043	989
79	68	593	791	714	780	640
90	79	219	257	242	263	240
14	3	860	1007	940	1010	946
25	14	935	1114	1034	1166	999
36	25	342	514	434	511	342
47	36	928	1105	1112	1141	1066
58	47	1099	1273	1289	1270	1061
69	58	686	813	760	804	719
80	69	428	553	513	521	485
91	80	667	808	758	771	702
15	4	380	467	430	473	440
26	15	820	777	740	1067	840
37	26	400	514	482	499	442
48	37	235	329	269	326	237
59	48	1018	1103	1051	1199	1040
70	59	946	1052	1010	1136	958
81	70	789	866	872	962	853
92	81	283	319	298	307	283
16	5	762	855	843	886	839
27	16	1106	1191	1106	1357	1124
38	27	627	794	740	787	770
49	38	305	396	339	387	323
60	49	347	503	499	502	387
71	60	482	623	559	674	587
82	71	114	167	125	149	122
93	82	1068	1292	1200	1343	1233
17	6	419	519	499	515	461
28	17	1128	1326	1207	1272	1192
39	28	990	1118	1118	1053	993
50	39	828	911	884	931	849
61	50	1089	1289	1272	1316	1135
72	61	651	900	773	885	784
83	72	364	430	417	411	421
94	83	834	1017	936	1031	898
18	7	328	372	358	392	334
29	18	251	391	393	401	271
40	29	107	144	172	163	107
51	40	505	636	627	640	525
62	51	321	440	441	393	321
73	62	536	683	602	660	664
84	73	671	793	758	774	717
95	84	157	198	195	208	176
19	8	304	411	364	408	304
30	19	1107	1230	1245	1263	1061
41	30	266	295	281	278	266
52	41	800	918	873	884	934
63	52	690	794	703	799	723
74	63	705	820	813	904	790
85	74	384	457	469	455	404
96	85	340	442	451	470	343
20	9	790	1042	996	1020	851
31	20	1308	1518	1483	1577	1372
42	31	816	931	914	936	893
53	42	290	408	399	428	287
64	53	593	721	724	687	630
75	64	394	534	513	528	420
86	75	498	593	536	628	556
97	86	211	269	270	286	211
21	10	136	165	151	164	166
32	21	407	499	578	546	413
43	32	481	569	577	575	487
54	43	179	204	189	211	196
65	54	943	1078	1060	1180	975
76	65	536	688	651	627	643
87	76	142	162	154	158	154
98	87	542	651	613	703	585
22	11	381	483	441	474	407
33	22	404	529	449	546	452
44	33	852	930	960	980	957
55	44	476	605	518	603	488
66	55	825	923	1041	919	814
77	66	866	1027	941	1175	953
88	77	1048	1198	1198	1270	1170
99	88	1155	1248	1240	1336	1125
# Required Edges 
23	24
68	67
90	89
2	3
25	24
3	4
15	14
59	60
5	6
61	60
94	93
29	28
61	62
19	18
29	30
40	41
85	84
20	19
86	85
87	86
97	98
11	10
77	76
87	88
1	12
34	45
67	56
67	78
13	24
35	24
68	79
15	26
81	70
16	5
71	82
50	61
18	29
62	73
52	41
74	63
31	20
42	31
42	53
87	76
11	22
33	22
Time Intervals 
10800
21600
32400
43200
54000
