49	47	560	674	681	697	631
48	50	752	1058	903	918	858
50	48	792	947	936	949	824
49	50	158	244	228	205	158
50	49	158	217	222	246	158
4	15	240	301	257	310	250
15	4	225	313	264	317	232
4	39	186	242	228	239	186
39	4	185	212	224	224	192
4	46	476	572	575	539	514
46	4	678	571	501	825	678
5	15	678	840	764	909	706
15	5	617	835	735	832	694
5	39	623	860	763	878	631
39	5	596	763	708	748	669
5	45	1408	1586	1555	1575	1408
45	5	1367	1540	1593	1604	1563
5	46	266	335	305	316	297
46	5	266	360	333	320	266
5	48	1108	1366	1269	1344	1160
48	5	1098	1459	1294	1360	1294
12	17	474	526	544	569	524
17	12	698	567	556	937	727
12	24	526	598	629	635	576
24	12	760	656	656	1003	778
12	33	586	740	692	834	661
33	12	558	741	669	783	615
12	36	485	547	596	656	526
36	12	488	634	588	762	505
12	39	316	360	369	403	329
39	12	297	418	419	416	332
13	33	898	1072	958	1135	952
33	13	724	817	935	926	774
13	36	1084	1300	1164	1328	1178
36	13	910	1040	1138	1076	939
15	39	261	331	350	324	274
39	15	258	373	338	346	269
15	45	1149	1331	1250	1319	1140
45	15	1099	1262	1322	1275	1280
15	46	574	708	678	694	617
46	15	842	740	658	958	847
16	17	667	778	710	744	819
17	16	902	812	792	1133	928
16	24	727	872	772	798	872
24	16	918	892	894	1112	960
16	25	114	121	119	118	114
25	16	115	128	128	128	114
16	33	558	671	641	737	613
33	16	582	736	690	735	622
16	36	598	740	719	749	610
36	16	624	753	725	770	665
17	36	331	403	409	410	324
36	17	350	481	439	422	350
17	39	535	562	522	729	535
39	17	433	476	472	458	467
23	27	441	648	590	656	441
27	23	440	567	523	590	440
24	36	376	451	450	463	369
36	24	374	450	458	459	390
24	39	594	649	625	843	594
39	24	485	548	555	521	519
26	33	1016	1128	1095	1204	1052
33	26	995	1117	1138	1239	1053
33	34	782	1031	926	1055	804
34	33	759	1095	961	1049	856
36	39	456	594	553	662	456
39	36	444	497	524	535	463
36	40	1420	1594	1542	1632	1469
40	36	1417	1599	1525	1625	1509
39	48	962	1162	1095	1165	1013
48	39	935	1208	1056	1190	1078
45	48	1224	1366	1474	1368	1353
48	45	1173	1440	1319	1319	1224
46	48	1378	1489	1417	1659	1417
48	46	1230	1517	1376	1512	1394
# Required Edges 
1	2
1	4
1	7
2	3
3	4
4	5
5	6
5	7
6	7
8	9
8	15
9	10
9	14
10	11
10	13
11	12
12	13
13	14
14	15
14	16
15	16
17	18
17	20
18	19
19	21
20	21
20	23
20	24
21	22
22	23
23	24
25	26
26	27
27	28
28	29
29	30
28	31
30	31
26	31
26	32
31	32
33	35
34	35
35	36
35	38
36	37
36	38
37	38
39	40
39	42
40	41
41	42
41	43
41	46
43	46
43	44
44	46
44	45
45	46
47	48
47	49
48	50
49	50
Time Intervals 
10800
21600
32400
43200
54000
