31	8	726	829	872	906	831	806	815	822	835	843	899	909	736	735	776
8	33	242	243	305	334	346	292	285	282	294	360	333	287	242	276	242
33	8	242	242	323	320	357	299	298	326	311	327	317	267	273	243	242
8	39	540	540	764	778	747	749	675	668	733	782	696	629	540	578	540
39	8	536	536	763	708	685	681	704	740	693	703	755	725	582	544	548
8	42	519	551	790	742	685	658	627	664	679	774	702	684	580	571	526
42	8	530	564	760	726	680	692	667	705	703	729	774	759	621	556	536
8	43	905	1066	1180	1036	982	1024	965	1169	1066	1050	1191	1160	888	909	853
43	8	894	1037	1094	1034	1029	1027	998	1036	1065	1037	1294	1248	948	900	884
8	44	952	1125	1282	1136	1051	1119	1027	1250	1157	1153	1336	1253	949	992	913
44	8	915	1047	1125	1046	1029	1009	1012	1052	1077	1057	1270	1268	948	915	898
8	45	1052	1206	1377	1213	1139	1202	1129	1313	1190	1203	1334	1302	1031	1046	1059
45	8	1028	1177	1289	1215	1142	1159	1218	1184	1176	1198	1450	1473	1167	1030	1022
8	47	485	485	535	550	561	565	571	549	601	595	571	485	504	485	485
47	8	469	472	504	571	553	545	512	544	639	557	539	472	473	469	472
9	14	233	236	251	289	277	281	277	274	299	278	272	236	233	233	236
14	9	243	243	270	280	281	283	300	373	277	319	313	244	257	244	243
9	18	661	673	749	878	788	800	794	841	871	853	764	720	673	673	673
18	9	667	764	796	849	854	833	822	774	785	800	802	771	748	667	748
9	20	593	404	772	477	762	484	446	464	758	770	513	458	605	396	392
20	9	351	362	401	396	410	410	390	427	396	394	474	572	388	354	354
9	29	996	926	1183	1035	1115	1007	939	1060	1257	1210	1177	1036	1101	847	842
29	9	881	981	1042	1015	947	980	932	947	976	1047	1186	1159	944	877	868
9	31	897	774	1026	864	1002	859	828	826	1094	1050	1035	909	929	757	750
31	9	836	919	1017	1026	917	937	885	925	933	985	1101	1081	935	850	844
9	39	465	406	599	499	642	492	467	468	619	639	446	433	465	412	406
39	9	379	383	440	416	434	436	416	436	422	407	425	516	408	380	381
9	42	551	394	753	495	759	491	454	481	756	778	491	482	560	406	392
42	9	386	396	465	452	460	450	428	463	435	436	478	581	432	388	388
9	43	1163	1207	1361	1160	1242	1173	1158	1181	1382	1342	1300	1189	1250	1009	997
43	9	1020	1165	1229	1168	1157	1171	1092	1146	1182	1244	1529	1374	1122	1055	1017
9	44	1223	1225	1463	1265	1352	1230	1236	1262	1480	1450	1384	1282	1342	1092	1057
44	9	1042	1181	1280	1187	1157	1151	1112	1165	1189	1244	1504	1392	1122	1072	1027
9	45	1305	1341	1557	1336	1388	1321	1309	1326	1527	1491	1443	1331	1376	1147	1147
45	9	1159	1296	1391	1305	1302	1286	1327	1280	1322	1379	1731	1594	1335	1200	1151
9	47	127	127	137	143	151	142	147	143	158	145	134	127	127	127	127
47	9	121	121	138	126	157	151	133	156	151	143	141	121	125	121	121
10	28	658	745	904	840	791	778	776	792	798	820	972	929	755	720	687
28	10	663	753	885	798	820	846	775	816	813	848	825	889	701	708	732
11	29	281	295	354	356	365	334	346	367	374	368	475	421	374	301	281
29	11	274	287	433	370	339	339	318	332	323	422	394	301	319	278	274
11	31	609	612	613	651	642	636	639	636	639	639	775	850	631	589	589
31	11	726	806	806	810	744	736	718	761	763	778	798	778	701	714	694
11	33	742	886	912	864	816	820	807	830	834	899	1157	1114	799	751	745
33	11	819	1011	1112	900	894	897	887	906	928	998	1167	1111	830	840	796
11	34	918	1098	1165	1087	1058	1049	1038	1087	1096	1189	1439	1270	993	967	909
34	11	1018	1203	1344	1251	1170	1155	1149	1187	1195	1256	1406	1320	1014	1035	970
11	39	794	918	947	902	864	889	852	889	923	974	1147	1149	861	812	785
39	11	851	999	1177	984	916	970	930	951	980	1037	1187	1069	861	860	820
14	18	603	603	778	815	770	758	799	761	823	865	747	732	619	641	603
18	14	589	597	794	823	826	820	776	792	820	797	811	663	594	632	592
14	31	715	730	958	884	846	830	826	826	832	887	1021	899	754	726	705
31	14	805	837	1044	1011	928	955	891	942	947	976	1057	1022	833	818	822
14	33	288	288	409	409	395	362	346	387	380	430	449	402	329	288	288
33	14	287	292	422	425	424	374	378	352	392	394	452	430	292	287	303
18	19	774	805	1042	971	961	980	950	957	953	1027	999	874	780	822	777
19	18	775	818	991	1040	1033	1011	1016	987	1040	1035	988	925	844	799	775
18	21	750	883	1095	922	915	908	865	888	877	955	999	870	809	790	757
21	18	775	867	936	961	943	933	939	908	921	966	948	972	811	778	841
18	31	567	566	615	620	626	566	570	566	571	591	773	610	564	564	564
31	18	622	622	649	812	622	622	622	622	744	632	712	635	622	622	622
18	33	512	546	673	646	682	664	617	628	677	700	652	580	546	546	512
33	18	504	568	677	659	609	650	631	615	668	683	619	568	519	533	508
18	34	843	1056	1165	1043	1039	1012	1021	1029	1028	1174	1249	1164	914	915	836
34	18	841	994	1174	1098	1047	1044	1016	1005	1096	1103	1146	1129	870	889	890
18	39	720	857	951	868	847	853	835	834	863	964	950	936	782	760	713
39	18	685	784	904	878	809	842	823	800	848	916	873	911	739	718	750
19	21	560	483	839	633	729	619	562	569	716	743	589	521	568	487	468
21	19	442	452	563	540	557	570	535	561	519	513	626	626	484	444	444
19	23	481	412	692	548	653	539	496	504	657	657	542	472	491	419	401
23	19	363	373	434	420	396	473	410	432	433	446	477	535	399	365	365
20	31	516	549	591	601	568	566	570	565	567	591	750	719	548	564	512
31	20	564	585	732	738	687	672	626	672	664	651	720	654	591	573	573
20	33	434	456	620	519	524	529	498	546	576	577	732	657	485	443	435
33	20	466	535	761	604	548	568	517	564	602	620	752	672	514	473	474
20	34	342	385	416	451	427	451	404	437	492	448	560	497	392	395	339
34	20	395	433	547	564	597	515	494	513	559	518	627	540	416	438	404
20	39	208	208	249	242	247	246	225	246	233	250	271	252	218	208	208
39	20	236	236	332	327	306	305	304	307	297	326	352	294	245	250	236
25	33	425	438	557	508	471	524	487	494	508	544	633	627	467	443	425
33	25	397	410	670	517	481	475	459	457	494	515	540	519	432	397	397
25	34	485	568	678	616	576	625	567	618	644	637	802	799	633	564	488
34	25	493	565	762	680	668	633	605	621	667	657	743	739	528	540	506
25	39	358	411	496	415	397	408	415	425	405	432	555	539	464	375	365
39	25	344	385	557	436	404	441	412	416	423	443	482	460	384	364	350
25	42	261	314	393	327	292	304	291	314	302	326	437	433	362	276	267
42	25	296	338	518	378	346	370	347	360	354	385	417	405	343	302	302
25	43	513	540	651	608	599	540	554	602	614	642	664	594	554	515	509
43	25	548	588	660	627	627	633	589	642	637	635	784	756	609	547	547
25	44	573	615	746	701	668	650	621	688	715	740	773	692	629	583	573
44	25	563	598	676	627	627	627	589	642	646	635	757	770	609	560	560
25	45	659	695	852	801	744	692	701	692	774	785	814	725	688	659	717
45	25	683	727	816	757	737	747	812	763	767	778	932	981	821	682	682
25	47	531	598	681	613	581	596	578	615	607	600	765	789	658	549	549
47	25	696	549	929	612	840	623	577	594	871	875	641	629	726	540	540
26	33	856	980	1037	950	950	919	922	930	938	1014	1188	1114	886	850	840
33	26	838	1012	1162	941	980	953	958	964	998	1043	1199	1178	887	896	865
26	34	1033	1211	1267	1167	1198	1139	1178	1202	1194	1302	1493	1287	1087	1087	1004
34	26	1037	1191	1382	1299	1229	1243	1243	1263	1261	1294	1417	1361	1073	1100	1040
26	39	910	1020	1074	989	1001	977	975	994	1025	1090	1178	1152	951	927	881
39	26	870	1000	1200	1025	1002	1026	1001	1009	1049	1084	1201	1142	919	917	889
26	42	812	918	967	885	909	854	863	889	888	981	1065	1012	853	835	783
42	26	819	947	1112	941	952	937	944	944	975	1020	1133	1073	887	853	838
26	43	308	305	388	339	375	354	353	348	347	357	355	342	339	302	294
43	26	358	352	450	465	420	452	418	442	439	437	496	506	404	363	365
26	44	368	365	495	435	446	440	447	495	433	436	492	431	417	362	354
44	26	371	364	471	474	423	430	423	447	450	446	488	522	406	375	377
26	45	451	465	592	593	513	496	514	500	493	516	498	489	473	444	436
45	26	492	485	642	592	568	550	666	575	560	583	663	699	601	496	504
26	47	1075	1206	1284	1168	1181	1170	1158	1169	1190	1307	1439	1309	1135	1105	1051
47	26	1273	1181	1546	1194	1416	1243	1207	1236	1471	1530	1365	1295	1286	1080	1069
27	34	560	632	743	692	662	709	644	698	699	710	913	811	678	634	560
34	27	573	649	898	778	767	738	700	752	773	787	867	795	604	613	581
27	39	431	464	568	498	475	498	485	505	475	522	660	612	526	436	426
39	27	418	460	670	564	557	524	499	508	530	582	609	550	458	437	423
27	42	333	367	464	411	370	394	361	395	373	416	546	491	419	337	329
42	27	370	412	596	509	479	453	434	451	475	485	520	527	416	376	376
27	43	454	472	605	547	558	500	517	518	547	602	635	547	506	454	454
43	27	480	495	581	580	555	612	526	584	579	585	654	635	519	475	475
27	44	514	537	699	645	627	596	594	645	637	701	709	636	591	514	514
44	27	492	508	593	580	581	593	540	584	596	585	647	646	521	487	487
27	45	603	635	801	775	692	669	667	671	729	746	785	688	659	603	603
45	27	615	634	747	699	692	722	740	708	705	719	819	860	743	612	618
27	47	608	653	769	687	653	696	635	688	682	695	851	847	749	608	608
47	27	770	632	1106	710	938	728	672	725	977	1005	765	702	801	613	604
28	37	112	112	143	158	147	147	142	168	149	173	149	151	112	112	112
37	28	113	113	137	162	175	136	153	143	155	148	128	120	113	116	113
31	39	656	733	850	833	740	753	705	746	773	811	884	875	757	683	680
39	31	592	636	787	699	642	680	658	653	666	706	889	788	631	632	589
31	42	558	632	743	729	647	630	594	642	636	703	784	734	658	590	582
42	31	523	591	699	651	594	609	595	608	611	639	835	740	589	564	525
31	43	739	803	809	813	760	738	731	819	761	777	790	778	713	713	707
43	31	658	678	720	737	754	746	709	717	746	729	923	933	698	649	648
31	44	781	827	904	906	829	851	794	880	861	875	875	876	774	781	767
44	31	678	692	743	737	754	742	722	743	746	754	923	946	698	674	673
31	45	886	936	1011	1009	909	886	884	911	935	920	940	921	856	850	908
45	31	812	819	888	888	857	855	924	848	858	878	1074	1157	915	782	807
31	47	839	922	1037	1002	909	932	871	925	936	978	1107	1075	937	852	846
47	31	929	783	1170	864	1092	859	817	826	1120	1137	1035	932	953	771	763
33	39	477	499	728	685	607	616	596	599	647	692	669	632	477	497	477
39	33	478	483	707	675	618	599	587	606	635	656	727	654	490	478	493
33	42	427	495	710	591	512	513	479	526	543	584	686	643	517	440	435
42	33	440	473	660	565	565	588	523	574	616	620	682	637	517	451	446
33	43	832	1008	1116	903	909	899	899	965	926	996	1113	1095	843	839	809
43	33	805	943	1015	937	906	925	865	911	934	974	1282	1178	874	818	804
33	44	891	1037	1218	996	978	1012	962	1025	1027	1104	1225	1188	903	922	869
44	33	826	952	1037	950	906	906	880	927	941	992	1243	1194	874	833	818
33	45	980	1139	1304	1094	1059	1047	1053	1059	1111	1153	1253	1243	985	975	1009
45	33	939	1091	1161	1088	1027	1038	1113	1046	1066	1123	1408	1371	1091	947	942
33	47	526	534	744	743	752	696	685	647	682	677	732	666	531	531	526
47	33	506	506	646	727	675	683	613	632	698	705	714	655	546	507	506
34	38	546	622	774	763	761	695	684	735	746	732	846	794	598	595	546
38	34	519	612	775	723	649	664	627	698	706	710	892	825	667	594	522
34	39	285	313	357	422	432	388	360	411	368	372	357	343	298	285	285
39	34	287	287	345	381	377	389	366	383	385	357	370	319	287	287	287
34	42	313	344	432	468	463	397	386	408	437	405	449	413	326	351	319
42	34	302	341	402	413	396	402	384	416	450	393	494	406	350	354	298
34	43	1031	1207	1347	1242	1163	1173	1158	1208	1193	1247	1351	1304	1027	1035	983
43	34	982	1182	1265	1167	1171	1139	1109	1182	1185	1282	1573	1342	1087	1039	972
34	44	1068	1251	1450	1347	1273	1230	1237	1288	1291	1343	1483	1397	1099	1118	1043
44	34	1004	1191	1267	1167	1171	1122	1126	1202	1194	1282	1565	1359	1087	1052	982
34	45	1185	1341	1544	1418	1309	1321	1309	1352	1337	1396	1494	1446	1185	1185	1147
45	34	1127	1333	1402	1303	1273	1280	1353	1313	1327	1448	1674	1569	1292	1159	1107
34	47	563	598	675	767	703	696	650	714	718	691	687	640	582	573	563
47	34	618	607	716	735	842	736	719	737	786	737	694	646	652	588	588
35	37	331	378	467	450	416	382	415	370	391	415	437	369	345	350	336
37	35	351	364	424	474	452	444	418	419	412	440	502	388	414	357	344
39	42	144	147	191	204	180	173	161	177	173	184	191	152	151	144	144
42	39	148	148	181	175	176	185	183	181	165	187	182	150	155	148	148
39	43	864	995	1180	987	931	972	943	1009	978	1036	1133	1066	874	860	833
43	39	859	991	1051	977	957	982	918	974	1019	1070	1296	1208	939	884	849
39	44	923	1026	1282	1078	1000	1087	1005	1080	1083	1143	1225	1146	935	942	893
44	39	881	1001	1074	989	957	964	932	990	1028	1070	1271	1225	939	898	858
39	45	1012	1129	1377	1150	1111	1137	1111	1111	1111	1197	1272	1208	1017	996	1033
45	39	994	1140	1226	1126	1082	1095	1141	1112	1125	1200	1495	1432	1156	1020	982
39	47	381	385	426	412	423	421	418	418	411	413	411	511	411	382	383
47	39	475	416	592	492	645	492	458	462	596	627	449	443	480	422	416
41	47	276	280	300	317	315	315	304	312	304	302	297	416	305	277	278
47	41	470	310	595	368	620	361	344	335	581	626	336	333	479	312	310
41	50	298	306	433	394	442	441	372	379	394	399	433	356	318	302	308
50	41	262	265	318	337	358	409	340	347	355	331	422	329	274	268	262
42	47	388	399	451	448	450	435	430	444	425	442	464	560	434	391	391
47	42	560	404	743	488	759	491	446	475	743	778	494	492	563	416	402
44	46	1142	1268	1375	1263	1278	1246	1194	1270	1285	1337	1591	1479	1209	1158	1142
46	44	1243	1337	1489	1396	1395	1332	1326	1371	1480	1501	1519	1426	1363	1161	1145
44	47	1044	1184	1284	1168	1143	1150	1099	1169	1190	1268	1506	1395	1125	1075	1029
47	44	1296	1238	1636	1265	1461	1230	1236	1262	1509	1563	1384	1332	1342	1099	1074
# Required Edges 
1	2
1	10
2	3
2	10
3	4
3	10
4	5
4	7
4	9
5	6
6	7
7	8
8	9
9	10
11	12
11	14
11	15
12	13
13	15
13	16
14	15
14	17
15	16
16	17
17	18
17	19
20	21
20	26
20	27
21	22
21	25
21	26
22	23
22	25
23	24
23	25
24	25
25	26
26	27
28	29
28	31
28	32
28	35
29	30
30	31
31	32
31	33
32	33
32	34
32	35
33	34
34	35
36	37
36	39
36	40
37	38
37	39
38	39
39	41
40	41
42	43
42	45
43	44
43	45
43	46
45	46
45	47
45	48
45	50
46	48
47	50
48	49
48	50
49	50
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
