46	41	773	951	839	927	783
47	48	364	500	485	518	379
48	47	362	531	501	578	362
49	50	656	807	761	810	742
50	49	724	825	780	794	776
51	52	1201	1350	1337	1505	1213
52	51	1362	1552	1470	1609	1446
43	53	473	536	566	569	482
53	43	430	506	496	515	431
43	54	338	437	461	427	410
54	43	342	440	411	413	400
55	56	462	613	608	669	497
56	55	443	580	507	604	425
57	58	399	525	410	490	434
58	57	371	413	406	424	391
48	50	815	980	939	1104	922
50	48	798	943	914	966	881
50	59	813	942	902	1032	920
59	50	846	980	948	1062	938
59	60	407	568	527	633	407
60	59	417	554	529	555	430
1	3	1013	1155	1146	1125	1049
3	1	1003	1194	1137	1181	1105
2	8	408	497	463	499	513
8	2	462	560	538	608	485
2	12	317	390	376	403	327
12	2	297	366	333	343	312
3	8	1080	1269	1194	1349	1227
8	3	1207	1362	1378	1485	1204
4	6	716	892	796	953	795
6	4	674	899	869	863	750
5	15	712	811	803	791	764
15	5	720	876	797	870	764
7	9	1400	1673	1569	1682	1444
9	7	1362	1611	1501	1636	1399
7	10	741	939	890	936	746
10	7	745	998	951	922	745
7	17	898	1166	1106	1171	942
17	7	904	1138	1078	1152	1010
7	40	524	630	662	669	532
40	7	529	680	632	645	547
8	14	236	265	266	266	268
14	8	443	376	339	629	448
9	22	732	804	770	789	747
22	9	758	821	780	818	808
12	14	437	522	498	539	518
14	12	601	507	477	778	619
13	16	616	703	703	715	659
16	13	571	629	615	660	623
15	17	332	467	384	435	334
17	15	387	424	436	445	388
15	22	327	489	358	423	350
22	15	392	474	411	458	434
15	27	710	947	826	901	761
27	15	730	904	852	882	782
16	22	605	651	621	669	641
22	16	659	737	708	738	703
16	26	825	922	891	952	885
26	16	864	1013	950	1020	910
17	22	245	288	282	310	264
22	17	265	324	318	345	289
17	28	791	995	985	1031	897
28	17	789	1021	975	1055	819
18	24	495	590	541	630	618
24	18	426	492	484	541	439
19	30	264	315	341	317	267
30	19	264	326	304	304	264
20	24	530	653	599	644	669
24	20	541	650	630	682	558
20	29	932	1011	984	1039	958
29	20	912	1327	987	1090	990
21	26	224	269	252	297	306
26	21	192	232	224	266	207
21	31	886	1018	957	994	895
31	21	854	965	925	986	978
22	24	475	558	518	559	607
24	22	573	650	648	751	589
23	27	432	616	560	614	499
27	23	483	669	597	704	515
23	28	369	500	472	502	396
28	23	320	410	427	461	342
23	39	718	940	876	878	773
39	23	731	869	820	938	801
25	29	1284	1378	1365	1354	1231
29	25	1205	1652	1333	1346	1268
25	35	1235	1358	1370	1328	1194
35	25	1163	1317	1319	1398	1325
26	32	497	630	568	649	530
32	26	494	629	541	627	592
28	40	411	500	539	552	422
40	28	416	572	490	539	434
28	49	912	1143	1059	1136	950
49	28	866	1121	1017	1064	995
29	36	947	1389	1012	1092	1006
36	29	992	1048	1054	1039	982
30	37	589	729	694	732	628
37	30	563	756	625	715	743
32	35	818	979	875	962	885
35	32	797	939	898	1013	961
33	34	493	622	530	573	554
34	33	601	682	636	666	625
33	44	291	423	340	364	293
44	33	344	413	439	439	361
34	39	729	801	775	826	748
39	34	661	744	715	782	686
34	55	513	720	618	702	528
55	34	478	622	636	686	543
35	40	1082	1206	1175	1334	1250
40	35	1117	1227	1254	1222	1102
35	51	1627	1901	1901	2108	1901
51	35	1684	1876	1846	2011	1692
37	42	808	1001	954	934	915
42	37	897	989	963	1003	931
38	40	534	649	581	739	557
40	38	525	632	637	670	551
38	42	1059	1186	1219	1276	1083
42	38	1061	1209	1176	1222	1154
38	53	768	932	899	957	813
53	38	747	935	855	916	789
40	46	631	764	770	723	640
46	40	630	782	707	760	646
41	44	760	910	923	887	894
44	41	825	978	934	971	840
41	57	999	1115	1139	1141	1136
57	41	1090	1199	1166	1194	1071
45	55	626	844	744	802	645
55	45	653	860	838	990	702
46	47	555	726	638	747	660
47	46	603	697	697	776	631
47	49	679	804	754	815	729
49	47	599	764	661	704	704
48	57	302	377	353	386	310
57	48	303	388	358	383	305
48	60	446	632	587	684	446
60	48	449	592	564	597	462
49	51	1327	1531	1375	1462	1381
51	49	1301	1465	1457	1506	1327
50	52	394	453	456	472	455
52	50	336	406	358	416	368
51	53	1297	1485	1473	1522	1321
53	51	1327	1460	1389	1486	1381
52	54	248	296	296	322	274
54	52	311	359	389	397	379
55	57	532	650	656	652	581
57	55	538	729	604	654	604
56	58	308	344	313	340	297
58	56	338	422	357	424	366
58	60	421	492	497	512	534
60	58	417	534	492	534	467
# Required Edges 
1	2
3	4
4	5
6	7
5	8
5	9
10	11
12	13
14	15
14	16
17	18
11	18
11	19
11	20
13	21
22	23
24	25
26	27
25	28
29	30
31	32
31	33
32	34
35	36
36	37
36	38
39	40
39	41
42	43
44	45
41	46
47	48
49	50
51	52
43	53
43	54
55	56
57	58
48	50
50	59
59	60
Time Intervals 
10800
21600
32400
43200
54000
