33	26	493	504	656	640	582	605	572	612	593	579	632	601	513	503	504
26	27	436	441	640	586	517	578	521	536	561	584	708	668	468	459	438
27	26	451	465	716	599	568	567	538	559	575	621	638	564	465	455	455
22	32	288	302	347	381	350	322	293	355	333	343	381	398	366	290	313
32	22	280	312	386	367	351	280	321	322	319	361	387	365	339	282	289
33	34	469	510	522	592	532	495	504	545	513	545	597	576	527	475	471
34	33	572	600	631	648	644	621	605	641	625	634	633	687	595	568	553
27	34	756	792	1011	895	851	878	848	907	865	942	1003	944	808	755	735
34	27	761	908	942	910	896	879	837	867	895	909	1045	1039	810	773	761
30	35	1081	1216	1433	1212	1190	1176	1213	1213	1216	1264	1367	1272	1064	1047	1033
35	30	1024	1189	1205	1128	1120	1098	1113	1140	1132	1361	1536	1512	1209	1045	1013
36	37	565	709	654	690	658	638	638	678	688	655	755	762	607	595	646
37	36	516	640	784	694	670	598	571	610	630	623	693	676	640	549	525
33	38	673	708	860	890	819	817	749	808	805	806	902	922	701	687	679
38	33	694	732	924	822	805	778	775	795	805	841	983	848	740	735	692
39	40	731	749	952	869	847	870	827	862	854	840	853	850	752	744	744
40	39	737	777	785	924	910	842	891	912	858	836	973	919	777	806	737
41	42	542	536	656	641	668	653	720	652	656	662	738	788	655	549	553
42	41	549	561	810	728	721	639	647	663	653	707	698	608	584	542	571
43	44	255	256	288	325	315	357	330	310	333	356	347	285	257	255	255
44	43	258	264	322	335	328	325	335	319	332	311	322	272	264	262	258
45	46	457	457	610	565	582	552	522	530	589	575	559	525	478	457	457
46	45	466	466	673	586	586	542	482	530	586	658	592	582	490	466	466
47	48	347	352	539	476	488	444	462	506	484	493	519	563	361	347	392
48	47	344	367	545	505	488	511	477	443	463	550	464	476	344	361	344
46	49	422	425	462	489	494	482	470	472	504	510	468	502	424	421	421
49	46	348	359	387	468	419	415	381	392	383	424	359	372	350	348	350
50	51	1376	1499	1621	1585	1572	1520	1501	1533	1569	1808	1808	1604	1482	1460	1376
51	50	1405	1556	1693	1641	1645	1556	1582	1616	1635	1732	1813	1688	1439	1374	1417
52	53	597	640	652	655	642	699	653	650	649	653	682	721	596	596	578
53	52	364	395	465	406	435	402	404	441	401	427	480	472	390	364	365
54	55	480	477	692	627	619	613	625	529	607	644	661	575	532	482	477
55	54	485	501	684	655	713	674	665	617	675	695	660	668	602	496	485
54	56	205	220	322	285	299	285	316	270	284	301	358	264	300	219	205
56	54	218	231	325	317	273	284	291	247	291	318	292	255	244	215	205
57	58	380	499	600	499	469	439	390	445	444	467	498	499	413	395	398
58	57	353	444	433	393	388	404	387	402	410	403	542	545	372	368	410
59	60	387	415	596	541	536	543	501	490	487	602	493	479	387	415	387
60	59	397	402	570	527	518	494	504	529	531	528	570	576	409	397	412
61	62	590	767	819	735	724	685	675	706	715	697	823	867	661	617	590
62	61	612	722	735	690	673	712	656	668	673	717	832	839	616	598	687
53	63	223	223	330	282	268	283	264	286	272	273	291	328	224	223	224
63	53	224	229	276	274	285	272	253	268	255	261	294	264	238	235	224
64	65	352	418	479	400	376	415	388	405	405	412	539	572	470	362	368
65	64	379	403	605	439	419	449	440	427	438	468	477	457	393	385	382
58	66	317	318	458	366	396	406	360	430	412	350	456	362	327	317	317
66	58	347	347	448	480	436	437	442	468	450	440	452	418	372	347	347
60	67	525	586	763	656	622	638	585	615	662	710	795	758	579	553	527
67	60	535	599	727	660	604	610	596	617	613	659	811	793	653	558	545
55	68	252	241	309	345	351	338	369	336	332	325	364	308	248	241	241
68	55	232	236	355	341	304	293	304	264	301	282	307	288	232	232	232
69	70	642	687	702	786	786	805	793	756	779	794	901	863	696	653	650
70	69	826	733	913	846	941	852	824	824	957	976	865	805	817	702	685
56	65	652	728	828	750	704	744	690	711	743	798	938	910	732	664	652
65	56	740	762	1013	849	832	793	782	793	844	908	956	918	741	725	712
62	70	1070	1195	1291	1242	1221	1246	1179	1183	1230	1248	1407	1389	1101	1090	1088
70	62	1059	1144	1229	1293	1187	1208	1170	1278	1308	1307	1381	1295	1139	1033	1041
63	70	837	933	1146	1080	1052	1042	1032	990	1047	1091	1145	1101	922	864	864
70	63	841	936	1058	1111	1023	1010	928	1033	1072	1071	1084	947	924	841	852
1	9	824	858	956	879	898	879	876	893	893	904	938	971	850	824	833
9	1	844	897	958	996	966	967	953	979	930	949	1007	952	845	842	841
1	12	478	487	665	572	555	555	555	574	555	575	689	704	502	490	490
12	1	479	516	656	565	530	575	544	557	541	567	673	651	512	536	476
1	17	298	305	414	352	375	345	369	363	344	366	372	332	298	309	299
17	1	326	326	378	407	410	411	425	390	412	418	425	350	326	326	326
2	3	712	764	985	908	890	835	804	847	832	868	863	789	753	712	712
3	2	678	706	756	799	776	781	761	805	796	807	933	899	777	666	667
2	12	301	301	356	371	351	384	358	376	373	383	453	499	311	305	301
12	2	282	304	465	348	332	363	317	324	313	327	351	316	297	282	282
2	30	456	508	658	567	522	570	528	567	579	582	732	714	567	471	463
30	2	472	521	736	604	588	596	583	575	593	606	676	612	495	482	481
2	46	176	183	221	222	219	240	213	212	225	232	187	196	178	176	176
46	2	173	179	266	260	228	218	217	241	203	252	202	193	173	175	173
2	49	375	387	430	421	407	437	388	404	442	444	467	516	399	392	372
49	2	335	339	393	435	364	351	365	371	348	372	405	397	339	346	335
3	9	898	955	1028	1072	1048	1058	1031	1068	1048	1069	1187	1153	1031	889	888
9	3	944	990	1299	1099	1074	1081	1017	1048	1014	1057	1044	950	919	917	917
3	14	1236	1355	1430	1377	1336	1339	1322	1404	1379	1468	1829	1616	1356	1236	1198
14	3	1475	1490	1961	1478	1644	1461	1455	1495	1734	1809	1595	1469	1462	1275	1275
3	30	1113	1282	1322	1255	1244	1252	1194	1307	1316	1404	1673	1530	1253	1128	1081
30	3	1188	1375	1634	1372	1320	1316	1374	1381	1377	1453	1507	1382	1172	1155	1142
3	42	568	568	681	685	705	669	720	716	715	705	798	767	665	585	582
42	3	573	578	819	749	743	671	676	704	692	670	664	641	610	568	559
4	5	836	931	1208	1024	1012	1013	958	1073	1013	1066	1110	1102	921	872	848
5	4	804	945	968	924	944	910	898	900	918	939	1149	1112	874	813	811
4	6	681	742	965	849	808	820	757	798	808	907	992	899	756	681	669
6	4	641	744	856	855	846	808	827	791	825	821	966	850	714	695	657
5	11	452	475	601	553	515	465	494	490	480	505	484	504	464	455	452
11	5	412	409	455	456	444	435	478	449	447	458	568	583	501	409	410
6	10	565	644	684	687	675	676	667	653	693	684	735	765	610	605	579
10	6	775	667	951	761	939	776	708	735	975	1021	844	774	793	652	622
6	11	1267	1385	1476	1430	1339	1406	1398	1407	1392	1408	1400	1392	1267	1236	1208
11	6	1188	1264	1350	1305	1254	1245	1255	1301	1295	1314	1504	1516	1353	1188	1149
7	18	664	838	845	864	825	856	818	822	810	858	958	888	707	678	688
18	7	750	861	1018	936	901	942	861	910	924	959	1128	1063	884	815	752
7	30	477	501	528	595	633	595	595	590	598	602	567	543	477	475	477
30	7	473	472	565	608	629	642	565	596	550	565	530	499	472	475	473
8	16	866	961	1241	999	1043	971	938	1027	1019	1106	1172	1106	913	885	868
16	8	804	910	927	869	896	861	834	887	909	998	1088	1027	858	805	768
8	18	330	393	576	371	427	403	371	407	416	445	472	441	350	336	337
18	8	378	471	601	439	431	487	399	451	484	484	625	622	477	404	390
9	30	995	1160	1176	1098	1128	1098	1048	1098	1132	1201	1388	1281	1029	1016	970
30	9	1007	1091	1296	1166	1141	1153	1145	1181	1190	1236	1328	1263	1059	1019	1017
10	15	972	872	1296	968	1143	948	935	938	1197	1224	1119	1005	995	841	825
15	10	781	865	981	971	847	907	851	866	910	977	1061	1070	904	807	816
13	35	697	766	916	801	776	756	760	779	755	827	841	824	760	688	688
35	13	690	753	793	781	767	742	785	787	767	882	965	1037	839	690	690
13	48	388	444	654	586	535	519	525	522	594	596	591	580	472	396	397
48	13	409	482	636	584	515	521	515	544	512	631	596	516	472	443	416
14	15	972	853	1267	951	1143	917	908	915	1183	1181	1116	981	995	819	805
15	14	762	846	951	954	822	881	827	847	854	937	1042	1051	884	787	796
14	42	1233	1156	1561	1188	1389	1204	1180	1228	1447	1494	1361	1251	1244	1065	1044
42	14	1026	1177	1249	1137	1134	1136	1114	1132	1139	1202	1420	1303	1131	1051	1006
16	18	733	905	883	794	828	807	761	800	792	847	975	957	779	735	711
18	16	561	573	650	658	705	582	627	664	648	660	758	758	571	541	527
16	42	298	289	315	368	342	359	307	349	345	322	314	315	335	301	295
42	16	288	288	355	352	334	350	308	310	327	322	319	308	305	304	314
16	47	812	906	942	894	913	896	860	894	901	991	1109	1036	866	814	777
47	16	860	961	1195	992	1043	965	930	1040	1019	1087	1172	1121	915	885	868
16	53	716	741	775	815	835	826	803	805	762	821	882	828	757	713	712
53	16	721	785	881	790	836	767	741	835	776	812	844	846	743	695	694
16	57	748	873	841	807	865	793	781	798	808	839	987	1038	786	759	739
57	16	786	912	958	896	918	858	779	888	872	864	988	995	833	781	770
17	18	421	531	630	499	496	515	499	519	485	530	615	647	442	437	401
18	17	195	250	301	246	296	256	241	263	287	265	310	302	194	236	193
17	49	362	365	396	394	393	389	396	395	419	420	401	442	363	361	360
49	17	290	298	338	384	330	319	334	334	313	342	322	319	292	301	292
19	29	1061	1309	1399	1172	1198	1172	1172	1172	1172	1242	1288	1242	1058	1048	1028
29	19	1016	1168	1181	1395	1139	1171	1071	1134	1220	1268	1710	1367	1082	1048	1003
19	34	701	776	948	787	798	831	765	808	797	897	965	921	741	717	701
34	19	712	839	884	818	784	789	750	789	796	884	1033	959	761	750	712
20	35	875	950	1121	954	947	936	931	908	916	968	1033	957	891	837	837
35	20	822	881	953	961	916	925	925	953	944	1058	1146	1194	1005	822	822
20	41	980	1082	1250	1084	1107	1065	1059	1107	1059	1128	1177	1041	975	921	921
41	20	877	936	1049	1038	1010	1035	1036	1048	1061	1038	1239	1269	1045	874	874
20	42	716	805	910	807	851	802	824	795	839	844	927	856	769	748	741
42	20	735	754	853	835	845	844	813	852	850	849	879	908	818	722	722
21	38	370	421	518	492	485	500	490	439	455	504	502	587	391	379	387
38	21	357	358	531	441	429	465	421	433	447	498	488	445	366	370	361
22	31	728	813	1018	883	897	795	816	841	864	864	961	913	813	730	719
31	22	697	748	788	787	763	753	758	827	787	798	990	998	812	683	683
23	29	1014	1309	1316	1172	1198	1172	1172	1172	1172	1222	1291	1242	1024	1003	981
29	23	1016	1167	1209	1401	1170	1175	1084	1172	1257	1304	1722	1375	1084	1042	996
23	31	999	1192	1425	1150	1161	1138	1155	1152	1181	1237	1304	1216	1005	975	960
31	23	949	1097	1165	1099	1077	1066	1041	1151	1118	1198	1492	1375	1084	970	924
23	32	457	532	644	608	573	569	554	558	593	618	691	668	480	468	465
32	23	479	609	785	636	592	623	545	600	599	644	808	813	623	490	488
24	31	1141	1293	1566	1278	1196	1266	1266	1304	1309	1372	1401	1276	1107	1088	1072
31	24	1013	1156	1223	1172	1150	1112	1113	1212	1183	1279	1577	1428	1147	1045	1007
25	37	693	828	882	854	836	820	821	830	852	840	994	935	713	693	753
37	25	639	830	904	859	812	773	703	746	752	796	937	913	807	678	647
28	29	1311	1717	1586	1465	1480	1478	1472	1514	1495	1530	1636	1593	1288	1311	1288
29	28	1256	1442	1498	1708	1470	1505	1394	1468	1567	1598	1999	1617	1333	1282	1240
30	47	182	182	195	243	215	215	197	204	223	204	217	206	182	182	182
47	30	182	182	210	224	228	201	228	204	216	230	216	201	182	196	182
30	53	667	755	915	834	801	826	820	805	780	845	1061	870	714	713	670
53	30	641	689	907	744	740	744	696	763	730	781	924	908	753	656	653
30	57	499	602	658	618	646	603	603	601	625	621	715	786	521	518	592
57	30	521	690	768	647	567	627	567	599	618	638	779	788	641	543	545
35	41	181	181	294	291	265	232	252	238	235	358	258	189	181	181	213
41	35	181	181	230	236	238	240	261	222	244	223	227	210	181	181	181
35	42	490	484	592	596	539	521	601	568	544	673	678	687	607	495	502
42	35	465	471	626	590	541	507	524	516	505	503	512	505	489	459	455
36	38	441	450	527	524	539	577	515	549	542	544	694	635	472	442	443
38	36	438	418	681	523	616	525	479	490	591	646	522	463	453	416	412
37	58	395	515	641	590	562	460	419	472	480	503	547	524	480	424	398
58	37	403	539	573	483	468	481	441	481	492	501	605	627	438	426	480
37	66	553	680	890	770	729	676	653	659	672	694	748	713	677	585	563
66	37	598	726	746	761	756	722	722	779	772	729	809	819	637	607	671
39	43	508	511	612	602	584	605	582	586	589	619	558	550	508	513	509
43	39	509	509	599	562	618	572	572	533	615	631	618	538	529	509	509
39	44	282	282	458	370	371	382	315	318	385	372	301	287	282	282	282
44	39	282	282	370	315	377	316	315	307	326	378	302	297	282	282	282
40	44	598	622	674	748	762	690	715	735	745	686	729	722	616	621	603
44	40	588	595	786	700	664	714	702	698	702	692	766	688	615	595	595
40	45	885	1000	1021	1107	1071	1015	1044	1044	1079	1107	1107	1039	911	890	885
45	40	880	884	1147	1016	1039	988	950	1008	1022	1009	1087	979	910	880	878
40	46	600	600	659	727	767	673	733	709	714	688	758	724	609	600	600
46	40	599	631	817	744	695	730	673	728	702	723	773	685	615	603	607
41	48	998	1202	1259	1168	1172	1192	1175	1178	1208	1218	1513	1459	1168	1002	996
48	41	1116	1355	1518	1284	1272	1280	1244	1285	1278	1358	1364	1352	1130	1110	1061
42	47	858	980	1052	944	945	950	933	965	964	1031	1190	1133	924	878	838
47	42	867	989	1234	963	1028	978	1006	1014	1058	1089	1204	1158	918	906	893
42	48	852	998	1091	959	988	996	958	976	982	1001	1204	1121	921	855	838
48	42	839	999	1207	982	1012	1008	996	1013	1058	1113	1176	1163	915	919	870
42	57	804	919	928	858	896	847	853	869	878	882	1121	1111	844	818	782
57	42	762	941	993	870	904	847	855	853	910	858	1024	1007	813	796	782
43	60	515	558	662	627	570	602	593	601	584	622	804	723	620	527	517
60	43	510	557	810	648	652	647	600	618	642	670	699	665	557	531	516
44	45	527	532	739	644	657	640	601	619	655	715	692	662	582	535	527
45	44	518	519	696	658	686	649	608	629	691	653	623	613	555	518	518
44	46	99	99	110	138	147	134	125	128	162	145	115	99	99	99	99
46	44	100	100	119	133	136	121	118	116	151	119	134	100	100	100	100
45	49	720	732	847	882	853	815	790	825	847	844	905	927	764	719	718
49	45	678	731	831	861	790	796	742	782	778	892	777	824	713	690	678
47	57	465	522	634	525	596	528	519	548	561	573	629	728	492	479	527
57	47	461	561	682	590	500	573	502	509	542	542	712	670	567	492	488
47	61	464	512	654	561	596	542	507	535	561	621	645	662	525	468	540
61	47	484	520	756	635	541	597	587	565	605	604	738	629	536	515	501
50	52	375	378	439	431	482	411	434	415	436	449	456	452	433	375	375
52	50	319	330	395	386	349	370	341	342	359	396	368	336	350	317	303
50	69	834	984	1013	938	962	945	943	936	973	1073	1224	1104	907	852	824
69	50	833	970	1159	1000	1044	1050	979	999	991	1061	1217	1139	902	858	839
51	52	1142	1236	1339	1284	1303	1214	1272	1262	1285	1432	1461	1401	1154	1110	1137
52	51	1296	1441	1515	1476	1458	1467	1399	1447	1469	1531	1604	1489	1376	1394	1263
51	62	1282	1408	1508	1458	1468	1367	1442	1429	1481	1613	1627	1542	1303	1252	1275
62	51	1279	1391	1515	1476	1458	1467	1399	1447	1469	1531	1604	1489	1376	1394	1263
51	66	814	825	864	934	910	935	938	921	937	913	931	890	819	795	813
66	51	831	804	914	951	947	913	1263	918	935	913	911	845	831	831	808
52	69	753	925	916	826	816	863	813	832	849	939	1072	967	793	744	729
69	52	564	658	776	696	685	719	672	673	693	752	877	806	606	585	571
53	61	522	668	716	622	622	618	574	636	588	644	731	719	580	538	617
61	53	555	737	784	724	666	699	655	678	664	673	710	721	608	608	561
54	57	621	715	756	712	733	705	710	677	716	718	904	952	702	670	695
57	54	621	754	842	730	773	741	676	735	727	724	816	882	711	635	621
54	65	737	841	932	836	830	832	841	813	842	909	1073	1006	824	779	737
65	54	765	850	1111	900	926	908	853	907	893	948	1008	1005	817	784	765
55	59	508	513	684	665	692	632	704	652	684	747	733	765	615	541	508
59	55	527	541	876	694	664	679	628	607	647	681	674	618	575	527	527
55	61	506	618	699	636	622	618	621	622	619	665	698	699	592	539	597
61	55	535	692	851	708	664	699	635	686	655	641	710	679	608	575	575
55	67	290	290	376	384	421	372	416	365	405	447	391	385	307	290	290
67	55	290	287	401	414	381	370	371	322	376	422	416	317	295	287	287
56	64	328	329	407	353	363	353	348	331	359	350	376	371	319	308	308
64	56	368	411	502	459	492	452	412	420	456	459	532	450	395	368	367
59	67	517	529	785	605	616	585	576	567	601	675	702	673	567	524	513
67	59	498	562	649	599	596	604	592	603	602	674	811	777	572	532	532
59	68	344	357	599	426	419	418	391	396	394	445	422	405	381	344	344
68	59	382	395	493	474	445	466	485	448	459	475	551	630	448	399	382
61	67	428	586	630	544	529	502	496	505	513	499	619	692	470	444	430
67	61	430	530	525	520	499	491	453	448	485	527	652	662	488	435	501
61	68	407	569	635	544	504	482	481	504	482	500	541	524	459	421	414
68	61	356	452	465	426	406	440	376	395	421	442	574	533	430	361	427
62	63	449	447	496	490	492	496	473	500	499	481	490	527	444	430	446
63	62	401	449	504	446	466	435	469	510	508	493	560	492	475	407	401
63	69	491	662	798	664	651	689	655	651	675	721	872	785	650	505	499
69	63	505	628	766	687	667	683	630	644	660	687	878	728	544	519	515
64	68	71	79	94	78	71	87	80	88	86	71	77	71	72	71	71
68	64	25	25	44	25	25	25	50	25	26	25	29	29	25	25	25
67	68	187	189	233	208	244	202	212	206	197	208	258	227	202	187	187
68	67	203	204	250	235	255	224	212	227	256	232	299	239	215	203	202
# Required Edges 
1	2
3	4
5	6
7	8
7	9
10	11
12	13
4	14
13	15
16	17
9	18
19	20
21	22
23	24
25	26
25	27
24	28
20	28
29	30
31	32
26	33
26	27
22	32
33	34
27	34
30	35
36	37
33	38
39	40
41	42
43	44
45	46
47	48
46	49
50	51
52	53
54	55
54	56
57	58
59	60
61	62
53	63
64	65
58	66
60	67
55	68
69	70
56	65
62	70
63	70
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
