67	75	369	412	411	411	395
4	12	270	334	312	322	290
12	20	293	370	334	352	333
20	28	686	888	821	879	815
28	36	507	634	623	659	531
36	44	454	570	530	547	472
44	52	215	262	277	251	247
52	60	752	836	766	895	793
60	68	369	474	441	473	412
68	76	266	310	297	312	344
5	13	497	571	537	569	545
13	21	291	419	369	404	384
21	29	868	951	877	948	882
29	37	1004	1383	1062	1173	1033
37	45	769	1018	848	1029	883
45	53	725	892	840	884	766
53	61	529	630	581	652	587
61	69	546	701	685	714	681
69	77	578	747	702	725	632
6	14	545	679	651	652	598
14	22	806	736	686	1026	832
22	30	433	509	471	543	574
30	38	458	539	529	544	472
38	46	692	829	812	861	717
46	54	334	450	443	437	391
54	62	188	274	292	275	265
62	70	1083	1257	1193	1264	1114
70	78	802	978	918	976	802
7	15	1004	1232	1174	1212	1033
15	23	614	821	690	808	731
23	31	1012	1164	1169	1252	1017
31	39	921	1088	1072	1074	1033
39	47	683	806	772	864	745
47	55	437	582	582	605	460
55	63	371	479	485	477	421
63	71	228	309	264	285	267
71	79	942	1067	1085	1086	950
8	16	877	1011	950	1120	924
16	24	907	1001	964	1093	966
24	32	588	720	669	742	599
32	40	541	687	601	702	688
40	48	521	671	644	696	575
48	56	673	809	732	909	723
56	64	332	357	352	354	323
64	72	437	505	486	515	449
72	80	535	673	613	675	661
2	1	380	439	429	483	404
10	9	1348	1353	1251	1670	1353
18	17	198	249	244	268	196
26	25	288	341	298	331	288
34	33	579	656	613	642	602
42	41	556	737	655	715	591
50	49	697	795	751	765	747
58	57	358	398	391	408	377
66	65	291	399	412	391	321
74	73	265	288	285	306	293
3	2	686	809	771	817	787
11	10	1164	1287	1252	1357	1348
19	18	345	370	380	433	356
27	26	456	606	544	628	471
35	34	502	612	612	741	637
43	42	518	612	609	671	567
51	50	1422	1661	1602	1753	1456
59	58	381	471	428	491	423
67	66	437	511	474	487	442
75	74	245	285	268	271	254
4	3	1190	1385	1352	1444	1202
12	11	933	966	985	988	942
20	19	446	534	486	542	580
28	27	681	949	893	953	746
36	35	944	1002	1009	980	925
44	43	261	339	339	315	267
52	51	1312	1494	1416	1550	1393
60	59	402	534	510	535	414
68	67	206	238	215	235	218
76	75	277	307	313	307	294
5	4	813	936	909	950	885
13	12	281	469	388	477	393
21	20	347	417	388	398	373
29	28	1271	1729	1411	1617	1350
37	36	523	702	578	631	648
45	44	525	666	615	661	561
53	52	368	411	409	432	395
61	60	535	702	631	657	627
69	68	393	498	494	496	421
77	76	574	728	626	707	638
6	5	994	1245	1167	1196	1078
14	13	784	757	654	1048	802
22	21	242	266	246	272	272
30	29	1186	1237	1237	1304	1098
38	37	440	618	594	655	486
46	45	472	593	488	666	496
54	53	616	711	734	705	674
62	61	619	698	664	726	624
70	69	836	856	834	988	827
78	77	696	955	874	936	756
7	6	353	417	402	413	350
15	14	771	966	837	948	895
23	22	433	523	513	617	456
31	30	1007	1134	1087	1267	1145
39	38	817	1014	934	1001	850
47	46	581	671	671	747	607
55	54	491	663	673	704	609
63	62	406	452	475	499	480
71	70	1019	1242	1165	1264	1087
79	78	1252	1493	1428	1620	1407
8	7	510	661	637	635	510
16	15	735	831	820	825	779
24	23	215	283	283	305	215
32	31	786	981	893	958	853
40	39	746	936	902	846	787
48	47	348	512	483	556	348
56	55	427	559	488	582	410
64	63	255	293	281	307	272
72	71	600	777	701	747	683
80	79	1193	1372	1361	1433	1158
9	1	855	1008	964	961	856
17	9	606	660	615	655	642
25	17	660	813	779	745	673
33	25	669	833	726	731	696
41	33	893	1028	1022	1004	1026
49	41	966	1098	1012	1092	945
57	49	539	676	552	613	585
65	57	510	609	579	612	523
73	65	569	661	614	672	692
10	2	775	742	707	1029	799
18	10	587	668	625	755	731
26	18	317	360	347	398	337
34	26	679	806	742	799	696
42	34	274	333	316	317	318
50	42	304	400	363	380	342
58	50	463	602	552	656	548
66	58	351	486	448	445	376
74	66	278	326	327	305	288
11	3	312	423	356	361	312
19	11	1098	1167	1186	1261	1083
27	19	376	495	484	604	388
35	27	1036	1186	1163	1334	1217
43	35	656	784	711	767	699
51	43	1120	1293	1269	1344	1133
59	51	1007	1279	1279	1288	1060
67	59	504	607	599	682	579
75	67	374	420	400	414	393
12	4	271	347	290	338	287
20	12	350	431	387	440	385
28	20	675	854	822	887	736
36	28	508	655	636	610	529
44	36	422	543	525	523	452
52	44	407	462	433	463	394
60	52	548	688	621	746	604
68	60	381	440	465	458	492
76	68	179	207	187	202	190
13	5	501	653	598	664	605
21	13	292	337	317	331	336
29	21	890	1237	934	1033	942
37	29	963	1186	1015	1046	1026
45	37	805	951	879	960	838
53	45	686	828	783	926	724
61	53	561	733	663	682	616
69	61	496	623	593	652	567
77	69	598	777	729	887	690
14	6	784	756	683	1038	803
22	14	543	618	601	633	712
30	22	508	611	611	693	531
38	30	469	602	560	671	469
46	38	688	901	784	898	721
54	46	346	415	432	437	402
62	54	204	277	266	296	230
70	62	1072	1309	1185	1323	1153
78	70	748	986	893	926	763
15	7	961	1286	1109	1259	1083
23	15	609	781	744	758	666
31	23	961	1112	1054	1212	1098
39	31	986	1082	1104	1104	962
47	39	742	906	877	898	790
55	47	426	529	556	542	440
63	55	390	520	444	456	439
71	63	228	283	267	331	237
79	71	901	1129	1029	1119	1026
16	8	813	880	844	1010	868
24	16	970	1120	1046	1200	992
32	24	561	715	623	701	690
40	32	580	733	685	669	604
48	40	501	653	593	702	601
56	48	610	729	686	740	632
64	56	372	465	417	464	399
72	64	413	525	477	507	455
80	72	581	742	735	758	606
# Required Edges 
34	33
49	50
11	10
19	18
27	26
11	12
27	28
44	43
60	59
76	75
5	4
20	21
36	37
13	14
78	77
46	47
70	71
7	8
23	24
39	40
55	56
79	80
49	57
65	57
50	58
66	74
11	19
35	27
51	43
21	13
53	45
61	53
22	30
70	78
24	16
32	40
56	48
Time Intervals 
10800
21600
32400
43200
54000
