18	11	1397	1752	1582	1610	1549	1500	1660	1784	1388	1363
25	18	897	1116	1052	1019	1037	1014	1090	1153	905	897
32	25	494	575	646	545	508	522	545	673	513	494
39	32	983	1127	1147	1097	1077	1130	1157	1455	1046	1005
46	39	824	742	943	885	837	930	1122	1026	824	736
12	5	838	862	1012	982	991	1002	1075	1181	916	838
19	12	695	617	758	693	751	803	1012	843	705	565
26	19	1516	1919	1629	1784	1643	1727	1817	2230	1629	1499
33	26	1246	1637	1399	1470	1424	1417	1551	1818	1319	1267
40	33	1542	1903	1661	1803	1617	1801	1735	1970	1617	1495
47	40	2162	2203	2096	2117	2092	2099	2573	2523	2217	1871
13	6	1238	1663	1428	1348	1300	1416	1596	1754	1336	1250
20	13	867	984	961	976	1094	981	1017	1285	929	877
27	20	513	526	634	647	594	643	676	654	515	513
34	27	852	1118	1157	1070	1041	1140	1170	1262	897	877
41	34	481	490	637	680	637	674	643	593	481	481
48	41	1043	1313	1358	1216	1182	1215	1330	1414	1217	1083
14	7	953	1123	1170	1110	1087	1133	1237	1158	1002	969
21	14	739	769	938	942	869	904	868	1071	802	739
28	21	542	608	703	704	636	657	672	606	554	553
35	28	587	610	843	700	737	756	741	750	615	607
42	35	414	480	534	452	500	502	509	595	510	405
49	42	298	324	410	437	387	422	420	388	320	298
# Required Edges 
2	1
9	8
29	30
36	37
3	2
9	10
23	24
30	31
32	31
38	39
4	5
32	33
13	12
19	20
27	26
33	34
7	6
14	13
28	27
34	35
42	41
49	48
1	8
8	15
15	22
36	29
2	9
37	44
10	17
24	31
38	31
18	25
32	25
5	12
12	19
40	47
6	13
41	34
14	7
14	21
28	21
28	35
42	35
49	42
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
