9	39	480	514	481	658	480
39	9	390	428	428	419	420
9	42	567	510	467	801	577
42	9	398	466	441	449	445
9	43	1198	1195	1193	1382	1287
43	9	1051	1203	1125	1282	1156
9	44	1260	1304	1273	1494	1382
44	9	1073	1222	1145	1282	1156
9	45	1345	1376	1349	1536	1417
45	9	1194	1345	1367	1420	1375
9	47	131	147	152	149	131
47	9	125	130	137	147	129
10	28	678	865	799	845	778
28	10	683	822	798	873	722
11	29	290	367	356	380	386
29	11	283	381	327	434	328
11	31	627	670	658	658	650
31	11	748	834	740	802	722
11	33	764	890	831	926	823
33	11	844	927	913	1028	855
11	34	945	1119	1069	1225	1023
34	11	1049	1289	1184	1293	1045
11	39	818	929	878	1004	887
39	11	877	1013	958	1068	887
14	18	621	840	823	892	638
18	14	607	848	799	821	612
14	31	737	910	851	913	777
31	14	830	1041	918	1005	858
14	33	296	421	356	443	339
33	14	295	437	389	406	301
18	19	797	1000	978	1058	803
19	18	798	1071	1046	1066	869
18	21	772	949	891	984	834
21	18	798	990	967	995	835
18	31	584	639	587	609	581
31	18	641	837	641	651	641
18	33	527	666	636	721	563
33	18	519	679	650	704	534
18	34	869	1075	1052	1209	942
34	18	866	1131	1046	1136	896
18	39	742	895	860	993	806
39	18	706	904	848	944	761
19	21	577	652	579	765	586
21	19	455	556	551	528	498
19	23	496	564	511	677	505
23	19	373	433	422	459	411
20	31	532	619	587	609	564
31	20	581	760	645	671	609
20	33	447	535	513	595	499
33	20	480	622	533	639	530
20	34	352	464	416	461	404
34	20	407	581	509	534	429
20	39	214	249	231	258	225
39	20	243	337	313	336	252
25	33	438	523	501	561	481
33	25	409	533	473	531	445
25	34	500	635	584	657	652
34	25	508	700	623	677	544
25	39	369	427	427	445	478
39	25	354	449	425	456	396
25	42	269	337	300	336	373
42	25	305	390	357	396	353
25	43	528	626	571	661	571
43	25	564	646	607	654	628
25	44	590	722	640	762	648
44	25	580	646	607	654	628
25	45	679	825	722	808	709
45	25	704	780	836	802	846
25	47	547	631	596	618	678
47	25	717	630	594	902	748
26	33	881	978	950	1045	913
33	26	863	969	987	1075	914
26	34	1064	1202	1214	1341	1119
34	26	1068	1338	1281	1333	1105
26	39	937	1019	1004	1123	980
39	26	896	1055	1031	1116	946
26	42	837	911	889	1011	878
42	26	843	969	973	1051	914
26	43	317	349	363	367	349
43	26	369	480	430	451	416
26	44	380	448	461	449	430
44	26	382	488	436	460	418
26	45	464	611	530	531	487
45	26	507	610	686	601	619
26	47	1107	1203	1193	1346	1169
47	26	1311	1230	1243	1576	1325
27	34	577	713	663	731	699
34	27	590	801	721	810	622
27	39	444	513	499	537	542
39	27	430	581	514	600	472
27	42	343	423	372	429	431
42	27	381	525	447	500	429
27	43	467	563	533	620	521
43	27	494	598	542	602	534
27	44	530	664	611	722	609
44	27	507	598	557	602	537
27	45	621	799	687	768	679
45	27	633	720	763	741	765
27	47	627	708	654	716	771
47	27	793	731	692	1036	825
28	37	116	163	146	178	116
37	28	117	167	158	152	117
31	39	675	858	727	836	780
39	31	610	720	678	727	650
31	42	575	751	611	724	678
42	31	539	670	613	658	607
31	43	761	837	753	801	735
43	31	678	760	731	751	719
31	44	805	934	817	902	797
44	31	698	760	744	777	719
31	45	913	1039	911	948	882
45	31	837	914	952	904	942
31	47	864	1032	898	1007	965
47	31	957	890	842	1171	982
33	39	492	705	614	713	492
39	33	493	696	604	676	505
33	42	440	608	493	601	533
42	33	453	582	539	639	533
33	43	857	930	927	1027	868
43	33	829	966	892	1004	900
33	44	917	1027	991	1137	930
44	33	851	978	906	1022	900
33	45	1009	1127	1084	1188	1015
45	33	967	1121	1146	1157	1124
33	47	542	765	705	697	547
47	33	522	749	631	727	563
34	38	562	786	704	754	616
38	34	535	745	646	731	687
34	39	294	434	370	383	307
39	34	295	392	377	367	295
34	42	322	483	398	417	336
42	34	311	426	396	405	360
34	43	1062	1279	1193	1285	1058
43	34	1012	1202	1142	1320	1119
34	44	1100	1388	1274	1383	1132
44	34	1034	1202	1160	1320	1119
34	45	1221	1460	1349	1439	1221
45	34	1161	1342	1394	1492	1331
34	47	580	790	670	711	600
47	34	636	757	740	759	672
35	37	341	464	427	427	355
37	35	361	488	430	454	427
39	42	149	210	166	189	156
42	39	152	180	189	193	160
39	43	890	1016	971	1067	901
43	39	885	1007	946	1102	967
39	44	951	1111	1036	1177	963
44	39	907	1019	960	1102	967
39	45	1042	1184	1144	1233	1048
45	39	1023	1160	1175	1236	1190
39	47	393	424	430	426	423
47	39	490	507	472	646	494
41	47	284	327	313	311	314
47	41	484	379	355	645	493
41	50	307	405	383	411	328
50	41	270	348	351	341	282
42	47	400	461	443	455	447
47	42	577	502	459	801	580
44	46	1176	1301	1230	1377	1245
46	44	1281	1438	1366	1546	1404
44	47	1076	1203	1133	1306	1158
47	44	1336	1304	1273	1610	1382
# Required Edges 
1	2
1	10
2	3
2	10
3	4
3	10
4	5
4	7
4	9
5	6
6	7
7	8
8	9
9	10
11	12
11	14
11	15
12	13
13	15
13	16
14	15
14	17
15	16
16	17
17	18
17	19
20	21
20	26
20	27
21	22
21	25
21	26
22	23
22	25
23	24
23	25
24	25
25	26
26	27
28	29
28	31
28	32
28	35
29	30
30	31
31	32
31	33
32	33
32	34
32	35
33	34
34	35
36	37
36	39
36	40
37	38
37	39
38	39
39	41
40	41
42	43
42	45
43	44
43	45
43	46
45	46
45	47
45	48
45	50
46	48
47	50
48	49
48	50
49	50
Time Intervals 
10800
21600
32400
43200
54000
