10	5	1032	1248	1133	1156	1123	1228	1251	1540	1121	1041
5	16	1257	1321	1261	1197	1196	1265	1555	1625	1284	1080
16	5	1008	1202	1265	1126	1110	1155	1241	1432	1132	1026
6	12	746	891	917	879	839	908	870	1033	803	754
12	6	787	943	965	921	909	950	925	941	837	783
7	18	752	884	860	862	834	896	892	1079	808	765
18	7	766	895	912	862	863	909	1012	949	821	766
8	19	794	1012	1028	935	892	912	960	950	899	794
19	8	861	1001	983	968	953	977	981	1056	906	861
9	11	595	635	645	683	627	842	665	707	634	586
11	9	648	734	735	748	695	692	717	783	695	648
10	12	799	963	950	959	904	1028	923	1050	856	808
12	10	866	923	1023	971	972	994	990	1040	954	862
11	15	813	1079	1006	1004	909	918	1006	1036	899	825
15	11	770	908	926	869	841	886	922	1094	818	770
11	22	525	605	637	623	556	634	623	717	559	530
22	11	523	731	699	600	563	660	689	677	570	534
11	30	390	488	461	493	430	452	433	522	445	390
30	11	366	433	423	395	390	466	444	478	397	384
13	16	780	963	908	865	878	930	944	985	818	818
16	13	842	1046	1105	955	965	1005	1055	1167	954	861
13	25	634	775	749	752	745	739	779	826	667	690
25	13	686	893	824	813	795	840	852	1004	746	686
14	33	1074	1424	1295	1336	1272	1275	1348	1417	1165	1087
33	14	1052	1340	1225	1262	1172	1304	1303	1495	1140	1060
15	23	628	722	746	719	712	733	768	943	723	636
23	15	595	872	743	714	706	694	759	704	648	602
17	25	201	237	239	244	244	248	263	242	212	218
25	17	203	234	255	265	323	257	251	279	203	203
18	31	374	377	445	421	418	423	437	433	379	374
31	18	374	374	434	454	455	421	421	386	380	374
19	27	200	263	255	259	254	244	233	225	224	192
27	19	202	277	241	244	234	237	232	273	200	192
20	32	599	786	719	673	657	719	725	830	647	615
32	20	575	875	734	646	635	674	687	830	705	609
21	35	512	660	686	611	588	628	675	707	559	521
35	21	495	685	675	624	628	616	712	713	541	499
22	23	819	1194	1013	991	930	950	1027	1201	916	841
23	22	778	1010	901	898	901	932	936	1150	865	788
22	29	544	994	749	747	628	683	728	775	577	568
29	22	567	759	719	678	683	701	752	797	581	567
23	30	607	711	662	694	645	703	672	782	654	604
30	23	674	735	737	733	734	779	763	868	774	685
23	59	821	935	923	930	921	942	928	981	850	814
59	23	819	895	1049	959	947	902	974	1075	961	821
24	26	552	509	666	626	668	656	663	655	555	564
26	24	566	577	755	763	709	705	716	639	568	579
24	30	708	697	819	786	805	818	841	817	712	694
30	24	698	742	863	825	847	812	808	803	751	698
24	37	1616	2017	1904	1759	1863	1912	1932	1939	1613	1570
37	24	1501	1925	1766	1726	1708	1850	1901	2094	1711	1521
25	27	866	1018	969	1024	958	937	978	1052	854	850
27	25	846	1008	990	988	947	938	987	1156	890	845
26	39	343	421	521	418	493	511	469	548	390	359
39	26	368	513	521	479	421	521	517	634	471	372
28	31	772	915	915	863	925	949	901	1054	843	779
31	28	775	911	1018	960	919	947	909	996	886	826
28	41	312	334	428	462	453	448	420	480	325	312
41	28	346	361	444	488	448	465	473	399	374	359
29	36	535	647	667	705	629	746	755	899	658	535
36	29	572	714	785	697	769	792	796	815	595	600
30	49	614	823	719	691	703	756	730	864	667	614
49	30	623	1071	801	779	698	769	754	841	668	647
31	40	715	1079	950	897	793	852	847	874	799	779
40	31	731	939	855	801	865	812	844	1050	777	738
33	35	547	705	698	608	606	666	682	870	604	570
35	33	549	699	686	663	650	719	781	901	651	537
33	43	312	464	432	412	407	416	428	459	406	314
43	33	331	458	450	421	406	408	437	409	366	314
34	43	702	757	787	752	730	789	774	832	717	702
43	34	576	643	645	660	655	688	649	799	577	560
34	53	810	926	966	930	907	982	954	1026	866	805
53	34	722	903	910	943	848	900	885	1010	772	722
35	44	374	434	432	418	381	460	483	646	377	385
44	35	377	488	477	472	388	487	441	588	391	415
36	37	1368	1772	1636	1530	1608	1643	1716	1739	1344	1329
37	36	1259	1670	1483	1532	1443	1543	1664	1894	1440	1272
36	48	139	139	195	199	193	217	186	156	139	139
48	36	130	130	189	232	199	178	192	153	130	130
37	39	852	1057	1016	1005	1011	1037	1077	1417	1062	846
39	37	890	1279	1158	1065	1023	1054	1122	1179	950	907
38	44	663	1000	788	797	759	814	832	909	729	699
44	38	679	859	802	803	780	801	778	1041	710	705
38	46	586	1009	756	775	712	729	743	827	655	623
46	38	580	775	712	672	731	715	698	928	633	594
38	49	101	115	135	184	143	167	180	136	101	107
49	38	101	108	162	154	124	155	135	117	104	106
38	50	703	1102	870	848	800	879	901	1041	830	723
50	38	725	901	895	836	861	932	899	1205	799	755
38	59	850	1121	1048	1058	996	1023	1033	1011	912	911
59	38	844	1004	1089	981	986	972	1008	1047	942	859
39	50	395	531	506	467	430	525	526	717	524	391
50	39	447	522	651	514	577	632	587	761	514	465
40	41	575	781	712	686	674	697	706	866	706	575
41	40	636	791	821	759	734	770	805	874	691	670
40	46	395	476	514	482	468	466	470	525	434	395
46	40	422	506	530	531	535	528	556	617	493	439
42	46	413	426	517	528	516	487	517	439	414	413
46	42	432	438	497	531	488	510	514	513	432	432
42	51	450	457	550	545	523	539	546	579	477	442
51	42	443	403	494	482	557	536	522	515	434	441
43	54	562	850	777	637	650	681	739	654	597	569
54	43	560	686	740	684	669	705	726	849	686	561
45	56	592	949	779	783	703	735	717	775	637	612
56	45	612	784	715	727	782	790	772	994	623	623
47	51	946	1106	1246	1166	1130	1262	1245	1196	972	932
51	47	931	997	1214	1072	1167	1215	1167	1203	975	945
47	61	366	486	508	506	477	520	609	538	371	366
61	47	366	498	530	476	454	479	487	525	400	366
48	57	1072	1354	1207	1240	1247	1230	1315	1377	1086	1055
57	48	1038	1395	1186	1175	1141	1237	1293	1465	1081	1030
49	50	675	1102	889	817	766	860	845	1041	794	704
50	49	708	888	897	824	850	919	899	1175	792	738
49	59	837	1008	1055	1035	965	995	1008	1011	872	870
59	49	827	991	1091	968	960	959	1009	955	935	842
49	64	532	712	769	740	721	746	736	716	548	550
64	49	515	657	693	670	665	677	699	731	579	551
50	59	988	1233	1217	1111	1149	1265	1214	1464	1043	1027
59	50	903	1105	1172	1055	1003	1085	1168	1177	1033	935
52	61	468	519	539	550	529	565	588	742	483	455
61	52	447	531	578	543	510	559	572	638	476	461
55	58	585	793	734	714	686	774	765	971	630	630
58	55	597	911	785	715	643	759	796	991	743	608
56	57	525	657	645	638	588	606	663	640	563	532
57	56	568	732	617	655	665	654	673	669	588	555
57	59	970	1189	1095	1086	1088	1102	1107	1177	987	959
59	57	894	1032	1125	1097	1079	988	1077	1113	989	894
59	61	823	1008	1079	968	953	977	1019	1121	952	843
61	59	837	985	993	978	947	991	1008	1011	895	867
60	62	637	777	754	756	721	783	803	832	657	657
62	60	615	777	706	688	684	727	739	880	728	624
60	64	217	376	265	312	299	284	278	326	226	219
64	60	219	306	303	277	335	288	314	270	219	219
62	63	334	363	441	366	392	434	434	471	350	345
63	62	341	429	432	376	362	392	415	436	320	312
# Required Edges 
1	2
3	4
5	6
6	7
7	8
2	4
4	9
10	11
12	13
9	14
15	16
16	17
13	18
18	19
14	20
14	21
21	22
17	23
17	24
25	26
27	28
29	30
26	31
32	33
32	34
35	36
37	38
39	40
41	42
43	44
44	45
46	47
45	48
48	49
47	50
51	52
53	54
53	55
54	56
57	58
59	60
61	62
52	63
58	64
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
