4	5	862	960	1246	1056	1044	1044	988	1107	1045	1099	1145	1137	950	899	874
12	13	286	344	466	398	369	378	368	397	384	398	456	450	350	289	286
20	21	323	439	471	389	363	381	351	369	372	374	446	604	381	337	331
28	29	1352	1771	1636	1511	1526	1524	1518	1561	1542	1578	1687	1643	1328	1352	1328
36	37	582	731	674	711	678	658	658	699	709	675	779	786	626	613	666
44	45	543	549	762	664	678	660	619	638	675	738	714	682	600	551	543
52	53	616	660	672	675	662	721	674	671	669	674	703	743	614	614	596
60	61	481	578	651	622	578	626	542	554	592	656	698	704	558	501	559
68	69	399	471	601	470	461	499	478	480	470	521	657	641	518	416	406
76	77	481	592	612	572	554	553	510	536	551	558	655	648	511	501	511
5	6	998	1053	1170	1132	1108	1079	1049	1099	1118	1134	1271	1189	1066	1004	973
13	14	604	729	909	782	723	761	724	721	775	780	939	972	759	604	604
21	22	279	288	399	296	290	289	291	315	289	371	321	293	286	279	282
29	30	1095	1272	1278	1484	1256	1267	1155	1229	1358	1403	1830	1479	1166	1122	1074
37	38	448	483	644	704	711	629	558	628	656	639	636	581	551	468	448
45	46	471	471	629	582	600	569	539	546	608	593	577	542	493	471	471
53	54	558	639	771	659	688	695	676	675	674	694	663	748	641	566	559
61	62	609	791	845	758	746	707	696	728	738	719	849	894	681	636	609
69	70	662	709	724	811	811	831	818	779	803	819	929	890	718	674	671
77	78	738	738	986	1040	998	1026	936	944	1016	1004	911	825	738	738	738
6	7	357	357	402	455	455	442	440	424	472	450	402	379	369	360	357
14	15	1002	879	1306	981	1179	946	936	944	1220	1218	1151	1011	1026	844	830
22	23	393	447	613	483	455	468	433	459	501	525	631	599	526	407	400
30	31	1112	1321	1558	1286	1233	1246	1282	1308	1318	1382	1445	1316	1099	1081	1066
38	39	848	894	1112	1049	991	961	994	1000	969	1024	1149	1012	895	893	845
46	47	545	631	788	712	635	682	626	683	652	733	884	818	648	574	558
54	55	495	492	713	647	639	632	644	546	626	664	681	592	549	498	492
62	63	463	461	512	506	508	512	488	516	514	496	505	543	458	443	460
70	71	1062	1129	1302	1308	1227	1267	1182	1236	1296	1306	1360	1250	1121	1076	1066
78	79	1331	1559	1814	1545	1423	1514	1518	1610	1593	1624	1742	1608	1325	1322	1280
7	8	519	546	620	691	689	684	656	670	701	680	664	638	544	519	519
15	16	766	829	871	924	862	831	778	861	818	891	870	895	784	744	743
23	24	216	216	251	296	278	264	262	260	276	267	266	238	219	216	216
31	32	759	826	898	916	886	880	851	936	896	889	1104	1106	878	759	759
39	40	754	772	981	896	873	897	853	889	881	866	880	877	776	767	767
47	48	358	362	556	491	504	458	476	522	499	508	535	581	372	358	404
55	56	453	485	586	602	681	574	596	554	627	657	611	583	488	453	453
63	64	249	261	361	286	294	292	268	292	341	284	341	270	280	259	260
71	72	607	759	741	734	754	756	749	738	714	772	820	918	669	688	705
79	80	1042	1189	1244	1210	1165	1105	1125	1232	1266	1375	1658	1538	1203	1057	1012
1	9	849	884	986	906	926	907	903	921	921	932	968	1001	876	849	859
9	17	609	653	702	711	768	720	698	719	717	714	675	673	620	601	601
17	25	665	665	849	752	797	766	739	793	751	744	809	742	681	665	665
25	33	721	755	748	881	850	794	822	858	841	799	979	874	763	781	718
33	41	976	1011	1248	1095	1010	1012	985	1068	999	1101	1084	1008	929	921	921
41	49	951	1003	1058	1115	1071	1062	1083	1096	1084	1064	1306	1344	1087	947	946
49	57	536	652	639	678	603	589	589	620	580	623	702	784	558	561	610
57	65	522	593	748	647	562	597	556	596	593	619	777	755	657	542	558
65	73	577	620	856	681	663	661	655	634	649	702	861	772	618	622	577
2	10	624	668	792	709	683	753	681	741	739	726	888	870	745	624	624
10	18	685	598	946	603	806	639	579	615	858	898	651	652	689	534	528
18	26	396	418	562	456	453	471	424	470	494	491	552	531	411	402	408
26	34	668	706	817	783	793	786	754	812	812	805	881	858	715	684	662
34	42	272	279	348	393	342	351	299	311	364	292	358	301	317	299	289
42	50	324	307	411	374	376	366	366	368	368	368	394	356	362	314	306
50	58	461	461	539	534	564	504	518	514	528	538	596	553	509	465	461
58	66	327	328	472	378	409	419	371	443	425	361	471	374	337	327	327
66	74	330	332	410	440	402	405	412	433	417	401	414	389	339	332	330
3	11	317	317	358	446	409	401	399	396	382	369	346	321	319	317	317
11	19	1009	1161	1170	1089	1078	1070	1076	1108	1099	1199	1534	1473	1193	1036	1004
19	27	341	342	488	485	452	456	476	477	449	512	508	525	388	341	341
27	35	1156	1213	1500	1250	1228	1212	1251	1251	1234	1303	1343	1282	1156	1090	1073
35	43	641	665	714	716	701	684	745	725	688	827	831	913	789	647	647
43	51	1113	1302	1332	1305	1302	1302	1302	1302	1302	1342	1426	1302	1302	1302	1087
51	59	1032	1114	1177	1233	1230	1126	1214	1179	1213	1251	1353	1247	1062	999	1036
59	67	533	546	810	624	636	604	594	585	620	696	724	694	585	541	529
67	75	376	381	500	419	507	436	419	441	446	419	534	432	402	376	378
4	12	275	291	419	341	338	307	318	309	314	328	321	345	295	275	275
12	20	298	336	401	377	354	345	340	333	354	358	388	411	339	300	306
20	28	699	891	1035	904	844	854	837	873	869	895	1121	1082	831	750	716
28	36	516	527	603	646	686	632	634	621	688	671	646	622	541	524	524
36	44	462	482	527	581	562	525	540	558	573	557	599	598	481	488	462
44	52	219	244	263	267	285	271	282	272	275	256	338	304	252	219	219
52	60	766	900	919	851	800	849	780	824	867	912	1042	1020	808	752	741
60	68	376	420	611	483	441	481	449	454	461	482	522	501	420	398	382
68	76	271	303	361	316	337	372	302	347	332	318	452	471	350	291	270
5	13	506	530	540	582	590	524	547	571	570	579	651	719	555	506	529
13	21	297	371	489	427	399	402	376	374	409	412	457	574	391	304	299
21	29	884	992	1100	969	951	939	893	898	941	966	1036	968	898	871	858
29	37	1022	1216	1182	1409	1149	1201	1082	1150	1228	1195	1702	1482	1052	1006	1016
37	45	784	1007	1073	1037	1013	936	864	908	977	1049	1098	1058	900	826	784
45	53	738	764	911	909	884	893	856	858	852	901	971	886	781	739	738
53	61	539	689	739	642	641	638	592	656	607	664	754	742	598	554	636
61	69	556	812	852	714	651	711	698	686	661	728	861	892	694	588	576
69	77	589	640	782	761	758	762	716	731	745	739	919	812	644	592	592
6	14	556	644	674	691	670	671	663	654	657	664	738	769	609	604	578
14	22	821	675	1073	750	957	739	699	756	1012	1046	792	758	848	664	656
22	30	441	494	679	519	472	516	480	512	514	553	677	657	585	454	448
30	38	467	472	554	549	548	595	539	548	585	554	592	612	481	472	474
38	46	705	715	983	845	849	808	827	827	828	878	899	837	730	716	702
46	54	340	356	471	458	416	451	451	380	459	446	425	494	398	340	340
54	62	192	207	301	279	278	256	298	258	283	281	368	249	270	206	192
62	70	1104	1232	1331	1281	1259	1285	1216	1220	1268	1288	1451	1432	1135	1124	1122
70	78	817	780	906	996	1083	961	935	958	1012	994	904	804	817	780	788
7	15	1022	1151	1242	1255	1221	1199	1196	1195	1207	1235	1438	1309	1052	1023	1030
15	23	626	688	840	837	721	770	702	738	738	823	905	892	745	656	644
23	31	1031	1229	1469	1186	1197	1173	1191	1188	1218	1276	1345	1254	1036	1006	990
31	39	939	956	1069	1109	1090	1065	1092	1122	1074	1094	1216	1199	1052	952	939
39	47	696	784	906	821	776	831	786	811	804	880	978	924	759	734	713
47	55	446	452	659	592	649	601	592	607	618	616	612	548	469	450	451
55	63	378	405	528	488	482	446	494	494	510	486	534	594	429	442	376
63	71	232	245	342	314	332	308	269	297	269	290	264	232	272	240	234
71	79	959	1074	1256	1087	1114	1088	1106	1075	1092	1106	1123	1062	968	966	966
8	16	893	991	1279	1030	1076	1001	968	1059	1051	1141	1209	1141	941	912	896
16	24	924	1044	1066	1020	1058	993	982	1014	1017	1113	1244	1182	984	939	900
24	32	599	652	797	733	665	706	682	701	716	756	775	752	610	600	601
32	40	551	681	854	700	657	685	612	654	671	716	830	775	701	567	561
40	48	531	568	729	684	684	724	656	654	711	709	802	734	586	554	539
48	56	686	752	983	824	841	796	746	811	842	926	960	946	736	720	686
56	64	338	339	420	364	374	364	359	341	371	361	388	382	329	318	318
64	72	446	553	544	514	507	504	495	521	508	524	616	603	458	472	508
72	80	545	725	794	686	628	642	625	647	660	688	865	885	673	592	551
2	1	387	408	479	448	436	486	438	462	449	492	558	532	412	425	384
10	9	1374	1268	1701	1379	1516	1354	1274	1391	1628	1701	1506	1421	1379	1189	1201
18	17	201	258	310	254	306	264	248	271	296	273	319	311	200	243	199
26	25	294	294	321	348	372	369	304	340	352	338	307	295	294	294	294
34	33	589	619	651	669	664	640	624	661	644	654	652	708	614	586	570
42	41	566	579	835	751	743	659	667	684	673	729	720	627	602	559	589
50	49	710	721	762	810	806	756	765	797	785	779	872	912	761	709	709
58	57	364	458	447	405	401	416	399	415	422	416	559	562	384	379	423
66	65	297	314	417	407	406	425	419	431	402	399	489	400	327	298	304
74	73	270	282	299	293	303	295	290	311	297	311	424	479	298	289	268
3	2	699	728	780	824	800	806	785	831	821	832	962	928	801	687	688
11	10	1186	1343	1370	1311	1258	1300	1276	1306	1308	1382	1771	1644	1374	1208	1186
19	18	351	416	531	377	399	431	387	404	416	441	464	454	362	359	355
27	26	465	479	739	618	586	585	554	577	592	640	658	582	480	469	469
35	34	511	519	607	624	608	541	624	608	594	755	758	736	649	532	516
43	42	528	535	649	623	602	592	620	605	592	683	667	613	578	534	536
51	50	1449	1605	1746	1692	1696	1604	1632	1666	1686	1786	1869	1741	1484	1417	1461
59	58	388	401	654	480	469	466	436	447	443	501	477	451	431	388	388
67	66	446	442	581	521	554	542	483	543	531	496	545	486	451	442	442
75	74	250	252	284	290	281	269	273	305	293	276	332	309	259	252	250
4	3	1212	1399	1712	1411	1361	1357	1378	1451	1420	1471	1481	1414	1225	1201	1176
12	11	950	1015	1224	984	1017	973	1004	990	979	1006	1114	1021	960	909	901
20	19	454	599	695	544	516	545	495	545	536	552	739	701	591	470	479
28	27	694	729	897	967	969	919	910	916	934	971	1032	852	760	694	723
36	35	961	979	1096	1021	1011	972	1028	997	1018	998	1071	1034	942	924	917
44	43	266	272	332	345	339	336	345	329	342	321	332	280	272	270	266
52	51	1336	1486	1562	1522	1504	1512	1442	1492	1515	1579	1654	1536	1419	1438	1302
60	59	409	414	588	544	534	509	519	546	548	545	588	594	422	409	425
68	67	209	210	258	242	263	231	219	234	264	239	308	247	222	209	208
76	75	282	291	419	312	384	332	319	345	348	313	382	338	300	292	291
5	4	829	975	999	953	973	938	926	928	946	968	1185	1146	901	839	836
13	12	286	324	516	478	422	405	395	429	466	486	503	515	400	286	286
21	20	353	436	471	425	389	394	395	386	390	406	432	542	380	363	361
29	28	1295	1487	1544	1761	1516	1552	1438	1514	1616	1648	2062	1668	1375	1322	1279
37	36	532	660	808	716	691	616	589	629	649	642	714	698	660	566	542
45	44	534	536	718	679	708	669	627	649	712	673	642	632	572	534	534
53	52	375	408	479	419	449	415	416	454	413	440	495	487	402	375	376
61	60	545	620	827	716	610	638	643	656	632	669	777	732	639	572	559
69	68	400	466	611	507	488	534	503	475	494	506	661	561	429	413	411
77	76	584	711	812	741	744	697	638	682	741	720	749	749	650	628	584
6	5	1012	1114	1220	1269	1221	1222	1189	1259	1218	1219	1214	1229	1098	1041	1021
14	13	799	722	1099	771	1006	772	666	762	1044	1068	872	782	817	629	624
22	21	247	247	337	271	254	279	251	264	264	278	334	378	277	256	247
30	29	1208	1383	1442	1260	1288	1260	1260	1260	1281	1328	1437	1339	1119	1109	1088
38	37	448	491	656	629	642	609	606	615	667	667	612	546	495	504	454
46	45	481	481	694	604	604	559	497	547	604	679	610	600	505	481	481
54	53	628	660	728	724	721	745	748	699	699	718	760	766	686	656	616
62	61	631	744	758	711	694	734	676	689	694	739	858	865	636	617	708
70	69	852	756	942	872	971	878	850	850	987	1007	892	830	842	724	707
78	77	709	725	1014	973	930	918	891	974	991	954	995	883	770	709	741
7	6	360	360	389	425	435	428	410	431	434	421	414	386	357	357	360
15	14	786	872	981	984	848	909	852	873	881	966	1074	1084	912	812	821
23	22	441	479	609	532	529	526	522	548	542	629	641	572	464	451	453
31	30	1026	1181	1242	1155	1155	1148	1108	1207	1180	1291	1584	1479	1166	1048	1001
39	38	832	884	1085	1033	1028	1016	952	1009	1050	1020	1107	1106	866	848	845
47	46	592	629	894	684	758	691	684	709	704	761	816	781	619	598	592
55	54	500	516	706	676	735	695	686	636	696	717	681	689	621	511	500
63	62	414	463	520	460	481	449	484	526	524	508	578	507	489	420	414
71	70	1038	1135	1239	1266	1217	1255	1187	1190	1232	1288	1380	1350	1108	1083	1074
79	78	1276	1440	1562	1521	1467	1408	1454	1558	1576	1651	1888	1744	1433	1290	1240
8	7	519	519	601	673	702	704	649	714	642	647	667	578	519	521	519
16	15	749	769	785	847	880	818	836	838	825	841	878	920	794	744	743
24	23	219	219	251	289	243	278	288	266	277	311	278	246	219	219	219
32	31	801	959	1145	999	1010	896	910	931	894	976	1013	965	869	794	836
40	39	760	801	810	953	938	869	919	940	885	862	1004	948	801	831	760
48	47	355	379	562	521	503	527	492	457	478	567	478	491	355	372	355
56	55	435	429	592	569	541	528	498	464	540	592	592	454	418	412	412
64	63	259	296	302	298	298	285	286	305	309	312	381	402	277	299	258
72	71	611	744	874	791	765	798	714	766	796	761	744	809	696	679	607
80	79	1215	1408	1623	1398	1284	1419	1387	1396	1375	1460	1501	1454	1179	1172	1145
9	1	871	925	988	1027	996	998	982	1010	959	979	1039	982	872	868	867
17	9	617	628	666	672	723	632	627	714	664	668	706	739	654	596	596
25	17	672	715	749	829	818	758	794	824	782	759	843	802	686	686	672
33	25	681	709	856	848	802	784	739	804	759	744	803	759	709	709	709
41	33	909	961	1016	1048	1026	1020	1041	1054	1042	1022	1264	1302	1045	905	904
49	41	984	1116	1248	1118	1089	1099	1031	1141	1041	1112	1107	1031	963	928	934
57	49	549	678	692	689	635	633	562	609	665	625	637	712	596	586	571
65	57	520	588	679	620	615	622	589	588	628	623	681	751	533	536	592
73	65	580	645	795	673	649	687	626	647	666	684	856	778	705	624	616
10	2	789	699	1105	756	947	762	721	740	984	1048	804	752	814	653	663
18	10	598	749	838	681	662	688	637	674	739	769	888	894	745	624	624
26	18	323	396	528	366	366	393	353	380	404	406	522	511	343	327	324
34	26	691	715	903	821	806	796	756	792	809	814	908	812	709	704	677
42	34	279	272	378	339	348	338	322	346	348	323	341	298	324	282	276
50	42	310	303	382	408	376	337	369	374	367	388	402	421	349	319	317
58	50	472	484	659	614	578	616	562	528	622	669	614	614	558	489	468
66	58	358	358	462	495	450	451	456	482	464	454	466	431	383	358	358
74	66	283	292	427	332	361	364	333	389	406	311	418	327	293	283	283
11	3	318	318	370	431	451	384	363	397	406	368	358	334	318	318	321
19	11	1118	1242	1522	1189	1181	1217	1208	1190	1181	1284	1338	1294	1104	1086	1072
27	19	383	341	595	504	511	473	493	454	505	615	451	461	395	342	341
35	27	1056	1197	1263	1208	1185	1158	1184	1221	1211	1359	1549	1521	1239	1056	1059
43	35	668	687	849	799	722	739	724	716	719	781	752	710	712	662	662
51	43	1141	1235	1343	1317	1330	1233	1292	1294	1298	1369	1404	1298	1154	1106	1149
59	51	1026	1104	1441	1302	1302	1302	1302	1302	1302	1312	1336	1302	1080	1061	1025
67	59	514	579	669	618	615	622	611	622	621	695	836	801	590	548	548
75	67	381	381	398	428	449	379	408	432	440	422	480	469	400	395	374
12	4	276	286	372	353	352	321	295	336	325	344	349	316	292	276	299
20	12	357	429	498	439	405	419	394	424	415	449	492	463	392	364	365
28	20	688	835	911	870	868	878	838	889	876	903	1019	987	750	757	713
36	28	518	533	591	668	670	621	648	678	603	622	613	581	539	551	517
44	36	430	439	604	553	517	569	534	538	539	532	604	526	461	438	439
52	44	414	436	456	471	472	502	441	461	486	471	471	452	402	394	394
60	52	558	623	805	701	659	678	633	672	698	760	849	808	615	589	560
68	60	388	444	559	448	436	441	474	458	438	466	598	575	501	406	395
76	68	182	192	282	211	199	199	191	209	201	206	256	196	194	192	194
13	5	511	548	706	666	622	606	609	618	605	677	649	716	616	528	509
21	13	298	329	417	344	323	301	322	338	333	337	411	406	342	336	320
29	21	906	950	1011	1260	1008	1041	951	992	1077	1052	1448	1218	960	897	896
37	29	981	1249	1260	1208	1236	1082	1034	1034	1113	1066	1208	1208	1045	992	940
45	37	820	1011	1072	969	981	916	896	966	992	978	1172	1228	854	822	824
53	45	699	762	907	844	842	826	798	843	838	944	821	881	738	711	711
61	53	572	760	808	747	687	721	675	699	684	694	732	743	628	628	578
69	61	505	625	644	634	627	671	604	578	618	664	811	754	578	517	604
77	69	609	701	958	791	775	806	743	762	762	903	901	824	703	622	622
14	6	799	640	994	771	956	766	696	736	988	1058	842	776	818	647	622
22	14	553	614	743	629	610	625	612	622	614	644	799	805	725	566	566
30	22	518	556	668	622	622	609	622	639	629	706	723	648	541	528	530
38	30	478	478	681	614	619	599	570	553	585	684	585	539	478	495	478
46	38	701	765	938	918	894	874	799	878	869	915	1013	992	734	714	704
54	46	352	352	495	423	438	437	440	379	452	445	432	406	409	358	352
62	54	208	221	294	282	251	259	271	216	270	301	264	232	234	204	195
70	62	1092	1179	1268	1333	1224	1246	1207	1318	1349	1348	1424	1335	1174	1066	1074
78	70	762	774	856	1004	914	914	909	899	942	944	944	867	778	762	759
15	7	979	1060	1260	1310	1166	1196	1130	1162	1164	1282	1294	1291	1103	1034	992
23	15	621	718	851	796	749	741	758	762	778	772	955	866	679	672	629
31	23	979	1131	1202	1133	1111	1099	1074	1187	1152	1235	1538	1418	1118	1001	953
39	31	1004	1132	1276	1102	1115	1099	1124	1105	1086	1124	1108	1087	980	964	964
47	39	756	819	1046	922	890	841	893	916	856	914	1042	975	805	798	756
55	47	434	438	594	539	590	599	566	609	584	552	655	532	448	448	434
63	55	398	410	599	530	494	474	452	460	465	464	504	477	447	408	407
71	63	232	232	293	288	293	339	272	275	321	337	321	308	241	232	232
79	71	918	948	1098	1150	1090	1088	1049	1121	1129	1140	1222	1222	1045	918	912
16	8	829	939	956	896	924	888	860	915	938	1029	1122	1059	884	831	792
24	16	988	1073	1293	1141	1107	1114	1066	1195	1141	1222	1252	1209	1011	996	968
32	24	572	728	873	728	689	682	635	681	685	714	909	921	702	579	603
40	32	591	639	646	747	696	692	698	718	761	681	792	777	616	608	604
48	40	511	591	833	666	646	646	604	624	657	716	779	758	612	522	519
56	48	621	734	847	743	713	781	699	704	755	754	896	887	644	621	611
64	56	379	424	518	474	507	466	425	433	470	473	549	464	407	379	378
72	64	421	522	671	534	534	522	486	534	534	516	586	544	463	458	435
80	72	592	699	774	756	740	787	749	723	740	772	876	932	617	616	651
# Required Edges 
34	33
49	50
11	10
19	18
27	26
11	12
27	28
44	43
60	59
76	75
5	4
20	21
36	37
13	14
78	77
46	47
70	71
7	8
23	24
39	40
55	56
79	80
49	57
65	57
50	58
66	74
11	19
35	27
51	43
21	13
53	45
61	53
22	30
70	78
24	16
32	40
56	48
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
