93	92	651	657	647	686	654
6	5	1001	1181	1106	1271	1091
17	16	490	620	531	628	526
28	27	602	757	736	732	626
39	38	384	439	437	434	395
50	49	567	527	508	735	566
61	60	995	1165	1143	1163	979
72	71	407	579	475	562	433
83	82	886	1073	1074	1116	934
94	93	555	626	606	723	597
7	6	935	1077	1071	1141	931
18	17	293	395	358	398	341
29	28	419	540	445	551	529
40	39	334	392	377	405	352
51	50	312	368	372	388	338
62	61	718	801	788	897	777
73	72	32	42	35	44	30
84	83	152	223	202	239	152
95	94	186	275	252	284	207
8	7	349	448	414	482	360
19	18	750	907	857	884	860
30	29	151	237	161	219	165
41	40	318	404	362	425	395
52	51	913	1072	967	1122	977
63	62	138	154	152	168	139
74	73	760	988	901	999	783
85	84	248	302	295	290	298
96	95	1022	1198	1174	1339	1164
9	8	194	274	251	292	267
20	19	1126	1282	1301	1394	1100
31	30	571	628	623	661	600
42	41	350	485	476	513	406
53	52	223	249	234	278	223
64	63	840	989	987	959	868
75	74	510	635	614	676	643
86	85	399	561	441	494	496
97	96	761	844	771	843	790
10	9	185	239	245	260	217
21	20	847	980	918	1031	900
32	31	946	1015	1017	1160	946
43	42	497	678	655	683	543
54	53	227	232	236	232	226
65	64	688	906	802	829	774
76	75	92	128	109	124	97
87	86	455	573	531	564	482
98	97	262	283	280	296	281
11	10	125	161	136	159	130
22	21	330	416	424	414	340
33	32	488	650	564	657	614
44	43	592	717	706	707	632
55	54	624	711	726	734	662
66	65	730	878	853	937	806
77	76	184	246	231	248	220
88	87	640	805	764	843	698
99	98	505	633	545	598	542
12	1	345	488	436	444	372
23	12	298	375	345	382	332
34	23	387	487	439	465	418
45	34	155	205	213	207	159
56	45	183	257	226	271	189
67	56	492	585	544	632	592
78	67	336	366	385	390	390
89	78	468	581	555	554	556
13	2	231	249	274	257	240
24	13	586	720	675	702	676
35	24	945	1106	1075	1089	980
46	35	913	1059	1058	1100	1036
57	46	658	793	719	791	668
68	57	462	579	520	611	512
79	68	597	747	745	777	697
90	79	346	416	420	441	355
14	3	587	714	723	735	687
25	14	496	671	598	596	508
36	25	663	821	748	825	729
47	36	416	602	524	570	422
58	47	784	895	875	916	893
69	58	733	832	822	827	740
80	69	693	850	813	777	709
91	80	525	648	591	597	525
15	4	568	725	635	670	608
26	15	183	282	236	232	183
37	26	517	649	580	638	583
48	37	506	694	662	723	575
59	48	363	446	454	459	367
70	59	707	918	768	784	733
81	70	634	760	712	713	659
92	81	540	668	543	663	632
16	5	784	949	880	983	837
27	16	341	428	355	419	362
38	27	314	388	364	387	314
49	38	597	754	754	760	642
60	49	945	1061	1096	1189	1113
71	60	123	157	142	142	123
82	71	345	477	448	436	375
93	82	503	578	523	602	528
17	6	673	837	752	827	721
28	17	413	538	503	518	443
39	28	560	666	590	648	619
50	39	799	770	725	1041	809
61	50	347	433	418	445	377
72	61	506	595	569	664	591
83	72	721	887	869	928	764
94	83	408	520	471	507	413
18	7	517	666	598	650	639
29	18	249	362	277	343	289
40	29	220	271	237	265	234
51	40	132	195	182	210	159
62	51	775	864	826	946	836
73	62	290	365	340	428	330
84	73	715	888	824	871	740
95	84	323	457	420	418	344
19	8	826	993	971	1021	991
30	19	794	936	843	927	795
41	30	251	362	300	345	287
52	41	735	895	786	857	780
63	52	242	350	342	382	242
74	63	1116	1345	1350	1366	1128
85	74	313	434	387	402	358
96	85	832	949	893	1056	967
20	9	504	667	665	713	547
31	20	852	965	933	1031	907
42	31	691	771	841	829	744
53	42	657	782	696	737	720
64	53	659	734	744	730	677
75	64	277	340	325	356	336
86	75	324	451	352	407	368
97	86	325	369	320	350	360
21	10	528	592	557	603	554
32	21	982	1072	1025	1234	1001
43	32	516	711	656	641	525
54	43	1025	1195	1129	1229	1056
65	54	275	405	352	346	339
76	65	428	555	512	565	512
87	76	117	163	181	178	123
98	87	378	438	431	459	388
22	11	701	835	804	874	798
33	22	716	864	802	883	747
44	33	207	269	221	252	247
55	44	408	483	490	483	424
66	55	610	768	741	743	645
77	66	363	511	439	509	463
88	77	536	702	629	737	591
99	88	643	805	708	826	762
# Required Edges 
23	24
68	67
90	89
2	3
25	24
3	4
15	14
59	60
5	6
61	60
94	93
29	28
61	62
19	18
29	30
40	41
85	84
20	19
86	85
87	86
97	98
11	10
77	76
87	88
1	12
34	45
67	56
67	78
13	24
35	24
68	79
15	26
81	70
16	5
71	82
50	61
18	29
62	73
52	41
74	63
31	20
42	31
42	53
87	76
11	22
33	22
Time Intervals 
10800
21600
32400
43200
54000
