34	42	149	161	174	182	163	178	197	180	154	150
42	50	83	85	96	103	88	99	105	105	82	82
50	58	322	409	404	354	379	424	403	537	351	351
58	66	410	569	513	490	461	500	525	629	491	401
66	74	726	882	854	799	854	845	886	959	761	706
3	11	315	382	376	367	360	368	371	424	353	316
11	19	288	363	384	360	369	347	392	381	353	288
19	27	112	146	142	145	142	136	130	126	125	107
27	35	349	470	437	406	376	401	423	585	376	349
35	43	224	290	273	250	233	264	291	397	236	223
43	51	587	701	695	684	644	745	737	780	654	574
51	59	691	844	835	780	848	865	844	989	701	730
59	67	465	532	616	528	496	537	574	497	510	466
67	75	311	559	397	391	356	397	409	423	349	330
4	12	197	314	232	229	229	241	246	315	241	197
12	20	153	159	204	176	181	178	181	235	159	153
20	28	225	233	280	302	283	292	297	254	241	232
28	36	272	273	336	385	331	351	347	337	272	272
36	44	414	431	514	501	487	478	518	465	414	414
44	52	71	71	86	83	78	87	83	71	71	71
52	60	290	329	332	338	326	329	351	467	327	283
60	68	289	372	324	332	323	355	370	397	313	301
68	76	182	277	232	223	203	226	227	264	201	179
5	13	275	159	194	180	180	190	363	315	275	161
13	21	182	192	210	226	216	215	228	235	182	182
21	29	283	363	352	339	336	359	367	371	301	287
29	37	458	624	595	559	522	547	583	545	477	459
37	45	623	751	717	723	730	741	742	936	711	621
45	53	466	724	608	594	541	555	554	631	502	476
53	61	454	575	555	560	511	576	568	699	492	463
61	69	289	376	346	336	322	336	368	427	300	295
69	77	360	615	487	451	423	439	450	486	403	373
6	14	564	713	657	640	618	691	688	799	602	571
14	22	462	581	558	570	556	556	597	632	500	478
22	30	372	622	464	454	418	454	453	512	404	387
30	38	353	466	400	392	398	429	407	504	376	362
38	46	327	563	422	432	397	406	414	461	365	347
46	54	474	608	592	584	577	566	597	578	512	473
54	62	390	429	487	458	447	476	474	568	456	390
62	70	207	242	223	234	231	238	236	270	216	207
70	78	191	227	228	218	221	240	249	281	208	191
7	15	359	444	453	427	430	406	428	417	392	353
15	23	350	403	416	401	397	409	428	526	403	355
23	31	470	595	522	514	527	545	522	706	513	479
31	39	282	458	362	344	318	344	332	326	346	303
39	47	206	258	260	253	223	270	262	322	222	206
47	55	388	484	537	492	463	550	544	592	436	388
55	63	315	361	383	362	371	411	403	505	326	317
63	71	169	247	249	227	183	235	257	256	174	146
71	79	132	190	163	143	151	156	176	222	140	131
8	16	34	44	44	39	40	34	37	34	34	34
16	24	704	828	894	804	777	852	872	862	774	704
24	32	534	596	646	566	622	672	633	717	537	535
32	40	292	481	413	383	316	333	351	363	337	320
40	48	414	539	515	496	473	496	490	567	481	414
48	56	421	548	511	498	490	526	542	523	431	431
56	64	322	379	378	389	386	418	416	469	340	322
64	72	416	505	485	471	454	516	481	553	457	416
72	80	160	218	214	195	178	196	191	206	163	162
2	1	391	549	524	452	469	488	474	463	412	399
10	9	297	362	342	362	372	367	362	342	322	308
18	17	430	510	497	468	470	498	549	626	458	429
26	25	416	494	524	497	514	519	521	641	447	432
34	33	457	574	521	537	515	555	555	597	515	455
42	41	134	149	188	187	190	205	195	194	142	137
50	49	395	495	500	459	474	512	501	655	442	412
58	57	392	520	454	509	431	453	481	535	440	408
66	65	244	218	294	273	292	308	292	285	235	238
74	73	375	460	469	447	424	423	432	554	421	374
3	2	218	288	285	278	261	262	259	278	235	218
11	10	358	432	410	437	409	399	418	494	400	366
19	18	563	730	637	643	623	669	699	847	624	576
27	26	547	730	639	645	593	638	674	835	592	551
35	34	174	268	229	201	194	244	247	310	197	174
43	42	372	451	420	418	390	478	454	528	424	366
51	50	186	175	206	213	233	221	220	225	197	175
59	58	364	410	490	435	417	427	439	423	406	367
67	66	474	747	602	575	548	606	608	690	553	479
75	74	476	573	533	544	518	520	538	594	492	460
4	3	305	378	385	361	353	383	424	463	349	308
12	11	239	276	331	282	274	310	300	308	256	249
20	19	483	639	562	567	543	578	607	651	527	491
28	27	457	540	582	582	548	531	569	540	476	443
36	35	297	390	433	363	385	406	420	475	312	306
44	43	190	222	241	224	194	203	202	206	197	209
52	51	480	550	562	560	554	550	588	632	531	457
60	59	525	613	602	590	583	618	626	699	540	535
68	67	179	249	241	228	198	199	212	227	189	178
76	75	183	216	197	212	197	212	198	233	199	183
5	4	457	450	412	400	397	414	580	572	471	363
13	12	93	115	112	122	124	119	122	104	97	95
21	20	197	184	221	216	204	218	282	262	197	169
29	28	151	162	221	234	210	216	209	186	164	151
37	36	702	931	827	854	805	860	928	1056	803	709
45	44	390	579	469	462	423	460	438	501	406	390
53	52	238	281	328	313	272	302	306	309	251	238
61	60	77	91	104	100	100	103	101	89	77	77
69	68	212	411	265	268	251	242	269	269	238	228
77	76	266	283	317	297	316	316	297	340	286	274
6	5	550	680	611	593	585	630	662	859	598	557
14	13	168	176	205	217	206	209	208	195	169	171
22	21	278	344	410	439	363	389	410	346	284	282
30	29	141	161	174	173	159	202	164	169	144	141
38	37	645	956	759	762	755	732	783	839	655	644
46	45	331	437	388	384	409	410	392	522	358	336
54	53	409	482	533	499	486	519	537	566	471	409
62	61	313	397	360	351	362	372	388	447	350	315
70	69	300	395	346	321	340	354	350	437	314	302
78	77	221	271	299	310	284	281	309	264	231	221
7	6	209	241	272	256	269	263	269	254	251	208
15	14	687	899	816	834	772	841	882	986	743	694
23	22	434	563	503	501	502	520	522	641	482	440
31	30	409	473	497	480	440	486	471	524	472	438
39	38	232	362	306	275	265	265	287	337	247	237
47	46	353	440	441	431	422	455	446	446	388	358
55	54	737	944	856	821	841	879	898	947	728	706
63	62	190	239	241	210	202	219	231	243	178	174
71	70	71	81	81	83	73	76	83	74	73	71
79	78	186	282	221	214	196	235	221	290	217	186
8	7	306	340	422	356	359	354	367	340	338	308
16	15	627	750	813	732	726	713	737	744	645	614
24	23	700	797	816	750	809	824	875	885	706	690
32	31	173	209	238	237	234	241	209	213	235	173
40	39	207	268	280	269	259	277	279	348	255	209
48	47	275	302	400	399	390	386	406	387	303	275
56	55	407	530	522	496	482	550	558	604	476	408
64	63	213	257	271	245	251	251	272	299	232	222
72	71	311	364	374	364	344	354	376	425	335	312
80	79	285	368	299	284	273	331	308	456	298	267
9	1	448	612	544	523	505	629	525	486	475	456
17	9	385	425	410	417	400	412	416	443	400	385
25	17	113	131	142	148	180	143	140	155	113	113
33	25	428	494	499	497	504	485	510	542	458	429
41	33	486	650	554	587	545	589	628	657	535	494
49	41	319	508	424	388	377	402	392	487	384	330
57	49	504	653	563	560	560	573	585	729	522	496
65	57	513	588	597	621	606	606	630	663	533	514
73	65	271	388	351	328	310	363	369	442	363	274
10	2	172	223	211	242	242	235	248	246	204	172
18	10	657	749	738	698	691	726	839	840	708	630
26	18	254	267	318	314	276	308	294	343	273	254
34	26	180	188	227	226	202	228	218	215	185	181
42	34	139	139	197	186	201	219	197	193	139	139
50	42	106	105	131	118	144	138	134	151	115	106
58	50	297	445	375	338	314	363	388	491	377	304
66	58	418	462	491	448	479	501	494	588	422	424
74	66	683	884	828	813	746	844	855	950	747	681
11	3	318	396	413	397	379	374	424	413	378	313
19	11	290	354	347	329	321	329	340	387	320	291
27	19	113	155	135	136	130	132	129	152	112	107
35	27	366	496	463	415	392	423	486	552	391	366
43	35	209	265	241	226	208	265	248	371	208	212
51	43	628	749	762	680	724	753	777	813	632	629
59	51	691	814	868	797	763	827	854	832	771	691
67	59	454	562	557	529	513	542	536	547	484	483
75	67	334	445	406	382	372	390	400	426	354	327
12	4	188	206	256	222	219	242	223	250	199	189
20	12	172	194	205	219	218	223	223	203	185	179
28	20	216	228	279	288	292	290	275	310	223	216
36	28	262	275	366	363	318	329	367	318	265	262
44	36	419	453	492	519	517	513	489	503	426	406
52	44	71	71	82	76	79	77	79	81	71	71
60	52	297	376	365	361	343	366	413	392	317	309
68	60	212	292	248	235	231	258	253	353	265	213
76	68	111	142	124	115	126	135	131	192	126	112
13	5	172	183	193	183	189	182	184	224	194	172
21	13	155	149	191	181	160	176	246	224	160	140
29	21	276	338	369	356	350	344	371	399	285	276
37	29	428	522	522	512	502	552	547	661	505	425
45	37	653	960	790	778	755	751	758	839	671	640
53	45	460	583	542	577	523	562	544	721	489	469
61	53	466	571	551	549	513	558	564	608	493	470
69	61	314	458	406	380	374	378	397	448	351	328
77	69	375	449	455	440	431	426	432	574	395	382
14	6	600	789	718	715	697	701	754	795	631	608
22	14	474	618	601	578	548	597	594	609	509	480
30	22	367	491	428	415	421	453	444	497	401	367
38	30	356	597	436	443	411	429	435	482	388	376
46	38	323	432	397	374	408	399	389	517	353	331
54	46	454	529	574	542	509	571	574	662	521	445
62	54	399	540	506	471	451	465	463	471	414	399
70	62	215	242	243	237	236	254	258	273	222	213
78	70	193	234	243	258	256	250	283	244	203	193
15	7	336	392	386	368	383	384	399	430	362	333
23	15	332	486	414	398	394	387	423	392	361	336
31	23	505	691	592	579	548	558	594	681	579	511
39	31	283	424	354	328	305	317	322	354	354	282
47	39	205	283	290	251	262	292	251	259	232	211
55	47	374	440	508	483	485	538	512	596	425	384
63	55	307	433	426	358	347	410	405	541	400	303
71	63	151	238	241	201	197	226	259	253	184	156
79	71	141	245	214	228	177	230	230	221	165	141
16	8	34	34	45	34	34	54	45	34	34	34
24	16	716	857	855	790	860	878	856	1006	719	732
32	24	521	752	656	605	596	606	643	742	608	533
40	32	315	438	401	362	362	379	376	461	345	314
48	40	435	560	556	518	505	528	544	595	451	451
56	48	414	522	509	484	486	518	519	579	465	414
64	56	308	392	393	357	371	383	386	405	341	308
72	64	419	488	487	459	444	489	483	612	467	419
80	72	175	214	215	211	218	218	215	255	172	177
# Required Edges 
2	1
10	9
18	17
33	34
42	41
49	50
57	58
65	66
3	2
10	11
18	19
27	26
34	35
42	43
58	59
67	66
75	74
4	3
12	11
19	20
27	28
44	43
52	51
59	60
68	67
76	75
4	5
13	12
21	20
29	28
37	36
44	45
53	52
61	60
68	69
76	77
5	6
13	14
30	29
38	37
46	45
61	62
70	69
77	78
6	7
15	14
39	38
46	47
54	55
63	62
70	71
79	78
7	8
23	24
32	31
39	40
55	56
80	79
1	9
17	9
25	33
41	33
57	49
57	65
73	65
2	10
10	18
18	26
34	26
42	34
42	50
50	58
58	66
66	74
11	19
27	19
27	35
35	43
51	43
59	51
67	59
12	4
12	20
36	28
52	44
52	60
76	68
13	5
21	13
45	53
61	53
69	61
77	69
30	22
38	46
46	54
54	62
78	70
15	7
23	15
23	31
39	47
55	47
63	71
71	79
24	16
24	32
32	40
48	40
48	56
64	72
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
