9	7	428	430	439	484	431	640	459	455	454	417
7	10	478	532	542	571	537	542	557	590	519	492
10	7	421	469	451	492	474	512	487	468	452	415
7	17	298	313	334	327	327	334	333	446	309	303
17	7	315	365	346	367	349	359	385	345	330	324
7	40	367	412	434	465	412	412	474	454	396	368
40	7	336	397	400	408	410	386	425	379	345	336
8	14	1019	1260	1303	1271	1149	1239	1243	1303	1140	1033
14	8	1072	1355	1257	1268	1252	1265	1337	1464	1091	1085
9	22	917	1054	997	1023	975	1217	1047	1204	973	895
22	9	894	1315	1092	1070	996	1028	1082	1297	950	921
12	14	423	467	570	548	509	563	515	601	461	423
14	12	456	464	570	600	577	590	591	535	461	456
13	16	780	963	908	865	878	930	944	985	818	818
16	13	842	1046	1105	955	965	1005	1055	1167	954	861
15	17	806	921	937	897	874	898	945	1137	853	805
17	15	852	1123	1011	1008	949	959	1070	1036	912	892
15	22	1070	1387	1261	1228	1221	1264	1306	1580	1155	1072
22	15	1124	1656	1376	1343	1292	1279	1372	1495	1139	1115
15	27	126	127	150	158	140	153	168	170	126	126
27	15	126	155	158	148	157	142	150	141	144	126
16	22	881	955	1168	976	971	1030	1061	944	925	889
22	16	875	1001	1086	972	985	1055	1014	1033	910	910
16	26	889	1090	1187	1059	1003	1055	1125	1207	999	908
26	16	898	1061	1116	1017	1062	1115	1098	1372	945	920
17	22	623	690	719	707	659	728	726	717	683	635
22	17	574	701	752	710	655	672	712	725	621	606
17	28	468	550	550	586	541	555	542	601	502	477
28	17	446	486	559	514	540	603	550	614	477	468
18	24	926	955	1106	1029	1056	1087	1081	1044	913	883
24	18	875	884	1019	985	1036	1079	1039	1063	897	881
19	30	647	794	783	772	698	769	754	875	725	647
30	19	674	777	761	741	746	810	814	868	747	674
20	24	586	600	764	769	759	757	760	712	586	597
24	20	590	590	817	746	759	790	797	738	608	590
20	29	481	595	541	538	552	597	613	626	505	501
29	20	434	534	524	508	502	537	532	722	511	434
21	26	430	468	577	566	521	561	621	585	430	430
26	21	425	452	493	527	512	539	526	558	433	427
21	31	423	435	523	522	499	511	508	492	443	423
31	21	413	437	526	520	512	503	508	463	427	413
22	24	1047	1525	1344	1268	1274	1362	1372	1444	1197	1055
24	22	1039	1168	1272	1160	1263	1330	1269	1424	1080	1054
23	27	468	737	579	565	574	533	612	647	547	471
27	23	506	645	585	581	564	575	595	788	563	514
23	28	599	635	761	809	775	778	738	723	625	588
28	23	641	675	852	828	792	792	825	816	727	656
23	39	503	633	598	613	560	631	645	858	615	503
39	23	554	743	672	661	613	640	692	874	606	571
25	29	401	492	510	522	487	497	486	497	413	401
29	25	468	525	564	568	557	566	612	622	486	511
25	35	397	499	508	495	463	517	495	603	417	417
35	25	412	497	507	490	462	505	562	585	429	452
26	32	562	750	723	650	674	726	694	893	605	574
32	26	574	963	756	706	646	702	714	842	717	610
28	40	515	604	732	631	654	681	636	675	565	533
40	28	489	586	638	659	632	586	586	643	517	489
28	49	657	846	830	785	828	849	835	943	737	657
49	28	666	1128	922	878	829	845	819	874	708	688
29	36	535	647	667	705	629	746	755	899	658	535
36	29	572	714	785	697	769	792	796	815	595	600
30	37	1074	1279	1170	1145	1134	1188	1152	1175	1044	1035
37	30	956	1185	1123	1095	1072	1145	1104	1410	1115	950
32	35	260	563	342	341	283	301	319	316	296	293
35	32	312	438	412	353	324	370	423	443	333	309
33	34	754	963	897	873	872	905	888	1054	825	754
34	33	820	1029	934	964	925	996	996	1072	924	815
33	44	501	577	569	566	563	575	623	611	549	517
44	33	517	588	686	624	569	601	604	572	576	527
34	39	337	414	475	425	425	452	452	430	369	341
39	34	268	386	379	343	313	392	365	439	328	270
34	55	407	440	535	478	458	497	539	541	463	405
55	34	363	423	506	452	468	544	480	585	390	372
35	40	326	436	417	421	348	399	502	437	361	335
40	35	321	432	426	399	389	416	426	498	349	328
35	51	746	971	923	866	866	930	992	1239	904	726
51	35	762	917	1013	835	925	975	961	1056	783	792
37	42	1100	1443	1271	1252	1233	1339	1428	1644	1282	1103
42	37	1214	1535	1439	1396	1412	1466	1521	1497	1209	1181
38	40	617	973	859	826	734	745	775	792	691	666
40	38	619	835	768	724	780	724	778	968	650	633
38	42	611	1042	754	790	734	794	812	959	752	641
42	38	619	809	768	780	780	792	796	1066	650	633
38	53	823	1232	1037	1034	970	988	1011	1132	890	854
53	38	815	1037	988	1017	935	987	981	1314	872	832
40	46	395	476	514	482	468	466	470	525	434	395
46	40	422	506	530	531	535	528	556	617	493	439
41	44	598	655	708	697	683	722	743	708	620	619
44	41	561	623	663	646	651	650	670	726	596	549
41	57	900	1106	1004	1076	1043	1053	1171	1249	957	914
57	41	886	1214	978	968	966	1034	1095	1294	926	879
45	55	759	1241	1021	966	888	987	975	1152	905	776
55	45	751	968	888	890	874	965	934	1228	804	765
46	47	603	757	768	748	816	791	750	904	706	603
47	46	633	789	790	774	757	815	801	801	697	641
47	49	295	365	417	392	374	372	452	406	295	312
49	47	289	362	448	425	392	386	399	348	289	295
48	57	1072	1354	1207	1240	1247	1230	1315	1377	1086	1055
57	48	1038	1395	1186	1175	1141	1237	1293	1465	1081	1030
48	60	120	125	159	154	145	190	172	148	120	120
60	48	119	137	174	172	157	181	150	156	149	119
49	51	981	1460	1265	1237	1154	1262	1245	1401	1127	996
51	49	965	1106	1196	1081	1182	1230	1195	1375	1003	997
50	52	613	686	790	690	731	801	823	811	645	627
52	50	543	630	642	622	606	627	674	799	654	524
51	53	1239	1557	1538	1365	1495	1525	1520	1642	1269	1269
53	51	1239	1500	1466	1459	1345	1546	1532	1601	1307	1239
52	54	721	984	943	865	865	881	891	874	773	731
54	52	700	786	855	815	776	854	854	991	819	683
55	57	1058	1354	1274	1240	1247	1261	1315	1459	1090	1035
57	55	1048	1432	1201	1183	1139	1263	1334	1457	1100	1044
56	58	425	444	530	481	477	560	534	601	459	425
58	56	407	481	516	524	480	512	554	499	437	407
58	60	511	777	606	585	552	607	646	771	628	528
60	58	512	662	598	574	580	595	638	745	545	543
# Required Edges 
1	2
3	4
4	5
6	7
5	8
5	9
10	11
12	13
14	15
14	16
17	18
11	18
11	19
11	20
13	21
22	23
24	25
26	27
25	28
29	30
31	32
31	33
32	34
35	36
36	37
36	38
39	40
39	41
42	43
44	45
41	46
47	48
49	50
51	52
43	53
43	54
55	56
57	58
48	50
50	59
59	60
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
