33	34	756	825	1142	997	920	924	895	946	972	1019	1044	993	777	792	756
34	33	734	805	1038	1058	977	950	929	923	986	1014	1162	1009	828	791	752
36	39	441	434	620	574	572	554	535	518	543	640	517	486	441	440	446
39	36	429	432	525	481	513	503	506	512	520	517	529	574	448	421	431
36	40	1372	1472	1744	1540	1612	1470	1491	1566	1556	1577	1656	1583	1419	1390	1354
40	36	1370	1432	1540	1545	1579	1485	1474	1534	1564	1570	1701	1602	1458	1385	1339
39	48	930	1026	1252	1123	1051	1132	1058	1061	1067	1126	1364	1160	979	989	930
48	39	904	1016	1169	1168	1012	1042	1021	1060	1072	1150	1268	1138	1042	1015	925
45	48	1183	1244	1360	1320	1314	1344	1424	1310	1317	1322	1569	1654	1308	1160	1180
48	45	1134	1274	1388	1392	1215	1284	1274	1273	1274	1274	1274	1272	1183	1187	1165
46	48	1332	1304	1531	1439	1526	1468	1370	1393	1583	1603	1634	1523	1370	1244	1207
48	46	1189	1324	1479	1466	1372	1366	1330	1370	1377	1461	1609	1462	1347	1310	1221
# Required Edges 
1	2
1	4
1	7
2	3
3	4
4	5
5	6
5	7
6	7
8	9
8	15
9	10
9	14
10	11
10	13
11	12
12	13
13	14
14	15
14	16
15	16
17	18
17	20
18	19
19	21
20	21
20	23
20	24
21	22
22	23
23	24
25	26
26	27
27	28
28	29
29	30
28	31
30	31
26	31
26	32
31	32
33	35
34	35
35	36
35	38
36	37
36	38
37	38
39	40
39	42
40	41
41	42
41	43
41	46
43	46
43	44
44	46
44	45
45	46
47	48
47	49
48	50
49	50
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
