69	80	350	397	429	437	406	420	390	427	359	350
80	91	305	311	368	337	364	364	349	385	308	305
4	15	299	370	361	353	329	351	354	377	323	319
15	26	105	122	129	123	115	119	124	116	105	105
26	37	290	352	365	323	324	332	342	415	294	291
37	48	267	344	376	351	346	360	360	341	274	267
48	59	197	199	259	268	258	268	272	218	197	199
59	70	277	285	337	308	319	328	320	325	284	284
70	81	447	528	541	497	471	515	478	483	461	450
81	92	283	337	348	310	328	352	339	438	304	285
5	16	447	587	537	519	513	524	545	571	454	447
16	27	178	197	227	249	207	222	228	233	188	178
27	38	170	174	202	229	207	214	210	175	170	170
38	49	292	384	345	360	328	377	375	419	338	292
49	60	584	708	662	646	654	662	667	660	552	560
60	71	65	65	80	77	80	80	72	65	65	65
71	82	189	209	224	225	225	229	234	225	189	185
82	93	153	178	172	156	165	160	170	186	163	154
6	17	364	467	441	454	406	411	452	596	400	360
17	28	188	257	234	211	210	236	242	334	248	185
28	39	300	305	383	359	367	386	372	409	300	300
39	50	351	414	409	399	370	413	409	517	399	351
50	61	262	235	263	261	245	269	395	333	262	212
61	72	280	342	330	320	313	336	355	423	298	284
72	83	386	477	464	449	418	514	499	529	446	387
83	94	177	185	239	238	243	245	238	283	191	192
7	18	277	351	359	336	333	365	352	430	300	295
18	29	133	152	206	161	165	188	184	188	144	135
29	40	120	187	162	130	130	159	168	228	151	120
40	51	104	143	131	137	127	127	126	134	111	104
51	62	438	539	515	515	482	508	552	603	447	426
62	73	158	208	206	197	181	186	200	245	179	158
73	84	376	451	441	421	393	473	442	484	409	364
84	95	164	169	202	212	200	217	203	199	172	165
8	19	476	614	544	530	552	532	543	543	493	459
19	30	389	474	457	458	450	468	475	631	451	387
30	41	130	174	195	174	142	154	188	182	141	137
41	52	399	477	439	441	417	472	450	456	424	388
52	63	131	163	203	211	174	193	180	177	131	131
63	74	547	702	657	654	637	698	720	788	593	551
74	85	173	182	231	214	216	239	230	241	179	175
85	96	478	571	531	537	522	517	551	609	486	467
9	20	268	339	391	380	336	381	369	355	289	278
20	31	471	611	542	539	549	530	592	622	472	458
31	42	384	488	441	442	410	443	430	566	417	377
42	53	373	437	405	415	416	412	432	490	387	361
53	64	328	410	397	364	371	384	379	546	365	331
64	75	151	192	190	185	189	181	180	182	169	153
75	86	153	224	187	172	165	182	180	237	163	153
86	97	111	210	153	128	122	131	125	131	120	116
10	21	299	418	378	366	319	337	378	427	322	316
21	32	454	587	499	512	484	515	544	736	487	458
32	43	275	292	369	360	342	354	337	296	275	275
43	54	546	648	645	602	632	659	663	704	553	529
54	65	165	221	190	193	172	171	169	174	167	147
65	76	226	266	312	260	270	276	274	311	250	226
76	87	63	69	91	89	92	95	95	71	63	63
87	98	195	219	226	236	232	247	239	260	206	195
11	22	397	565	486	445	434	460	486	496	402	415
22	33	356	413	424	407	422	415	415	572	410	351
33	44	124	157	148	153	145	165	152	175	142	124
44	55	230	259	272	269	255	289	278	283	242	248
55	66	312	370	374	385	373	370	363	385	318	312
66	77	207	277	260	257	251	264	286	330	227	214
77	88	286	397	382	338	319	382	383	462	363	283
88	99	334	404	396	371	398	412	407	525	362	349
2	1	20	20	65	30	37	36	28	20	20	20
13	12	118	141	145	144	135	148	149	158	124	120
24	23	285	331	340	337	348	342	347	393	334	284
35	34	204	295	293	285	284	268	294	271	247	228
46	45	469	597	545	539	549	565	568	770	543	463
57	56	195	257	229	217	216	244	242	330	249	196
68	67	325	444	394	389	373	369	411	459	358	330
79	78	100	110	122	124	132	134	145	168	112	100
90	89	228	288	261	260	259	266	265	313	270	227
3	2	254	260	295	295	276	319	294	303	262	251
14	13	337	395	396	372	389	380	387	522	390	330
25	24	210	256	277	247	233	234	240	213	227	208
36	35	284	356	347	339	338	348	345	451	304	289
47	46	504	668	554	581	574	552	578	638	492	513
58	57	290	339	343	330	330	337	325	456	338	290
69	68	317	409	405	379	388	396	383	440	342	322
80	79	204	206	244	229	206	246	216	217	205	204
91	90	168	207	203	197	185	215	222	300	201	170
4	3	332	442	409	396	377	384	402	480	356	340
15	14	492	597	537	524	518	506	519	503	463	489
26	25	280	321	341	333	325	322	335	351	298	280
37	36	263	409	327	300	290	312	309	375	320	271
48	47	214	224	294	297	271	277	292	297	228	214
59	58	457	519	532	499	519	556	529	537	456	441
70	69	205	206	244	232	227	237	236	209	215	208
81	80	24	24	34	33	25	31	32	29	24	24
92	91	189	256	210	219	210	224	233	282	201	191
5	4	237	247	335	338	334	324	325	325	260	237
16	15	299	324	352	375	329	342	337	389	321	299
27	26	164	168	197	216	190	202	197	168	164	164
38	37	272	344	340	323	310	323	342	415	294	274
49	48	172	172	222	232	220	223	226	199	172	172
60	59	493	598	597	579	579	589	572	678	563	495
71	70	409	441	474	449	455	466	467	598	456	403
82	81	425	477	491	461	453	497	462	520	438	425
93	92	347	397	351	366	345	377	366	461	349	337
6	5	534	694	630	639	590	627	678	799	582	534
17	16	261	336	331	322	284	326	335	404	281	261
28	27	321	353	404	369	392	402	391	413	334	328
39	38	205	222	234	250	233	235	232	271	211	215
50	49	303	280	281	288	271	296	392	355	302	235
61	60	531	685	622	622	610	618	621	660	522	533
72	71	217	359	309	241	254	264	300	253	231	219
83	82	473	624	573	572	573	575	595	656	498	491
94	93	296	350	334	336	323	348	385	437	319	303
7	6	499	610	575	551	572	600	609	653	497	486
18	17	156	205	211	200	191	209	213	249	182	158
29	28	224	307	288	242	237	277	294	384	282	222
40	39	178	234	209	196	201	207	216	241	188	179
51	50	166	198	196	195	198	205	207	215	180	166
62	61	383	508	427	439	420	448	479	601	415	386
73	72	17	40	23	17	19	22	23	16	16	12
84	83	81	87	119	116	108	125	127	106	81	81
95	94	99	99	147	135	134	144	152	146	110	99
8	7	186	226	239	222	221	247	257	241	192	187
19	18	400	469	484	480	457	482	472	559	459	398
30	29	80	115	127	108	86	96	117	109	88	86
41	40	170	262	216	199	193	217	227	308	211	173
52	51	487	635	572	582	516	545	599	730	522	485
63	62	74	80	82	87	81	86	90	81	74	74
74	73	405	499	527	451	481	507	533	582	418	401
85	84	132	153	161	146	158	142	154	192	159	129
96	95	545	734	639	629	627	654	714	818	621	546
9	8	104	159	146	144	134	151	156	149	142	117
20	19	601	799	684	666	694	676	744	735	587	576
31	30	305	400	335	359	332	351	353	450	320	296
42	41	187	256	259	247	254	270	273	283	217	219
53	52	119	160	133	140	125	125	148	128	119	119
64	63	448	556	528	526	527	503	511	527	463	441
75	74	272	370	339	334	328	339	361	477	343	271
86	85	213	401	299	253	235	283	263	329	265	219
97	96	406	531	450	440	411	430	450	484	422	392
10	9	99	151	128	136	130	134	139	158	116	99
21	20	452	587	523	543	490	537	550	692	480	456
32	31	504	581	542	532	543	530	619	637	504	454
43	42	265	299	362	331	349	371	364	368	290	265
54	53	121	180	124	142	126	118	124	167	120	106
65	64	367	460	484	421	428	444	442	566	413	371
76	75	49	63	68	59	58	65	66	77	52	56
87	86	243	328	306	293	283	320	301	356	257	243
98	97	140	174	151	145	149	176	158	188	150	141
11	10	67	107	86	66	72	87	85	93	70	63
22	21	176	197	222	218	226	218	221	207	182	176
33	32	260	374	347	293	301	345	350	434	328	260
44	43	316	334	382	398	377	393	377	376	337	312
55	54	333	385	379	418	387	389	392	394	353	332
66	65	389	520	468	483	455	487	500	531	430	389
77	76	98	139	131	137	123	147	132	131	118	109
88	87	342	423	429	402	408	446	450	478	372	360
99	98	270	361	338	325	291	320	319	355	289	286
12	1	184	222	260	248	233	235	237	204	198	184
23	12	159	195	200	209	184	204	204	261	177	162
34	23	206	244	260	242	234	242	248	265	223	208
45	34	83	150	109	120	114	113	111	128	85	99
56	45	97	116	137	131	121	149	145	149	101	103
67	56	262	329	312	293	290	337	337	431	316	265
78	67	179	185	196	184	205	213	208	277	208	177
89	78	249	430	310	322	296	308	296	348	297	264
13	2	123	146	133	171	146	158	137	164	128	123
24	13	313	367	384	363	360	368	375	458	361	308
35	24	504	747	590	584	574	573	581	670	523	496
46	35	487	590	565	564	565	575	587	803	553	487
57	46	351	496	423	393	384	380	422	375	356	372
68	57	246	334	309	312	278	295	326	322	273	255
79	68	318	391	398	389	397	406	415	465	372	318
90	79	185	219	222	242	224	215	235	209	190	185
14	3	313	384	381	384	385	368	392	474	366	313
25	14	265	334	358	317	319	325	318	284	271	267
36	25	354	469	438	426	399	424	440	509	389	358
47	36	222	296	321	302	280	297	304	287	225	225
58	47	418	541	478	471	467	488	489	681	477	412
69	58	391	461	444	445	439	456	441	444	395	396
80	69	370	406	453	424	434	439	415	500	378	378
91	80	280	284	346	341	315	339	318	332	280	280
15	4	303	382	387	340	339	357	358	403	324	307
26	15	98	99	151	118	126	126	124	101	98	98
37	26	276	406	346	351	309	320	340	343	311	311
48	37	270	322	370	352	353	351	386	395	307	287
59	48	194	203	238	248	242	245	245	238	196	194
70	59	377	460	490	428	410	437	418	423	391	387
81	70	338	356	406	371	380	394	380	478	352	343
92	81	288	370	356	316	290	330	354	429	337	272
16	5	418	514	506	538	470	528	524	613	447	424
27	16	182	217	228	229	190	237	224	232	193	182
38	27	167	173	207	202	194	197	207	196	168	167
49	38	318	384	403	391	403	410	406	484	343	342
60	49	504	639	566	571	585	592	634	737	594	500
71	60	66	66	84	86	76	76	76	66	66	66
82	71	184	228	254	234	239	237	232	206	200	184
93	82	268	334	308	282	279	278	321	268	282	264
17	6	359	475	447	411	401	440	441	492	385	362
28	17	220	260	287	248	268	281	277	358	237	217
39	28	299	334	355	328	315	372	346	370	330	298
50	39	426	435	411	410	387	415	555	515	432	351
61	50	185	214	231	223	223	227	237	271	201	186
72	61	270	353	317	306	304	336	354	419	315	270
83	72	385	477	473	456	464	472	495	564	408	400
94	83	218	219	277	257	251	266	271	280	220	207
18	7	276	361	356	343	319	330	347	412	341	277
29	18	133	187	193	182	148	161	183	164	154	133
40	29	117	177	144	142	126	141	141	168	125	115
51	40	70	80	104	102	97	120	112	137	85	74
62	51	414	532	461	477	441	478	504	639	446	417
73	62	154	253	195	187	181	179	228	192	176	156
84	73	381	426	474	417	439	460	465	487	395	378
95	84	172	192	244	213	224	204	223	211	184	170
19	8	441	556	530	527	518	535	545	694	529	438
30	19	423	548	499	495	450	463	494	502	424	412
41	30	134	173	193	171	160	182	184	218	153	134
52	41	392	454	478	480	419	428	457	577	416	387
63	52	129	171	187	168	182	180	204	182	129	129
74	63	595	759	717	673	720	718	729	765	602	578
85	74	167	194	231	207	206	215	215	272	191	166
96	85	444	601	506	490	477	506	563	689	516	446
20	9	269	306	356	361	355	380	380	366	292	285
31	20	455	613	515	543	498	546	550	655	484	456
42	31	368	443	411	430	449	424	442	499	397	367
53	42	350	424	417	385	372	403	393	561	384	351
64	53	351	420	391	395	397	373	389	415	361	346
75	64	148	206	182	185	173	188	190	275	179	148
86	75	173	320	241	215	188	215	217	255	196	182
97	86	173	250	197	186	171	191	187	225	192	164
21	10	282	369	316	334	297	331	322	460	296	280
32	21	524	610	572	544	547	539	658	656	534	475
43	32	275	284	379	357	350	355	342	314	280	275
54	43	547	702	637	649	602	647	656	723	563	538
65	54	147	187	216	167	188	185	185	186	181	147
76	65	228	271	296	283	273	298	301	279	273	225
87	76	63	69	87	90	97	101	95	86	66	66
98	87	202	222	234	225	230	259	245	254	207	200
22	11	374	446	445	433	429	434	466	627	426	368
33	22	382	541	461	445	428	433	471	438	399	399
44	33	111	136	144	118	118	150	135	167	132	117
55	44	218	246	258	269	261	266	258	272	226	218
66	55	326	375	409	425	395	406	396	402	344	346
77	66	194	302	273	253	234	272	272	328	247	194
88	77	286	373	374	341	335	380	393	470	315	304
99	88	343	447	430	402	378	430	441	506	406	357
# Required Edges 
1	2
12	13
23	24
35	34
46	45
67	68
89	90
2	3
13	14
24	25
36	35
46	47
57	58
80	79
91	90
4	3
15	14
25	26
37	36
59	58
69	70
92	91
5	4
38	37
48	49
60	59
71	70
93	92
6	5
16	17
27	28
49	50
61	60
72	71
94	93
6	7
17	18
29	28
39	40
50	51
62	61
72	73
94	95
8	7
18	19
29	30
41	40
62	63
74	73
84	85
9	8
19	20
31	30
52	53
64	63
74	75
86	85
96	97
20	21
31	32
43	42
64	65
76	75
86	87
98	97
11	10
33	32
65	66
76	77
88	87
99	98
1	12
23	34
34	45
56	45
67	56
78	67
2	13
24	13
35	24
46	35
46	57
57	68
79	68
90	79
14	3
25	14
25	36
69	58
91	80
15	26
37	26
48	37
70	59
70	81
81	92
16	5
27	16
27	38
38	49
49	60
82	71
93	82
28	17
39	28
39	50
61	50
18	29
51	40
51	62
73	62
8	19
30	41
41	52
63	52
63	74
85	74
96	85
9	20
31	20
42	31
53	42
64	53
64	75
86	75
10	21
21	32
43	54
65	54
65	76
87	76
87	98
22	11
33	22
33	44
44	55
55	66
88	77
99	88
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
