30	23	491	883	645	674	552	591	588	669	540	508
37	30	441	487	609	562	622	543	641	581	471	457
44	37	452	479	568	556	568	648	663	689	495	457
10	3	306	313	336	329	327	353	362	367	330	301
17	10	416	385	449	428	407	436	613	560	431	358
24	17	411	490	534	568	546	512	577	534	435	411
31	24	688	921	775	805	755	773	785	994	738	663
38	31	348	491	500	387	379	401	460	425	375	379
45	38	962	1234	1103	1057	1062	1063	1095	1276	1087	975
11	4	723	801	826	813	808	796	755	832	749	684
18	11	1300	1805	1502	1540	1479	1483	1805	1805	1343	1300
25	18	612	784	712	748	702	747	727	971	655	624
32	25	499	751	619	592	587	640	625	768	627	516
39	32	540	611	646	594	574	646	627	746	596	533
46	39	650	722	741	750	775	751	780	1029	807	648
12	5	179	188	237	259	234	221	237	230	184	177
19	12	152	237	235	242	234	227	260	254	182	152
26	19	270	321	355	364	357	335	340	331	270	270
33	26	444	330	387	366	398	416	665	587	459	298
40	33	769	931	871	854	819	924	956	1177	835	762
47	40	552	707	696	671	676	655	677	879	688	552
13	6	1102	1285	1274	1242	1175	1254	1316	1348	1154	1072
20	13	984	1184	1199	1157	1112	1196	1198	1350	1112	984
27	20	252	299	335	345	279	292	301	252	279	252
34	27	335	373	387	394	374	384	396	438	355	354
41	34	350	390	479	513	493	502	501	441	350	350
48	41	870	1017	977	1000	966	1048	973	1043	923	876
14	7	410	477	485	460	433	504	474	641	445	412
21	14	525	666	646	652	613	669	660	663	574	529
28	21	798	1018	919	907	885	976	948	1151	873	804
35	28	926	1060	1073	1007	1015	1093	1129	1298	1007	935
42	35	423	444	579	547	548	526	544	508	430	423
49	42	427	470	523	545	519	507	520	567	456	427
# Required Edges 
1	2
8	9
15	16
22	23
29	30
36	37
2	3
10	9
23	24
30	31
37	38
45	44
4	3
11	10
18	17
25	24
31	32
38	39
46	45
4	5
26	25
33	32
12	13
20	19
26	27
34	33
41	40
47	48
7	6
13	14
21	20
27	28
34	35
42	41
49	48
8	1
8	15
22	15
22	29
29	36
43	36
9	2
23	16
30	23
30	37
44	37
10	3
10	17
17	24
24	31
38	31
4	11
18	25
32	25
5	12
12	19
33	26
47	40
6	13
34	41
7	14
14	21
28	21
35	28
42	35
49	42
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
