11	18	1368	1582	1538	1641	1417
18	25	843	1034	988	1101	912
25	32	577	616	614	646	603
32	39	988	1258	1053	1167	1156
39	46	711	804	812	763	755
5	12	852	1065	1020	1184	904
12	19	553	608	620	700	616
19	26	1749	1862	1867	2182	1757
26	33	1306	1450	1408	1548	1353
33	40	1568	1804	1732	1876	1670
40	47	1929	2073	2012	2262	2005
6	13	991	1201	1332	1282	1029
13	20	1102	1297	1208	1324	1167
20	27	556	709	623	680	562
27	34	855	1056	983	1084	1036
34	41	494	763	646	688	529
41	48	1176	1382	1335	1429	1238
7	14	995	1204	1161	1242	1057
14	21	853	995	847	1222	877
21	28	503	665	647	582	548
28	35	654	872	793	901	749
35	42	436	646	538	551	453
42	49	309	421	520	516	309
2	1	581	730	682	763	676
9	8	531	657	578	637	531
16	15	549	640	592	655	564
23	22	133	216	198	192	133
30	29	847	1059	1015	1013	1001
37	36	473	555	586	592	498
44	43	224	266	277	304	229
3	2	787	1008	994	1050	906
10	9	793	984	946	921	834
17	16	1160	1045	1019	1457	1193
24	23	979	871	844	1254	1006
31	30	821	1114	962	988	874
38	37	539	707	599	725	676
45	44	502	604	653	606	555
4	3	719	898	835	913	771
11	10	1251	1429	1398	1475	1349
18	17	1040	1326	1283	1251	1164
25	24	851	1054	942	962	1046
32	31	178	204	177	193	179
39	38	601	784	741	827	709
46	45	2024	2238	2135	2354	2134
5	4	606	815	755	892	615
12	11	1118	1225	1241	1268	1125
19	18	1183	1588	1551	1580	1288
26	25	930	957	979	1004	946
33	32	971	1104	1032	1161	1034
40	39	1666	1823	1730	1941	1746
47	46	238	268	266	315	238
6	5	788	1012	915	1029	861
13	12	991	1210	1071	1189	1056
20	19	457	513	488	537	513
27	26	747	908	900	1006	834
34	33	976	1408	1236	1349	1101
41	40	1568	1804	1732	1876	1670
48	47	1453	1805	1614	1838	1663
7	6	808	975	926	962	979
14	13	1225	1463	1543	1529	1285
21	20	217	311	317	246	225
28	27	716	886	870	969	738
35	34	365	539	454	489	370
42	41	211	277	235	262	237
49	48	931	1095	1079	1112	968
8	1	722	1069	894	997	808
15	8	861	1162	1082	1173	952
22	15	164	251	245	271	164
29	22	1084	1223	1153	1180	1084
36	29	1226	1483	1350	1493	1327
43	36	1465	1738	1623	1742	1633
9	2	540	704	671	678	549
16	9	879	1036	949	991	1076
23	16	604	791	731	787	616
30	23	468	657	646	669	592
37	30	391	588	564	584	471
44	37	1274	1426	1348	1581	1359
10	3	873	1125	1054	1078	913
17	10	799	1016	938	991	836
24	17	85	105	133	130	85
31	24	1321	1649	1395	1539	1471
38	31	510	628	529	627	560
45	38	1109	1280	1343	1322	1316
11	4	1121	1283	1245	1358	1221
18	11	1435	1624	1590	1704	1425
25	18	921	1080	1064	1119	929
32	25	507	663	521	560	527
39	32	1009	1178	1105	1188	1074
46	39	846	969	859	1152	846
12	5	861	1039	1018	1104	940
19	12	713	779	771	1039	724
26	19	1556	1672	1688	1865	1672
33	26	1279	1437	1462	1593	1354
40	33	1583	1705	1661	1781	1661
47	40	2220	2152	2148	2642	2276
13	6	1271	1466	1335	1638	1371
20	13	890	987	1123	1045	954
27	20	527	651	610	694	529
34	27	875	1188	1069	1201	921
41	34	494	654	654	660	494
48	41	1071	1395	1213	1365	1249
14	7	979	1202	1116	1270	1029
21	14	759	963	892	891	823
28	21	556	722	653	690	569
35	28	603	866	757	761	631
42	35	425	548	513	522	524
49	42	306	421	397	431	329
# Required Edges 
2	1
9	8
29	30
36	37
3	2
9	10
23	24
30	31
32	31
38	39
4	5
32	33
13	12
19	20
27	26
33	34
7	6
14	13
28	27
34	35
42	41
49	48
1	8
8	15
15	22
36	29
2	9
37	44
10	17
24	31
38	31
18	25
32	25
5	12
12	19
40	47
6	13
41	34
14	7
14	21
28	21
28	35
42	35
49	42
Time Intervals 
10800
21600
32400
43200
54000
