22	29	1159	1420	1365	1358	1261
29	22	1214	1370	1291	1322	1214
22	30	607	781	833	847	727
30	22	580	823	758	828	753
23	24	759	898	919	888	822
24	23	1096	976	945	1404	1127
23	26	1433	1664	1696	1784	1504
26	23	1486	1610	1593	1651	1521
23	29	1104	1395	1278	1456	1235
29	23	1118	1305	1215	1283	1118
23	30	513	681	724	746	655
30	23	524	736	723	749	663
24	26	2051	2149	2134	2374	2199
26	24	1889	2099	2050	2267	1986
24	29	1704	1812	1713	2069	1883
29	24	1557	1835	1642	1829	1664
24	30	849	1119	1032	1073	864
30	24	863	1134	1080	1062	929
26	27	900	1021	980	1031	924
27	26	837	1017	1008	1127	934
26	29	551	680	622	637	562
29	26	542	727	585	608	561
26	30	1376	1536	1516	1556	1452
30	26	1284	1455	1555	1463	1390
27	29	511	645	642	737	666
29	27	565	663	595	654	550
# Required Edges 
1	2
1	3
2	3
3	4
4	5
6	7
7	8
8	9
10	11
10	12
11	12
12	13
12	14
13	14
15	16
15	17
16	17
16	20
17	20
17	18
17	19
18	19
19	20
19	21
20	21
22	23
24	25
25	26
27	28
28	29
28	30
28	31
29	30
30	31
Time Intervals 
10800
21600
32400
43200
54000
