40	41	1153	1460	1241	1362	1193	1378	1381	1492	1215	1124
41	40	1179	1391	1356	1389	1302	1382	1410	1581	1255	1191
41	42	176	204	295	271	226	244	232	243	184	176
42	41	158	174	208	186	177	184	197	220	178	166
41	43	955	1142	1036	1050	1032	1077	1144	1254	967	935
43	41	887	1187	1002	1028	945	1078	1101	1438	975	895
41	46	413	446	495	523	477	479	446	497	447	413
46	41	630	445	564	536	505	566	781	744	634	446
43	46	1272	1607	1428	1478	1354	1497	1534	1925	1387	1310
46	43	1358	1577	1481	1441	1432	1447	1598	1662	1459	1254
43	44	179	272	225	277	222	283	230	363	199	179
44	43	168	213	200	207	208	201	229	244	172	168
44	46	1310	1607	1450	1468	1370	1475	1534	1925	1387	1310
46	44	1427	1700	1602	1540	1521	1546	1723	1764	1564	1326
44	45	370	464	462	423	435	412	469	447	373	371
45	44	377	464	454	446	491	450	456	472	417	377
45	46	1430	1774	1586	1603	1621	1634	1689	2188	1631	1436
46	45	1521	1820	1683	1605	1605	1614	1769	1840	1604	1418
47	48	1332	1368	1302	1240	1244	1318	1623	1820	1362	1135
48	47	1092	1305	1357	1262	1213	1252	1382	1544	1250	1123
47	49	752	571	611	611	633	664	1005	889	769	522
49	47	542	579	652	685	658	680	673	735	609	542
48	50	727	902	1023	969	873	857	887	859	829	734
50	48	766	864	915	886	905	960	917	959	796	789
49	50	153	160	236	258	221	201	198	164	153	153
50	49	152	152	210	197	214	206	238	180	152	152
4	15	232	263	291	307	248	308	299	257	242	235
15	4	217	224	303	283	255	334	307	355	224	217
4	39	180	201	234	246	220	232	231	213	180	180
39	4	179	183	205	236	217	229	216	226	185	181
4	46	460	503	552	598	556	556	521	564	497	460
46	4	655	438	552	537	484	564	797	772	655	440
5	15	655	722	811	763	738	809	879	868	682	611
15	5	596	647	807	772	710	774	804	900	671	596
5	39	602	649	831	750	738	753	848	778	610	597
39	5	576	647	738	723	685	711	723	768	647	576
5	45	1360	1650	1533	1506	1503	1432	1522	1617	1360	1296
45	5	1321	1626	1489	1471	1540	1491	1550	1925	1511	1321
5	46	257	280	323	344	295	307	305	327	287	257
46	5	257	257	348	332	322	303	309	313	257	257
5	48	1071	1320	1320	1312	1227	1278	1299	1482	1121	1077
48	5	1061	1327	1410	1284	1251	1251	1314	1383	1251	1079
12	17	458	482	509	521	526	507	550	668	506	458
17	12	674	474	548	517	538	572	905	811	703	442
12	24	509	532	578	574	608	589	613	718	556	509
24	12	735	538	634	650	634	642	970	863	752	505
12	33	566	754	715	707	668	710	806	874	639	566
33	12	540	736	716	713	647	737	757	768	595	543
12	36	469	499	529	564	576	568	634	722	509	462
36	12	472	494	613	560	568	584	737	638	488	426
12	39	305	327	348	375	357	372	390	389	318	305
39	12	287	329	404	379	405	418	402	403	321	288
13	33	868	1193	1036	958	926	997	1097	1277	920	870
33	13	699	934	789	812	904	805	895	1067	748	721
13	36	1048	1377	1256	1183	1125	1207	1284	1508	1138	1057
36	13	880	1046	1005	983	1100	978	1040	1155	907	848
15	39	252	263	320	362	338	344	313	313	264	252
39	15	250	264	360	333	326	335	334	322	260	250
15	45	1111	1258	1286	1225	1208	1307	1274	1317	1101	1072
45	15	1062	1360	1220	1217	1278	1221	1232	1519	1237	1061
15	46	554	574	684	723	656	673	670	770	597	554
46	15	814	601	715	712	636	744	926	940	819	579
16	17	644	746	752	715	687	703	719	979	792	644
17	16	872	812	785	767	766	801	1095	1072	897	698
16	24	703	817	842	798	746	779	771	1029	842	703
24	16	887	876	862	891	864	868	1074	1072	928	763
16	25	110	110	117	126	115	111	114	232	110	110
25	16	111	114	123	121	123	128	123	132	110	110
16	33	540	652	648	639	619	627	712	758	593	540
33	16	562	676	711	676	666	681	711	713	601	566
16	36	578	695	715	707	695	661	724	800	590	575
36	16	603	732	728	726	701	739	744	747	643	611
17	36	320	334	389	410	395	395	397	400	313	313
36	17	338	390	465	462	424	401	408	401	338	338
17	39	517	456	544	513	504	534	705	664	517	452
39	17	418	440	460	478	456	464	442	508	452	418
23	27	426	428	626	567	570	574	634	534	426	426
27	23	425	453	548	554	505	536	570	521	425	425
24	36	364	364	436	497	435	436	448	432	356	360
36	24	362	389	435	440	443	438	444	432	377	362
24	39	574	520	628	637	604	626	815	710	574	515
39	24	468	491	530	532	536	546	503	560	502	468
26	33	982	1260	1090	1144	1058	1090	1164	1372	1017	962
33	26	962	1264	1080	1135	1099	1094	1197	1403	1018	978
33	34	756	979	997	977	895	1024	1019	1077	777	756
34	33	734	963	1058	978	929	988	1014	1168	828	752
36	39	441	476	574	556	535	546	640	593	441	436
39	36	429	458	481	521	506	526	517	561	448	421
36	40	1372	1638	1540	1556	1491	1547	1577	1681	1419	1343
40	36	1370	1683	1545	1625	1474	1565	1570	1744	1458	1342
39	48	930	1103	1123	1077	1058	1113	1126	1362	979	948
48	39	904	1098	1168	1077	1021	1049	1150	1195	1042	934
45	48	1183	1368	1320	1308	1424	1318	1322	1681	1308	1150
48	45	1134	1326	1392	1274	1274	1274	1274	1297	1183	1101
46	48	1332	1471	1439	1415	1370	1467	1603	1634	1370	1244
48	46	1189	1414	1466	1386	1330	1352	1461	1638	1347	1221
# Required Edges 
1	2
1	4
1	7
2	3
3	4
4	5
5	6
5	7
6	7
8	9
8	15
9	10
9	14
10	11
10	13
11	12
12	13
13	14
14	15
14	16
15	16
17	18
17	20
18	19
19	21
20	21
20	23
20	24
21	22
22	23
23	24
25	26
26	27
27	28
28	29
29	30
28	31
30	31
26	31
26	32
31	32
33	35
34	35
35	36
35	38
36	37
36	38
37	38
39	40
39	42
40	41
41	42
41	43
41	46
43	46
43	44
44	46
44	45
45	46
47	48
47	49
48	50
49	50
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
