72	83	400	481	433	518	462
83	94	183	248	252	247	198
7	18	287	373	346	366	312
18	29	138	214	171	191	149
29	40	124	168	134	174	157
40	51	108	136	131	131	115
51	62	455	534	501	573	464
62	73	164	214	188	207	186
73	84	390	457	408	458	424
84	95	170	209	207	211	179
8	19	494	564	573	563	512
19	30	404	474	467	493	468
30	41	135	202	147	195	147
41	52	414	456	432	467	440
52	63	136	211	181	187	136
63	74	567	682	661	747	615
74	85	180	240	224	238	186
85	96	496	551	542	571	505
9	20	278	406	349	383	299
20	31	488	562	570	614	490
31	42	399	457	426	446	433
42	53	387	420	431	449	402
53	64	341	412	385	393	379
64	75	157	197	196	187	176
75	86	158	194	171	187	170
86	97	115	158	126	130	125
10	21	310	392	331	392	334
21	32	471	518	502	564	506
32	43	285	383	355	349	285
43	54	566	670	655	688	574
54	65	171	197	179	175	173
65	76	234	323	280	284	259
76	87	65	94	95	99	65
87	98	202	234	241	248	213
11	22	412	505	451	504	417
22	33	370	440	438	430	425
33	44	128	153	151	158	147
44	55	239	282	265	288	251
55	66	324	388	387	377	330
66	77	214	270	261	297	235
77	88	297	397	331	397	377
88	99	347	411	413	423	376
2	1	21	68	39	29	21
13	12	122	150	140	154	129
24	23	295	353	361	360	347
35	34	211	304	295	305	256
46	45	487	565	570	589	563
57	56	202	237	224	251	258
68	67	337	409	387	427	372
79	78	103	126	137	150	116
90	89	237	271	269	275	280
3	2	263	306	286	306	272
14	13	350	411	403	401	405
25	24	218	288	242	249	235
36	35	294	360	350	358	315
47	46	523	575	596	600	511
58	57	301	356	343	337	351
69	68	329	420	402	398	355
80	79	212	253	214	224	212
91	90	174	210	192	230	208
4	3	344	425	392	417	370
15	14	511	557	538	539	481
26	25	291	354	337	347	309
37	36	272	339	301	321	332
48	47	222	305	281	303	237
59	58	474	552	539	549	473
70	69	213	254	235	245	223
81	80	25	35	26	33	25
92	91	196	218	218	242	209
5	4	246	348	347	337	270
16	15	310	365	342	350	333
27	26	170	204	197	205	170
38	37	282	353	322	355	305
49	48	179	230	228	234	179
60	59	512	619	601	593	585
71	70	424	492	472	485	474
82	81	441	510	470	479	455
93	92	361	364	358	380	362
6	5	554	654	612	703	604
17	16	271	343	294	348	291
28	27	333	419	407	405	346
39	38	213	243	242	240	219
50	49	314	292	281	407	314
61	60	551	645	633	644	542
72	71	226	321	263	311	240
83	82	491	594	594	618	517
94	93	307	347	335	400	331
7	6	518	596	593	632	516
18	17	162	219	198	221	189
29	28	232	299	246	305	293
40	39	185	217	209	224	195
51	50	173	204	206	215	187
62	61	398	443	436	497	430
73	72	18	23	19	24	17
84	83	84	123	112	132	84
95	94	103	152	139	157	114
8	7	193	248	229	267	199
19	18	415	502	474	489	476
30	29	83	131	89	121	91
41	40	176	224	201	235	219
52	51	506	593	535	621	541
63	62	77	85	84	93	77
74	73	421	547	499	553	434
85	84	137	167	163	160	165
96	95	566	663	650	741	644
9	8	108	152	139	161	148
20	19	623	710	720	772	609
31	30	316	348	345	366	332
42	41	194	268	263	284	225
53	52	123	138	129	154	123
64	63	465	548	546	531	480
75	74	282	351	340	374	356
86	85	221	310	244	273	274
97	96	421	467	427	467	437
10	9	103	132	135	144	120
21	20	469	542	508	571	498
32	31	523	562	563	642	523
43	42	275	375	363	378	301
54	53	126	129	130	129	125
65	64	381	502	444	459	429
76	75	51	71	60	68	54
87	86	252	317	294	312	267
98	97	145	157	155	164	156
11	10	69	89	75	88	72
22	21	183	230	235	229	188
33	32	270	360	312	363	340
44	43	328	397	391	391	350
55	54	345	394	402	406	367
66	65	404	486	472	519	446
77	76	102	136	128	137	122
88	87	354	446	423	467	386
99	98	280	350	301	331	300
12	1	191	270	241	246	206
23	12	165	208	191	211	184
34	23	214	270	243	258	232
45	34	86	113	118	115	88
56	45	101	142	125	150	105
67	56	272	324	301	350	328
78	67	186	203	213	216	216
89	78	259	322	307	307	308
13	2	128	138	152	142	133
24	13	324	399	374	389	374
35	24	523	612	595	603	542
46	35	505	586	586	609	574
57	46	364	439	398	438	370
68	57	256	321	288	338	283
79	68	330	413	412	430	386
90	79	192	230	233	244	197
14	3	325	395	400	407	380
25	14	275	372	331	330	281
36	25	367	455	414	457	404
47	36	230	333	290	316	234
58	47	434	496	484	507	494
69	58	406	461	455	458	410
80	69	383	470	450	430	392
91	80	291	359	327	330	291
15	4	314	401	352	371	337
26	15	101	156	131	128	101
37	26	286	359	321	353	323
48	37	280	384	366	400	318
59	48	201	247	251	254	203
70	59	392	508	425	434	406
81	70	351	421	394	395	365
92	81	299	370	301	367	350
16	5	434	526	487	544	463
27	16	189	237	197	232	200
38	27	174	215	202	214	174
49	38	330	418	418	421	356
60	49	523	587	607	658	616
71	60	68	87	79	79	68
82	71	191	264	248	241	208
93	82	279	320	290	333	292
17	6	372	463	417	458	399
28	17	229	298	279	287	246
39	28	310	369	326	359	343
50	39	442	426	401	576	448
61	50	192	240	232	246	209
72	61	280	329	315	368	327
83	72	399	491	481	514	423
94	83	226	288	261	281	228
18	7	286	369	331	360	354
29	18	138	200	153	190	160
40	29	122	150	131	147	130
51	40	73	108	101	117	88
62	51	429	478	457	523	463
73	62	160	202	188	237	183
84	73	396	492	456	482	410
95	84	179	253	233	231	190
19	8	457	550	538	566	549
30	19	439	518	467	513	440
41	30	139	200	166	191	159
52	41	407	496	435	474	432
63	52	134	194	189	211	134
74	63	618	744	747	757	624
85	74	173	240	214	223	198
96	85	461	525	494	585	535
20	9	279	369	368	394	303
31	20	472	534	517	571	502
42	31	382	427	466	459	412
53	42	363	433	386	408	399
64	53	365	406	412	404	375
75	64	153	188	180	197	186
86	75	179	250	195	225	203
97	86	180	204	177	194	199
21	10	292	328	308	334	307
32	21	544	593	567	683	554
43	32	286	394	363	355	291
54	43	567	661	625	681	585
65	54	152	224	195	192	188
76	65	237	307	283	313	283
87	76	65	90	100	99	68
98	87	209	243	239	254	215
22	11	388	462	445	484	442
33	22	396	478	444	489	414
44	33	115	149	122	140	137
55	44	226	267	271	267	234
66	55	338	425	410	411	357
77	66	201	283	243	282	257
88	77	297	388	348	408	327
99	88	356	446	392	457	422
# Required Edges 
1	2
12	13
23	24
35	34
46	45
67	68
89	90
2	3
13	14
24	25
36	35
46	47
57	58
80	79
91	90
4	3
15	14
25	26
37	36
59	58
69	70
92	91
5	4
38	37
48	49
60	59
71	70
93	92
6	5
16	17
27	28
49	50
61	60
72	71
94	93
6	7
17	18
29	28
39	40
50	51
62	61
72	73
94	95
8	7
18	19
29	30
41	40
62	63
74	73
84	85
9	8
19	20
31	30
52	53
64	63
74	75
86	85
96	97
20	21
31	32
43	42
64	65
76	75
86	87
98	97
11	10
33	32
65	66
76	77
88	87
99	98
1	12
23	34
34	45
56	45
67	56
78	67
2	13
24	13
35	24
46	35
46	57
57	68
79	68
90	79
14	3
25	14
25	36
69	58
91	80
15	26
37	26
48	37
70	59
70	81
81	92
16	5
27	16
27	38
38	49
49	60
82	71
93	82
28	17
39	28
39	50
61	50
18	29
51	40
51	62
73	62
8	19
30	41
41	52
63	52
63	74
85	74
96	85
9	20
31	20
42	31
53	42
64	53
64	75
86	75
10	21
21	32
43	54
65	54
65	76
87	76
87	98
22	11
33	22
33	44
44	55
55	66
88	77
99	88
Time Intervals 
10800
21600
32400
43200
54000
