49	50	701	797	808	762	760	767	809	881	749	694
60	61	183	217	250	244	231	257	240	265	183	183
71	72	432	594	582	522	548	572	624	591	493	462
82	83	679	798	796	799	764	778	788	898	725	679
93	94	1198	1492	1434	1370	1344	1439	1494	1708	1347	1195
6	7	806	818	792	753	758	786	1043	943	819	715
17	18	437	554	586	556	563	615	592	622	463	464
28	29	792	973	989	1002	845	904	937	1098	826	781
39	40	93	96	140	131	164	111	114	98	95	93
50	51	1077	1349	1215	1269	1178	1353	1360	1425	1126	1077
61	62	230	230	343	308	293	293	294	296	242	230
72	73	142	157	179	150	142	166	177	212	150	142
83	84	399	479	554	517	528	526	498	493	446	392
94	95	1043	1247	1179	1127	1139	1120	1267	1304	1050	988
7	8	603	787	733	693	689	665	757	791	662	603
18	19	828	988	933	905	912	970	911	937	834	810
29	30	324	330	388	416	394	412	398	401	324	324
40	41	79	87	117	107	120	95	112	94	79	79
51	52	1233	1527	1418	1359	1362	1395	1430	1584	1211	1211
62	63	457	580	580	586	564	599	608	756	523	473
73	74	702	833	840	766	792	798	794	793	730	702
84	85	879	1114	970	1009	942	1017	999	1278	906	880
95	96	816	1085	946	970	908	994	969	1273	886	817
8	9	871	1157	1012	1019	983	1036	1025	1331	931	859
19	20	1322	1718	1526	1496	1470	1585	1610	1869	1491	1333
30	31	1058	1104	1211	1178	1203	1164	1296	1263	1083	1028
41	42	114	119	146	155	122	140	144	129	114	114
52	53	556	673	625	621	650	623	622	847	669	551
63	64	515	655	645	625	602	649	647	701	598	516
74	75	460	495	551	508	521	549	651	614	460	424
85	86	608	892	814	800	687	716	730	743	654	642
96	97	501	732	649	642	607	639	702	717	548	523
9	10	412	502	591	562	525	564	618	567	427	412
20	21	536	505	624	591	619	664	641	662	531	543
31	32	696	827	805	908	811	843	818	830	699	688
42	43	524	524	624	604	565	600	613	601	565	492
53	54	317	351	417	388	379	385	393	382	384	317
64	65	411	413	520	602	542	553	553	491	411	411
75	76	309	373	354	372	360	373	376	375	341	322
86	87	308	379	375	389	330	356	404	355	334	308
97	98	673	796	766	775	773	817	828	920	706	673
10	11	285	408	330	325	341	343	370	376	298	299
21	22	556	674	656	675	617	643	672	759	624	604
32	33	420	491	509	491	480	517	546	607	440	409
43	44	675	878	811	719	746	725	778	781	698	698
54	55	375	443	415	398	407	416	424	502	401	385
65	66	551	579	699	698	670	705	721	660	551	551
76	77	485	693	572	541	564	654	620	716	518	485
87	88	704	937	843	793	780	860	886	844	765	709
98	99	294	317	388	357	371	372	360	374	294	295
1	12	809	952	979	908	947	960	955	1188	855	826
12	23	485	638	696	648	669	648	692	634	513	515
23	34	451	573	583	525	561	578	614	611	520	533
34	45	199	271	278	223	207	247	244	276	227	212
45	56	397	590	452	429	419	449	459	682	514	401
56	67	511	379	442	415	408	446	699	596	533	349
67	78	222	239	268	266	291	277	283	291	234	222
78	89	683	815	812	787	778	827	853	1044	786	699
2	13	189	319	337	225	265	236	231	237	229	203
13	24	273	420	311	306	295	291	302	380	318	278
24	35	297	413	362	320	327	341	353	395	300	304
35	46	411	601	580	489	488	551	588	741	507	412
46	57	161	199	197	203	187	198	203	209	177	161
57	68	946	1090	1068	1042	1041	1054	1047	1062	938	910
68	79	566	651	681	650	682	663	697	879	663	546
79	90	240	253	279	302	286	292	312	352	282	240
3	14	866	1251	1056	1116	983	1060	1121	1211	968	879
14	25	928	1250	1107	1038	999	1108	1111	1329	1007	936
25	36	336	511	469	439	420	440	447	482	341	344
36	47	1005	1256	1202	1150	1187	1160	1209	1273	1018	981
47	58	974	1169	1129	1124	1125	1151	1195	1427	1102	980
58	69	691	826	842	795	809	801	829	933	743	691
69	80	483	512	556	547	547	525	547	656	521	488
80	91	585	708	743	673	640	697	686	748	661	585
4	15	384	448	445	417	417	421	436	481	395	385
15	26	603	804	712	673	668	708	714	916	751	603
26	37	596	502	585	533	525	585	834	751	611	462
37	48	231	243	330	324	270	299	295	249	237	231
48	59	1044	1218	1234	1175	1171	1235	1269	1358	1076	1036
59	70	850	992	885	930	872	976	1017	1155	876	830
70	81	872	1025	991	963	958	982	1063	1162	922	857
81	92	278	281	349	298	330	312	307	293	278	278
5	16	798	1034	954	943	878	934	973	1150	873	814
16	27	961	1173	1036	1039	1012	1114	1152	1427	1028	952
27	38	711	812	820	737	697	771	959	968	738	653
38	49	308	455	404	446	376	387	401	428	380	308
49	60	315	363	383	363	361	405	430	460	348	315
60	71	481	639	677	630	653	673	672	797	544	496
71	82	114	125	141	133	136	151	124	129	114	114
82	93	1120	1360	1299	1298	1283	1291	1335	1380	1124	1084
6	17	622	572	669	615	605	656	845	774	624	551
17	28	1173	1259	1289	1267	1286	1324	1291	1341	1172	1115
28	39	935	1179	1138	1140	1001	1046	1047	1263	989	927
39	50	800	879	940	924	914	907	896	946	845	788
50	61	1095	1354	1211	1305	1188	1328	1385	1428	1127	1095
61	72	606	830	806	733	696	801	827	1011	658	628
72	83	364	441	425	421	411	431	439	499	425	364
83	94	801	957	938	944	890	987	994	1214	873	809
7	18	346	434	436	406	392	398	427	480	365	346
18	29	287	329	399	360	347	347	356	352	309	287
29	40	105	106	156	141	144	153	163	129	105	105
40	51	491	520	658	628	598	608	618	567	511	491
51	62	314	318	446	423	389	405	415	435	327	314
62	73	502	676	631	577	576	608	628	760	545	524
73	84	689	838	821	831	736	794	841	869	767	689
84	95	143	193	177	172	185	170	202	193	146	143
8	19	295	370	378	366	353	370	390	375	295	295
19	30	1033	1284	1153	1143	1122	1198	1172	1433	1179	1040
30	41	247	251	314	296	330	270	298	254	249	247
41	52	818	979	927	838	838	972	914	941	831	796
52	63	679	793	759	759	767	755	759	1073	791	679
63	74	689	898	878	785	771	831	847	878	805	689
74	85	367	380	468	458	440	474	463	447	377	383
85	96	331	383	465	462	452	445	422	380	333	331
9	20	804	983	1032	991	906	1037	1062	1135	870	791
20	31	1369	1530	1608	1463	1529	1556	1634	1721	1397	1366
31	42	778	925	877	933	921	976	878	888	786	761
42	53	301	309	432	425	383	399	417	397	340	301
53	64	556	583	641	665	613	670	647	656	556	556
64	75	391	456	538	511	527	572	580	625	406	409
75	86	486	576	579	615	560	575	582	605	554	515
86	97	203	203	257	279	260	269	253	231	203	203
10	21	237	286	267	269	283	282	292	282	259	244
21	32	448	486	583	524	545	576	595	545	448	448
32	43	429	431	498	495	498	513	517	575	443	396
43	54	355	500	447	388	385	394	445	415	393	364
54	65	848	1082	1024	941	956	1008	1030	1230	905	859
65	76	551	658	636	634	649	650	708	652	571	571
76	87	146	159	151	183	179	198	163	154	143	147
87	98	489	569	562	564	541	608	603	699	521	489
11	22	345	366	399	399	386	390	407	421	369	381
22	33	380	495	449	429	441	459	464	579	401	378
33	44	883	1175	1039	986	963	960	1058	1146	925	880
44	55	705	769	772	769	940	747	803	1049	856	701
55	66	966	1220	1109	1060	1018	1109	1088	1163	1009	972
66	77	789	1014	950	871	893	1001	985	1216	832	833
77	88	1053	1422	1225	1211	1163	1205	1225	1317	1051	1013
88	99	1059	1365	1208	1190	1199	1239	1304	1669	1209	1102
2	1	622	915	762	674	688	711	746	891	722	611
13	12	249	303	314	297	306	289	302	355	251	249
24	23	354	463	424	427	405	392	465	485	375	340
35	34	11	11	11	11	11	11	11	11	11	11
46	45	283	393	321	307	322	324	329	403	307	289
57	56	251	264	285	285	273	286	299	433	289	251
68	67	791	994	972	908	943	957	947	1238	927	795
79	78	382	438	446	447	434	451	466	623	478	370
90	89	179	243	227	228	227	242	236	250	180	181
3	2	124	157	146	151	143	149	175	160	124	124
14	13	702	892	802	766	734	781	803	1027	751	701
25	24	226	278	270	264	262	261	312	312	241	236
36	35	424	516	540	471	499	543	543	523	474	448
47	46	815	998	967	907	961	1002	998	1379	958	826
58	57	256	262	354	351	321	338	344	302	257	256
69	68	411	584	588	492	532	551	563	508	435	415
80	79	351	375	469	377	378	396	428	370	353	351
91	90	663	733	805	773	776	770	789	894	702	672
4	3	338	466	452	425	385	431	458	493	376	361
15	14	702	872	852	839	775	814	880	848	799	702
26	25	402	260	346	285	275	314	574	483	421	241
37	36	560	696	766	697	702	741	740	866	615	560
48	47	1176	1442	1378	1318	1390	1392	1427	1451	1180	1126
59	58	891	954	937	1024	914	1049	1023	1022	897	873
70	69	673	914	788	763	756	767	824	918	727	683
81	80	617	693	676	693	683	711	690	754	660	614
92	91	918	1176	1025	1114	1010	1115	1072	1188	962	927
5	4	327	468	433	427	341	408	389	400	383	299
16	15	476	499	507	527	505	520	516	593	511	465
27	26	118	120	155	131	133	127	125	128	118	118
38	37	552	741	732	669	666	701	719	727	662	552
49	48	469	547	588	551	571	591	600	630	513	463
60	59	924	1062	1121	1020	1021	1076	1130	1199	941	909
71	70	433	495	607	549	561	601	628	564	433	424
82	81	825	943	975	978	933	951	1005	1143	917	821
93	92	822	986	1005	1015	1057	1036	1060	1147	966	813
6	5	466	487	666	656	611	609	659	608	508	466
17	16	944	1001	1098	1038	1055	1080	1096	1159	963	924
28	27	1173	1508	1337	1396	1233	1296	1395	1770	1246	1159
39	38	405	462	532	466	496	500	470	537	435	421
50	49	714	876	779	788	745	800	842	879	742	680
61	60	182	194	275	224	231	264	219	272	190	182
72	71	411	531	610	502	544	589	601	634	478	427
83	82	656	774	805	778	765	813	789	1086	736	670
94	93	1290	1608	1494	1427	1434	1462	1583	1563	1290	1225
7	6	566	704	657	620	617	652	683	866	689	566
18	17	378	498	485	445	416	473	503	578	488	378
29	28	776	927	950	905	992	975	960	921	841	779
40	39	79	80	117	114	104	104	85	98	79	79
51	50	1101	1336	1304	1242	1250	1302	1341	1509	1130	1086
62	61	231	231	325	307	292	288	288	273	231	231
73	72	144	176	182	163	147	160	180	178	151	144
84	83	402	519	516	502	465	469	483	514	421	393
95	94	1016	1322	1181	1202	1114	1229	1247	1572	1105	1017
8	7	591	707	680	692	653	685	660	854	645	580
19	18	842	1090	951	921	931	964	991	1349	967	840
30	29	307	318	411	424	422	363	414	336	307	307
41	40	77	77	108	120	95	92	89	78	77	77
52	51	1182	1558	1368	1370	1328	1449	1464	1755	1334	1182
63	62	459	628	620	553	553	630	609	766	617	460
74	73	634	769	795	759	738	744	760	751	699	680
85	84	876	1292	1096	1115	1023	999	1084	1169	921	889
96	95	839	1091	960	960	936	954	1048	1179	875	830
9	8	949	1284	1136	1132	1079	1112	1186	1326	982	936
20	19	1341	1636	1585	1453	1509	1531	1603	1670	1340	1340
31	30	996	1211	1105	1176	1122	1188	1114	1189	1028	991
42	41	114	156	150	129	163	162	163	168	114	114
53	52	550	736	718	601	602	583	644	601	601	557
64	63	528	580	640	612	637	654	608	785	580	550
75	74	441	501	550	554	540	537	567	562	473	441
86	85	627	828	721	735	685	767	749	894	657	627
97	96	489	662	650	591	640	673	664	759	524	509
10	9	430	491	580	555	548	547	579	609	437	430
21	20	493	506	607	602	585	588	588	718	585	492
32	31	736	816	841	931	862	856	896	876	798	743
43	42	550	564	659	662	659	659	659	659	554	550
54	53	301	338	327	316	316	328	337	384	322	298
65	64	412	454	609	593	544	590	627	517	417	412
76	75	324	374	369	375	376	427	383	499	350	333
87	86	359	398	423	437	388	407	395	425	398	377
98	97	659	822	788	744	733	791	849	866	702	642
11	10	360	444	400	385	391	406	453	589	471	360
22	21	547	618	685	659	633	689	680	715	572	547
33	32	363	450	470	426	438	460	485	475	383	363
44	43	498	524	557	525	607	531	579	822	605	498
55	54	156	258	233	174	163	176	229	165	185	154
66	65	472	469	597	595	614	594	582	531	475	474
77	76	511	834	638	665	591	612	681	671	562	536
88	87	704	870	800	786	793	786	814	1107	813	704
99	98	290	298	351	362	344	343	352	375	299	293
12	1	657	1030	804	758	717	801	796	949	755	669
23	12	469	610	639	602	624	599	634	645	528	527
34	23	454	618	607	577	588	599	651	789	554	511
45	34	260	416	334	352	292	292	340	333	262	276
56	45	560	636	576	550	541	582	783	812	662	498
67	56	279	301	321	307	330	311	329	483	320	279
78	67	214	230	296	270	280	278	289	299	227	215
89	78	627	802	731	706	673	762	792	931	708	627
13	2	178	215	240	207	196	193	233	223	214	178
24	13	120	189	132	118	121	124	125	174	122	126
35	24	378	507	528	454	455	489	505	631	471	378
46	35	429	566	514	467	492	501	520	587	446	436
57	46	202	208	240	254	237	264	260	320	208	202
68	57	836	1077	992	959	1005	998	1024	1342	971	831
79	68	582	780	777	698	702	698	766	759	629	591
90	79	215	218	252	231	237	253	258	263	236	215
14	3	844	1105	989	974	924	993	992	1233	929	846
25	14	918	1215	1094	1096	1015	1104	1145	1186	981	922
36	25	336	434	505	457	426	457	502	447	336	336
47	36	912	1157	1086	1033	1092	1093	1121	1454	1047	913
58	47	1079	1212	1250	1196	1266	1215	1248	1247	1042	1020
69	58	673	711	798	820	746	834	789	817	707	678
80	69	421	469	543	446	504	486	512	516	476	421
91	80	655	697	794	737	744	772	757	814	690	680
15	4	373	483	459	419	422	462	465	566	433	375
26	15	806	833	763	736	727	790	1049	1009	825	650
37	26	393	420	505	466	473	503	491	609	434	397
48	37	231	231	323	304	264	302	320	266	233	231
59	48	1000	1132	1083	1125	1032	1167	1178	1225	1022	970
70	59	930	1133	1034	992	992	1017	1115	1193	941	919
81	70	775	975	850	867	857	935	945	1094	838	775
92	81	278	291	313	344	292	292	301	288	278	278
16	5	749	916	840	876	828	919	870	1112	824	750
27	16	1086	1205	1170	1108	1086	1144	1333	1360	1104	992
38	27	615	835	780	686	727	754	773	957	756	615
49	38	300	364	389	334	333	355	380	417	318	316
60	49	341	418	494	463	491	480	493	467	380	348
71	60	473	605	612	583	549	688	662	768	576	477
82	71	112	112	164	131	123	154	147	159	120	112
93	82	1049	1289	1269	1221	1179	1253	1320	1596	1211	1038
17	6	411	439	510	482	491	532	506	619	453	415
28	17	1108	1354	1302	1322	1186	1224	1250	1456	1171	1102
39	28	973	1098	1098	1040	1098	1170	1034	1063	976	941
50	39	813	960	895	951	869	922	914	945	834	786
61	50	1070	1276	1266	1209	1250	1236	1292	1453	1115	1044
72	61	640	879	884	754	760	889	869	995	770	640
83	72	357	381	422	412	409	436	404	559	414	357
94	83	820	1017	999	928	920	941	1012	1075	882	822
18	7	322	373	366	365	352	346	385	379	328	325
29	18	246	313	384	367	386	367	394	482	266	246
40	29	105	109	141	162	169	138	160	122	105	105
51	40	496	527	625	642	616	660	629	596	515	496
62	51	315	329	432	431	433	416	386	360	315	315
73	62	527	712	670	615	592	660	649	789	653	527
84	73	659	818	779	755	745	764	760	1035	704	650
95	84	154	230	195	240	192	239	204	328	173	154
19	8	299	360	404	385	358	406	401	374	299	299
30	19	1087	1175	1208	1143	1222	1206	1241	1213	1043	1024
41	30	261	264	289	324	276	285	273	322	261	261
52	41	786	1010	902	888	857	888	868	1222	917	768
63	52	678	858	780	720	691	775	785	795	711	678
74	63	693	846	805	779	798	847	888	886	776	691
85	74	378	388	449	438	461	461	447	425	396	378
96	85	334	391	434	404	443	410	462	449	337	334
20	9	776	875	1023	903	978	1004	1002	1128	836	804
31	20	1285	1610	1491	1528	1457	1585	1549	1650	1347	1270
42	31	801	853	914	956	898	892	919	876	877	827
53	42	285	282	401	375	392	403	421	363	282	282
64	53	583	611	708	659	711	697	675	791	618	583
75	64	387	455	524	505	504	528	518	531	412	388
86	75	489	608	582	596	527	588	617	695	546	489
97	86	207	233	264	273	266	283	280	234	207	207
21	10	133	151	162	153	149	153	161	196	163	144
32	21	399	417	490	564	568	536	536	538	406	399
43	32	472	495	559	527	567	559	564	583	479	477
54	43	176	192	201	184	185	198	208	253	192	176
65	54	926	1191	1059	1059	1041	1061	1159	1208	957	936
76	65	526	677	676	631	639	654	615	759	631	536
87	76	139	151	159	157	151	160	156	173	151	139
98	87	532	580	639	605	602	620	691	674	575	498
22	11	375	442	475	487	433	449	466	518	400	375
33	22	397	516	520	520	441	488	536	564	444	440
44	33	837	996	914	915	943	917	963	1363	940	818
55	44	467	626	595	502	509	502	592	501	479	471
66	55	810	833	907	867	1022	885	902	1014	800	785
77	66	850	1152	1008	1001	924	1027	1154	1152	936	858
88	77	1030	1275	1176	1178	1177	1185	1248	1583	1150	1043
99	88	1135	1378	1225	1211	1218	1212	1312	1344	1105	1086
# Required Edges 
23	24
68	67
90	89
2	3
25	24
3	4
15	14
59	60
5	6
61	60
94	93
29	28
61	62
19	18
29	30
40	41
85	84
20	19
86	85
87	86
97	98
11	10
77	76
87	88
1	12
34	45
67	56
67	78
13	24
35	24
68	79
15	26
81	70
16	5
71	82
50	61
18	29
62	73
52	41
74	63
31	20
42	31
42	53
87	76
11	22
33	22
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
