3	42	749	850	834	966	831
42	3	789	956	940	1023	859
4	5	475	546	510	548	598
5	4	738	665	642	938	761
4	6	499	620	551	654	562
6	4	409	456	443	475	440
5	11	824	795	738	1052	845
11	5	636	773	688	749	784
6	10	455	523	511	546	495
10	6	442	538	513	570	493
6	11	487	560	528	572	516
11	6	520	646	585	660	604
7	18	677	775	751	804	728
18	7	691	822	777	912	740
7	30	349	391	378	388	368
30	7	365	413	417	447	373
8	16	55	72	65	60	55
16	8	55	73	55	73	55
8	18	937	1159	1045	1129	1066
18	8	956	1117	1061	1205	1002
9	30	649	719	665	713	701
30	9	720	744	728	743	730
10	15	635	790	756	810	692
15	10	662	781	768	808	748
13	35	270	297	288	351	280
35	13	335	426	370	485	428
13	48	235	317	291	278	270
48	13	206	264	257	266	208
14	15	1212	1412	1400	1490	1240
15	14	1111	1319	1247	1426	1201
14	42	217	331	303	351	221
42	14	215	277	272	317	215
16	18	949	1222	1066	1161	1066
18	16	966	1137	1071	1210	1011
16	42	751	969	844	966	848
42	16	809	1006	957	1010	852
16	47	807	1085	962	973	885
47	16	852	1053	941	1049	909
16	53	770	1063	880	921	812
53	16	809	988	902	945	852
16	57	811	1081	972	978	868
57	16	877	1001	979	1012	893
17	18	726	816	798	849	791
18	17	695	804	760	887	740
17	49	523	637	609	648	569
49	17	476	617	548	593	517
19	29	413	551	513	546	458
29	19	426	560	563	634	500
19	34	628	763	728	764	696
34	19	689	780	756	828	768
20	35	398	446	441	513	422
35	20	372	456	404	498	459
20	41	70	87	77	95	70
41	20	70	84	85	89	70
20	42	265	361	319	376	272
42	20	260	339	312	374	272
21	38	438	623	563	629	462
38	21	424	594	576	613	444
22	31	285	386	305	316	287
31	22	285	374	312	352	288
23	29	377	462	464	470	404
29	23	435	513	498	552	479
23	31	759	844	852	844	828
31	23	817	957	886	959	936
23	32	628	720	685	708	674
32	23	631	752	683	744	732
24	31	994	1208	1161	1158	1023
31	24	1003	1242	1148	1251	1138
25	37	968	1078	1084	1060	932
37	25	920	1098	1074	1072	1042
28	29	244	328	360	355	264
29	28	244	356	340	338	265
30	47	537	700	674	720	599
47	30	540	691	647	719	557
30	53	649	748	703	751	698
53	30	608	759	665	713	653
30	57	704	735	753	777	720
57	30	695	770	759	775	716
35	41	304	390	340	432	391
41	35	346	393	387	458	370
35	42	321	414	348	491	423
42	35	365	456	449	501	388
36	38	673	863	863	888	720
38	36	693	863	914	937	820
37	58	865	992	978	1023	998
58	37	898	1054	955	1038	932
37	66	1228	1464	1399	1565	1407
66	37	1338	1550	1532	1590	1314
39	43	415	529	435	523	455
43	39	383	459	405	467	434
39	44	375	476	402	466	378
44	39	386	499	418	463	412
40	44	426	483	475	503	445
44	40	462	605	491	544	484
40	45	567	678	705	695	594
45	40	567	806	673	676	634
40	46	356	463	422	423	391
46	40	380	478	482	501	444
41	48	167	214	210	209	167
48	41	167	208	198	242	173
42	47	503	688	666	697	581
47	42	497	662	609	709	574
42	48	213	292	269	308	213
48	42	215	337	314	354	218
42	57	829	981	1005	1078	868
57	42	822	892	887	1028	860
43	60	656	737	669	762	729
60	43	729	834	779	898	753
44	45	620	708	705	695	644
45	44	630	759	684	709	657
44	46	230	246	258	253	230
46	44	224	249	252	284	224
45	49	102	152	158	169	112
49	45	99	160	134	141	112
47	57	875	1030	1005	1082	921
57	47	868	997	981	991	898
47	61	330	458	430	549	334
61	47	330	477	409	439	360
50	52	552	712	659	742	581
52	50	489	578	546	608	589
50	69	606	744	716	756	673
69	50	577	743	654	729	692
51	52	767	976	940	1013	783
52	51	776	908	895	950	858
51	62	849	1066	1038	1066	867
62	51	853	1016	987	1064	973
51	66	180	202	211	202	176
66	51	176	209	206	213	177
52	69	477	572	570	604	491
69	52	485	605	570	598	516
53	61	734	897	826	918	796
61	53	753	890	830	911	797
54	57	463	601	584	586	555
57	54	460	636	571	576	467
54	65	950	1106	1036	1219	1095
65	54	1065	1236	1225	1278	1057
55	59	892	1097	1050	1125	940
59	55	864	1147	984	1132	991
55	61	342	463	426	475	365
61	55	363	494	423	495	426
55	67	647	828	760	866	695
67	55	643	851	731	851	770
56	64	520	610	624	672	550
64	56	497	635	599	623	552
59	67	752	995	801	927	824
67	59	734	900	830	867	782
59	68	457	638	540	562	536
68	59	656	768	722	768	690
61	67	506	636	583	676	540
67	61	523	662	596	672	612
61	68	390	444	426	476	422
68	61	296	351	326	385	360
62	63	301	398	353	391	316
63	62	307	389	326	374	288
63	69	307	387	369	381	319
69	63	286	444	362	376	320
64	68	349	435	398	426	402
68	64	287	352	340	380	320
67	68	358	436	398	472	399
68	67	289	389	320	343	306
# Required Edges 
1	2
3	4
5	6
7	8
7	9
10	11
12	13
4	14
13	15
16	17
9	18
19	20
21	22
23	24
25	26
25	27
24	28
20	28
29	30
31	32
26	33
26	27
22	32
33	34
27	34
30	35
36	37
33	38
39	40
41	42
43	44
45	46
47	48
46	49
50	51
52	53
54	55
54	56
57	58
59	60
61	62
53	63
64	65
58	66
60	67
55	68
69	70
56	65
62	70
63	70
Time Intervals 
10800
21600
32400
43200
54000
