45	44	531	675	623	669	568
44	46	102	141	129	148	102
46	44	102	136	120	122	102
45	49	738	904	809	865	783
49	45	694	883	761	914	731
47	57	476	538	532	587	504
57	47	473	604	515	555	581
47	61	476	575	520	636	539
61	47	496	650	602	619	550
50	52	384	442	445	460	443
52	50	327	396	349	406	359
50	69	855	961	966	1100	929
69	50	853	1025	1003	1087	924
51	52	1171	1316	1304	1468	1183
52	51	1328	1513	1434	1569	1411
51	62	1314	1494	1478	1653	1335
62	51	1311	1513	1434	1569	1411
51	66	834	957	961	935	839
66	51	852	975	1294	936	852
52	69	772	847	834	963	813
69	52	578	714	688	771	621
53	61	535	638	588	660	594
61	53	568	742	671	690	624
54	57	636	729	727	735	719
57	54	637	748	693	742	729
54	65	755	857	861	932	845
65	54	784	922	874	971	837
55	59	520	681	722	765	630
59	55	540	711	643	698	589
55	61	519	652	637	681	606
61	55	548	725	651	657	624
55	67	297	394	426	458	314
67	55	298	424	380	433	302
56	64	336	361	357	358	327
64	56	377	471	422	470	404
59	67	530	620	590	691	581
67	59	511	614	607	691	586
59	68	353	437	401	456	390
68	59	391	486	498	486	459
61	67	439	557	509	512	481
67	61	441	533	465	540	501
61	68	417	558	493	512	470
68	61	365	437	385	453	440
62	63	460	502	484	493	455
63	62	411	457	481	505	486
63	69	503	680	671	739	666
69	63	518	704	645	704	558
64	68	73	80	82	73	73
68	64	26	26	52	26	26
67	68	191	213	217	214	207
68	67	208	241	217	238	220
# Required Edges 
1	2
3	4
5	6
7	8
7	9
10	11
12	13
4	14
13	15
16	17
9	18
19	20
21	22
23	24
25	26
25	27
24	28
20	28
29	30
31	32
26	33
26	27
22	32
33	34
27	34
30	35
36	37
33	38
39	40
41	42
43	44
45	46
47	48
46	49
50	51
52	53
54	55
54	56
57	58
59	60
61	62
53	63
64	65
58	66
60	67
55	68
69	70
56	65
62	70
63	70
Time Intervals 
10800
21600
32400
43200
54000
