12	13	887	898	1050	1009	1100	957	1221	1058	1083	1047	1258	1149	955	919	877
19	20	792	657	1122	829	1042	814	779	798	1048	1096	912	775	804	669	638
26	27	900	895	1039	1021	1057	1014	980	999	1019	1031	1028	980	924	878	864
33	34	1126	1229	1702	1485	1371	1377	1334	1410	1448	1519	1556	1480	1158	1180	1126
40	41	1718	1887	1962	1849	1914	1773	1778	1892	1926	2057	2356	2080	1810	1792	1655
47	48	1984	1781	2469	1940	2348	2003	1853	1899	2399	2419	2283	2097	2029	1710	1683
6	7	863	955	1254	1063	994	1053	993	1009	1068	1146	1285	1113	907	880	878
13	14	1617	1769	2095	1937	1846	1899	1779	1859	1867	2069	2211	2115	1752	1627	1655
20	21	375	377	481	470	520	465	391	412	454	455	419	404	375	375	375
27	28	744	821	996	878	816	864	815	875	862	882	1180	1165	907	742	760
34	35	437	437	583	668	718	593	574	625	591	603	632	584	514	435	434
41	42	262	314	412	439	355	372	337	368	351	346	406	304	274	262	262
48	49	1000	1000	1395	1355	1179	1132	1127	1169	1161	1195	1250	1127	1145	1124	1011
1	8	766	774	1041	1016	1011	1040	957	1036	1012	1046	1061	1106	907	814	766
8	15	1016	994	1414	1339	1308	1250	1178	1227	1292	1379	1238	1179	1037	1016	976
15	22	187	187	211	245	308	309	265	258	282	277	240	187	187	187	203
22	29	1159	1229	1258	1420	1375	1277	1365	1427	1415	1358	1383	1342	1261	1159	1159
29	36	1393	1448	1725	1647	1630	1568	1498	1577	1664	1623	1847	1851	1413	1375	1379
36	43	1692	1823	2202	1868	1770	1782	1835	1861	1870	1929	2030	1884	1679	1626	1590
2	9	625	625	786	791	745	756	795	799	771	824	848	656	677	625	625
9	16	1304	1096	1750	1211	1559	1243	1192	1209	1618	1601	1280	1213	1360	1061	1057
16	23	623	626	849	757	704	761	702	740	734	768	863	726	640	624	623
23	30	513	561	728	681	647	661	724	666	692	746	826	865	655	523	523
30	37	432	441	802	664	640	672	682	544	616	712	580	525	441	441	441
37	44	1579	1742	2193	1784	1672	1821	1719	1836	1852	1954	2095	1952	1598	1595	1527
3	10	965	1157	1246	1216	1145	1206	1164	1142	1204	1220	1394	1386	1005	1035	1074
10	17	921	959	1129	1136	1136	1242	1091	1071	1132	1064	1183	966	959	921	921
17	24	95	95	146	103	166	155	119	139	133	108	110	95	95	95	95
24	31	1534	1386	1755	1552	1725	1561	1522	1503	1871	1796	1865	1698	1611	1364	1345
31	38	704	808	947	980	824	784	769	828	829	850	941	997	758	728	723
38	45	1229	1376	1670	1585	1392	1362	1340	1368	1480	1488	1655	1621	1322	1227	1323
4	11	1368	1558	1824	1511	1513	1507	1453	1516	1548	1637	1725	1650	1382	1361	1314
11	18	1532	1729	1828	1772	1676	1712	1722	1698	1752	1838	2016	2096	1587	1521	1522
18	25	944	1181	1366	1158	1179	1205	1107	1164	1179	1233	1223	1102	1021	1008	979
25	32	646	692	691	690	687	686	688	689	697	724	840	959	675	699	641
32	39	1106	1218	1370	1409	1198	1257	1179	1244	1287	1307	1503	1459	1295	1150	1147
39	46	796	803	890	900	920	934	910	930	869	855	875	1064	846	798	799
5	12	954	875	1322	1193	1268	1172	1142	1153	1190	1326	1156	1013	1012	875	869
12	19	619	637	755	681	723	795	694	800	746	784	842	885	690	623	623
19	26	1959	1962	2529	2085	2235	2084	2091	2114	2315	2444	2335	2144	1968	1822	1774
26	33	1463	1676	1774	1624	1624	1571	1577	1591	1604	1734	2031	1905	1515	1454	1436
33	40	1756	2114	2333	2020	2201	2001	1940	2001	2001	2101	2388	2358	1870	1870	1798
40	47	2160	2326	2425	2322	2390	2247	2253	2344	2364	2534	2886	2510	2246	2232	2096
6	13	1110	1250	1533	1345	1274	1320	1492	1367	1351	1436	1592	1479	1152	1132	1116
13	20	1234	1321	1632	1453	1406	1395	1353	1394	1410	1483	1708	1496	1307	1244	1234
20	27	623	630	792	794	775	706	698	712	750	762	905	799	630	628	625
27	34	958	1081	1270	1183	1132	1213	1101	1194	1196	1214	1562	1387	1160	1084	958
34	41	553	600	758	855	841	748	724	749	793	771	797	691	593	553	553
41	48	1317	1453	1862	1548	1560	1565	1495	1503	1501	1601	1941	1647	1387	1399	1317
7	14	1114	1206	1548	1348	1320	1342	1300	1335	1350	1391	1498	1515	1184	1151	1124
14	21	955	846	1517	1114	1330	1070	949	989	1250	1369	970	886	982	827	821
21	28	563	591	716	745	773	714	725	721	693	652	851	727	614	565	583
28	35	732	733	879	977	946	982	888	935	898	1009	1048	818	839	741	720
35	42	488	580	730	723	615	584	603	560	585	617	690	600	507	526	503
42	49	346	346	503	472	471	403	582	569	549	578	439	437	346	346	346
2	1	651	666	1091	818	822	774	764	828	754	855	870	832	757	670	651
9	8	595	600	626	736	674	664	647	671	806	713	678	600	595	595	600
16	15	615	618	833	717	718	730	663	750	737	734	818	700	632	616	615
23	22	149	149	194	242	247	288	222	200	216	215	222	197	149	149	149
30	29	949	1047	1441	1186	1151	1085	1137	1103	1125	1135	1355	1185	1121	974	942
37	36	530	535	684	622	648	640	656	669	662	663	681	746	558	519	533
44	43	251	251	337	298	342	322	310	310	343	341	311	310	256	251	251
3	2	881	887	1118	1129	1056	1096	1113	1091	1060	1176	1334	1320	1015	952	879
10	9	888	934	1082	1102	1085	1205	1059	1026	1083	1031	1115	941	934	888	893
17	16	1299	1076	1735	1170	1569	1193	1141	1164	1626	1632	1248	1197	1336	1040	1025
24	23	1096	807	1489	976	1444	1027	945	945	1450	1404	971	886	1127	795	788
31	30	919	937	1170	1248	1138	1073	1077	1097	1066	1107	1295	1260	979	954	954
38	37	604	686	967	792	695	779	671	767	792	812	1017	839	757	629	619
45	44	562	562	739	677	632	664	731	721	653	679	731	678	622	562	572
4	3	805	828	1262	1006	1043	1018	935	954	1030	1023	1008	987	864	805	805
11	10	1401	1670	1689	1601	1637	1595	1566	1630	1630	1652	1987	2029	1511	1454	1401
18	17	1165	1332	1408	1485	1511	1462	1437	1368	1392	1401	1440	1344	1304	1165	1304
25	24	953	1052	1189	1180	1052	1135	1055	1112	1076	1078	1346	1402	1172	989	989
32	31	199	199	244	229	237	205	198	217	201	216	204	227	200	198	198
39	38	673	774	947	878	840	861	830	869	886	926	1036	979	794	713	663
46	45	2267	2520	2711	2507	2446	2433	2391	2453	2611	2636	2622	2523	2390	2115	2273
5	4	679	679	894	913	851	875	846	850	835	999	834	805	689	679	679
12	11	1252	1379	1485	1372	1418	1319	1390	1404	1458	1420	1626	1483	1260	1258	1187
19	18	1325	1398	1695	1778	1766	1728	1737	1687	1778	1770	1689	1582	1443	1367	1325
26	25	1042	1049	1167	1072	1127	1072	1096	1107	1100	1124	1169	1163	1060	1008	990
33	32	1088	1238	1419	1237	1212	1225	1156	1223	1254	1300	1422	1342	1158	1158	1094
40	39	1866	2049	2152	2042	2096	1944	1938	2082	2040	2174	2485	2242	1956	1931	1791
47	46	266	266	266	300	350	310	298	310	282	353	276	266	266	266	266
6	5	882	887	1156	1133	1077	1096	1025	1073	1091	1152	1092	1167	964	882	885
13	12	1110	1171	1471	1355	1232	1231	1199	1237	1248	1332	1503	1357	1183	1120	1110
20	19	512	530	606	575	562	667	546	611	580	601	685	795	575	516	516
27	26	837	854	1073	1017	1037	934	1008	1011	1020	1127	1220	1053	934	848	851
34	33	1093	1200	1546	1577	1455	1416	1384	1376	1469	1511	1732	1503	1233	1178	1121
41	40	1756	1950	2449	2020	2228	1940	1940	2001	2001	2101	2353	2178	1870	1870	1786
48	47	1627	1838	2048	2022	1797	1851	1808	1897	1853	2059	2321	2035	1863	1808	1670
7	6	905	1009	1268	1092	995	1005	1037	1040	1033	1078	1292	1284	1097	926	912
14	13	1372	1402	1831	1639	1558	1567	1728	1657	1596	1712	1797	1685	1439	1345	1324
21	20	243	243	333	348	389	340	355	318	307	276	398	288	252	243	243
28	27	802	843	1307	992	953	1009	974	1017	994	1085	1088	956	826	813	808
35	34	409	465	635	604	512	461	508	482	510	548	543	462	414	420	409
42	41	236	241	318	310	298	330	263	268	298	293	330	268	265	247	236
49	48	1043	1103	1230	1226	1249	1240	1208	1220	1193	1246	1336	1320	1084	1169	1043
8	1	809	967	1292	1197	1058	1087	1001	1137	1143	1117	1211	1070	905	887	809
15	8	964	980	1369	1301	1172	1269	1212	1231	1295	1314	1451	1388	1066	964	964
22	15	184	184	266	281	263	319	274	238	298	304	287	204	184	184	184
29	22	1214	1223	1511	1370	1333	1344	1291	1313	1334	1322	1428	1314	1214	1179	1183
36	29	1373	1434	1820	1661	1527	1522	1512	1642	1597	1672	1773	1618	1486	1350	1325
43	36	1641	1770	2016	1946	1975	1931	1818	1939	2002	1951	2344	2272	1829	1640	1648
9	2	605	610	711	789	750	798	751	775	786	759	731	693	615	605	610
16	9	985	1068	1214	1160	1073	1121	1063	1122	1107	1110	1417	1440	1205	1003	1003
23	16	677	678	897	886	881	845	819	847	880	881	878	773	690	676	676
30	23	524	640	1067	736	674	722	723	647	708	749	861	788	663	543	537
37	30	438	438	736	659	584	600	632	619	658	654	697	650	527	438	488
44	37	1427	1640	1781	1597	1558	1562	1510	1620	1640	1771	2118	2024	1522	1465	1401
10	3	978	1166	1386	1260	1241	1214	1181	1282	1243	1207	1372	1323	1023	1062	973
17	10	895	900	1034	1138	1116	1103	1050	1154	1214	1110	1106	985	936	895	900
24	17	95	95	123	118	126	143	149	141	114	146	105	95	95	95	95
31	24	1480	1622	1797	1847	1603	1682	1562	1652	1645	1724	1947	1889	1648	1503	1493
38	31	571	655	731	703	641	682	593	669	730	702	753	876	627	599	564
45	38	1242	1364	1507	1434	1400	1396	1504	1412	1447	1481	1964	1949	1474	1243	1251
11	4	1256	1377	1554	1437	1389	1433	1394	1457	1480	1521	1858	1874	1367	1272	1257
18	11	1607	1927	2038	1819	1748	1868	1781	1825	1847	1909	2242	2010	1596	1604	1511
25	18	1031	1169	1282	1210	1145	1177	1192	1136	1226	1253	1278	1304	1041	1031	1113
32	25	568	585	676	743	612	618	584	620	719	627	701	606	590	584	591
39	32	1130	1208	1477	1319	1218	1300	1238	1247	1269	1330	1633	1473	1203	1205	1129
46	39	948	843	1164	1085	1338	1052	962	984	1227	1290	938	889	948	853	843
12	5	964	964	1184	1164	1170	1137	1140	1230	1162	1236	1292	1251	1053	964	964
19	12	799	651	1166	872	1099	838	864	874	1070	1164	874	774	811	676	645
26	19	1743	2043	2100	1873	1934	1895	1890	1907	1899	2089	2359	2146	1873	1789	1705
33	26	1433	1731	1987	1609	1675	1629	1638	1649	1706	1784	2051	2014	1517	1533	1480
40	33	1773	1965	2031	1910	2010	1867	1860	1980	1958	1995	2332	2162	1860	1823	1721
47	40	2486	2386	3042	2410	2817	2430	2406	2459	2906	2959	2633	2535	2549	2180	2150
13	6	1424	1642	1784	1642	1544	1595	1495	1556	1609	1835	1943	1856	1536	1450	1406
20	13	997	1058	1169	1105	1121	1074	1258	1130	1118	1170	1380	1295	1068	1009	997
27	20	590	590	818	729	687	741	683	735	720	777	974	679	592	590	590
34	27	980	1110	1535	1330	1311	1262	1197	1286	1321	1345	1482	1360	1032	1049	993
41	34	553	553	711	733	750	752	733	777	763	739	796	624	553	557	553
48	41	1199	1363	1581	1562	1334	1375	1359	1448	1394	1529	1765	1527	1399	1373	1242
14	7	1096	1133	1533	1346	1322	1272	1250	1287	1313	1422	1492	1284	1152	1106	1096
21	14	850	866	1094	1079	1110	1086	999	1078	1012	998	1220	1166	922	852	854
28	21	623	652	822	809	804	826	731	742	780	773	783	688	637	631	627
35	28	675	755	967	970	842	822	848	796	842	852	884	765	707	707	684
42	35	476	480	594	614	625	612	575	588	522	585	700	561	587	486	464
49	42	343	346	479	472	479	435	445	452	438	483	486	366	368	343	343
# Required Edges 
2	1
9	8
10	9
23	24
31	32
38	39
33	32
34	33
6	7
28	27
42	41
48	49
15	8
37	44
17	10
24	31
18	25
19	12
6	13
41	34
35	28
42	35
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
