36	43	255	302	285	295	304	297	272	276	275	271	362	330	283	255	255
2	9	1261	1403	1468	1428	1409	1393	1420	1478	1473	1547	1913	1713	1429	1295	1255
9	16	584	547	724	701	722	699	641	684	774	763	699	672	597	555	580
16	23	423	445	716	563	518	548	500	481	524	533	572	480	479	429	423
23	30	485	597	652	581	559	619	629	596	623	614	713	784	529	532	544
30	37	436	436	630	620	652	596	552	565	559	591	571	600	446	496	436
37	44	555	459	777	567	684	590	517	540	713	772	655	586	584	458	444
3	10	327	327	382	416	372	399	374	392	376	393	390	341	327	326	326
10	17	370	379	465	412	446	460	423	450	448	450	603	597	410	371	372
17	24	379	382	612	490	485	469	472	449	492	517	512	465	413	391	381
24	31	634	663	809	706	723	674	721	709	746	771	829	785	686	649	649
31	38	452	440	528	523	497	506	506	501	506	506	530	531	503	447	434
38	45	913	1037	1043	1026	985	989	960	1016	982	992	1220	1220	938	944	943
4	11	707	751	942	954	824	832	960	1256	794	874	874	810	794	751	751
11	18	1354	1477	1498	1446	1431	1584	1471	1460	1454	1478	1722	1589	1380	1319	1304
18	25	637	759	857	831	798	790	741	737	832	777	910	893	760	666	646
25	32	470	543	633	597	556	579	556	591	576	609	659	683	513	494	483
32	39	590	664	734	702	702	626	667	678	663	733	822	802	697	595	590
39	46	621	693	923	800	752	759	730	800	709	791	752	676	676	621	674
5	12	203	207	286	299	291	303	256	276	314	293	328	284	220	203	203
12	19	160	160	273	268	262	274	277	271	281	271	276	244	172	177	160
19	26	294	294	368	389	382	417	435	382	375	398	409	349	294	294	294
26	33	335	345	410	374	420	401	398	432	438	444	493	532	377	336	337
33	40	884	850	1131	943	1005	908	863	945	1039	1077	1065	1002	905	804	788
40	47	504	556	765	668	615	617	595	587	590	682	649	532	524	509	504
6	13	1012	1112	1243	1210	1191	1184	1167	1194	1146	1248	1359	1294	1123	1048	1038
13	20	1038	1051	1248	1173	1176	1171	1111	1127	1334	1237	1246	1154	1110	999	994
20	27	249	249	327	321	330	337	281	281	307	314	335	293	249	249	249
27	34	334	374	510	440	427	411	404	393	430	421	496	480	392	334	334
34	41	335	353	465	434	410	412	385	387	407	429	453	429	351	346	341
41	48	913	945	999	1076	1069	993	1055	1082	1087	1064	1077	1116	1002	909	909
7	14	423	444	605	497	523	477	499	468	518	520	510	484	457	432	423
14	21	475	528	625	604	537	584	546	584	559	621	770	727	520	502	497
21	28	876	913	1176	1029	1004	990	998	1051	992	1082	1161	1154	987	875	869
28	35	874	1002	1051	980	971	951	931	987	991	1093	1164	1066	948	909	853
35	42	364	381	437	479	507	506	491	502	499	477	449	415	370	369	379
42	49	448	456	603	551	521	581	568	545	575	551	539	491	455	452	450
2	1	446	441	520	535	509	495	588	528	515	534	610	632	545	443	440
9	8	696	529	805	638	909	685	596	651	909	842	724	696	702	531	564
16	15	466	573	777	660	577	642	540	573	670	665	773	747	620	499	470
23	22	130	130	169	151	170	196	155	187	164	176	180	136	130	130	130
30	29	664	765	957	805	812	835	774	800	812	838	1006	949	777	722	674
37	36	690	728	991	834	823	865	759	823	843	885	923	837	737	690	676
44	43	749	746	818	902	851	777	843	867	865	888	865	864	749	735	734
3	2	1312	1527	1552	1504	1420	1459	1418	1484	1472	1504	1467	1490	1257	1243	1215
10	9	445	456	543	521	524	523	502	529	495	492	674	691	486	448	448
17	16	293	293	425	410	413	383	375	381	413	431	420	356	295	305	293
24	23	261	274	400	351	324	329	308	307	335	334	363	283	281	267	261
31	30	829	951	980	891	923	900	932	907	923	934	1179	1143	862	838	799
38	37	819	900	1041	980	946	956	890	958	962	1003	1120	1116	863	827	819
45	44	865	987	1080	1003	988	966	955	988	957	1104	1195	1104	967	937	875
4	3	707	779	852	804	749	753	724	758	777	828	995	910	790	721	691
11	10	1257	1251	1374	1370	1370	1490	1345	1373	1372	1349	1454	1390	1287	1218	1198
18	17	476	476	651	719	718	695	621	628	708	668	655	601	486	499	476
25	24	301	334	484	409	368	396	382	383	395	416	459	412	340	322	307
32	31	709	798	912	823	815	752	830	788	829	838	921	844	762	741	734
39	38	55	55	59	59	62	59	59	80	59	59	61	60	55	55	55
46	45	1337	1459	1483	1450	1404	1405	1432	1470	1524	1446	1774	1870	1419	1337	1289
5	4	704	711	799	834	842	784	829	866	832	847	864	863	755	714	709
12	11	1385	1540	1805	1590	1638	1538	1553	1585	1581	1805	1805	1805	1423	1449	1423
19	18	698	784	899	823	877	835	820	850	825	843	963	980	727	741	770
26	25	275	278	340	312	351	327	309	350	340	349	358	304	288	277	275
33	32	508	541	696	649	727	682	612	665	694	733	707	674	574	556	556
40	39	274	276	336	299	301	331	293	299	310	309	305	285	279	274	266
47	46	316	316	496	474	477	495	397	398	396	449	413	325	316	316	359
6	5	715	763	901	859	874	852	843	866	816	848	930	856	769	746	735
13	12	830	765	959	916	1027	891	825	876	1087	988	954	845	830	723	694
20	19	710	720	949	871	871	872	829	870	827	850	923	799	735	715	715
27	26	393	431	618	500	513	504	485	502	499	499	547	509	471	393	393
34	33	410	460	595	474	475	499	491	489	512	508	600	613	468	418	421
41	40	716	725	791	866	865	759	826	827	859	834	827	823	743	716	716
48	47	673	733	940	836	793	791	765	802	765	830	809	718	718	673	733
7	6	633	676	873	792	754	740	759	745	732	753	802	809	701	701	627
14	13	793	870	966	944	866	907	852	920	907	966	1123	1080	921	809	809
21	20	695	712	1004	816	812	831	819	799	822	866	815	855	741	701	701
28	27	519	538	579	568	596	556	570	601	581	581	629	648	572	512	534
35	34	396	462	564	528	496	530	503	525	504	521	595	552	432	428	419
42	41	399	399	466	559	587	580	559	518	557	560	547	451	413	399	401
49	48	776	802	858	880	913	812	842	890	902	882	962	982	866	787	766
8	1	774	917	1067	903	910	934	929	896	916	999	1085	1053	817	812	777
15	8	123	127	137	165	147	160	172	149	159	165	163	140	124	140	127
22	15	409	434	510	538	526	572	463	506	545	549	532	494	451	430	405
29	22	441	450	521	579	582	612	582	579	541	612	543	506	452	445	447
36	29	688	766	952	842	865	880	853	838	848	912	1056	941	791	709	695
43	36	255	252	301	273	305	294	273	252	291	274	276	250	241	251	235
9	2	1493	1607	1821	1578	1645	1575	1513	1568	1797	1763	1615	1602	1527	1325	1304
16	9	582	582	812	768	691	740	681	668	718	750	716	651	606	582	582
23	16	388	388	580	528	489	488	515	510	516	578	612	620	450	407	388
30	23	491	593	807	645	624	643	552	634	612	588	677	648	540	552	503
37	30	441	443	654	609	641	641	622	607	642	641	641	583	471	480	444
44	37	452	479	530	568	609	581	568	538	587	663	648	671	495	462	461
10	3	306	312	356	336	327	355	327	332	338	362	348	342	330	313	330
17	10	416	361	657	449	565	454	407	423	540	613	457	407	431	359	355
24	17	411	419	563	534	543	578	546	495	494	577	566	566	435	421	427
31	24	688	723	829	775	760	771	755	777	777	785	907	883	738	672	668
38	31	348	365	492	500	389	405	379	439	389	460	427	417	375	355	357
45	38	962	1171	1127	1103	1032	1045	1062	1203	1041	1095	1304	1194	1087	960	957
11	4	723	701	860	826	819	892	808	814	784	755	833	837	749	719	697
18	11	1300	1491	1635	1502	1604	1453	1479	1423	1521	1805	1613	1557	1343	1343	1300
25	18	612	677	794	712	737	732	702	742	717	727	803	884	655	655	659
32	25	499	631	752	619	587	584	587	601	587	625	773	757	627	521	515
39	32	540	556	629	646	622	607	574	651	627	627	654	685	596	533	561
46	39	650	662	734	741	743	735	775	767	761	780	897	993	807	648	648
12	5	179	187	231	237	229	248	234	241	257	237	285	218	184	196	187
19	12	152	155	223	235	237	245	234	210	310	260	278	213	182	152	152
26	19	270	272	313	355	373	371	357	392	325	340	317	311	270	270	270
33	26	444	298	680	387	628	376	398	380	610	665	391	359	459	298	295
40	33	769	863	1001	871	855	889	819	860	901	956	1097	1061	835	769	762
47	40	552	565	677	696	705	658	676	658	685	677	810	826	688	566	558
13	6	1102	1102	1293	1274	1248	1250	1175	1220	1398	1316	1355	1255	1154	1050	1046
20	13	984	1070	1199	1199	1112	1146	1112	1124	1146	1198	1294	1263	1112	1011	1005
27	20	252	255	346	335	359	337	279	283	284	301	274	252	279	252	252
34	27	335	368	399	387	401	373	374	377	376	396	457	468	355	375	334
41	34	350	350	462	479	470	508	493	505	478	501	488	420	350	350	350
48	41	870	894	1124	977	1015	975	966	1013	986	973	1075	973	923	870	870
14	7	410	415	559	485	448	451	433	485	459	474	605	637	445	413	414
21	14	525	546	809	646	654	631	613	626	610	660	663	638	574	535	525
28	21	798	945	987	919	961	923	885	929	960	948	1112	1123	873	810	801
35	28	926	1024	1204	1073	1040	1054	1015	1136	1059	1129	1286	1233	1007	936	914
42	35	423	430	512	579	581	598	548	535	576	544	577	465	430	432	430
49	42	427	444	531	523	543	530	519	568	535	520	611	554	456	428	439
# Required Edges 
1	2
8	9
15	16
22	23
29	30
36	37
2	3
10	9
23	24
30	31
37	38
45	44
4	3
11	10
18	17
25	24
31	32
38	39
46	45
4	5
26	25
33	32
12	13
20	19
26	27
34	33
41	40
47	48
7	6
13	14
21	20
27	28
34	35
42	41
49	48
8	1
8	15
22	15
22	29
29	36
43	36
9	2
23	16
30	23
30	37
44	37
10	3
10	17
17	24
24	31
38	31
4	11
18	25
32	25
5	12
12	19
33	26
47	40
6	13
34	41
7	14
14	21
28	21
35	28
42	35
49	42
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
