31	32	745	887	899	864	836	877	872	1243	861	742
32	31	786	1078	981	920	893	936	958	974	853	824
31	33	813	896	944	898	880	931	920	1251	921	808
33	31	848	1064	981	890	887	904	958	929	829	824
32	34	467	585	563	562	521	562	599	640	571	473
34	32	508	567	619	575	539	610	604	720	556	492
35	36	874	1092	1006	967	961	999	1072	1290	1033	869
36	35	944	1037	1002	994	1009	972	980	1012	925	908
36	37	572	785	698	654	646	683	663	758	615	572
37	36	523	926	702	582	578	627	631	756	648	549
36	38	446	467	531	544	521	520	550	682	478	446
38	36	444	447	529	513	485	507	654	580	458	420
39	40	740	847	880	877	837	873	850	891	761	755
40	39	746	845	936	869	902	909	846	917	787	767
39	41	1095	1298	1183	1268	1197	1123	1256	1167	1045	1093
41	39	1008	1180	1206	1193	1228	1165	1155	1429	1155	1006
42	43	538	648	591	637	581	599	594	620	564	512
43	42	518	653	612	608	609	567	671	617	567	556
44	45	533	642	652	677	608	677	724	676	589	533
45	44	525	600	666	728	615	668	661	737	561	525
41	46	687	810	817	824	842	804	809	1085	816	684
46	41	744	1007	916	877	808	818	893	823	755	790
47	48	351	517	482	482	467	492	499	541	365	369
48	47	348	474	512	510	483	496	556	481	348	348
49	50	632	730	777	737	733	742	780	754	715	632
50	49	697	782	795	782	751	774	765	878	747	696
51	52	1156	1313	1300	1266	1288	1378	1450	1441	1168	1151
52	51	1312	1509	1494	1452	1416	1556	1550	1594	1393	1293
43	53	455	488	516	541	545	515	548	589	464	478
53	43	414	463	488	509	478	477	496	482	415	414
43	54	325	371	421	399	444	394	412	420	394	325
54	43	329	379	424	411	396	390	398	415	385	329
55	56	445	498	591	599	585	516	645	578	479	448
56	55	427	415	559	491	488	540	582	515	410	406
57	58	385	710	506	472	394	444	472	513	418	404
58	57	358	481	398	368	391	410	408	565	377	358
48	50	785	1113	944	976	905	980	1064	1113	888	815
50	48	769	1026	908	883	880	956	930	1143	848	774
50	59	783	1015	907	894	869	934	994	1231	887	788
59	50	815	1072	944	964	913	953	1023	1079	904	815
59	60	392	519	547	568	507	531	610	528	392	392
60	59	402	529	534	525	510	549	535	607	414	420
1	3	976	1190	1112	1162	1104	1100	1084	1118	1010	959
3	1	966	1077	1150	1118	1095	1118	1137	1298	1064	955
2	8	393	526	479	491	446	458	480	678	494	393
8	2	445	574	539	540	518	557	586	586	467	464
2	12	305	366	375	368	362	344	388	464	315	305
12	2	286	371	353	329	321	333	331	336	301	287
3	8	1040	1334	1223	1204	1150	1271	1299	1563	1182	1036
8	3	1163	1460	1312	1309	1327	1359	1430	1471	1160	1144
4	6	690	828	860	813	766	902	918	992	766	664
6	4	649	776	866	780	837	866	831	994	723	665
5	15	686	786	781	757	774	794	762	867	736	685
15	5	693	783	844	798	767	787	838	819	736	693
7	9	1348	1518	1612	1482	1512	1580	1620	1734	1391	1348
9	7	1312	1578	1552	1580	1446	1600	1575	1677	1347	1318
7	10	714	734	904	864	857	945	902	802	718	714
10	7	717	747	961	925	916	957	888	826	717	717
7	17	865	1083	1123	1031	1065	1153	1128	1207	907	893
17	7	871	1057	1096	1022	1038	1109	1109	1206	973	871
7	40	505	477	607	625	637	656	644	602	513	504
40	7	510	523	655	651	609	683	621	609	527	509
8	14	227	258	255	250	256	253	256	304	258	227
14	8	427	310	362	351	327	352	606	529	432	292
9	22	706	799	774	808	742	767	760	904	720	706
22	9	730	778	791	752	752	777	788	956	779	726
12	14	421	502	503	471	480	498	520	593	499	421
14	12	579	464	488	465	460	515	749	734	596	429
13	16	593	685	677	675	677	680	688	714	634	586
16	13	550	606	606	651	592	644	636	709	600	538
15	17	320	337	450	415	370	360	419	355	322	320
17	15	372	420	409	414	420	412	429	466	374	377
15	22	315	329	471	360	345	376	407	362	337	315
22	15	377	464	456	415	396	395	441	550	418	383
15	27	683	870	912	809	796	850	868	927	733	710
27	15	703	850	871	820	820	876	850	907	753	729
16	22	583	686	627	672	598	675	645	746	617	567
22	16	634	707	710	675	682	702	710	852	677	634
16	26	795	951	888	945	858	962	917	1044	853	784
26	16	832	944	976	1003	915	985	983	1083	876	833
17	22	236	250	277	247	271	283	299	283	254	236
22	17	255	305	312	286	307	301	333	416	278	251
17	28	762	971	958	922	949	966	993	1095	864	762
28	17	760	976	983	891	939	1030	1016	1104	789	782
18	24	477	691	569	547	521	569	607	735	595	480
24	18	410	590	474	487	466	510	521	569	423	423
19	30	254	261	304	295	328	298	305	279	257	254
30	19	255	281	314	283	293	294	293	294	255	255
20	24	510	779	629	588	577	624	620	768	644	527
24	20	521	690	626	582	607	619	657	729	537	547
20	29	898	1060	974	971	948	994	1001	1031	923	870
29	20	879	1071	1279	1125	950	982	1050	1299	953	871
21	26	216	326	260	257	243	287	287	394	294	217
26	21	185	220	223	252	216	216	256	366	199	191
21	31	853	1088	981	908	921	945	958	974	862	830
31	21	822	1002	929	906	891	929	950	1353	942	817
22	24	458	575	537	520	499	545	538	706	585	458
24	22	552	670	626	628	625	652	723	655	567	567
23	27	416	523	593	533	539	600	591	698	481	431
27	23	466	613	644	639	575	665	679	685	496	471
23	28	356	399	482	485	455	497	483	429	382	352
28	23	309	309	394	367	412	417	444	423	329	320
23	39	691	876	906	813	844	888	846	1066	744	726
39	23	704	875	837	835	790	887	903	1003	772	707
25	29	1237	1288	1327	1288	1315	1321	1304	1360	1186	1186
29	25	1161	1397	1591	1428	1284	1282	1297	1494	1221	1158
25	35	1190	1272	1308	1231	1320	1258	1279	1339	1150	1135
35	25	1120	1322	1268	1275	1271	1253	1347	1510	1276	1109
26	32	479	585	607	589	547	565	625	739	510	495
32	26	475	674	606	563	521	613	604	720	571	476
28	40	396	401	482	469	520	535	532	485	406	394
40	28	401	447	551	520	472	537	520	513	418	401
28	49	879	1047	1101	975	1020	1128	1094	1325	915	891
49	28	834	1053	1080	1000	980	1024	1025	1169	958	837
29	36	912	1152	1338	1142	975	1041	1052	1274	969	913
36	29	956	1032	1010	1020	1015	1044	1001	1031	945	923
30	37	567	785	702	647	669	723	706	871	605	567
37	30	542	931	728	657	602	675	688	847	716	574
32	35	788	1004	943	867	843	861	927	952	852	828
35	32	768	944	905	864	865	856	976	1243	926	768
33	34	475	524	599	533	510	509	552	593	533	480
34	33	579	622	656	645	613	640	642	731	602	570
33	44	280	317	407	321	328	309	350	308	282	280
44	33	331	380	398	400	423	406	423	456	347	336
34	39	702	726	772	783	747	799	796	801	720	694
39	34	636	681	717	715	688	695	753	752	661	636
34	55	494	521	693	608	595	629	676	613	509	479
55	34	461	486	599	618	612	562	661	604	523	466
35	40	1042	1256	1161	1138	1132	1168	1285	1444	1204	1041
40	35	1075	1177	1182	1161	1208	1153	1177	1218	1061	1040
35	51	1567	1962	1831	1831	1831	1878	2030	2136	1831	1567
51	35	1622	1947	1807	1774	1778	1869	1937	1925	1629	1616
37	42	778	1120	964	949	918	855	899	1160	882	810
42	37	864	1148	952	985	928	977	966	1188	897	837
38	40	514	517	625	595	560	584	712	693	536	496
40	38	506	526	609	629	613	648	645	682	531	513
38	42	1020	1212	1142	1161	1174	1139	1229	1344	1043	985
42	38	1022	1284	1164	1228	1133	1172	1177	1446	1112	1003
38	53	739	864	898	880	866	877	922	1067	783	764
53	38	720	901	901	893	824	866	882	1020	760	720
40	46	607	634	736	689	742	721	696	769	617	607
46	40	607	658	753	720	681	741	732	767	623	615
41	44	732	864	876	873	889	896	855	1179	861	730
44	41	794	1080	942	937	899	869	935	921	809	842
41	57	963	1166	1074	1079	1097	1071	1099	1594	1094	960
57	41	1050	1464	1155	1192	1123	1089	1150	1283	1031	1055
45	55	603	700	813	820	717	777	772	840	621	603
55	45	629	711	828	844	807	783	953	836	676	629
46	47	535	686	699	633	615	690	720	844	636	539
47	46	581	729	671	680	671	721	747	760	607	595
47	49	654	755	775	736	726	774	785	862	702	679
49	47	577	734	736	628	636	662	678	820	678	577
48	57	291	331	363	328	340	324	372	353	299	291
57	48	292	334	374	371	345	355	369	315	294	292
48	60	430	555	609	607	565	590	659	577	430	430
60	48	433	570	570	570	543	590	575	633	445	450
49	51	1279	1401	1474	1337	1324	1419	1409	1485	1330	1279
51	49	1253	1401	1411	1380	1403	1497	1451	1590	1279	1275
50	52	380	458	436	458	439	423	455	472	438	387
52	50	323	401	391	361	345	358	401	337	355	310
51	53	1250	1425	1431	1396	1419	1487	1466	1623	1272	1272
53	51	1279	1470	1406	1401	1337	1419	1431	1531	1330	1279
52	54	239	306	285	280	285	261	310	267	264	229
54	52	299	344	345	398	374	339	383	366	365	307
55	57	513	672	626	625	632	661	628	858	560	512
57	55	518	910	702	664	582	609	630	717	582	536
56	58	297	302	331	328	302	331	328	382	287	280
58	56	326	397	406	383	344	369	408	415	353	328
58	60	406	516	474	488	479	520	493	653	515	416
60	58	402	510	514	491	474	525	514	588	450	413
# Required Edges 
1	2
3	4
4	5
6	7
5	8
5	9
10	11
12	13
14	15
14	16
17	18
11	18
11	19
11	20
13	21
22	23
24	25
26	27
25	28
29	30
31	32
31	33
32	34
35	36
36	37
36	38
39	40
39	41
42	43
44	45
41	46
47	48
49	50
51	52
43	53
43	54
55	56
57	58
48	50
50	59
59	60
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
