44	41	561	663	651	670	596
41	57	900	1004	1043	1171	957
57	41	886	978	966	1095	926
45	55	759	1021	888	975	905
55	45	751	888	874	934	804
46	47	603	768	816	750	706
47	46	633	790	757	801	697
47	49	295	417	374	452	295
49	47	289	448	392	399	289
48	57	1072	1207	1247	1315	1086
57	48	1038	1186	1141	1293	1081
48	60	120	159	145	172	120
60	48	119	174	157	150	149
49	51	981	1265	1154	1245	1127
51	49	965	1196	1182	1195	1003
50	52	613	790	731	823	645
52	50	543	642	606	674	654
51	53	1239	1538	1495	1520	1269
53	51	1239	1466	1345	1532	1307
52	54	721	943	865	891	773
54	52	700	855	776	854	819
55	57	1058	1274	1247	1315	1090
57	55	1048	1201	1139	1334	1100
56	58	425	530	477	534	459
58	56	407	516	480	554	437
58	60	511	606	552	646	628
60	58	512	598	580	638	545
# Required Edges 
1	2
3	4
4	5
6	7
5	8
5	9
10	11
12	13
14	15
14	16
17	18
11	18
11	19
11	20
13	21
22	23
24	25
26	27
25	28
29	30
31	32
31	33
32	34
35	36
36	37
36	38
39	40
39	41
42	43
44	45
41	46
47	48
49	50
51	52
43	53
43	54
55	56
57	58
48	50
50	59
59	60
Time Intervals 
10800
21600
32400
43200
54000
