18	8	995	1670	1309	1335	1227	1355	1272	1609	1220	1019
8	21	710	889	979	881	892	987	985	1229	823	735
21	8	796	1090	1078	1058	977	1220	1168	1389	931	802
8	22	456	501	588	515	583	610	606	681	482	468
22	8	511	549	626	642	634	665	702	656	527	512
9	10	1065	746	878	811	807	919	1342	1252	1065	730
10	9	730	759	855	846	823	866	807	1076	797	730
9	14	1398	1431	1394	1356	1321	1414	1708	1762	1508	1192
14	9	1133	1394	1347	1240	1213	1407	1371	1684	1342	1133
9	18	792	812	1075	1001	952	1115	1035	941	809	820
18	9	810	843	991	969	962	1014	984	955	846	810
9	21	668	673	927	834	781	842	832	761	668	673
21	9	686	698	862	835	805	827	786	790	738	686
9	22	1155	834	978	930	930	1052	1467	1342	1155	820
22	9	836	880	999	998	960	1064	1016	1174	955	836
10	13	898	954	1034	1065	1059	1021	1009	1244	979	898
13	10	1231	927	1086	1068	1007	1146	1342	1359	1240	898
11	14	1486	1586	1522	1580	1503	1570	1503	1556	1492	1365
14	11	1372	1625	1756	1560	1783	1566	1618	1534	1512	1455
11	18	2220	2465	2372	2474	2412	2416	2424	2681	2263	2094
18	11	2132	2960	2463	2526	2425	2432	2960	2960	2202	2132
11	22	2011	2283	2133	2226	2060	2198	2122	2300	2051	1883
22	11	2060	2132	2206	2140	2152	2173	2501	2202	2060	2060
13	15	1384	1288	1544	1516	1387	1581	1658	1561	1384	1182
15	13	1123	1152	1432	1304	1265	1400	1373	1479	1169	1123
14	18	747	1062	839	796	893	899	886	1345	764	749
18	14	782	1318	1033	1081	942	934	918	1131	819	802
14	22	538	599	587	639	560	639	594	780	557	540
22	14	609	657	672	621	647	740	705	806	628	603
18	22	1025	1630	1295	1274	1178	1220	1216	1324	1111	1050
22	18	1050	1351	1110	1160	1113	1225	1192	1432	1074	1050
18	24	735	1254	1040	960	896	871	871	869	804	758
24	18	788	1127	1031	996	1008	923	988	1123	839	790
18	26	923	1514	1181	1180	1110	1125	1142	1238	1033	933
26	18	957	1286	1081	1160	1113	1140	1192	1469	1050	976
18	29	1209	1664	1545	1613	1519	1610	1544	1613	1409	1233
29	18	1179	1544	1465	1530	1459	1536	1504	1813	1244	1252
18	30	214	246	292	358	333	286	300	340	220	220
30	18	210	258	247	311	288	312	299	351	221	221
21	22	830	1062	1044	1026	986	1115	1131	1137	854	835
22	21	850	982	1116	1090	1047	1127	1166	1229	921	850
21	24	516	684	705	686	635	711	696	680	572	540
24	21	582	755	791	738	693	721	767	819	628	582
21	26	713	902	950	931	923	1015	1016	1037	737	718
26	21	765	868	979	921	912	962	1076	1159	831	765
21	29	826	1060	1214	1202	1218	1264	1188	1166	826	826
29	21	825	951	1219	1245	1187	1159	1202	1194	948	829
21	30	450	521	586	575	527	552	667	677	470	477
30	21	442	514	645	642	588	589	587	522	449	442
22	24	368	467	528	502	471	493	547	478	382	368
24	22	425	502	571	636	546	592	586	566	429	451
22	26	137	143	151	194	181	250	194	149	137	137
26	22	157	157	238	261	205	256	234	176	157	157
22	29	707	751	883	935	799	964	974	893	727	707
29	22	724	746	950	891	954	918	1003	833	742	734
22	30	889	1192	982	930	1020	1052	1082	1263	930	888
30	22	898	1534	1078	1054	981	1056	1054	1164	983	922
23	24	360	464	547	545	534	535	585	643	394	360
24	23	428	482	575	556	505	524	547	524	461	428
23	26	210	258	287	387	323	365	341	336	210	210
26	23	214	240	339	351	325	351	343	259	214	214
23	29	826	860	955	1159	974	1114	1096	1046	848	826
29	23	816	857	1124	1085	1109	1028	1171	939	838	830
23	30	795	1099	953	897	1032	1000	1007	1380	868	793
30	23	805	1448	1057	1105	905	970	965	1097	885	833
24	26	326	383	463	479	426	455	456	439	330	352
26	24	283	357	435	445	395	416	471	399	323	283
24	29	706	854	890	941	824	945	1003	1133	877	707
29	24	697	869	989	900	945	1032	1009	1049	739	743
24	30	660	923	799	795	765	743	807	928	711	662
30	24	608	1116	786	768	695	718	718	761	677	631
26	27	645	738	802	770	741	874	816	895	705	671
27	26	645	823	820	829	795	823	818	865	773	645
26	29	616	645	742	778	693	794	870	864	638	616
29	26	607	659	864	784	894	945	882	807	635	621
26	30	807	1127	941	916	986	930	1082	1300	881	803
30	26	785	1447	985	959	923	1015	960	1127	914	803
27	29	1017	1392	1362	1222	1269	1475	1440	1624	1231	1017
29	27	1046	1405	1426	1303	1278	1437	1487	1627	1101	1079
# Required Edges 
1	2
1	3
2	3
3	4
4	5
6	7
7	8
8	9
10	11
10	12
11	12
12	13
12	14
13	14
15	16
15	17
16	17
16	20
17	20
17	18
17	19
18	19
19	20
19	21
20	21
22	23
24	25
25	26
27	28
28	29
28	30
28	31
29	30
30	31
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
