1	7	401	441	489	419	431	427	503	494	401	402
7	1	430	529	535	570	501	516	498	586	495	431
1	23	374	504	540	547	508	589	552	521	374	374
23	1	377	553	578	555	550	611	628	574	417	377
2	5	280	338	358	354	340	353	349	381	280	280
5	2	278	310	390	385	341	324	338	325	288	278
2	30	233	285	322	328	248	331	323	288	238	233
30	2	239	299	344	294	295	314	314	328	240	239
2	31	939	1089	1113	1128	1044	1092	1093	1205	1034	966
31	2	1106	1366	1439	1243	1264	1265	1375	1574	1185	1106
3	30	707	896	898	951	918	874	937	1154	811	705
30	3	678	791	874	871	859	780	835	831	738	685
3	31	591	625	647	689	656	624	663	811	607	598
31	3	693	775	886	781	745	754	834	768	696	693
4	7	750	907	914	860	804	887	966	925	803	772
7	4	781	1011	916	867	876	988	987	1180	866	782
5	6	914	987	1266	1144	1131	1137	1280	1173	921	908
6	5	882	964	1133	1129	1025	1152	1152	1180	964	882
5	23	976	1065	1235	1153	1111	1259	1334	1320	1024	915
23	5	964	991	1194	1151	1140	1153	1224	1325	1046	964
5	30	511	595	712	685	589	655	661	613	526	511
30	5	514	618	686	640	622	658	643	704	515	514
5	31	1223	1455	1511	1487	1375	1399	1443	1695	1290	1226
31	5	1381	1698	1789	1565	1575	1583	1683	1789	1460	1381
6	8	931	1063	1248	1250	1226	1279	1254	1258	1020	937
8	6	938	1147	1359	1326	1187	1265	1353	1237	938	938
6	23	345	358	472	463	481	499	513	460	346	345
23	6	345	345	507	513	434	458	402	448	345	364
6	29	1172	1453	1509	1377	1365	1484	1559	1793	1286	1194
29	6	1261	1508	1437	1371	1320	1446	1535	1768	1345	1239
6	30	535	778	749	751	755	795	792	963	655	560
30	6	558	682	817	820	795	778	834	722	567	567
7	9	1159	1425	1375	1303	1289	1354	1359	1657	1396	1163
9	7	1366	1365	1313	1248	1254	1300	1645	1666	1455	1173
8	11	1525	2211	1766	1713	1628	1585	1797	2052	1497	1487
11	8	1421	1778	1642	1590	1607	1658	1644	2162	1494	1435
8	14	435	550	649	723	548	621	620	543	457	435
14	8	435	451	598	585	600	626	642	573	484	435
8	18	670	743	999	884	794	865	922	886	670	697
18	8	670	796	955	963	917	922	865	819	670	675
8	21	1120	1341	1538	1411	1314	1412	1509	1477	1161	1101
21	8	1128	1294	1503	1473	1491	1454	1442	1607	1222	1128
8	22	1051	1275	1430	1309	1265	1408	1508	1509	1172	1064
22	8	1089	1294	1400	1425	1393	1454	1441	1507	1207	1103
9	10	870	887	1099	1087	996	1123	1088	983	887	898
10	9	888	983	1102	1057	1059	1042	1031	979	934	888
9	14	398	403	494	534	473	457	476	458	398	403
14	9	416	416	479	486	513	517	545	493	439	416
9	18	1131	1205	1501	1379	1358	1372	1458	1278	1151	1151
18	9	1140	1362	1451	1405	1405	1381	1368	1283	1279	1140
9	21	1177	916	1071	993	949	996	1491	1369	1198	839
21	9	844	888	1085	1003	1026	963	957	1180	925	844
9	22	1088	853	1023	957	954	1005	1509	1343	1088	846
22	9	843	887	1031	1003	992	1002	1007	1125	904	855
10	13	1110	1647	1376	1390	1492	1283	1391	1675	1168	1142
13	10	1425	1905	1667	1574	1566	1630	1750	1950	1515	1429
11	14	1593	2005	1856	1862	1772	1953	1965	2477	1748	1606
14	11	1731	2103	2000	1922	1965	1927	2147	2219	1744	1647
11	18	1532	1970	1772	1703	1722	1749	1838	2136	1587	1525
18	11	1607	2015	1819	1852	1781	1725	1909	2052	1596	1568
11	22	1353	1595	1525	1488	1459	1563	1490	1831	1451	1377
22	11	1456	1595	1619	1607	1661	1585	1608	1720	1432	1402
13	15	1273	1747	1503	1426	1379	1491	1532	1674	1346	1273
15	13	1022	1087	1216	1210	1347	1229	1264	1381	1070	1022
14	18	1031	1150	1394	1359	1366	1275	1480	1326	1059	1041
18	14	1007	1276	1407	1438	1327	1350	1363	1301	1016	1007
14	22	958	847	1064	985	954	1026	1335	1273	996	833
22	14	849	883	1048	1083	977	1102	1079	1156	911	861
18	22	1226	1901	1468	1450	1430	1577	1649	1678	1339	1274
22	18	1263	1665	1540	1554	1516	1545	1655	1812	1319	1286
18	24	1151	1352	1454	1416	1401	1378	1368	1294	1290	1151
24	18	1151	1205	1501	1395	1363	1372	1458	1283	1151	1186
18	26	1639	2100	1903	2003	1904	1865	1984	2197	1694	1645
26	18	1726	2138	1906	1946	1931	1956	1999	2179	1735	1676
18	29	1310	1678	1619	1568	1485	1533	1630	1781	1425	1325
29	18	1379	1564	1624	1516	1522	1596	1627	1777	1386	1355
18	30	916	1309	1288	1208	1202	1253	1324	1239	1054	1000
30	18	928	1127	1222	1172	1207	1166	1286	1295	1031	997
21	22	260	260	279	293	273	274	285	265	260	260
22	21	231	246	264	308	234	248	250	235	231	231
21	24	894	946	1180	1092	1065	1043	989	1222	989	894
24	21	1251	996	1138	1140	1043	1061	1551	1400	1251	909
21	26	1346	1483	1609	1626	1547	1559	1536	1535	1390	1337
26	21	1400	1638	1629	1680	1525	1596	1524	1643	1435	1362
21	29	1018	1101	1340	1230	1129	1266	1208	1173	1121	1018
29	21	1063	1068	1256	1226	1116	1232	1154	1220	1045	1038
21	30	668	917	886	935	949	887	861	1154	799	678
30	21	648	890	869	917	833	817	857	888	779	653
22	24	893	946	1133	1092	1055	1082	1047	1167	953	906
24	22	1168	926	1091	1090	1057	1087	1575	1381	1187	917
22	26	1488	1610	1689	1718	1783	1686	1686	1834	1530	1479
26	22	1551	1825	1675	1771	1669	1759	1692	1868	1618	1525
22	29	1159	1261	1420	1322	1365	1393	1358	1471	1261	1159
29	22	1214	1255	1370	1309	1291	1395	1322	1432	1214	1201
22	30	607	861	781	859	833	873	847	1066	727	632
30	22	580	743	823	780	758	753	828	970	753	593
23	24	759	788	898	879	919	906	888	1047	822	759
24	23	1096	855	976	1004	945	989	1404	1307	1127	793
23	26	1433	1597	1664	1715	1696	1714	1784	1834	1504	1424
26	23	1486	1812	1610	1724	1593	1693	1651	1874	1521	1403
23	29	1104	1248	1395	1319	1278	1421	1456	1471	1235	1104
29	23	1118	1248	1305	1262	1215	1322	1283	1454	1118	1094
23	30	513	757	681	715	724	737	746	1000	655	527
30	23	524	705	736	745	723	705	749	794	663	529
24	26	2051	2259	2149	2153	2134	2101	2374	2604	2199	1851
26	24	1889	2361	2099	2200	2050	2174	2267	2699	1986	1889
24	29	1704	1895	1812	1784	1713	1762	2069	2182	1883	1524
29	24	1557	1914	1835	1703	1642	1791	1829	2220	1664	1534
24	30	849	946	1119	1104	1032	1088	1073	1041	864	854
30	24	863	981	1134	1103	1080	1099	1062	1047	929	870
26	27	900	1009	1021	1085	980	1003	1031	1040	924	857
27	26	837	1000	1017	997	1008	983	1127	1118	934	897
26	29	551	711	680	704	622	652	637	653	562	548
29	26	542	663	727	667	585	629	608	591	561	585
26	30	1376	1658	1536	1552	1516	1533	1556	2041	1452	1325
30	26	1284	1512	1455	1547	1555	1409	1463	1590	1390	1275
27	29	511	574	645	668	642	615	737	808	666	520
29	27	565	560	663	596	595	640	654	633	550	544
# Required Edges 
1	2
1	3
2	3
3	4
4	5
6	7
7	8
8	9
10	11
10	12
11	12
12	13
12	14
13	14
15	16
15	17
16	17
16	20
17	20
17	18
17	19
18	19
19	20
19	21
20	21
22	23
24	25
25	26
27	28
28	29
28	30
28	31
29	30
30	31
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
