94	93	421	475	459	548	453
7	6	709	816	812	865	706
18	17	222	299	271	302	259
29	28	318	409	337	417	401
40	39	253	297	286	307	267
51	50	237	279	282	294	256
62	61	544	607	597	680	589
73	72	25	32	27	33	23
84	83	115	169	153	181	115
95	94	141	208	191	215	157
8	7	264	339	313	365	273
19	18	569	687	650	670	652
30	29	114	180	122	166	125
41	40	241	306	275	322	299
52	51	692	812	733	850	741
63	62	105	117	115	127	105
74	73	576	749	683	757	594
85	84	188	229	224	219	226
96	95	775	908	890	1015	882
9	8	147	208	190	221	202
20	19	853	972	986	1056	834
31	30	433	476	472	501	455
42	41	265	367	361	388	308
53	52	169	189	177	211	169
64	63	637	750	748	727	658
75	74	387	481	465	513	487
86	85	303	425	335	374	376
97	96	577	640	584	639	599
10	9	140	181	185	197	164
21	20	642	742	696	781	682
32	31	717	769	771	879	717
43	42	377	514	496	517	412
54	53	172	176	179	176	171
65	64	522	687	608	628	587
76	75	69	97	83	94	74
87	86	345	435	402	428	365
98	97	199	215	212	225	213
11	10	95	122	103	121	99
22	21	250	315	321	314	258
33	32	370	493	428	498	465
44	43	449	543	535	536	479
55	54	473	539	550	556	502
66	65	553	665	647	710	611
77	76	140	187	175	188	167
88	87	485	610	579	639	529
99	98	383	480	413	453	411
12	1	262	370	331	337	282
23	12	226	284	262	289	252
34	23	293	369	333	353	317
45	34	118	155	162	157	121
56	45	138	194	171	206	143
67	56	373	444	412	479	449
78	67	255	278	292	296	296
89	78	354	440	421	420	421
13	2	175	188	208	194	182
24	13	444	546	512	532	513
35	24	716	838	815	825	742
46	35	692	802	802	834	785
57	46	498	601	545	600	506
68	57	350	439	394	463	388
79	68	452	566	564	589	528
90	79	262	315	319	335	269
14	3	445	541	548	557	521
25	14	376	509	454	452	385
36	25	503	623	567	625	553
47	36	315	456	397	432	320
58	47	594	679	663	694	677
69	58	556	631	623	627	561
80	69	525	644	616	589	537
91	80	398	491	448	452	398
15	4	431	549	481	508	461
26	15	139	214	179	176	139
37	26	392	492	439	483	442
48	37	384	526	502	548	436
59	48	275	338	344	348	278
70	59	536	696	582	594	556
81	70	480	576	540	540	500
92	81	410	506	412	502	479
16	5	594	719	667	745	635
27	16	259	325	269	318	274
38	27	238	294	276	294	238
49	38	452	572	572	576	487
60	49	716	804	831	901	844
71	60	93	119	108	108	93
82	71	262	362	339	330	285
93	82	381	438	396	456	400
17	6	510	635	570	627	547
28	17	313	408	381	393	336
39	28	424	505	447	491	469
50	39	606	584	549	789	613
61	50	263	328	317	337	286
72	61	383	451	431	503	448
83	72	547	672	659	704	579
94	83	310	394	357	385	313
18	7	392	505	453	493	484
29	18	189	274	210	260	219
40	29	167	205	179	201	177
51	40	100	148	138	160	121
62	51	588	655	626	717	633
73	62	219	277	258	325	250
84	73	542	673	624	660	561
95	84	244	346	319	317	261
19	8	626	752	736	774	751
30	19	602	710	639	702	603
41	30	190	274	227	261	218
52	41	557	679	596	650	591
63	52	184	265	259	289	184
74	63	846	1019	1023	1036	855
85	74	237	329	293	305	271
96	85	631	719	677	800	733
20	9	382	506	504	540	414
31	20	646	732	707	781	687
42	31	523	584	638	629	564
53	42	498	592	528	558	546
64	53	499	556	564	553	513
75	64	210	258	246	270	255
86	75	246	342	267	308	279
97	86	246	280	243	265	273
21	10	400	449	422	457	420
32	21	744	812	777	935	759
43	32	391	539	497	486	398
54	43	777	906	856	932	800
65	54	208	307	267	262	257
76	65	325	421	388	428	388
87	76	89	124	137	135	93
98	87	287	332	327	348	294
22	11	531	633	610	663	605
33	22	542	655	608	669	566
44	33	157	204	167	191	187
55	44	309	366	371	366	321
66	55	463	582	562	563	489
77	66	275	387	333	386	351
88	77	406	532	477	558	448
99	88	488	610	537	626	577
# Required Edges 
2	1
12	13
23	24
35	34
68	67
90	89
3	2
24	25
36	35
46	47
57	58
80	79
4	3
14	15
37	36
58	59
70	69
91	92
48	49
60	59
71	70
5	6
16	17
28	27
50	49
61	60
93	94
28	29
39	40
62	61
73	72
8	7
19	18
30	29
41	40
63	62
85	84
8	9
20	19
63	64
86	85
21	20
42	43
76	75
87	86
98	97
10	11
77	76
87	88
1	12
23	34
45	34
56	67
67	78
13	2
13	24
24	35
46	57
68	57
79	68
90	79
14	3
14	25
80	91
26	15
70	59
70	81
16	5
27	16
71	82
93	82
28	17
39	28
61	50
18	29
62	51
73	62
8	19
41	52
63	74
9	20
31	20
42	31
53	42
53	64
21	10
54	65
76	87
98	87
22	11
22	33
44	55
88	77
Time Intervals 
10800
21600
32400
43200
54000
