16	13	506	556	669	625	597	627	646	579	528	506
14	15	462	612	603	562	513	581	605	759	566	462
15	14	484	604	608	592	555	635	632	736	511	497
14	17	478	607	595	591	547	586	618	676	494	478
17	14	488	608	591	598	586	603	628	623	522	494
15	16	352	422	495	448	432	519	499	581	390	366
16	15	386	521	547	500	447	510	551	656	514	386
16	17	237	272	363	359	362	323	324	257	239	237
17	16	242	291	340	330	311	346	357	335	244	244
17	18	406	449	546	543	562	548	565	538	425	420
18	17	394	474	595	625	515	519	554	445	403	394
17	19	475	458	550	514	485	520	652	640	498	425
19	17	429	450	547	569	544	570	568	657	466	432
20	21	571	728	731	684	675	715	717	819	610	581
21	20	576	720	676	688	678	711	717	695	614	585
20	26	420	490	532	540	514	522	537	571	444	420
26	20	442	502	542	520	516	542	547	551	465	442
20	27	206	223	266	274	233	266	260	274	206	206
27	20	209	248	277	285	231	242	249	209	231	209
21	22	419	536	527	518	498	563	571	574	431	422
22	21	429	496	564	551	529	569	589	621	465	429
21	25	348	462	486	480	475	483	533	509	348	348
25	21	347	419	484	457	445	462	458	523	371	349
21	26	360	456	480	470	466	513	513	524	372	363
26	21	386	438	494	465	461	486	543	585	420	386
22	23	98	102	134	133	126	127	139	102	98	98
23	22	108	129	125	159	128	145	146	151	108	108
22	25	274	290	329	349	309	347	353	333	284	274
25	22	264	278	337	318	331	334	350	337	280	265
23	24	182	234	276	275	270	270	295	325	199	182
24	23	216	243	290	281	255	265	276	265	233	216
23	25	333	367	403	470	419	437	446	439	343	333
25	23	311	350	446	429	435	431	442	392	335	311
24	25	274	340	333	352	346	345	347	427	371	274
25	24	249	327	339	323	316	343	345	388	282	267
25	26	205	233	281	264	296	308	285	285	229	206
26	25	228	237	258	273	256	270	289	292	239	228
26	27	326	373	405	389	374	441	412	452	356	339
27	26	326	416	414	419	402	416	413	437	390	326
28	29	759	977	835	886	879	955	961	1081	813	769
29	28	826	980	1010	938	966	987	1069	1116	882	812
28	31	369	517	458	421	410	424	475	443	411	394
31	28	450	551	490	533	503	496	507	599	494	438
28	32	502	571	582	552	547	582	586	709	546	496
32	28	542	635	640	631	609	634	669	725	631	553
28	35	724	897	812	797	771	893	905	955	785	735
35	28	767	878	888	834	841	905	935	1075	834	774
29	30	531	699	675	652	696	688	704	831	564	568
30	29	550	811	667	686	641	717	694	781	643	559
30	31	644	940	739	795	753	710	731	945	684	658
31	30	686	871	738	771	772	747	773	1014	714	669
31	32	599	723	684	703	673	669	705	831	635	582
32	31	587	727	681	681	688	664	694	743	631	587
31	33	836	1086	919	985	920	982	1016	1234	899	823
33	31	873	1016	918	932	924	908	1063	1151	896	802
32	33	423	587	579	556	548	570	607	570	491	476
33	32	421	526	537	518	507	523	607	613	476	464
32	34	305	489	371	362	354	365	369	396	338	312
34	32	312	385	371	343	365	356	357	429	329	325
32	35	473	699	587	535	518	578	612	768	583	481
35	32	430	559	546	470	507	561	548	698	464	476
33	34	388	402	436	420	420	428	549	506	419	364
34	33	339	403	393	390	407	411	421	476	387	341
34	35	322	383	385	360	372	387	413	546	431	319
35	34	328	395	437	387	417	467	432	523	358	369
36	37	585	703	697	694	653	723	746	793	609	585
37	36	572	713	690	660	628	686	733	737	611	571
36	39	295	319	320	339	330	333	325	422	329	311
39	36	282	320	311	321	312	338	320	311	299	277
36	40	239	301	280	283	253	262	266	321	262	246
40	36	239	237	261	259	254	277	265	276	227	224
37	38	750	889	853	812	825	834	919	998	832	722
38	37	678	844	812	779	737	831	831	981	715	678
37	39	772	893	878	839	819	846	948	1020	843	743
39	37	712	877	793	804	765	860	852	1007	770	712
38	39	45	51	47	49	46	48	60	52	51	45
39	38	45	50	49	47	49	50	49	53	46	45
39	41	612	665	684	681	663	721	670	714	641	616
41	39	652	679	767	735	758	744	758	829	717	648
40	41	567	582	626	618	602	659	608	680	569	556
41	40	593	646	718	662	684	683	691	730	616	593
42	43	709	846	830	774	801	793	877	905	711	709
43	42	647	766	748	741	689	776	735	907	713	629
42	45	687	699	785	792	815	745	743	754	687	687
45	42	665	688	794	812	788	779	785	716	677	665
43	44	538	596	621	614	571	669	612	682	586	539
44	43	620	638	747	665	698	699	736	773	621	608
43	45	721	834	747	734	748	787	740	1015	725	694
45	43	731	957	869	792	772	803	839	992	782	746
43	46	468	730	613	553	538	563	610	506	478	472
46	43	469	551	567	532	564	552	561	747	565	472
45	46	1149	1552	1304	1279	1235	1233	1266	1355	1152	1152
46	45	1108	1244	1201	1190	1186	1198	1197	1562	1175	1068
45	47	1063	1390	1209	1179	1156	1132	1192	1283	1088	1049
47	45	1068	1244	1201	1190	1155	1166	1189	1522	1175	1068
45	48	923	1167	1071	1029	1000	1023	1084	1191	1025	941
48	45	885	1034	1010	1010	1010	1010	1010	1217	1010	892
45	50	726	792	849	837	802	851	868	797	767	740
50	45	689	746	786	744	795	801	777	863	725	694
46	48	643	727	739	748	758	749	770	974	781	641
48	46	645	918	766	756	735	730	779	688	660	666
47	50	889	1180	1041	1037	1004	1049	1133	1379	1032	894
50	47	894	1109	1066	1001	1044	1074	1091	1219	891	875
48	49	590	720	690	701	652	736	668	729	634	592
49	48	643	690	729	715	697	724	731	778	717	641
48	50	735	919	829	857	806	889	917	1029	798	741
50	48	757	901	921	867	874	923	973	1106	835	763
49	50	284	290	354	357	346	338	344	329	287	284
50	49	271	288	373	337	359	342	343	317	281	277
7	11	1040	1153	1125	1154	1172	1179	1312	1296	1112	1040
11	7	1086	1263	1147	1162	1129	1170	1185	1312	1106	1034
7	14	350	426	412	416	414	419	430	484	379	361
14	7	340	395	402	381	359	418	393	531	368	341
7	18	454	579	546	586	562	566	556	687	507	461
18	7	480	679	636	632	563	554	559	618	524	491
7	20	488	573	573	581	587	573	584	609	531	501
20	7	496	603	612	632	572	601	595	699	538	496
7	31	674	816	734	784	813	759	777	959	725	679
31	7	705	878	786	841	763	794	784	989	770	688
7	33	236	286	313	316	324	296	296	278	236	236
33	7	238	283	299	279	274	304	332	324	238	234
7	39	588	668	649	667	673	669	686	865	680	609
39	7	556	664	633	643	596	659	616	767	602	546
7	42	288	336	361	361	354	369	383	336	290	288
42	7	286	368	366	362	375	382	370	341	297	288
7	43	504	586	581	556	572	578	588	738	551	537
43	7	480	542	535	539	500	554	531	681	504	480
7	45	595	651	702	718	717	708	708	728	615	595
45	7	581	709	773	733	687	707	745	688	604	581
7	47	834	982	907	920	948	965	941	1044	848	815
47	7	813	1054	951	982	934	958	961	1287	956	818
8	11	1077	1225	1198	1217	1194	1237	1495	1495	1112	1077
11	8	1169	1333	1210	1260	1194	1232	1337	1409	1168	1107
8	14	390	493	472	444	453	512	500	598	413	403
14	8	375	518	463	431	434	517	496	703	480	379
8	18	461	635	546	561	562	576	556	834	493	490
18	8	503	843	661	674	620	684	642	813	616	515
8	20	531	658	632	610	623	655	662	715	554	547
20	8	538	719	653	674	646	737	708	871	645	539
8	30	393	555	481	443	455	488	500	749	415	403
30	8	438	792	547	546	493	588	557	755	551	448
8	31	699	893	813	814	835	834	883	1096	742	705
31	8	748	984	824	895	837	928	928	1068	813	737
8	33	277	297	352	320	346	366	358	497	312	283
33	8	433	336	409	390	404	410	575	569	433	323
8	39	617	745	729	696	695	744	792	959	696	624
39	8	601	778	668	683	662	797	757	892	667	602
8	42	259	274	394	357	362	363	348	333	270	267
42	8	239	239	365	346	367	340	369	314	239	239
8	43	537	664	660	585	594	654	694	858	567	541
43	8	514	655	593	593	574	708	642	814	604	515
8	44	173	198	222	247	205	238	216	264	185	181
44	8	75	75	84	107	116	105	126	112	75	75
8	45	653	736	736	701	748	752	731	1010	725	653
45	8	692	819	804	810	794	883	896	934	789	726
8	47	860	1074	1002	949	980	1044	1053	1172	865	841
47	8	855	1150	1008	1028	979	1011	1135	1354	1002	861
9	14	706	723	704	685	667	714	863	890	762	602
14	9	572	704	680	626	613	711	692	851	678	572
9	18	400	410	543	506	481	563	523	475	409	414
18	9	409	426	501	489	486	512	497	482	427	409
9	20	841	863	839	826	835	869	1024	1014	894	741
20	9	730	897	880	847	817	889	889	1033	833	730
9	29	446	441	561	541	540	618	549	509	446	416
29	9	406	431	519	531	502	542	509	501	420	406
9	31	1046	1142	1068	1032	1055	1042	1225	1312	1101	902
31	9	937	1186	1055	1079	1012	1060	1096	1397	1004	937
9	39	954	999	958	923	918	951	1152	1189	1011	821
39	9	787	965	895	856	832	937	937	1124	855	787
9	42	336	339	433	425	426	436	413	390	336	337
42	9	330	332	432	436	438	430	374	382	333	330
9	43	863	918	894	806	811	855	1038	1089	920	737
43	9	715	833	818	768	744	860	824	1033	791	696
9	44	611	481	556	524	514	566	771	705	614	460
44	9	450	482	578	538	543	595	568	621	493	454
9	45	375	379	556	439	411	443	440	420	379	377
45	9	384	385	449	439	432	440	437	416	400	384
9	47	1166	1327	1233	1179	1196	1189	1388	1399	1217	1044
47	9	1044	1348	1219	1221	1176	1199	1281	1638	1183	1052
10	28	617	657	699	695	682	705	702	760	690	614
28	10	565	669	648	663	612	688	651	723	596	578
11	29	1295	1494	1351	1428	1328	1363	1473	1510	1266	1175
29	11	1214	1495	1551	1495	1578	1495	1495	1531	1238	1214
11	31	359	354	385	415	382	396	366	377	366	348
31	11	347	377	586	586	410	365	368	375	362	362
11	33	1255	1445	1315	1337	1286	1354	1392	1524	1239	1164
33	11	1222	1495	1291	1335	1286	1321	1495	1495	1263	1178
11	34	968	1078	1023	1035	991	1043	1031	1148	982	903
34	11	1040	1077	1079	1040	1087	1040	1227	1077	1040	1040
11	39	756	829	847	846	828	828	801	866	817	719
39	11	658	826	833	744	862	761	752	735	724	724
14	18	377	536	424	402	451	454	447	679	386	378
18	14	395	666	522	546	476	472	464	571	414	405
14	31	352	464	451	392	384	402	475	423	390	381
31	14	370	443	398	426	405	394	404	442	398	349
14	33	489	601	545	540	509	589	599	712	531	489
33	14	525	603	571	570	543	586	682	664	558	497
18	19	569	908	743	746	660	717	704	831	670	581
19	18	578	780	682	716	679	746	698	940	602	602
18	21	287	329	442	428	398	375	374	318	291	287
21	18	292	330	363	359	381	365	414	402	302	306
18	31	706	1043	865	893	849	791	821	1019	742	709
31	18	751	958	803	892	813	835	829	1055	778	733
18	33	410	496	600	640	548	547	571	480	418	410
33	18	414	464	551	596	562	576	581	522	439	428
18	34	419	682	582	533	507	483	502	497	447	430
34	18	415	554	463	451	526	466	491	589	429	413
18	39	624	891	781	776	710	702	730	915	696	628
39	18	591	759	636	690	654	706	663	967	628	602
19	21	475	578	633	619	622	665	658	735	527	486
21	19	469	615	626	606	545	648	652	705	528	475
19	23	266	276	349	351	349	314	333	289	266	266
23	19	261	273	326	328	309	339	319	299	261	261
20	31	496	613	608	627	590	587	611	599	536	516
31	20	540	632	595	627	652	599	616	630	566	516
20	33	631	794	745	761	720	768	796	944	700	631
33	20	662	743	717	726	720	731	848	780	703	633
20	34	372	457	461	454	444	444	442	497	394	372
34	20	385	430	427	434	440	409	475	430	386	386
20	39	412	438	492	532	478	503	494	546	446	423
39	20	383	427	409	448	422	460	494	437	400	377
25	33	255	267	286	297	299	314	301	345	279	255
33	25	308	274	341	321	322	330	426	414	308	265
25	34	287	349	379	367	362	384	387	427	322	301
34	25	272	330	320	325	333	342	336	395	344	273
25	39	652	772	781	752	736	771	828	954	730	654
39	25	626	769	695	683	656	746	758	886	680	626
25	42	168	179	241	230	229	236	212	198	168	168
42	25	167	202	229	224	254	226	232	223	178	167
25	43	565	690	712	641	635	680	729	849	601	571
43	25	541	646	621	584	567	656	643	810	617	530
25	44	196	217	255	278	234	263	251	260	197	196
44	25	192	198	236	248	243	258	279	234	196	196
25	45	687	729	765	753	768	754	747	798	725	687
45	25	699	747	831	801	788	812	820	751	725	699
25	47	894	1109	1048	1021	1034	1068	1091	1160	899	871
47	25	881	1171	1043	1032	990	1012	1103	1371	1013	885
26	33	277	287	310	313	329	328	368	452	313	277
33	26	368	274	321	303	330	344	551	486	380	246
26	34	140	143	184	193	174	175	198	172	141	140
34	26	140	157	201	193	197	203	179	176	140	174
26	39	540	598	611	609	599	642	634	714	626	547
39	26	481	575	544	553	533	572	562	631	510	477
26	42	309	337	358	364	359	368	392	411	334	309
42	26	307	333	378	386	431	423	402	336	313	319
26	43	452	504	573	498	498	551	549	587	485	451
43	26	408	435	442	482	442	490	448	569	409	395
26	44	200	227	267	271	261	271	285	318	200	200
44	26	202	233	298	312	336	318	330	287	202	202
26	45	653	729	736	734	748	742	777	898	725	653
45	26	644	739	739	732	734	767	817	761	734	678
26	47	786	915	871	860	868	934	889	897	791	757
47	26	742	965	905	883	872	866	898	1151	864	740
27	34	277	387	365	341	334	331	348	366	325	277
34	27	278	309	321	326	310	318	328	363	294	293
27	39	410	472	453	462	473	473	477	585	465	421
39	27	376	418	406	411	397	433	418	481	414	371
27	42	526	692	722	638	631	686	685	778	637	526
42	27	549	717	668	658	645	683	729	751	570	568
27	43	326	384	377	368	365	368	379	438	371	329
43	27	305	307	321	321	311	341	325	406	314	290
27	44	423	608	596	499	512	594	578	624	538	424
44	27	470	535	585	569	550	610	600	621	494	478
27	45	579	725	736	659	686	708	698	761	693	579
45	27	574	783	729	669	617	693	691	686	644	608
27	47	636	851	748	731	715	778	765	761	688	635
47	27	638	752	752	761	754	733	756	999	746	638
28	37	762	933	841	867	835	914	916	1108	827	763
37	28	825	960	943	898	875	905	1010	1075	897	797
31	39	396	491	430	474	445	438	443	538	433	385
39	31	315	455	398	357	344	367	411	375	354	341
31	42	868	1127	987	1012	955	1011	1027	1219	924	855
42	31	878	1074	997	999	1048	984	1100	1132	885	873
31	43	260	330	290	347	290	327	362	308	276	273
43	31	268	354	335	302	295	312	299	296	276	288
31	44	773	1011	852	919	834	914	875	985	825	762
44	31	789	868	900	893	934	880	933	999	795	772
31	45	1010	1122	1010	1026	1010	1010	1010	1243	1010	1010
45	31	900	1201	1035	1010	1015	1001	1035	1196	976	912
31	47	392	510	499	496	485	441	443	490	411	378
47	31	425	549	525	507	574	525	525	701	521	449
33	39	791	871	830	805	788	818	971	1020	851	721
39	33	688	853	760	769	735	828	845	1023	754	688
33	42	221	247	282	295	287	273	253	269	221	221
42	33	221	222	274	302	314	270	261	283	224	221
33	43	704	789	762	694	687	727	861	920	722	637
43	33	616	730	683	681	647	738	730	917	671	597
33	44	470	369	431	413	398	424	649	620	486	347
44	33	351	373	436	425	444	505	507	547	386	355
33	45	556	556	561	561	556	556	556	556	556	556
45	33	467	467	540	560	522	517	520	478	470	467
33	47	1044	1215	1103	1077	1088	1074	1216	1237	1020	939
47	33	944	1247	1109	1110	1088	1119	1192	1499	1083	948
34	38	465	524	508	514	551	508	514	577	537	479
38	34	405	493	493	434	431	461	447	569	416	402
34	39	487	527	533	541	545	520	545	623	549	492
39	34	432	552	476	491	470	498	491	586	461	428
34	42	371	453	441	441	436	451	445	496	453	373
42	34	414	467	511	515	526	509	549	481	425	436
34	43	398	439	442	437	433	416	441	498	419	398
43	34	361	404	392	381	375	403	384	497	359	348
34	44	271	345	329	323	314	344	351	460	335	273
44	34	327	370	423	415	423	467	472	420	336	336
34	45	613	725	661	659	671	665	656	737	693	613
45	34	601	787	710	673	666	674	701	669	668	636
34	47	725	862	818	805	802	812	822	809	721	701
47	34	694	903	812	821	804	778	846	1123	809	695
35	37	376	391	481	432	464	502	493	587	417	403
37	35	510	430	538	491	492	500	710	690	559	417
39	42	720	889	825	829	777	866	850	995	776	720
42	39	796	927	898	885	903	884	986	1014	840	792
39	43	137	189	168	157	141	159	159	155	156	137
43	39	199	218	213	211	215	226	218	252	204	204
39	44	625	714	695	703	659	775	711	760	679	627
44	39	707	720	816	776	799	790	834	899	750	691
39	45	770	1010	833	823	841	874	838	1108	820	786
45	39	818	1040	944	903	874	893	943	1078	915	829
39	47	446	654	584	509	507	506	563	519	479	449
47	39	511	578	603	609	624	597	607	805	651	518
41	47	894	997	1038	1001	1044	1044	1017	1012	886	865
47	41	873	1075	1031	1033	1003	1010	1010	1220	997	877
41	50	183	195	220	218	218	217	207	208	186	183
50	41	187	187	239	223	220	220	230	212	187	188
42	47	1044	1259	1172	1143	1191	1125	1263	1219	1012	1012
47	42	979	1289	1160	1140	1119	1162	1236	1512	1110	980
44	46	1049	1169	1183	1132	1164	1130	1162	1165	1014	1033
46	44	914	1131	1030	1025	1042	1071	1109	1315	1043	909
44	47	953	1035	1103	1032	1088	1074	1091	1093	920	908
47	44	880	1131	1030	1025	991	1031	1068	1271	1027	886
# Required Edges 
1	2
1	10
2	3
2	10
3	4
3	10
4	5
4	7
4	9
5	6
6	7
7	8
8	9
9	10
11	12
11	14
11	15
12	13
13	15
13	16
14	15
14	17
15	16
16	17
17	18
17	19
20	21
20	26
20	27
21	22
21	25
21	26
22	23
22	25
23	24
23	25
24	25
25	26
26	27
28	29
28	31
28	32
28	35
29	30
30	31
31	32
31	33
32	33
32	34
32	35
33	34
34	35
36	37
36	39
36	40
37	38
37	39
38	39
39	41
40	41
42	43
42	45
43	44
43	45
43	46
45	46
45	47
45	48
45	50
46	48
47	50
48	49
48	50
49	50
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
