22	11	842	945	890	951	929
11	30	1127	1224	1197	1361	1330
30	11	1243	1390	1363	1427	1208
13	16	645	736	735	748	689
16	13	597	658	643	691	652
13	25	617	802	737	763	727
25	13	665	795	779	743	695
14	33	1017	967	902	1252	1043
33	14	770	950	830	883	909
15	23	667	893	749	878	795
23	15	662	849	808	823	724
17	25	709	802	789	794	727
25	17	717	884	847	810	731
18	31	745	909	827	883	789
31	18	947	1061	1017	1111	1068
19	27	364	517	507	546	414
27	19	409	538	526	656	421
20	32	87	113	87	115	91
32	20	96	142	96	109	96
21	35	930	1025	947	1007	935
35	21	925	1017	1000	1145	1094
22	23	419	515	462	560	561
23	22	470	568	557	671	495
22	29	820	939	851	940	915
29	22	840	1216	881	968	893
23	30	88	99	97	123	88
30	23	88	106	117	125	88
23	59	399	565	516	571	459
59	23	442	600	533	671	513
24	26	314	383	373	397	323
26	24	255	317	306	313	283
24	30	241	297	335	332	247
30	24	240	335	292	278	240
24	37	657	781	741	802	687
37	24	618	834	693	738	796
25	27	689	921	880	913	753
27	25	675	881	814	929	749
26	39	733	925	900	865	771
39	26	703	855	825	847	722
28	31	1419	1658	1655	1740	1393
31	28	1307	1554	1491	1675	1467
28	41	1533	1785	1752	1789	1483
41	28	1387	1646	1669	1757	1579
29	36	991	1454	1059	1143	1053
36	29	1039	1097	1103	1088	1027
30	49	739	918	858	897	793
49	30	687	859	745	835	829
31	40	1101	1256	1197	1257	1241
40	31	1166	1345	1358	1354	1155
33	35	925	1025	909	1007	899
35	33	909	1033	989	1113	1071
33	43	401	531	457	478	403
43	33	454	503	517	532	464
34	43	367	483	404	457	405
43	34	346	425	413	426	426
34	53	669	782	750	762	699
53	34	565	651	621	665	629
35	44	735	867	844	951	893
44	35	755	880	836	849	787
36	37	621	759	702	720	668
37	36	568	763	628	685	704
36	48	541	706	647	697	605
48	36	513	641	611	711	567
37	39	700	984	789	818	813
39	37	763	893	850	877	763
38	44	734	901	853	931	784
44	38	729	918	888	943	783
38	46	752	901	882	936	779
46	38	747	979	852	976	783
38	49	808	977	897	969	859
49	38	782	1025	877	943	817
38	50	1013	1183	1153	1261	1093
50	38	1003	1204	1111	1204	1115
38	59	178	276	235	281	204
59	38	181	265	304	282	181
39	50	792	911	898	980	875
50	39	819	914	980	954	887
40	41	1337	1461	1454	1413	1246
41	40	1184	1344	1359	1342	1349
40	46	660	800	806	757	670
46	40	659	818	740	795	677
42	46	586	647	661	660	611
46	42	539	661	600	703	595
42	51	1620	1989	1760	1989	1719
51	42	1622	1825	1818	1983	1648
43	54	353	457	482	447	429
54	43	358	461	430	432	419
45	56	419	557	484	517	425
56	45	457	585	541	576	451
47	51	833	1019	1389	1022	833
51	47	845	985	991	1007	854
47	61	511	617	558	683	578
61	47	533	698	646	665	590
48	57	316	395	369	404	325
57	48	317	406	375	401	319
49	50	687	845	797	848	777
50	49	757	864	816	831	812
49	59	651	850	753	837	728
59	49	679	842	756	822	745
49	64	337	447	365	377	351
64	49	415	464	439	482	435
50	59	851	986	944	1081	963
59	50	885	1026	992	1111	982
52	61	682	759	721	789	687
61	52	489	623	572	576	550
55	58	267	385	384	385	267
58	55	249	397	352	354	249
56	57	603	680	629	665	603
57	56	612	769	636	708	663
57	59	324	446	393	414	326
59	57	337	441	408	463	345
59	61	254	330	299	367	254
61	59	241	309	255	297	255
60	62	752	933	847	996	830
62	60	799	916	832	973	852
60	64	376	483	454	489	422
64	60	386	450	450	469	507
62	63	494	539	520	529	489
63	62	441	491	516	542	522
# Required Edges 
1	2
3	4
5	6
6	7
7	8
2	4
4	9
10	11
12	13
9	14
15	16
16	17
13	18
18	19
14	20
14	21
21	22
17	23
17	24
25	26
27	28
29	30
26	31
32	33
32	34
35	36
37	38
39	40
41	42
43	44
44	45
46	47
45	48
48	49
47	50
51	52
53	54
53	55
54	56
57	58
59	60
61	62
52	63
58	64
Time Intervals 
10800
21600
32400
43200
54000
