37	36	546	967	734	608	604	655	659	790	677	574
45	44	548	627	696	760	643	698	690	771	587	548
53	52	385	429	429	457	427	431	451	533	413	387
61	60	559	838	734	656	660	685	687	767	655	573
69	68	410	529	520	477	516	564	519	654	440	426
77	76	599	883	760	718	654	704	738	737	667	622
6	5	1038	1285	1301	1219	1219	1268	1250	1406	1126	1054
14	13	819	844	791	756	683	806	1096	1167	838	651
22	21	253	276	278	270	257	272	285	361	284	253
30	29	1239	1395	1292	1324	1292	1380	1362	1503	1147	1124
38	37	460	528	646	639	621	630	684	592	508	460
46	45	493	594	620	628	510	634	696	615	518	493
54	53	644	722	743	772	767	729	737	815	704	672
62	61	647	831	729	713	694	737	758	999	652	633
70	69	874	776	895	929	872	956	1033	954	864	728
78	77	728	831	998	948	913	1051	978	978	790	731
7	6	369	366	436	472	421	445	431	421	366	369
15	14	806	996	1009	926	874	933	991	1101	935	806
23	22	452	556	546	520	536	601	645	664	476	471
31	30	1053	1338	1185	1193	1136	1290	1324	1677	1196	1046
39	38	854	1033	1060	1043	976	1017	1046	1210	888	854
47	46	607	762	701	710	701	753	781	794	635	622
55	54	513	562	693	700	703	677	735	727	637	513
63	62	424	519	472	479	496	480	521	565	502	430
71	70	1065	1292	1298	1210	1217	1280	1321	1424	1136	1070
79	78	1308	1631	1560	1546	1492	1619	1693	1966	1470	1297
8	7	533	556	690	708	666	690	663	629	533	533
16	15	768	849	869	867	857	897	862	946	814	762
24	23	225	228	296	296	296	321	319	294	225	225
32	31	821	1126	1025	961	933	978	1001	1017	892	861
40	39	779	883	978	908	942	949	884	958	822	802
48	47	364	495	535	533	504	518	581	503	364	364
56	55	446	433	584	513	510	565	608	538	428	424
64	63	266	317	306	303	294	321	321	349	284	286
72	71	627	930	812	827	733	756	780	748	713	683
80	79	1246	1544	1433	1401	1422	1452	1497	1567	1210	1183
9	1	893	963	1053	1076	1008	996	1004	1086	894	889
17	9	633	645	689	750	643	663	685	728	671	630
25	17	690	740	850	760	814	822	779	900	703	689
33	25	699	787	870	841	758	788	763	819	727	699
41	33	933	1044	1074	1055	1068	1060	1049	1471	1072	927
49	41	1009	1296	1147	1097	1058	1032	1141	1093	988	1024
57	49	563	856	706	654	576	601	641	683	612	601
65	57	533	725	636	580	604	589	639	810	547	542
73	65	595	767	690	688	642	690	702	846	723	603
10	2	810	793	776	756	739	779	1075	1034	835	670
18	10	613	822	698	679	653	736	788	927	764	613
26	18	331	479	376	424	362	399	416	595	352	338
34	26	709	811	842	822	775	831	835	926	727	694
42	34	286	344	348	408	330	340	331	343	333	283
50	42	318	412	418	383	379	376	397	395	358	349
58	50	484	560	629	592	577	631	686	635	572	479
66	58	367	406	508	458	468	459	465	460	393	367
74	66	290	330	341	390	342	383	319	393	301	290
11	3	326	374	442	378	372	398	378	353	326	326
19	11	1147	1382	1220	1212	1239	1215	1317	1422	1132	1119
27	19	393	417	517	451	506	501	631	606	405	350
35	27	1083	1399	1239	1210	1215	1213	1394	1671	1271	1069
43	35	685	858	819	737	743	705	801	737	730	696
51	43	1171	1274	1351	1324	1326	1428	1404	1411	1184	1212
59	51	1053	1336	1336	1336	1336	1336	1346	1360	1108	1046
67	59	527	706	634	628	626	679	713	913	605	563
75	67	390	410	438	428	418	458	433	493	410	385
12	4	283	343	362	324	303	327	353	340	299	283
20	12	366	548	451	445	404	429	460	504	402	384
28	20	705	883	892	819	859	935	926	1073	769	734
36	28	531	570	685	644	665	642	638	627	553	531
44	36	441	545	567	587	548	563	546	607	472	441
52	44	425	454	483	482	453	472	483	483	412	408
60	52	572	697	719	670	649	713	779	936	631	583
68	60	398	508	460	494	486	520	478	651	514	398
76	68	187	235	216	221	196	206	212	310	199	187
13	5	524	671	683	635	625	651	694	696	632	522
21	13	305	370	353	331	331	371	346	411	351	323
29	21	929	1183	1292	1132	976	993	1079	1398	985	929
37	29	1006	1395	1239	1112	1060	1090	1093	1362	1072	1011
45	37	841	1051	994	1035	919	1009	1003	1277	876	846
53	45	717	837	865	869	818	846	968	889	756	717
61	53	587	904	766	745	692	685	712	738	644	644
69	61	518	701	651	627	619	667	681	875	593	527
77	69	625	795	812	822	762	890	926	936	721	625
14	6	819	715	790	729	713	761	1085	1000	839	638
22	14	567	676	646	627	628	645	661	876	744	567
30	22	531	647	638	614	638	681	724	731	555	549
38	30	490	528	629	603	585	600	701	651	490	490
46	38	719	857	941	909	819	905	938	1021	753	722
54	46	362	406	434	455	451	437	456	465	420	362
62	54	213	308	290	276	278	260	309	255	240	200
70	62	1121	1302	1367	1281	1238	1286	1382	1410	1204	1106
78	70	781	819	1030	1023	933	971	968	922	797	781
15	7	1004	1264	1344	1240	1159	1263	1315	1366	1131	1008
23	15	637	802	816	738	777	834	792	1055	696	673
31	23	1004	1278	1162	1143	1101	1253	1267	1627	1147	997
39	31	1030	1210	1130	1164	1153	1123	1153	1135	1005	992
47	39	776	935	946	903	916	944	938	1024	826	802
55	47	446	476	553	631	581	565	567	638	460	446
63	55	408	500	544	498	464	476	476	515	458	408
71	63	238	259	296	324	279	335	346	317	247	240
79	71	942	1078	1179	1104	1076	1152	1169	1297	1072	935
16	8	850	1051	919	957	882	996	1056	1221	907	840
24	16	1013	1234	1170	1144	1093	1154	1254	1315	1037	1006
32	24	587	813	747	693	651	737	733	907	721	587
40	32	606	697	766	719	715	746	699	805	631	628
48	40	524	658	683	678	619	699	734	795	628	532
56	48	637	852	762	718	717	822	773	1000	660	642
64	56	389	458	486	453	436	424	485	494	417	392
72	64	431	797	548	566	499	497	529	569	475	460
80	72	607	786	775	729	768	780	792	1040	633	607
# Required Edges 
34	33
49	50
11	10
19	18
27	26
11	12
27	28
44	43
60	59
76	75
5	4
20	21
36	37
13	14
78	77
46	47
70	71
7	8
23	24
39	40
55	56
79	80
49	57
65	57
50	58
66	74
11	19
35	27
51	43
21	13
53	45
61	53
22	30
70	78
24	16
32	40
56	48
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
