39	17	809	883	1017	949	962	928	887	962	989	957	1093	1085	872	809	809
23	27	324	352	431	412	383	391	398	424	425	425	527	528	372	388	322
27	23	343	354	566	461	441	412	394	397	407	436	466	408	404	358	351
24	36	309	327	371	357	363	338	361	341	353	361	383	382	309	325	305
36	24	338	339	454	441	418	415	380	404	414	431	522	518	352	357	339
24	39	514	528	579	554	586	550	562	568	575	579	709	673	544	522	507
39	24	487	505	579	563	566	546	508	570	571	559	696	686	527	499	484
26	33	325	334	398	363	407	389	386	420	425	431	479	517	366	326	327
33	26	431	289	660	376	609	364	386	369	592	646	379	348	445	289	286
33	34	454	422	685	511	572	524	492	495	598	643	544	504	491	417	412
34	33	398	447	577	460	461	485	476	475	497	493	582	595	454	406	409
36	39	346	375	380	375	382	388	387	384	375	381	474	437	385	349	345
39	36	331	343	400	364	408	374	365	366	382	375	379	346	351	340	324
36	40	280	326	336	328	338	338	296	304	307	312	404	353	307	280	280
40	36	280	277	346	306	337	336	297	278	324	310	300	275	266	276	261
39	48	122	122	149	151	164	144	133	158	150	150	128	133	139	122	122
48	39	124	124	170	149	161	156	163	156	160	155	163	150	136	124	124
45	48	1081	1292	1278	1254	1181	1193	1172	1359	1169	1270	1431	1342	1201	1065	1081
48	45	1037	1189	1265	1183	1183	1183	1183	1183	1183	1183	1351	1463	1183	1053	1031
46	48	753	778	858	866	868	856	888	895	902	902	1007	1097	915	751	751
48	46	756	783	1078	897	882	881	862	925	844	913	877	772	773	733	735
# Required Edges 
1	2
1	4
1	7
2	3
3	4
4	5
5	6
5	7
6	7
8	9
8	15
9	10
9	14
10	11
10	13
11	12
12	13
13	14
14	15
14	16
15	16
17	18
17	20
18	19
19	21
20	21
20	23
20	24
21	22
22	23
23	24
25	26
26	27
27	28
28	29
29	30
28	31
30	31
26	31
26	32
31	32
33	35
34	35
35	36
35	38
36	37
36	38
37	38
39	40
39	42
40	41
41	42
41	43
41	46
43	46
43	44
44	46
44	45
45	46
47	48
47	49
48	50
49	50
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
