58	57	712	824	782	874	799
59	60	886	1132	993	1122	1017
60	59	954	1094	1059	1137	981
61	62	554	662	624	693	572
62	61	569	654	658	706	635
52	63	358	475	401	503	376
63	52	417	495	403	506	380
58	64	378	524	520	613	479
64	58	376	501	492	531	446
1	3	407	486	449	492	405
3	1	397	539	464	476	439
2	20	793	914	837	978	875
20	2	844	1012	938	1012	887
3	5	1019	1148	1112	1257	1129
5	3	1270	1267	1226	1580	1342
4	10	639	710	705	741	674
10	4	507	550	569	597	547
5	10	1379	1341	1267	1752	1392
10	5	1046	1148	1137	1267	1135
5	16	1274	1278	1212	1576	1301
16	5	1021	1281	1124	1257	1147
6	12	756	929	850	881	814
12	6	797	978	921	937	848
7	18	761	871	844	904	818
18	7	776	924	874	1025	832
8	19	805	1041	904	973	910
19	8	872	996	965	993	918
9	11	603	653	635	673	642
11	9	657	745	705	727	705
10	12	810	963	916	935	867
12	10	878	1037	984	1003	967
11	15	824	1020	921	1020	910
15	11	780	939	852	934	829
11	22	531	646	563	631	566
22	11	530	708	571	698	577
11	30	395	467	436	439	451
30	11	371	428	395	450	403
13	16	790	920	890	956	829
16	13	853	1119	977	1069	966
13	25	642	759	755	790	676
25	13	695	835	806	863	756
14	33	1088	1312	1289	1366	1180
33	14	1065	1241	1187	1320	1155
15	23	637	756	721	778	733
23	15	603	752	716	769	656
17	25	203	242	247	267	215
25	17	205	258	327	254	205
18	31	379	450	424	442	384
31	18	379	440	461	427	385
19	27	203	258	258	236	227
27	19	205	244	237	235	203
20	32	607	729	665	735	656
32	20	583	743	644	696	714
21	35	519	695	596	684	567
35	21	501	684	637	721	548
22	23	829	1026	942	1041	928
23	22	788	913	912	948	876
22	29	551	759	637	738	584
29	22	575	728	692	762	588
23	30	615	671	653	680	662
30	23	683	747	743	773	784
23	59	831	935	933	940	861
59	23	829	1063	959	987	973
24	26	559	675	676	671	563
26	24	574	765	718	725	575
24	30	718	830	815	852	722
30	24	707	875	858	819	761
24	37	1637	1929	1888	1957	1634
37	24	1520	1789	1731	1926	1733
25	27	877	982	971	991	865
27	25	858	1003	959	1000	902
26	39	347	528	499	475	395
39	26	373	528	426	524	477
28	31	782	927	937	912	854
31	28	786	1031	931	921	898
28	41	316	434	459	425	329
41	28	351	450	454	479	379
29	36	542	676	637	765	667
36	29	580	795	779	807	603
30	49	622	728	712	740	676
49	30	631	812	707	764	676
31	40	725	962	803	858	809
40	31	741	867	876	855	788
33	35	554	707	614	691	612
35	33	556	695	659	791	659
33	43	316	438	412	433	412
43	33	335	456	411	443	371
34	43	711	797	740	784	727
43	34	584	653	663	658	585
34	53	821	978	919	966	877
53	34	731	922	859	897	782
35	44	379	437	386	490	382
44	35	382	483	393	446	396
36	37	1386	1658	1629	1739	1361
37	36	1276	1503	1462	1686	1459
36	48	141	197	195	189	141
48	36	131	192	202	194	131
37	39	863	1029	1024	1092	1076
39	37	901	1173	1037	1137	962
38	44	672	799	769	842	739
44	38	688	812	790	788	719
38	46	594	766	722	753	664
46	38	588	722	741	707	641
38	49	102	137	145	182	102
49	38	102	164	125	137	105
38	50	712	882	810	912	841
50	38	734	907	872	910	809
38	59	861	1062	1009	1046	924
59	38	855	1103	999	1022	954
39	50	400	512	435	533	531
50	39	453	659	585	595	521
40	41	583	721	682	715	716
41	40	644	832	744	815	700
40	46	401	521	474	476	440
46	40	427	537	542	563	499
42	46	418	524	523	524	420
46	42	437	503	495	520	437
42	51	456	557	529	554	483
51	42	448	500	564	529	439
43	54	569	788	659	749	605
54	43	567	750	678	735	695
45	56	600	789	712	727	646
56	45	620	724	792	782	631
47	51	959	1263	1144	1261	985
51	47	943	1230	1182	1182	988
47	61	371	514	484	617	376
61	47	371	537	459	493	405
48	57	1086	1223	1263	1332	1101
57	48	1052	1202	1156	1310	1095
49	50	684	901	776	856	805
50	49	717	908	861	911	803
49	59	848	1069	977	1022	884
59	49	838	1105	973	1022	948
49	64	539	779	731	746	555
64	49	522	702	674	708	586
50	59	1001	1233	1164	1229	1057
59	50	914	1187	1016	1183	1046
52	61	474	546	536	596	489
61	52	453	586	517	579	482
55	58	592	744	695	775	638
58	55	605	795	651	807	752
56	57	531	654	596	672	571
57	56	576	625	674	682	596
57	59	982	1109	1102	1122	1000
59	57	905	1139	1093	1091	1002
59	61	833	1093	965	1032	965
61	59	848	1006	959	1022	907
60	62	645	764	731	813	666
62	60	624	715	693	748	737
60	64	220	268	303	282	229
64	60	222	307	340	318	222
62	63	339	447	397	440	355
63	62	345	437	367	420	324
# Required Edges 
1	2
3	4
5	6
6	7
7	8
2	4
4	9
10	11
12	13
9	14
15	16
16	17
13	18
18	19
14	20
14	21
21	22
17	23
17	24
25	26
27	28
29	30
26	31
32	33
32	34
35	36
37	38
39	40
41	42
43	44
44	45
46	47
45	48
48	49
47	50
51	52
53	54
53	55
54	56
57	58
59	60
61	62
52	63
58	64
Time Intervals 
10800
21600
32400
43200
54000
