63	74	1014	1302	1219	1213	1181	1294	1335	1462	1099	1022
74	85	321	338	429	397	401	444	426	448	333	325
85	96	887	1059	985	996	969	960	1021	1130	902	867
9	20	496	630	725	706	623	707	684	659	535	516
20	31	873	1134	1005	1001	1019	983	1098	1154	875	849
31	42	713	906	817	820	761	822	797	1050	774	699
42	53	692	810	751	769	771	765	802	908	718	670
53	64	609	761	736	676	689	711	703	1013	677	615
64	75	280	356	352	344	350	335	335	338	314	283
75	86	283	416	347	318	305	337	335	439	303	283
86	97	205	390	283	238	225	242	232	244	223	216
10	21	554	776	702	679	591	626	701	792	596	586
21	32	841	1090	926	949	897	956	1009	1365	904	849
32	43	510	542	685	668	635	656	624	548	510	510
43	54	1012	1202	1197	1117	1172	1223	1231	1305	1026	982
54	65	305	410	353	358	320	317	313	322	310	273
65	76	419	494	578	482	501	511	508	577	463	419
76	87	116	128	168	165	170	177	176	132	116	116
87	98	362	406	419	438	430	458	444	482	381	362
11	22	737	1049	902	825	806	853	901	920	746	769
22	33	661	765	787	755	783	769	769	1060	760	651
33	44	230	291	274	284	269	306	282	324	263	230
44	55	427	480	504	499	473	536	515	524	449	460
55	66	579	685	694	715	692	687	673	714	591	579
66	77	383	513	482	477	466	490	530	613	420	397
77	88	531	737	709	626	592	709	710	858	674	525
88	99	620	749	734	689	738	764	755	973	672	648
2	1	37	37	121	55	69	67	51	37	37	37
13	12	218	262	268	267	251	275	276	293	231	222
24	23	528	614	631	625	646	634	643	729	620	527
35	34	378	548	544	528	527	497	545	502	458	424
46	45	870	1108	1010	1000	1019	1048	1053	1427	1007	859
57	56	361	476	424	403	400	453	449	611	462	363
68	67	603	824	731	722	692	684	763	852	665	611
79	78	185	205	225	230	245	248	268	312	208	185
90	89	424	535	484	483	480	493	492	580	500	421
3	2	470	482	548	547	511	592	546	562	486	466
14	13	626	733	734	690	721	706	718	968	724	611
25	24	390	474	515	458	432	434	445	396	420	386
36	35	526	661	643	628	626	646	639	836	564	536
47	46	936	1238	1028	1078	1065	1023	1073	1184	913	951
58	57	537	628	637	612	612	624	603	846	627	538
69	68	588	759	751	703	719	734	711	817	635	598
80	79	378	381	453	424	382	456	400	402	380	378
91	90	311	384	376	366	344	399	412	556	372	315
4	3	616	820	759	735	700	713	746	890	661	630
15	14	913	1108	995	972	962	938	963	932	860	906
26	25	520	595	633	617	603	596	621	652	553	520
37	36	487	760	606	556	538	578	574	695	593	502
48	47	397	416	546	552	502	514	542	550	423	397
59	58	848	963	986	925	963	1031	981	996	846	818
70	69	381	381	453	430	420	439	438	388	398	385
81	80	45	45	62	61	47	58	59	54	45	45
92	91	350	475	390	406	389	416	432	523	373	355
5	4	440	458	621	627	620	602	603	603	482	440
16	15	555	601	653	695	611	634	625	722	596	554
27	26	305	311	365	402	353	374	366	312	305	305
38	37	505	637	631	599	575	598	635	770	545	508
49	48	319	319	411	430	407	413	419	368	319	319
60	59	915	1109	1107	1074	1074	1093	1061	1259	1045	918
71	70	758	818	879	833	845	865	866	1109	847	747
82	81	789	884	911	855	841	923	857	965	813	789
93	92	645	737	650	678	640	700	679	855	647	624
6	5	990	1288	1169	1186	1095	1162	1258	1482	1079	990
17	16	485	623	614	598	526	604	621	750	521	485
28	27	596	654	749	684	728	746	724	766	619	608
39	38	380	411	435	463	432	435	430	503	391	399
50	49	561	519	522	534	503	548	727	658	561	435
61	60	984	1271	1153	1153	1131	1146	1151	1225	969	989
72	71	403	666	573	446	470	489	556	469	428	406
83	82	877	1158	1062	1062	1063	1066	1104	1218	924	910
94	93	549	650	620	623	599	646	715	811	591	562
7	6	925	1132	1066	1023	1060	1113	1130	1210	922	901
18	17	290	380	391	370	354	388	394	461	338	293
29	28	415	569	534	448	440	514	545	713	524	411
40	39	330	434	388	363	373	384	401	447	348	332
51	50	309	368	364	362	368	380	384	398	335	309
62	61	711	943	792	813	780	831	888	1114	769	717
73	72	32	74	42	32	35	41	44	30	30	22
84	83	150	161	221	216	199	231	236	196	150	150
95	94	184	184	272	251	249	266	281	272	205	184
8	7	345	420	443	412	409	458	477	447	356	347
19	18	742	870	897	891	848	894	875	1037	851	739
30	29	149	212	235	201	159	179	217	202	163	160
41	40	315	486	400	370	359	402	421	572	391	322
52	51	904	1179	1061	1080	957	1011	1110	1355	967	899
63	62	137	149	152	161	150	160	166	150	137	137
74	73	752	925	978	837	892	940	989	1079	775	743
85	84	245	283	298	271	292	264	287	356	295	240
96	95	1011	1361	1185	1167	1162	1213	1325	1518	1152	1012
9	8	192	294	272	266	248	280	289	276	264	217
20	19	1114	1483	1269	1236	1288	1253	1379	1364	1089	1068
31	30	565	742	622	665	616	651	654	835	594	549
42	41	347	476	480	458	471	501	507	524	402	406
53	52	220	297	247	260	231	232	275	237	220	220
64	63	831	1032	979	976	977	933	949	977	859	819
75	74	505	685	628	619	608	630	669	885	636	503
86	85	395	744	555	469	437	525	489	610	491	407
97	96	753	985	835	816	763	798	834	897	782	726
10	9	183	279	237	252	242	249	258	293	215	184
21	20	838	1090	969	1008	908	995	1020	1283	891	845
32	31	936	1078	1005	987	1007	983	1148	1182	936	842
43	42	492	555	671	613	648	688	676	682	537	492
54	53	224	334	230	264	233	219	230	309	223	196
65	64	681	853	897	781	794	823	820	1049	766	689
76	75	91	118	127	109	108	121	122	144	96	104
87	86	450	609	567	544	525	594	559	660	477	451
98	97	260	323	280	268	277	326	293	349	278	261
11	10	124	198	159	123	134	162	158	173	129	118
22	21	326	366	412	405	420	405	410	384	337	326
33	32	483	694	644	543	559	640	650	804	608	483
44	43	586	620	709	738	699	728	699	698	626	579
55	54	617	715	704	776	718	722	726	731	655	615
66	65	722	964	869	895	845	903	927	984	797	722
77	76	182	258	244	254	228	273	245	242	218	202
88	87	634	784	796	746	756	827	834	888	691	667
99	98	500	669	626	602	539	594	592	659	537	530
12	1	341	411	483	460	432	436	439	379	368	341
23	12	295	362	371	388	341	378	378	485	328	300
34	23	383	452	482	449	435	450	461	492	414	387
45	34	154	278	203	223	211	209	205	237	158	183
56	45	181	215	254	242	224	276	268	277	187	192
67	56	487	610	579	543	538	625	626	800	586	491
78	67	333	344	363	341	381	395	386	513	386	329
89	78	463	798	575	598	549	570	548	646	550	490
13	2	229	270	246	318	272	292	254	304	237	229
24	13	580	681	712	673	668	683	695	850	669	571
35	24	935	1386	1094	1084	1064	1064	1078	1242	969	921
46	35	903	1095	1048	1047	1047	1067	1089	1490	1025	904
57	46	651	920	784	730	712	704	783	695	661	690
68	57	457	620	573	578	515	547	605	597	506	473
79	68	591	725	739	722	737	752	769	863	690	591
90	79	342	406	412	449	416	399	437	389	352	342
14	3	581	711	707	712	715	682	727	880	680	581
25	14	491	620	664	588	592	603	590	527	503	495
36	25	656	869	813	791	740	787	816	945	722	663
47	36	411	548	595	560	519	551	564	532	418	418
58	47	776	1004	886	873	866	905	906	1264	884	764
69	58	725	855	823	825	813	846	818	823	733	735
80	69	685	752	841	787	805	815	769	927	702	702
91	80	520	526	641	633	584	628	591	616	520	520
15	4	562	708	717	631	628	663	663	747	602	569
26	15	181	184	279	219	234	233	230	187	181	181
37	26	512	754	642	651	574	594	631	636	577	577
48	37	501	597	687	653	655	652	716	733	569	532
59	48	360	377	441	460	449	455	454	441	363	360
70	59	700	854	909	794	760	811	776	784	725	718
81	70	627	661	752	689	705	732	706	888	652	636
92	81	535	686	661	586	538	613	656	796	626	505
16	5	776	953	939	998	871	979	973	1136	828	786
27	16	338	403	424	425	352	439	415	430	358	338
38	27	310	321	384	375	361	365	383	364	311	310
49	38	591	711	747	725	747	761	752	897	636	634
60	49	935	1185	1050	1060	1085	1097	1177	1366	1102	927
71	60	122	122	155	159	141	141	140	122	122	122
82	71	341	424	472	433	443	439	431	382	372	341
93	82	498	620	572	523	518	516	596	498	523	490
17	6	666	881	828	762	745	816	818	912	714	672
28	17	409	483	533	460	498	522	513	665	439	403
39	28	554	620	659	608	583	689	641	686	613	553
50	39	791	806	762	761	717	769	1030	955	801	652
61	50	343	397	428	415	414	422	440	503	373	345
72	61	501	654	589	567	563	624	657	778	585	501
83	72	714	885	878	846	860	875	919	1046	756	742
94	83	404	407	515	477	466	494	502	519	408	384
18	7	512	669	660	637	592	612	644	765	632	515
29	18	247	347	358	338	274	298	339	304	286	247
40	29	218	327	268	263	234	261	262	311	232	213
51	40	131	149	193	189	180	222	208	254	158	137
62	51	767	986	855	884	817	888	936	1185	827	773
73	62	287	469	362	347	336	333	424	357	326	289
84	73	707	791	879	774	815	853	862	904	732	702
95	84	319	355	452	394	416	379	413	391	340	316
19	8	817	1031	982	977	961	992	1011	1288	981	812
30	19	785	1016	926	918	834	859	917	932	787	765
41	30	249	322	358	317	297	338	341	404	284	249
52	41	727	842	886	890	778	795	848	1069	772	719
63	52	240	318	346	311	338	334	378	338	240	240
74	63	1104	1409	1331	1248	1336	1332	1352	1419	1116	1073
85	74	310	360	429	383	383	398	398	505	354	308
96	85	823	1115	939	909	884	938	1045	1277	957	827
20	9	498	568	660	670	659	704	705	679	541	528
31	20	844	1138	955	1008	923	1013	1020	1215	897	845
42	31	683	822	763	798	833	787	821	926	736	681
53	42	650	787	774	715	689	748	729	1040	713	650
64	53	652	780	726	733	736	691	722	769	670	642
75	64	274	383	337	344	322	349	352	509	333	274
86	75	321	593	446	399	349	399	403	474	364	337
97	86	321	464	365	346	317	354	347	417	356	305
21	10	523	684	586	619	551	613	597	853	549	519
32	21	972	1132	1061	1008	1014	999	1221	1218	991	881
43	32	511	526	704	663	649	658	635	582	520	511
54	43	1014	1302	1182	1204	1117	1199	1217	1340	1045	998
65	54	272	347	401	310	348	344	342	346	335	274
76	65	424	502	549	525	507	552	559	518	507	418
87	76	116	127	162	166	179	188	176	160	122	122
98	87	374	412	434	417	427	481	454	471	384	371
22	11	694	828	826	803	796	805	865	1164	790	683
33	22	708	1003	855	825	793	803	874	813	739	741
44	33	205	253	266	219	219	278	250	310	244	218
55	44	404	455	478	499	485	494	478	505	419	404
66	55	604	696	760	788	733	752	735	745	638	642
77	66	360	560	506	470	435	504	504	608	459	360
88	77	530	691	694	632	622	705	729	871	585	564
99	88	637	828	797	745	701	797	818	939	754	662
# Required Edges 
23	24
68	67
90	89
2	3
25	24
3	4
15	14
59	60
5	6
61	60
94	93
29	28
61	62
19	18
29	30
40	41
85	84
20	19
86	85
87	86
97	98
11	10
77	76
87	88
1	12
34	45
67	56
67	78
13	24
35	24
68	79
15	26
81	70
16	5
71	82
50	61
18	29
62	73
52	41
74	63
31	20
42	31
42	53
87	76
11	22
33	22
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
