29	22	570	581	673	748	751	791	751	748	699	790	701	654	584	575	577
36	29	889	989	1230	1087	1117	1137	1102	1082	1095	1178	1364	1216	1022	916	897
43	36	329	325	389	352	394	380	352	326	376	354	356	323	311	324	304
9	2	1928	2075	2351	2038	2124	2034	1954	2024	2320	2276	2085	2069	1972	1711	1683
16	9	752	752	1048	992	892	955	880	862	928	969	925	841	783	752	752
23	16	502	502	750	682	631	631	665	658	667	746	791	801	581	525	502
30	23	634	766	1042	832	806	830	713	818	790	760	875	837	697	713	650
37	30	569	572	845	787	828	828	803	783	829	828	828	753	608	620	573
44	37	584	619	684	733	787	750	733	694	757	857	837	866	639	597	595
10	3	395	403	460	434	423	459	423	428	437	468	450	442	427	405	427
17	10	538	466	849	580	730	587	526	546	697	792	591	525	557	463	458
24	17	531	541	727	690	701	746	706	639	638	746	731	731	562	543	552
31	24	889	933	1071	1001	982	995	976	1004	1004	1013	1172	1140	954	868	863
38	31	450	472	635	646	502	524	489	567	502	594	552	539	484	458	461
45	38	1242	1513	1456	1424	1332	1350	1371	1554	1345	1413	1683	1542	1403	1240	1236
11	4	934	906	1111	1066	1057	1152	1043	1051	1012	976	1076	1080	967	928	900
18	11	1679	1926	2112	1939	2072	1876	1909	1837	1964	2331	2083	2010	1734	1734	1679
25	18	790	874	1025	920	951	945	906	958	926	939	1037	1141	846	846	851
32	25	645	815	972	799	758	754	758	776	757	807	998	977	810	673	665
39	32	697	718	812	834	803	783	742	841	810	810	844	885	769	688	724
46	39	839	854	948	957	960	949	1001	991	983	1007	1158	1283	1043	837	837
12	5	231	242	298	306	295	320	302	311	331	306	369	281	238	254	241
19	12	196	201	288	304	306	316	302	271	401	335	359	275	235	196	196
26	19	348	351	404	458	481	480	461	506	420	439	409	402	348	348	348
33	26	573	385	878	500	811	485	514	491	788	859	505	463	592	385	380
40	33	993	1115	1292	1124	1104	1148	1057	1111	1164	1235	1417	1370	1078	993	984
47	40	713	729	874	899	910	850	872	850	885	875	1046	1067	888	731	720
13	6	1424	1424	1670	1646	1611	1614	1517	1576	1805	1700	1750	1620	1491	1356	1351
20	13	1271	1382	1548	1549	1435	1480	1435	1452	1480	1547	1671	1631	1435	1306	1298
27	20	326	330	446	432	464	435	361	365	366	388	354	326	360	326	326
34	27	433	475	515	500	518	482	483	487	486	511	591	605	458	484	431
41	34	452	452	597	619	606	656	637	653	617	646	630	543	452	452	452
48	41	1124	1154	1451	1262	1310	1259	1247	1308	1273	1257	1388	1256	1192	1124	1124
14	7	530	535	721	627	578	582	559	627	593	613	781	822	574	534	535
21	14	678	706	1044	834	844	815	791	808	788	852	856	824	742	691	678
28	21	1030	1220	1275	1187	1241	1192	1143	1199	1239	1224	1436	1450	1128	1046	1034
35	28	1195	1323	1555	1385	1343	1361	1311	1467	1368	1458	1661	1592	1301	1209	1180
42	35	546	556	661	748	750	772	708	691	743	702	745	601	556	558	556
49	42	551	573	686	676	701	684	670	734	691	672	789	715	589	553	567
# Required Edges 
2	1
9	8
29	30
36	37
3	2
9	10
23	24
30	31
32	31
38	39
4	5
32	33
13	12
19	20
27	26
33	34
7	6
14	13
28	27
34	35
42	41
49	48
1	8
8	15
15	22
36	29
2	9
37	44
10	17
24	31
38	31
18	25
32	25
5	12
12	19
40	47
6	13
41	34
14	7
14	21
28	21
28	35
42	35
49	42
Time Intervals 
3600
7200
10800
14400
18000
21600
25200
28800
32400
36000
39600
43200
46800
50400
54000
