20	19	325	503	389	370	354	389	394	512	422	337
28	27	496	601	691	620	650	698	694	679	543	507
36	35	687	755	729	723	734	708	713	737	673	661
44	43	190	211	246	254	246	239	229	222	194	190
52	51	954	1098	1088	1056	1030	1133	1128	1160	1014	941
60	59	292	385	388	382	371	400	389	442	301	305
68	67	150	159	173	165	156	166	171	190	158	149
76	75	201	254	223	236	228	230	224	279	214	201
5	4	592	766	681	662	661	714	692	867	644	598
13	12	204	294	341	288	282	336	347	401	286	204
21	20	252	344	304	267	282	288	290	340	271	263
29	28	925	1196	1258	1163	1027	1121	1177	1312	982	925
37	36	380	674	511	424	421	456	459	550	471	400
45	44	382	437	485	529	448	486	481	537	408	382
53	52	268	299	299	318	297	300	314	371	288	270
61	60	389	584	511	457	459	477	478	534	456	399
69	68	286	369	362	332	359	393	361	455	307	296
77	76	417	615	529	500	455	490	514	513	464	433
6	5	723	895	906	849	849	883	871	979	784	734
14	13	571	588	551	526	476	562	763	813	583	453
22	21	176	192	194	188	179	189	198	251	198	176
30	29	863	971	900	922	900	961	949	1047	799	783
38	37	320	367	450	445	433	439	476	412	354	320
46	45	343	414	432	438	355	442	485	429	361	343
54	53	448	503	517	538	534	508	513	567	490	468
62	61	450	579	508	496	483	513	528	696	454	441
70	69	608	541	623	647	607	666	719	665	602	507
78	77	507	579	695	660	636	732	681	681	550	509
7	6	257	255	304	329	293	310	300	293	255	257
15	14	561	693	703	645	609	650	690	767	651	561
23	22	315	387	380	362	373	419	449	462	332	328
31	30	733	932	825	831	791	898	922	1168	833	729
39	38	595	719	738	726	680	708	729	843	618	595
47	46	423	531	488	495	488	525	544	553	442	433
55	54	357	391	483	488	490	471	512	506	443	357
63	62	296	361	329	333	346	334	363	394	350	300
71	70	742	900	904	842	848	892	920	992	791	745
79	78	911	1136	1086	1077	1039	1128	1179	1369	1024	904
8	7	371	387	481	493	464	481	462	438	371	371
16	15	535	592	605	604	597	625	600	658	567	531
24	23	157	158	206	206	206	223	222	204	157	157
32	31	572	784	714	669	650	681	697	708	621	600
40	39	543	615	681	632	656	661	616	667	572	558
48	47	254	345	372	371	351	361	405	350	254	254
56	55	311	302	407	358	355	393	423	375	298	296
64	63	185	221	213	211	204	223	223	243	198	199
72	71	437	648	565	576	510	527	543	521	497	476
80	79	868	1075	998	975	991	1011	1043	1091	842	824
9	1	622	671	733	749	702	694	699	756	623	619
17	9	441	449	480	522	448	462	477	507	467	439
25	17	480	515	592	529	567	573	542	627	490	480
33	25	487	548	606	586	528	549	532	571	506	487
41	33	650	727	748	735	744	738	730	1024	746	646
49	41	703	902	799	764	737	719	795	761	688	713
57	49	392	596	492	455	401	419	446	476	426	419
65	57	371	505	443	404	421	410	445	564	381	378
73	65	414	534	481	479	447	480	489	589	504	420
10	2	564	552	540	527	515	542	749	720	581	467
18	10	427	572	486	473	455	512	549	646	532	427
26	18	231	334	262	295	252	278	290	414	245	235
34	26	494	565	586	573	540	579	582	645	506	483
42	34	199	240	242	284	230	237	231	239	232	197
50	42	221	287	291	267	264	262	277	275	249	243
58	50	337	390	438	412	402	439	478	442	399	334
66	58	255	283	354	319	326	320	324	321	274	255
74	66	202	230	238	272	238	267	222	274	209	202
11	3	227	261	308	263	259	277	263	246	227	227
19	11	799	962	850	844	863	846	917	991	788	779
27	19	274	291	360	314	352	349	439	422	282	244
35	27	754	975	863	843	846	845	971	1164	885	744
43	35	477	597	571	513	517	491	558	513	508	484
51	43	815	888	941	922	923	994	978	983	825	844
59	51	733	930	930	930	930	930	937	947	771	729
67	59	367	492	442	438	436	473	496	636	421	392
75	67	272	286	305	298	291	319	301	343	286	268
12	4	197	239	252	226	211	228	246	237	208	197
20	12	255	382	314	310	282	299	321	351	280	267
28	20	491	615	621	570	598	651	645	747	536	511
36	28	370	397	477	448	463	447	444	437	385	370
44	36	307	379	395	409	382	392	380	423	329	307
52	44	296	317	336	336	315	329	337	336	287	284
60	52	399	485	500	467	452	496	543	652	439	406
68	60	277	354	320	344	338	362	333	454	358	277
76	68	130	164	150	154	136	144	147	216	138	130
13	5	365	467	475	442	435	453	483	484	440	364
21	13	212	258	246	230	230	258	241	286	244	225
29	21	647	824	900	788	679	692	752	974	686	647
37	29	700	971	863	775	738	759	761	949	746	704
45	37	586	732	692	721	640	703	698	889	610	589
53	45	499	583	603	605	570	589	674	619	527	499
61	53	408	630	533	519	482	477	496	514	448	448
69	61	361	488	453	437	431	464	474	609	413	367
77	69	435	554	565	573	531	620	645	652	502	435
14	6	571	498	550	508	497	530	755	696	584	445
22	14	395	471	450	437	437	449	460	610	518	395
30	22	370	450	445	428	445	475	504	509	387	383
38	30	341	367	438	420	407	418	488	453	341	341
46	38	500	597	655	633	571	630	654	711	525	503
54	46	252	283	302	317	314	304	318	324	292	252
62	54	148	214	202	192	193	181	215	178	167	139
70	62	780	907	952	892	862	896	962	982	839	771
78	70	544	570	717	712	650	676	674	642	555	544
15	7	700	880	936	864	807	880	916	951	788	702
23	15	443	558	568	514	541	581	551	735	485	469
31	23	699	890	809	796	767	872	882	1133	799	695
39	31	717	843	787	811	803	782	803	790	700	691
47	39	540	651	659	629	638	658	653	713	575	558
55	47	310	332	385	439	404	394	395	445	320	310
63	55	284	348	379	347	323	332	332	359	319	284
71	63	166	180	206	226	195	233	241	221	172	167
79	71	656	750	821	769	749	802	814	904	746	651
16	8	592	732	640	667	614	694	735	850	632	585
24	16	706	859	815	796	761	804	873	916	722	701
32	24	408	567	520	483	454	513	510	632	502	408
40	32	422	486	533	500	498	519	487	561	440	437
48	40	365	458	475	472	431	487	511	554	437	371
56	48	444	593	531	500	499	572	538	696	460	447
64	56	271	319	338	316	304	295	338	344	291	273
72	64	300	555	382	394	347	346	369	396	331	320
80	72	423	547	540	508	535	543	551	725	441	423
# Required Edges 
17	18
33	34
42	41
50	49
58	57
66	65
10	11
19	18
27	26
42	43
74	75
3	4
12	11
27	28
43	44
60	59
75	76
4	5
21	20
29	28
36	37
44	45
60	61
5	6
14	13
38	37
46	45
62	61
77	78
15	14
46	47
55	54
71	70
8	7
23	24
31	32
39	40
55	56
80	79
9	1
9	17
25	33
41	33
57	49
65	57
2	10
10	18
26	34
34	42
58	50
58	66
66	74
19	11
27	35
43	35
43	51
59	67
12	4
44	52
76	68
21	13
53	45
61	53
77	69
22	30
38	46
54	46
78	70
7	15
15	23
31	23
24	16
40	32
56	48
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
