45	48	844	1087	1020	1081	968	1066	1059	1286	918	862
48	45	886	1179	1111	1075	1021	1119	1179	1208	959	917
48	49	670	823	836	794	732	842	845	841	739	714
49	48	613	836	812	705	725	749	763	861	665	630
47	50	857	1151	972	1029	960	1034	1094	1170	939	873
50	47	822	1077	939	911	903	974	1019	1221	896	832
51	52	1216	1381	1367	1332	1354	1449	1525	1515	1228	1210
52	51	1379	1587	1572	1526	1489	1637	1630	1676	1465	1359
53	54	576	688	681	682	698	708	716	770	661	576
54	53	648	726	748	777	772	734	741	820	708	677
53	55	484	556	628	632	561	619	567	650	514	484
55	53	520	579	668	659	695	690	695	785	573	561
54	56	219	309	304	314	336	297	320	331	319	221
56	54	232	339	337	318	310	298	339	306	259	230
57	58	405	746	532	497	415	467	497	540	440	425
58	57	376	506	418	387	412	432	429	594	396	376
59	60	412	546	575	597	534	558	641	555	412	412
60	59	423	556	561	552	536	577	563	639	435	441
61	62	628	967	783	746	718	728	742	942	703	657
62	61	651	836	734	717	698	741	763	1006	656	637
52	63	485	509	517	534	503	503	492	589	482	468
63	52	280	339	294	306	335	306	345	393	318	283
58	64	61	73	63	92	94	103	70	62	61	64
64	58	66	74	125	75	94	106	110	66	93	66
1	3	1026	1251	1170	1222	1161	1157	1140	1176	1063	1008
3	1	1015	1132	1209	1176	1152	1176	1196	1365	1119	1004
2	20	357	391	421	370	386	461	445	561	379	374
20	2	352	485	433	447	386	414	431	484	379	372
3	5	441	483	525	529	486	532	538	485	450	441
5	3	444	538	579	505	505	505	517	451	483	444
4	10	408	502	577	534	567	551	539	518	414	408
10	4	414	434	595	574	565	563	580	561	445	414
5	10	998	1281	1109	1090	1071	1186	1200	1524	1080	1010
10	5	1217	1400	1247	1226	1182	1234	1537	1586	1264	1061
5	16	554	709	700	695	668	690	703	678	612	580
16	5	550	717	687	657	613	675	670	641	636	556
6	12	454	531	577	530	566	626	612	736	487	475
12	6	482	626	596	545	556	608	660	805	643	475
7	18	707	854	920	835	870	943	914	1019	752	734
18	7	799	1066	997	954	917	983	1021	1235	941	799
8	19	81	103	92	96	90	102	105	92	90	81
19	8	141	148	162	164	184	178	180	162	145	141
9	11	932	1107	1006	1008	958	934	1008	970	899	903
11	9	896	990	984	970	992	951	980	1225	1043	886
10	12	623	512	537	517	521	561	822	795	631	474
12	10	463	548	546	524	535	548	581	644	545	463
11	15	930	1041	1055	1009	1035	1035	1021	1375	1086	927
15	11	981	1117	1088	1066	1036	993	1079	1081	984	945
11	22	774	904	824	810	823	806	833	1226	932	772
22	11	815	1092	915	839	861	846	921	1088	899	816
11	30	1091	1377	1185	1201	1159	1270	1317	1688	1287	1097
30	11	1203	1435	1345	1272	1319	1321	1381	1530	1169	1149
13	16	624	720	712	710	712	715	724	751	667	616
16	13	578	637	637	685	623	677	668	746	631	566
13	25	597	764	776	706	713	774	739	815	703	597
25	13	644	681	769	707	754	765	719	915	673	661
14	33	985	958	936	881	873	939	1212	1369	1010	820
33	14	745	899	919	805	803	830	855	1039	879	745
15	23	646	843	864	788	725	834	850	933	769	646
23	15	641	807	821	743	782	839	797	1062	701	677
17	25	686	743	776	836	763	793	768	805	703	686
25	17	694	745	855	765	819	828	784	906	708	694
18	31	721	997	880	807	801	825	854	977	763	721
31	18	916	1208	1027	1018	984	1046	1075	1481	1034	876
19	27	352	372	501	498	491	484	528	521	401	352
27	19	395	420	521	454	509	504	635	610	408	352
20	32	85	93	109	93	85	90	111	85	88	85
32	20	93	93	137	95	93	108	106	119	93	93
21	35	900	1066	992	899	916	915	975	1001	905	877
35	21	895	1114	984	952	968	955	1108	1458	1059	889
22	23	406	497	499	472	447	514	542	686	543	408
23	22	455	559	550	523	539	605	649	668	479	474
22	29	794	1035	908	832	824	905	910	1048	886	802
29	22	813	1003	1177	997	852	860	937	1186	865	803
23	30	85	92	95	123	94	119	119	92	85	85
30	23	85	85	103	123	114	117	121	113	85	85
23	59	386	514	547	479	499	552	552	705	444	403
59	23	428	566	581	557	516	608	650	659	497	434
24	26	304	345	371	375	361	385	384	355	313	312
26	24	247	277	307	337	296	295	303	369	274	247
24	30	233	242	288	296	325	313	321	289	239	233
30	24	232	237	324	290	283	285	269	283	232	232
24	37	636	861	755	713	717	761	776	861	665	646
37	24	598	899	807	697	671	717	714	875	770	626
25	27	666	817	891	861	852	896	883	1017	728	668
27	25	653	838	852	851	788	895	899	941	725	654
26	39	710	827	895	908	871	897	837	928	746	730
39	26	681	810	828	845	799	802	820	867	699	681
28	31	1374	1748	1605	1495	1602	1668	1684	1792	1348	1324
31	28	1265	1577	1504	1500	1443	1603	1621	1917	1419	1257
28	41	1484	1935	1728	1595	1695	1721	1731	1866	1435	1450
41	28	1343	1728	1593	1597	1615	1650	1701	2057	1528	1350
29	36	959	1211	1407	1201	1025	1095	1106	1340	1019	960
36	29	1005	1085	1062	1073	1067	1097	1053	1084	994	970
30	49	715	842	888	799	830	888	868	1117	767	761
49	30	665	849	831	759	721	834	808	986	802	668
31	40	1065	1273	1215	1197	1158	1255	1216	1519	1201	1065
40	31	1128	1320	1302	1255	1314	1300	1310	1305	1117	1090
33	35	895	1041	992	881	880	871	975	954	870	870
35	33	880	1002	999	944	957	957	1077	1315	1037	877
33	43	388	425	514	437	442	419	463	411	390	388
43	33	439	465	487	501	501	470	515	599	449	444
34	43	355	412	468	412	391	432	442	452	392	342
43	34	335	377	412	409	400	395	412	405	412	335
34	53	648	705	757	750	726	734	737	823	677	677
53	34	546	633	630	650	601	629	644	712	609	552
35	44	711	859	839	800	817	833	920	1085	864	712
44	35	731	916	852	806	809	777	822	869	762	742
36	37	601	826	734	688	679	718	697	797	646	601
37	36	550	974	739	612	608	659	663	795	681	577
36	48	524	682	683	641	626	652	675	808	586	530
48	36	496	668	620	612	591	665	688	683	549	499
37	39	677	1008	952	828	764	794	792	882	787	730
39	37	738	923	864	816	823	859	849	968	738	738
38	44	710	882	872	855	825	865	901	863	759	722
44	38	706	911	888	878	859	881	913	1028	758	706
38	46	728	878	872	838	854	862	906	903	754	725
46	38	723	863	947	915	825	911	945	1028	758	727
38	49	782	895	945	889	868	922	938	1112	831	806
49	38	757	930	992	878	849	881	913	1028	791	757
38	50	980	1261	1145	1166	1115	1138	1221	1266	1057	977
50	38	970	1228	1165	1147	1075	1142	1165	1446	1079	979
38	59	172	201	267	226	228	249	272	267	197	172
59	38	175	246	256	255	294	230	273	206	175	175
39	50	766	866	881	928	869	886	948	930	847	766
50	39	793	892	885	926	948	906	923	930	858	793
40	41	1294	1434	1414	1357	1407	1349	1367	1379	1206	1235
41	40	1146	1386	1301	1303	1315	1345	1299	1645	1305	1155
40	46	639	666	774	725	780	758	732	808	648	639
46	40	638	692	792	757	716	779	770	806	655	647
42	46	567	683	626	686	640	639	639	678	592	539
46	42	522	656	640	639	581	605	680	656	575	566
42	51	1568	1925	1925	1925	1703	1925	1925	1940	1664	1545
51	42	1570	1859	1766	1712	1759	1859	1919	1923	1595	1566
43	54	342	390	443	420	466	415	433	442	415	342
54	43	346	398	446	432	416	410	418	436	405	346
45	56	406	515	539	563	468	507	500	528	411	409
56	45	442	572	566	568	523	574	557	572	437	446
47	51	806	838	986	1008	1345	982	989	919	806	825
51	47	818	815	954	932	959	996	974	963	826	818
47	61	494	665	597	597	540	577	661	743	559	508
61	47	515	762	675	601	625	640	643	688	571	530
48	57	306	348	382	345	357	341	391	372	314	306
57	48	307	351	393	390	363	373	388	332	309	307
49	50	665	768	817	775	771	781	821	793	752	665
50	49	733	823	836	822	790	814	805	923	786	732
49	59	630	797	823	729	728	755	810	919	705	661
59	49	657	775	815	774	732	794	795	841	721	688
49	64	326	385	433	363	354	348	365	457	339	326
64	49	402	450	449	457	425	437	466	521	421	426
50	59	823	1067	954	940	914	982	1046	1295	932	828
59	50	857	1127	993	1014	960	1002	1075	1134	950	857
52	61	660	836	734	717	698	738	763	1006	665	651
61	52	473	783	603	570	554	544	557	786	532	490
55	58	258	250	372	372	372	321	373	311	259	246
58	55	241	268	385	343	341	345	343	325	241	249
56	57	584	730	658	606	608	670	643	987	584	566
57	56	592	908	744	723	615	654	685	877	641	608
57	59	314	362	432	408	380	404	401	344	315	314
59	57	326	379	426	405	395	375	448	443	334	326
59	61	246	291	319	322	289	280	355	337	246	246
61	59	233	283	299	295	247	298	287	258	247	233
60	62	728	885	903	847	819	897	964	1107	803	734
62	60	773	928	886	854	805	903	941	1121	825	757
60	64	364	474	467	452	439	481	473	546	408	375
64	60	374	470	435	441	435	473	454	635	490	374
62	63	478	493	522	541	503	509	512	597	473	459
63	62	427	522	475	482	499	483	525	569	505	433
# Required Edges 
1	2
3	4
5	6
6	7
7	8
2	4
4	9
10	11
12	13
9	14
15	16
16	17
13	18
18	19
14	20
14	21
21	22
17	23
17	24
25	26
27	28
29	30
26	31
32	33
32	34
35	36
37	38
39	40
41	42
43	44
44	45
46	47
45	48
48	49
47	50
51	52
53	54
53	55
54	56
57	58
59	60
61	62
52	63
58	64
Time Intervals 
5400
10800
16200
21600
27000
32400
37800
43200
48600
54000
