39	7	579	659	621	642	627
7	42	301	376	368	399	303
42	7	298	381	391	385	309
7	43	525	605	596	613	574
43	7	500	558	521	554	525
7	45	621	731	747	737	641
45	7	606	806	716	777	629
7	47	869	945	988	981	884
47	7	847	991	974	1002	996
8	11	1122	1249	1244	1558	1159
11	8	1218	1261	1244	1394	1217
8	14	406	492	472	521	430
14	8	391	483	452	517	500
8	18	481	569	586	579	514
18	8	524	689	646	669	642
8	20	553	658	649	689	577
20	8	561	681	674	738	673
8	30	410	502	474	521	433
30	8	457	571	514	580	574
8	31	728	847	870	921	773
31	8	780	859	872	967	847
8	33	289	367	361	373	325
33	8	452	426	421	599	452
8	39	643	759	725	826	726
39	8	626	696	689	789	695
8	42	270	411	377	363	281
42	8	249	380	383	384	249
8	43	560	688	619	723	591
43	8	535	618	598	669	629
8	44	181	231	214	225	193
44	8	78	87	121	131	78
8	45	681	767	780	762	756
45	8	721	837	828	934	822
8	47	896	1044	1021	1097	902
47	8	891	1050	1021	1183	1044
9	14	736	734	695	899	794
14	9	596	709	638	722	706
9	18	417	566	501	545	426
18	9	426	522	506	518	445
9	20	876	875	871	1067	932
20	9	761	917	851	927	868
9	29	465	585	563	572	465
29	9	423	541	523	530	438
9	31	1090	1113	1099	1277	1147
31	9	976	1099	1054	1143	1046
9	39	994	998	956	1201	1053
39	9	820	933	867	976	891
9	42	350	452	444	431	350
42	9	344	451	457	389	347
9	43	899	932	845	1082	958
43	9	745	853	775	858	825
9	44	637	579	536	804	640
44	9	469	603	566	592	514
9	45	391	579	428	459	395
45	9	400	468	450	456	417
9	47	1215	1285	1247	1447	1268
47	9	1088	1270	1225	1335	1233
10	28	643	729	711	731	719
28	10	589	676	638	678	621
11	29	1349	1408	1384	1535	1319
29	11	1265	1616	1644	1558	1290
11	31	374	401	398	381	382
31	11	362	611	427	383	377
11	33	1308	1370	1341	1451	1292
33	11	1274	1346	1341	1558	1316
11	34	1009	1066	1033	1075	1024
34	11	1084	1124	1133	1278	1084
11	39	787	883	863	835	852
39	11	685	868	898	784	754
14	18	393	442	470	466	402
18	14	412	544	496	483	431
14	31	366	469	401	495	407
31	14	386	415	422	421	415
14	33	510	568	531	624	553
33	14	547	595	566	711	582
18	19	593	774	688	734	698
19	18	603	711	708	728	627
18	21	299	461	415	389	303
21	18	304	378	397	431	315
18	31	736	902	885	855	773
31	18	783	836	847	864	811
18	33	427	625	571	595	436
33	18	432	574	586	606	457
18	34	436	606	528	523	466
34	18	432	483	548	512	447
18	39	651	814	740	761	726
39	18	616	663	682	691	655
19	21	495	659	648	685	549
21	19	489	653	568	679	551
19	23	277	364	364	347	277
23	19	272	340	322	333	272
20	31	517	633	615	636	558
31	20	563	621	679	642	590
20	33	658	777	751	829	729
33	20	690	747	750	884	732
20	34	388	480	463	461	411
34	20	401	445	459	495	402
20	39	429	513	498	515	465
39	20	399	426	440	515	417
25	33	265	298	312	313	291
33	25	321	355	336	444	321
25	34	299	395	377	403	335
34	25	283	333	347	350	359
25	39	679	814	767	863	761
39	25	653	724	683	790	709
25	42	175	252	239	221	175
42	25	174	238	264	242	185
25	43	589	742	662	760	626
43	25	564	647	591	671	643
25	44	204	265	244	262	205
44	25	200	246	253	291	204
25	45	716	797	801	779	756
45	25	728	866	822	854	756
25	47	932	1093	1078	1137	937
47	25	918	1087	1032	1149	1055
26	33	289	323	343	383	326
33	26	383	334	344	574	396
26	34	146	192	181	207	147
34	26	146	209	205	186	146
26	39	563	637	624	661	653
39	26	501	567	555	586	531
26	42	322	373	374	408	348
42	26	319	394	449	418	326
26	43	471	597	519	573	506
43	26	425	461	461	467	426
26	44	208	278	272	297	208
44	26	211	311	351	344	211
26	45	681	767	780	810	756
45	26	672	770	765	851	765
26	47	819	907	905	927	825
47	26	773	943	908	936	901
27	34	288	380	348	363	338
34	27	289	334	323	342	306
27	39	427	472	493	497	484
39	27	392	423	414	436	431
27	42	548	752	658	714	664
42	27	573	696	673	760	594
27	43	340	393	380	395	387
43	27	318	335	324	339	327
27	44	441	621	533	603	561
44	27	490	609	573	625	515
27	45	604	767	715	727	723
45	27	598	760	643	721	671
27	47	663	780	745	797	717
47	27	665	783	786	788	778
28	37	794	877	871	954	862
37	28	860	983	912	1053	935
31	39	413	448	464	462	451
39	31	328	415	358	428	368
31	42	904	1029	995	1070	963
42	31	915	1039	1092	1146	923
31	43	271	303	303	377	288
43	31	279	349	307	312	288
31	44	806	887	869	912	860
44	31	822	938	974	973	829
31	45	1053	1053	1053	1053	1053
45	31	938	1079	1057	1078	1017
31	47	408	520	505	462	428
47	31	443	547	598	547	543
33	39	824	865	822	1012	887
39	33	717	792	766	881	785
33	42	230	294	299	264	230
42	33	230	286	327	272	234
33	43	734	794	716	897	752
43	33	642	712	675	761	699
33	44	490	449	415	676	506
44	33	366	454	463	528	402
33	45	579	584	579	579	579
45	33	487	563	544	542	490
33	47	1088	1149	1134	1267	1063
47	33	984	1156	1134	1242	1128
34	38	484	529	574	536	560
38	34	422	514	449	466	434
34	39	508	555	568	568	572
39	34	450	496	489	512	480
34	42	387	460	455	464	472
42	34	431	533	548	572	443
34	43	415	461	451	459	437
43	34	376	409	391	400	374
34	44	283	343	327	366	349
44	34	341	441	441	492	351
34	45	639	688	699	684	723
45	34	626	739	694	731	696
34	47	756	852	836	856	751
47	34	724	846	838	882	843
35	37	392	502	483	514	434
37	35	531	561	513	740	583
39	42	750	859	809	886	809
42	39	829	936	941	1027	875
39	43	143	175	147	165	163
43	39	207	222	224	227	212
39	44	652	724	686	741	708
44	39	737	850	833	869	782
39	45	802	868	877	874	855
45	39	853	984	911	983	953
39	47	465	609	528	586	499
47	39	532	628	650	633	678
41	47	932	1082	1088	1060	923
47	41	910	1075	1045	1053	1039
41	50	191	229	227	215	194
50	41	195	249	229	240	195
42	47	1088	1221	1242	1316	1054
47	42	1021	1208	1166	1288	1156
44	46	1094	1233	1213	1211	1057
46	44	953	1073	1086	1156	1087
44	47	993	1149	1134	1137	958
47	44	917	1073	1033	1113	1070
# Required Edges 
1	2
1	10
2	3
2	10
3	4
3	10
4	5
4	7
4	9
5	6
6	7
7	8
8	9
9	10
11	12
11	14
11	15
12	13
13	15
13	16
14	15
14	17
15	16
16	17
17	18
17	19
20	21
20	26
20	27
21	22
21	25
21	26
22	23
22	25
23	24
23	25
24	25
25	26
26	27
28	29
28	31
28	32
28	35
29	30
30	31
31	32
31	33
32	33
32	34
32	35
33	34
34	35
36	37
36	39
36	40
37	38
37	39
38	39
39	41
40	41
42	43
42	45
43	44
43	45
43	46
45	46
45	47
45	48
45	50
46	48
47	50
48	49
48	50
49	50
Time Intervals 
10800
21600
32400
43200
54000
